NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;7.25396823883057;14.5079374313354;4.26373624801636;4.64102554321289;0.777777791023254;3.72727298736572;9.93333339691162;108.384315490723;0;8.92279434204102;0.9375;4.41834592819214;40.8597450256348;0;0;18.9189186096191;26.8594608306885;130.333343505859;11.7457628250122;26.8474617004395;64.5118637084961;348.891387939453;8.96000003814697;0;0;2.90797114372253;46.5560150146484;5.4439868927002;0;0;0;0;86.6211776733398;0.119260340929031;22.6977214813232;1;15.9226350784302;367.607513427734;77.6435241699219;5.06076860427856;44.3861846923828;3.61108636856079;0.661777496337891;2.67594575881958;66.9985046386719;584.226379394531;167.867095947266;90.0815277099609;0;0;0;0;0;115.484466552734;44.8691596984863;10.7737998962402;160.470443725586;5.55555534362793;0;77.857048034668;61.4140968322754;23.4599304199219;0;81.3759460449219;0;0;3.31382989883423;NA
NA;0;0.111111111938953;0.555555582046509;12.5777788162231;3.11111116409302;0;2.51472163200378;127.277252197266;71.7975006103516;171.762435913086;3.0888888835907;282.536865234375;102.322563171387;44.4838714599609;4.6399998664856;6.95999956130981;31.0248641967773;4.40000009536743;15.1000003814697;21.033899307251;22.0226001739502;91.889518737793;38.1695289611816;124.813331604004;0;0;86.7174682617188;7.23816108703613;57.386402130127;17.3151607513428;78.7366180419922;0;0;1.98594772815704;101.080741882324;0;0;24.2827262878418;129.090148925781;565.466491699219;18.0787525177002;141.262268066406;146.017639160156;3.47969317436218;261.121185302734;10.8052520751953;99.1293869018555;185.945404052734;233.270812988281;86.2959747314453;0;0;0;93.7593994140625;324.69384765625;9.58142185211182;406.639709472656;0;187.697463989258;316.552673339844;35;14;0;0;64.7532653808594;5.1282172203064;0;0;NA
NA;0;58.7120132446289;8.19999980926514;8;0;0;0;53.3198585510254;16.9411773681641;2.35147213935852;502.7236328125;173.01416015625;68.8766860961914;0;1.74000000953674;8.69999980926514;14.1599998474121;25.8333377838135;0;25.7333335876465;93.2454376220703;4.13333368301392;24.1111106872559;9.52820491790771;5.92307662963867;43.1094398498535;13.6818180084229;0;57.4486694335938;67.6756591796875;9.80259704589844;9.95454597473145;32.7696266174316;18.8105430603027;2;78.2708435058594;14.2916030883789;150.68913269043;156.732986450195;125.416442871094;957.085632324219;532.921264648438;123.453102111816;38.2006492614746;0;0;0;363.643829345703;32.7460479736328;0;0;0;0;85.2204360961914;90.4647903442383;627.064331054688;1664.36242675781;3.56603527069092;37.4044189453125;0;3;8;0;0;0;0;113.053352355957;151.997436523438;NA
NA;1.40350878238678;0;0;0;81.4852752685547;3.78947377204895;11.7675447463989;32.9853744506836;0;0;412.235595703125;0;128.949935913086;22.5980930328369;14.4519624710083;1.74000000953674;0;7.03333377838135;0;71.7254409790039;0;95.1481475830078;72.2615356445312;23.3256416320801;106.760650634766;11.1818180084229;31.8030281066895;82.5000152587891;11.4501056671143;119.355476379395;26.4541168212891;29;7.01866149902344;63.9489822387695;8.48173904418945;13.4269075393677;62.0796928405762;19.5027103424072;111.34969329834;150.07194519043;1094.61474609375;654.452941894531;20.8070030212402;39.7685356140137;804.07470703125;234.394409179688;6.5;164.974349975586;0;0;0;0;63.5962791442871;56.1009140014648;157.31315612793;699.750549316406;317.150848388672;1.9543229341507;2.16369676589966;94;0;0;0;7.25925922393799;21.2486782073975;15.4285707473755;92.5896148681641;395.020965576172;NA
NA;0;54;0;180.789459228516;22.7368450164795;28.4210567474365;41.037281036377;3.04166674613953;61.1110877990723;0;16;0;3.13647413253784;0;0;13.087010383606;130.914138793945;7.46666717529297;0;0;126.809127807617;209.481475830078;45.7592582702637;36.36376953125;162.22770690918;84.9365844726562;4.33333349227905;101.514709472656;47.7450675964355;16.3333339691162;0;0.706164717674255;87.579475402832;8.29309558868408;70.419677734375;41.9145660400391;123.038726806641;45.1212577819824;292.596221923828;153.930908203125;987.249328613281;20.791145324707;3.17208242416382;221.671920776367;169.220291137695;0;37.7977066040039;0.618306219577789;0;0;0;112.49015045166;19.4468631744385;5.8538703918457;398.621337890625;200.580123901367;194.680023193359;10;0;0;23.8208103179932;0;10.8888883590698;29.0370407104492;29.0370407104492;173.485382080078;362.509826660156;1298.94104003906;NA
NA;3.375;0;0;75.8421096801758;36.2105178833008;34.2167129516602;14.1176462173462;74.4705963134766;5.41176462173462;0;10;13.323917388916;0.676082372665405;2.43633341789246;113;21.3971099853516;33.748405456543;225.517227172852;361.185699462891;155.832305908203;0;95;0;0;152.277679443359;185.639404296875;42.8211784362793;30;49.8571434020996;38.6666717529297;65.3564987182617;168.536834716797;9.87606811523438;90.0261383056641;18.6356983184814;486.393188476562;333.554290771484;1046.8955078125;481.902984619141;503.544189453125;437.884582519531;6.36574125289917;0.164962068200111;0.311865478754044;142.275848388672;58;0;0;0;0;32.8197288513184;66.1293640136719;419.115234375;954.623291015625;66.6262512207031;238.484558105469;135.351684570312;0;246.986190795898;0;47.0528678894043;52.6997947692871;5.9310941696167;2.97674441337585;49.3023262023926;11.8743715286255;251.871658325195;195.587768554688;NA
NA;0.5625;0;0;0;5.53588581085205;21.0043315887451;22.9771213531494;38.6045761108398;0;67.0983505249023;0;50.4342002868652;143.080337524414;2.47674417495728;65.5350723266602;0;102.826477050781;0;171.893203735352;268.819519042969;177.881210327148;62.2424240112305;87.7272720336914;18.6211032867432;34.4196472167969;28.2530937194824;102.133491516113;62.7392234802246;14.9482049942017;234.840576171875;167.737380981445;91.7710876464844;73.9280776977539;9.21480464935303;132.917114257812;372.357330322266;1134.70544433594;749.995666503906;363.818206787109;227.312850952148;60.6962203979492;21.0740718841553;2.04584693908691;262.820678710938;401.163116455078;0;0;0;0;90.1560363769531;42.2897491455078;24.3009262084961;938.006774902344;935.271789550781;7.27246856689453;0;76.4536819458008;6.2541332244873;0;30;23.4265193939209;63;0.930232524871826;1.48837196826935;256.18603515625;225.344512939453;234.763153076172;561.687255859375;NA
NA;0;0;0;35.7146949768066;8.18181896209717;24.131311416626;17.8690490722656;25.0079383850098;12.1428575515747;78.9296875;21.3791217803955;35.8710746765137;75.1976928710938;39.6279067993164;32.1013259887695;0;0;11.4499988555908;35;8.71594142913818;160.108001708984;10.3089580535889;23.8139953613281;15.5446424484253;74.1916809082031;2;0;57.6073875427246;15.3156681060791;105.981399536133;158.712509155273;124.684684753418;25.9074096679688;313.651123046875;774.006958007812;436.835571289062;1091.79699707031;841.258605957031;878.022338867188;613.137451171875;7.67381572723389;27.6210880279541;56.0124702453613;25.788143157959;68;221.444274902344;0;2.5;22.34397315979;138.689971923828;93.7527008056641;218.549896240234;659.930480957031;8.83233451843262;20.7246246337891;19.0654449462891;1.32044804096222;76.5565414428711;0;0.349928230047226;14.6009082794189;0;4.7178783416748;48.2578468322754;44.210620880127;88.7717742919922;161.469116210938;341.80126953125;NA
NA;0;0;80.8307647705078;9.40000057220459;74.4477157592773;27.9305591583252;40.707145690918;48.5714263916016;33.3653831481934;20.9528331756592;24.4493083953857;34.6744155883789;37.8178291320801;33.5868072509766;9.17179012298584;0.248914644122124;25.9500007629395;27.4000053405762;53.3919868469238;33;94.3626098632812;622.072631835938;454.085876464844;63.1516914367676;186.209426879883;83.5034866333008;75.9258575439453;56.4497604370117;77.9237289428711;5.89821624755859;98.6064376831055;16;439.715728759766;1254.24780273438;540.568664550781;110.843856811523;784.766479492188;98.0988235473633;499.892059326172;18.8474712371826;94.9444274902344;541.257385253906;200.08349609375;456.709381103516;483.691833496094;136.601898193359;0;47.3818550109863;125.324752807617;772.268676757812;434.200469970703;142.778579711914;417.105041503906;6.96969747543335;16.7272758483887;0;0.12839674949646;0;0;37.1768188476562;105.711402893066;0;147.373916625977;13.3353042602539;28.1059436798096;194.678649902344;510;386.584686279297;NA
