NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;164.003967285156;30.6604385375977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26.1966991424561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.8392333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71.4909439086914;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;37.192024230957;282.952392578125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.7364120483398;0;0;0;268.033325195312;0;0;0;0;0;0;0;0;0;0;0;52.6221199035645;0;0;0;0;0;0;0;0;0;0;0;13.325047492981;0;0;0;NA
NA;0;0;0;0;0;0;510.978424072266;907.646911621094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4158.35009765625;52.2235984802246;0;0;443.076538085938;0;0;0;0;0;0;0;0;0;0;12.017481803894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122.095413208008;0;NA
NA;0;102.061805725098;0;0;0;966.628967285156;0;191.13703918457;0;0;0;0;0;0;0;484.340209960938;0;0;0;0;0;0;0;0;0;0;0;0;5.12567567825317;11.0287981033325;0;0;0;23.6705169677734;0;74.4073104858398;2290.44262695312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82.0877380371094;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;77.6401977539062;0;0;0;225.074340820312;0;37.9610176086426;0;0;0;0;185.097763061523;0;0;0;0;0;0;0;0;0;31.3579750061035;0;0;0;0;0;0;222.478668212891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;145.453186035156;0;894.504272460938;52.162654876709;0;42.8842010498047;948.0009765625;1218.12487792969;103.170822143555;21.6988162994385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58.413257598877;2.6255898475647;206.200439453125;155.510894775391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;168.792526245117;0;0;51.9898490905762;0;0;15.9402570724487;198.089416503906;130.244171142578;98.9152908325195;378.397491455078;0;0;0;0;0;0;0;135.87043762207;0;34.7403793334961;0;0;0;142.209136962891;156.515686035156;62.5796661376953;0;0;0;0;0;0;0;0;0;9.07932662963867;271.385284423828;0;0;0;0;0;0;3403.37573242188;959.343017578125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.06581020355225;480.579528808594;42.6593818664551;12.5549688339233;0;0;0;0;0;0;0;0;0;0;0;456.016082763672;853.475524902344;0;54.3784866333008;471.597473144531;911.376770019531;0;0;0;0;0;0;0;0;0;0;0;0;0;72.7945556640625;1649.21459960938;0;0;0;0;0;0;0;0;322.346649169922;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;64.1204452514648;0;0;115.317840576172;0;0;0;0;244.310623168945;42.7787437438965;65.7700805664062;153.806579589844;19.2727336883545;0;0;353.029632568359;96.6375732421875;0;0;0;3.46320343017578;1123.72192382812;134.598815917969;5.80786228179932;907.309631347656;261.883544921875;35.7724151611328;53.361629486084;1316.79296875;23.8656387329102;0;0;0;0;1243.3935546875;2916.38940429688;0;0;0;0;0;0;0;0;0;0;0;15.8457584381104;0;0;0;310.871032714844;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;1384.56298828125;0;0;23.3332633972168;0;795.661682128906;965.588562011719;0;31.1434326171875;927.641540527344;922.478698730469;320.076263427734;358.124145507812;236.837341308594;0;0;0;0;778.295532226562;1139.54248046875;222.70947265625;1685.32897949219;0;0;0;1893.2041015625;51.6077194213867;4224.80029296875;8.0446081161499;300.901672363281;55.1424789428711;837.482299804688;32.1260261535645;93.8981704711914;416.436767578125;0;0;0;0;0;0;0;0;0;137.392135620117;0;0;0;99.5669021606445;0;0;0;0;0;0;0;0;0;0;0;NA
