NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;2714.26171875;6710.931640625;7019.70703125;6854.29541015625;8723.8994140625;3711.041015625;116.034111022949;0;0;NA
NA;0;0;0;32.2988204956055;0;0;384.77392578125;3837.84106445312;6754.28564453125;6996.78515625;6903.82763671875;81.6266326904297;0;0;NA
NA;0;0;0;150.772644042969;9.11223125457764;0;0;0;3670.84326171875;6876.1044921875;6628.203125;784.11083984375;0;0;NA
NA;0;0;0;0;0;0;0;0;0;1822.63525390625;5588.3408203125;2574.88525390625;0;0;NA
NA;0;0;0;0;0;0;0;0;0;102.087348937988;1255.61999511719;6407.4423828125;787.792602539062;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;505.774200439453;8627.9697265625;320.011962890625;NA
NA;0;0;0;0;0;0;0;0;0;0;0;213.546859741211;3730.45849609375;4505.9169921875;NA
NA;0;0;0;0;0;0;0;0;0;0;0;553.085998535156;4732.375;4488.1123046875;NA
NA;0;0;0;406.915802001953;315.946990966797;0;0;0;1249.47375488281;0;0;0;2830.83471679688;0;NA
NA;0;0;2.18306827545166;81.0731811523438;6405.64794921875;97.2732086181641;0;0;2052.349609375;768.725952148438;0;0;0;0;NA
NA;0;0;83.1908111572266;0;18386.419921875;12825.51953125;0;0;2416.72119140625;10679.8681640625;848.939453125;0;0;0;NA
NA;0;0;0;0;2666.55297851562;21236.84375;NA;NA;NA;NA;2572.45043945312;0;0;0;NA
NA;0;0;0;0;4384.60302734375;NA;NA;NA;NA;NA;4777.9013671875;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
