NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;874.925537109375;0;411.598907470703;111.308670043945;0;0;0;0;0;0;0;340.088836669922;855.615356445312;294.651580810547;799.939758300781;55.4537506103516;0;0;0;0;0;0;0;0;0;0;NA
NA;644.101440429688;1905.97973632812;320.558441162109;144.88005065918;0;0;50.1608695983887;16.2313270568848;0;0;10.0260601043701;381.756896972656;179.799362182617;2428.80786132812;1305.48901367188;0;0;0;0;0;0;0;0;0;0;0;NA
NA;752.644714355469;540.212280273438;328.912353515625;842.341369628906;0;0;233.760345458984;0;1949.35095214844;48.0854339599609;0;46.4643325805664;546.559020996094;959.861145019531;582.9130859375;29.2002449035645;0;0;0;0;0;0;0;0;0;0;NA
NA;143.337631225586;418.627624511719;161.332733154297;18.3880348205566;3990.18969726562;1313.63061523438;0;154.535507202148;125.134239196777;0;295.322265625;285.05029296875;1332.79821777344;472.343444824219;0;481.338653564453;0;0;0;0;0;0;0;0;0;0;NA
NA;6.69840383529663;335.854675292969;0;855.293884277344;521.006286621094;1073.22180175781;239.209259033203;267.898742675781;0;188.554122924805;220.948303222656;357.291107177734;64.9893493652344;0;15.5005683898926;72.3909301757812;23.6286449432373;0;0;0;0;0;0;0;0;0;NA
NA;589.252014160156;90.3465423583984;398.469848632812;617.81689453125;351.373291015625;89.3281860351562;166.082458496094;521.040161132812;113.387992858887;174.312652587891;1290.25305175781;442.751037597656;367.3955078125;298.797607421875;0;30.0188465118408;64.2221603393555;0;0;0;0;0;0;9.43759250640869;0;0;NA
NA;0;0;176.2080078125;24.2813148498535;75.8779907226562;0;278.798980712891;14.7091951370239;648.086486816406;18.8167171478271;930.780151367188;2334.21362304688;0;8.05312061309814;212.29670715332;670.751953125;328.070678710938;0;0;0;0;0;0;0;0;0;NA
NA;98.4228820800781;350.831268310547;524.384704589844;83.2062072753906;370.283721923828;0;0;0;423.651641845703;2964.35473632812;4363.314453125;4140.064453125;2146.7177734375;1073.21215820312;0;39.2875518798828;191.117034912109;0;0;0;0;0;0;0;0;0;NA
NA;0;0;362.950775146484;415.890991210938;660.732971191406;0;0;0;22.0917491912842;2888.13623046875;9112.2041015625;3323.10766601562;1117.68090820312;2450.73193359375;63.6276473999023;226.52229309082;532.775146484375;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;695.274963378906;137.561141967773;58.6859588623047;0;0;0;185.596694946289;6280.60205078125;9556.5654296875;5239.7353515625;160.910995483398;385.270324707031;956.78125;0;6.05080842971802;0;0;0;0;0;0;560.017822265625;0;NA
NA;0;0;0;74.0054473876953;88.8432312011719;0;0;0;0;667.749084472656;5818.6787109375;6842.19384765625;1885.33984375;1012.47528076172;331.195037841797;599.521484375;73.6439819335938;0;0;0;0;0;0;0;0;0;NA
