NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;649.907470703125;0;143.288024902344;1897.6533203125;0;0;0;0;542.860168457031;23.142162322998;0;93.0110549926758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.826940536499;2095.833984375;4485.2001953125;3816.10180664062;1977.9189453125;310.969451904297;4672.32763671875;6425.31005859375;2641.62719726562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.34246253967285;25.7216949462891;275.998199462891;101.510543823242;87.2184677124023;627.169006347656;564.804809570312;488.532318115234;1190.41906738281;1032.54626464844;1107.900390625;0;0;0;0;0;0;0;0;0;NA
NA;923.751586914062;743.910705566406;108.833778381348;0;286.633697509766;0;0;0;0;0;26.4638824462891;6.13405227661133;3.76689171791077;138.534591674805;0;2.01166772842407;15.4192295074463;0;0;0;0;0;0;0;0;0;0;0;109.641296386719;2946.38134765625;4353.5146484375;3936.17358398438;1151.56909179688;135.467147827148;5953.873046875;4651.60498046875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.69399070739746;0;7.06283378601074;236.246200561523;186.297271728516;160.679092407227;140.963073730469;642.201965332031;602.343994140625;178.050262451172;754.820678710938;653.057983398438;99.5935745239258;0;0;0;0;0;0;0;0;0;NA
NA;0;34.8316955566406;0;0;0;0;0;0;0;0;8.76101779937744;0;0;100.224304199219;0;0;0;12.6430854797363;0;0;0;0;0;0;0;0;0;35.8150253295898;1235.16418457031;1746.91149902344;2015.50378417969;870.374267578125;1567.76647949219;835.647705078125;4686.05615234375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.45067358016968;0;13.4414939880371;107.784881591797;52.9021682739258;17.2710227966309;280.140563964844;808.1494140625;249.783554077148;223.593811035156;683.357299804688;286.408264160156;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;547.211547851562;0;18.9612922668457;181.160095214844;0;1143.52514648438;0;0.435269266366959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;293.925140380859;458.633636474609;1918.24584960938;938.04443359375;521.070068359375;201.042251586914;2720.29541015625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.9173812866211;0;0;0;13.4837436676025;47.2001266479492;39.7379188537598;187.721389770508;155.454849243164;903.059509277344;701.54833984375;196.177429199219;545.814575195312;1214.21765136719;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;409.023406982422;501.486877441406;381.697082519531;0;26.2008686065674;0;5.37503290176392;0;0;0;0;0;0;0;0;0;0;0;0;0;431.400817871094;2319.427734375;2924.169921875;514.683227539062;520.2255859375;1317.2099609375;1034.14379882812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.03243017196655;0;0;0;81.805908203125;3.34774351119995;0;2.339195728302;65.4825057983398;319.919372558594;314.2158203125;237.59831237793;644.779296875;899.487365722656;187.040496826172;379.740325927734;805.95263671875;1060.39575195312;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;967.026489257812;0;128.017822265625;0;87.9255065917969;110.432815551758;0;565.795776367188;116.507301330566;0;0;0;4.81342315673828;0;8.83067893981934;0;0;0;0;0;0;0;0;0;0;20.5060005187988;1512.02416992188;3962.07641601562;328.112426757812;168.015350341797;509.500610351562;1388.6552734375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.0993118286133;0;124.389434814453;0;0;0;0;0;13.0720376968384;147.07829284668;722.854187011719;642.560241699219;632.398498535156;400.264373779297;628.059997558594;625.958312988281;442.554504394531;322.711975097656;1436.787109375;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;413.682495117188;0;29.1494579315186;0;0;0;404.721343994141;0;41.7541046142578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;703.967224121094;2339.37451171875;416.211547851562;227.672698974609;300.329864501953;533.517761230469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;500.239685058594;0;253.275756835938;0;0;0;0;0;0;16.1718940734863;278.943603515625;560.619201660156;328.370147705078;862.131591796875;1226.04736328125;664.234008789062;107.230751037598;964.523803710938;960.533813476562;649.353332519531;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;17.351541519165;0;0;420.593597412109;0;0;0;0;742.531005859375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;752.024353027344;385.555786132812;0;57.5298690795898;425.989318847656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.3057746887207;0;0;269.372772216797;489.583038330078;35.362434387207;364.362396240234;1142.27307128906;1262.25366210938;292.046081542969;862.679321289062;837.116577148438;898.148010253906;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;27.1073608398438;0;50.7609710693359;0;0;242.209716796875;0;191.292388916016;0;32.9747428894043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.4773368835449;170.447799682617;46.0512351989746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24.9469242095947;0;0;4.1609673500061;0;29.474552154541;0;183.979705810547;102.932876586914;13.6045017242432;264.398864746094;1362.49072265625;1221.09033203125;833.090515136719;1056.98388671875;847.045715332031;936.4423828125;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
