NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;305.820251464844;6851.3310546875;4446.07177734375;4941.14599609375;5126.44970703125;853.50927734375;0;0;9.25949382781982;1346.92102050781;0;NA
NA;0;2375.72583007812;3751.92065429688;23056.076171875;251.129409790039;1026.54919433594;0;221.524932861328;77.9214248657227;4026.30737304688;1959.78051757812;1267.2451171875;NA
NA;4.12512159347534;1454.89782714844;4892.201171875;0;0;15.9006757736206;0;407.05126953125;2758.98559570312;2691.72387695312;0;0;NA
NA;2.38282799720764;12467.326171875;1869.19409179688;8.01606559753418;0;0;0;711.617248535156;1269.06677246094;1837.11962890625;0;0;NA
NA;981.715637207031;4802.3427734375;40.4219055175781;17.9859485626221;698.560485839844;0;0;1822.16809082031;702.145385742188;0;0;0;NA
NA;90.0056915283203;0;37.2910919189453;205.2919921875;0;51.719856262207;315.926544189453;1168.94018554688;5635.6162109375;566.512084960938;0;0;NA
NA;0;26.1094303131104;0;1295.83813476562;107.96110534668;208.101852416992;0;8485.201171875;47540.13671875;6237.69677734375;0;0;NA
NA;0;0;0;1464.59411621094;1491.55883789062;168.838790893555;3487.72924804688;58013.14453125;30060.76953125;3686.51147460938;113.353210449219;0;NA
NA;0;0;5338.37744140625;4948.57861328125;3140.79760742188;5260.8896484375;29554.216796875;4181.41015625;21420.197265625;0;352.884246826172;0;NA
NA;0;5303.861328125;4123.01318359375;9849.458984375;5964.00927734375;24060.935546875;36760.43359375;30038.76171875;5692.57763671875;0;0;0;NA
NA;0;505.533477783203;11537.73046875;4037.60913085938;13739.005859375;65191.25;40118.5;16452.248046875;7659.9052734375;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
