NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;264.525207519531;0;0;32.1111946105957;0;0;0;0;0;NA
NA;0;0;0;0;0;41.4451026916504;914.317687988281;845.295227050781;0;0;0;0;0;0;0;NA
NA;0;0;44.687328338623;505.197143554688;217.678100585938;102.533416748047;969.567077636719;1633.97863769531;0;1.61766219139099;63.609073638916;0;0;0;0;NA
NA;0;8.33031558990479;436.948883056641;2605.94018554688;3463.9521484375;1739.50317382812;277.184143066406;1812.01159667969;250.125457763672;94.2475891113281;11.5591592788696;0;0;0;0;NA
NA;0;0;569.656188964844;3964.28564453125;4491.1162109375;4183.0869140625;3452.98510742188;598.604431152344;1927.40234375;550.685180664062;215.477615356445;0;0;0;0;NA
NA;97.6016540527344;233.664245605469;1131.255859375;4299.84619140625;4691.794921875;4070.94189453125;4727.1728515625;4164.4453125;4314.08642578125;4455.140625;4168.0419921875;1232.52954101562;105.160346984863;0;0;NA
NA;90.9012908935547;543.430236816406;1663.04711914062;3477.66528320312;4658.2138671875;4164.8271484375;4196.3173828125;4100.52490234375;4304.298828125;4726.42529296875;4887.61767578125;4402.54150390625;3248.8203125;248.661270141602;156.0048828125;NA
NA;0;0;630.126342773438;2434.22265625;3503.06811523438;2782.21337890625;3726.869140625;4711.048828125;4681.03564453125;4573.11279296875;4384.54736328125;3055.95629882812;1305.41467285156;632.392272949219;406.420257568359;NA
NA;0;0;58.5741386413574;34.8087310791016;177.869537353516;94.6905212402344;672.446411132812;1717.359375;2853.7939453125;4390.3486328125;2877.28051757812;272.18896484375;0;0;0;NA
NA;0;0;0;15.0649909973145;232.191040039062;2529.6826171875;4643.94580078125;2911.90478515625;989.969055175781;2637.06787109375;1292.53820800781;130.008285522461;0;0;0;NA
NA;0;0;0;0;1385.23413085938;1304.33569335938;2376.13500976562;2653.9716796875;728.332946777344;22.9487838745117;280.926696777344;1.61273598670959;15.4561557769775;0;0;NA
NA;0;0;0;0;60.7297821044922;0;534.643798828125;127.810386657715;0;0;78.4641952514648;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
