NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;3.51628375053406;25874.0234375;12535.841796875;0;0;0;125.466613769531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1918.24890136719;912.107116699219;0;0;0;115.174957275391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;185.943969726562;0;0;0;78.5429382324219;129.297332763672;0;0;0;0;0;0;0;0;0;505.203735351562;0;0;0;0;0;0;0;0;0;79.2092742919922;0;0;0;0;54.9029731750488;0;0;0;4170.060546875;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;107.260078430176;1954.52514648438;66.519287109375;658.229736328125;116.12718963623;0;0;0;0;855.335327148438;50.3870811462402;0;0;0;0;0;2134.60473632812;1096.291015625;0;0;0;2390.9873046875;0;0;0;0;0;0;0;0;0;42.8980331420898;0;0;0;0;2973.41870117188;1580.7275390625;0;0;50.4709396362305;0;0;0;0;8514.30078125;0;0;0;0;0;NA
NA;0;3339.2998046875;3803.09838867188;2908.7314453125;0;1831.10339355469;0;0;57.832088470459;0;0;0;1618.46655273438;23.1922779083252;0;0;855.808715820312;0;0;0;408.456207275391;0;0;0;0;3911.05834960938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121.495704650879;0;0;0;0;0;0;0;5384.2607421875;0;0;0;0;0;NA
NA;0;0;0;0;0;503.451232910156;6.39965772628784;0;0;0;0;156.054229736328;337.966796875;0;178.009429931641;0;0;1370.09875488281;0;0;0;0;0;203.599563598633;396.076232910156;10658.015625;220.245574951172;0;0;0;0;136.308013916016;0;6744.41064453125;26.5324935913086;0;32.2490158081055;0;0;794.199829101562;356.487121582031;1192.80285644531;55.000431060791;0;0;0;0;0;1910.63745117188;0;0;0;0;4859.623046875;NA
NA;0;0;0;0;0;0;0;177.235565185547;0;144.993865966797;56.7097778320312;6465.353515625;15241.9296875;0;627.677795410156;0;0;0;42.2660217285156;0;0;0;0;0;0;0;855.661071777344;0;0;0;0;0;12908.3779296875;4715.90576171875;0;0;0;153.120208740234;0;0;0;46.8547439575195;94.5695419311523;0;0;0;0;0;374.290252685547;0;0;0;0;0;NA
NA;1350.68615722656;0;0;0;0;0;0;0;482.794616699219;2100.56762695312;0;203.065216064453;21567.751953125;1385.51013183594;516.728454589844;0;0;657.902038574219;14.5352792739868;0;0;0;23.4700126647949;35.4704704284668;0;0;0;0;0;0;0;95.0103225708008;14085.2060546875;90.4673843383789;0;0;0;0;0;150.028244018555;305.580841064453;795.52197265625;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;13.9492340087891;0;7132.65771484375;8663.8525390625;51.420726776123;2638.51904296875;0;6566.5302734375;3737.91650390625;2.99284148216248;106.641586303711;445.588287353516;0;38.3500137329102;322.652496337891;1160.86645507812;12025.4287109375;42.3662643432617;0;0;2205.61572265625;0;61.0057334899902;0;3376.45068359375;0;0;0;0;0;0;0;0;3402.49145507812;0;0;0;6715.4951171875;0;569.033447265625;0;1401.7939453125;0;0;0;0;0;NA
NA;2142.94995117188;11094.892578125;0;0;0;0;0;105.6953125;25.6394729614258;2432.56396484375;25880.173828125;5327.4462890625;290.765930175781;218.700286865234;634.494506835938;751.096740722656;825.813110351562;0;0;0;0;0;57.1700401306152;172.809234619141;132.671783447266;0;0;0;1845.34301757812;0;0;95.9507904052734;0;0;0;0;0;0;0;2771.49829101562;12185.8603515625;769.39404296875;179.722671508789;0;0;0;0;0;858.229736328125;854.062622070312;15263.06640625;0;0;0;NA
NA;4363.185546875;0;1490.99536132812;0;0;471.015930175781;126.393981933594;41.2703323364258;378.459899902344;133.146224975586;762.692810058594;9661.947265625;1992.11181640625;0;0;1020.43084716797;969.122192382812;0;41.3223266601562;20205.65625;1087.15881347656;45.6939430236816;0;0;1878.86401367188;144.168472290039;0;0;10.137716293335;0;0;2280.26831054688;2160.65649414062;0;0;0;0;0;0;1030.61364746094;22754.81640625;16281.9267578125;2743.7060546875;0;0;0;0;1718.48962402344;0;0;58.960765838623;378.143890380859;0;0;NA
