NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;347.6044921875;0;0;0;383.322082519531;0;0;0;178.358245849609;NA
NA;0;90.1049041748047;0;0;0;83.4733123779297;6312.767578125;4150.15576171875;1621.15686035156;189.413604736328;385.510620117188;308.304382324219;0;0;504.629028320312;NA
NA;115.073837280273;154.416000366211;472.44970703125;279.130462646484;348.101928710938;10761.3271484375;16072.1337890625;15724.71875;7306.5634765625;3502.6376953125;1457.365234375;688.022216796875;92.7053604125977;140.323348999023;0;NA
NA;0;169.372207641602;3074.71508789062;1629.12622070312;964.720886230469;12675.451171875;21406.060546875;17764.97265625;8853.4482421875;2579.99633789062;0;94.6974105834961;134.476440429688;0;0;NA
NA;0;21.6361770629883;3502.681640625;1438.07958984375;3937.341796875;15445.9560546875;19261.55078125;21410.423828125;14330.2412109375;1986.94348144531;61.9498138427734;0;0;0;0;NA
NA;0;1652.29260253906;590.270568847656;5538.9541015625;15712.5625;18397.484375;18193.876953125;20906.98828125;17538.501953125;1769.78747558594;231.463943481445;4.90910816192627;0;0;325.869598388672;NA
NA;65.6362533569336;2879.17822265625;3167.6298828125;6443.47802734375;19554.388671875;20886.146484375;20483.58203125;17456.134765625;10227.0888671875;5959.76953125;3519.92163085938;1588.48510742188;0;0;0;NA
NA;31.1424560546875;1701.314453125;6423.57861328125;7095.7783203125;11010.6611328125;20807.87109375;20860.734375;20681.318359375;20080.1796875;18496.76953125;18221.8828125;9970.7041015625;3338.25927734375;2476.55053710938;12.5167551040649;NA
NA;0;0.995072841644287;2544.75439453125;6455.94970703125;7153.78515625;12538.00390625;14160.9072265625;7422.33935546875;15396.4111328125;14572.11328125;16144.7578125;7878.2490234375;6190.46923828125;2086.42602539062;74.6611022949219;NA
NA;0;0;0;696.00439453125;3485.06689453125;3270.91162109375;310.549133300781;682.905090332031;4097.0947265625;4581.37939453125;8616.1884765625;1260.05822753906;2351.92651367188;1120.80712890625;866.664428710938;NA
NA;0;0;0;0;0;67.5339431762695;311.086456298828;278.190673828125;0;3347.091796875;3509.8515625;22.5267791748047;857.603332519531;473.800903320312;627.831787109375;NA
NA;17.6515369415283;0;0;0;139.118103027344;0;226.111877441406;135.789443969727;0;411.997436523438;0;0;3823.52368164062;123.401489257812;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
