NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;50.8317985534668;996.615051269531;21.991340637207;0;0;0;571.152099609375;NA
NA;0;0;0;335.191955566406;3034.25927734375;1528.45751953125;935.9013671875;2230.08911132812;1495.63513183594;52.7737426757812;NA
NA;0;0;0;80.9728088378906;4863.1455078125;3170.0966796875;5990.07373046875;7035.1162109375;3226.470703125;0;NA
NA;0;0;240.080917358398;1952.203125;1603.85986328125;6961.8193359375;8536.802734375;9350.12890625;3723.32250976562;0;NA
NA;0;780.59765625;1616.86083984375;2409.97094726562;2317.9208984375;9202.431640625;8291.6982421875;7519.732421875;5081.61962890625;2183.07202148438;NA
NA;0;841.8818359375;5195.6162109375;8850.388671875;5655.0859375;9009.7216796875;8827.1240234375;7311.14794921875;9001.484375;6358.34423828125;NA
NA;0;1282.40661621094;7421.11962890625;9504.3564453125;8384.0205078125;9209.5869140625;9274.7412109375;8779.4033203125;9413.2744140625;5328.70947265625;NA
NA;0;477.090759277344;3984.39501953125;8868.8486328125;9029.8701171875;8546.8544921875;6623.80126953125;8892.2119140625;7101.0927734375;3497.3828125;NA
NA;0;66.3409194946289;6301.4208984375;8040.6923828125;8999.3447265625;7391.43701171875;7770.15673828125;9033.0634765625;9343.2822265625;6128.2568359375;NA
NA;19.9161167144775;4045.46923828125;7572.7587890625;7118.22119140625;4813.66943359375;8198.1982421875;6944.671875;7014.47314453125;4490.99853515625;1031.77966308594;NA
NA;195.662536621094;100.794441223145;1868.3466796875;1384.75012207031;613.282104492188;1109.25561523438;1635.11096191406;1140.01416015625;584.603393554688;149.481231689453;NA
NA;128.465560913086;0;407.2763671875;0;191.517074584961;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
