NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;508.592712402344;0;6411.7158203125;4668.67138671875;1245.12292480469;4.17051029205322;69.2468872070312;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;120.902839660645;8661.8681640625;7153.4033203125;601.220458984375;119.978126525879;0;0;0;0;656.069763183594;NA
NA;0;0;0;0;0;0;0;0;0;3386.17407226562;29674.171875;1668.50842285156;1700.01306152344;0;0;0;0;207.244842529297;NA
NA;0;0;0;0;0;0;0;0;0;0;17233.962890625;22396.609375;15194.482421875;233.830322265625;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;142.856994628906;0;1600.60888671875;34996.81640625;39440.83203125;10414.548828125;621.309020996094;0;0;0;NA
NA;0;0;0;0;0;141.407913208008;0;0;0;0;85.396484375;3925.87841796875;24911.892578125;23675.021484375;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;169.923614501953;11918.603515625;20368.458984375;5391.6572265625;0;0;0;NA
NA;0;7427.0517578125;0;0;0;0;95.8749542236328;0;0;0;0;153.598663330078;927.184814453125;4741.185546875;50.1805419921875;1055.09350585938;0;0;NA
NA;0;0;1237.615234375;0;456.132171630859;0;1254.43371582031;0;0;0;0;0;0;53.9914970397949;24.4950065612793;38.0287551879883;0;0;NA
NA;0;0;0;0;0;3175.353515625;0;0;0;0;0;0;0;0;36.6088066101074;0;0;0;NA
NA;0;0;0;0;0;10698.509765625;63.9085578918457;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;34.5980186462402;0;8977.0205078125;4142.5927734375;159.780471801758;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;3569.482421875;0;1489.53283691406;15812.5947265625;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
