NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;166.109588623047;1009.13037109375;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;5.90397024154663;0;161.386856079102;0;0;0;0;0;0;0;0;NA
NA;0;0;0;375.691619873047;5920.79296875;2250.13793945312;0;0;0;0;0;73.6250915527344;0;0;NA
NA;0;38.3237190246582;0;1838.09252929688;6161.291015625;4796.9755859375;537.970825195312;0;0;12.3997650146484;0;24.3912658691406;0;0;NA
NA;0;0;785.013061523438;3076.591796875;3243.75048828125;1147.2705078125;3086.51538085938;1818.45703125;61.6734046936035;776.954406738281;0;0;0;0;NA
NA;0;0;307.132690429688;9580.98046875;11758.923828125;3500.22021484375;1462.93151855469;2901.92041015625;2282.720703125;5008.15576171875;1475.61206054688;0;0;0;NA
NA;0;0;347.657745361328;5987.6650390625;14311.4892578125;4032.76977539062;8958.443359375;3191.87426757812;4650.5166015625;3038.72045898438;3278.70751953125;0;0;0;NA
NA;0;298.716705322266;0;3623.56689453125;10385.154296875;3374.35961914062;2932.625;5065.861328125;6255.77490234375;3849.39404296875;908.592590332031;0;0;0;NA
NA;0;221.625030517578;157.335968017578;2621.45263671875;13885.0400390625;6053.794921875;10530.66796875;17735.1171875;9170.4033203125;2348.94384765625;58.4371223449707;0;0;0;NA
NA;0;0;0;797.299438476562;13381.671875;4256.943359375;5156.529296875;26303.541015625;16938.654296875;14412.685546875;60.223762512207;74.1175689697266;0;0;NA
NA;58.7248001098633;0;75.2715148925781;2952.61791992188;6396.72216796875;4077.44970703125;3156.5185546875;21481.615234375;16788.115234375;5624.1083984375;334.282287597656;0;184.391525268555;58.4609603881836;NA
NA;5016.529296875;0;2024.71838378906;5119.37255859375;9516.8447265625;12848.0390625;2311.4970703125;10804.2685546875;9227.138671875;4133.05029296875;1648.63842773438;0;0;0;NA
NA;790.870178222656;931.690124511719;572.497314453125;4558.2314453125;26790.330078125;21594.71875;3160.99487304688;6322.232421875;10116.1552734375;2034.44409179688;1509.259765625;202.894577026367;0;0;NA
NA;0;3390.5849609375;968.529052734375;801.379638671875;2325.353515625;10294.3203125;4981.98486328125;1333.99438476562;9771.216796875;72.4623565673828;2255.33251953125;445.337341308594;0;0;NA
NA;0;0;0;0;0;223.876647949219;14005.1123046875;19016.435546875;7770.11474609375;13452.9580078125;17869.85546875;1823.59033203125;0;0;NA
NA;0;0;0;0;0;0;0;0;0;31151.5078125;73720.828125;8822.462890625;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;10389.8662109375;16.7330360412598;0;0;NA
NA;38.1466178894043;11.2931108474731;0;0;0;626.126647949219;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;2035.01025390625;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;1622.53649902344;0;740.477355957031;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
