NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;283.524169921875;4675.98046875;262.8388671875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2507.39819335938;NA
NA;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;661.556396484375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;972.897705078125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1367.89855957031;0;0;12469.181640625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;519.794311523438;94.508056640625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;330.778198242188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;708.810424804688;47.2540283203125;0;0;0;0;0;6558.5517578125;0;0;0;0;0;0;0;0;0;487.186676025391;744.671142578125;0;0;0;0;0;0;0;0;0;0;0;2846.33349609375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;378.0322265625;189.01611328125;0;0;0;1494.55480957031;0;23536.771484375;0;0;0;0;0;0;0;0;0;0;1179.43212890625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;472.540283203125;189.01611328125;0;0;0;0;45.7522964477539;0;0;0;0;0;0;0;0;0;0;0;0;10266.3525390625;5480.259765625;0;0;0;0;0;0;14480.830078125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;614.302368164062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5363.0439453125;58972.59375;0;0;721.27880859375;0;0;0;0;0;0;0;0;12185.5380859375;226.451171875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;236.270141601562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22579.49609375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;714.031494140625;756.064453125;756.064453125;756.064453125;756.064453125;756.064453125;189.01611328125;47.2540283203125;283.524169921875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;884.948913574219;8040.4951171875;0;0;2758.408203125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;643.976623535156;721.036987304688;756.064453125;756.064453125;756.064453125;614.302368164062;0;0;0;0;0;0;0;0;0;0;0;0;671.168518066406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;643.976623535156;664.993103027344;749.058959960938;756.064453125;756.064453125;661.556396484375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6237.3935546875;0;0;0;0;0;0;0;0;0;0;0;4397.04443359375;22086.9609375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;643.976623535156;643.976623535156;679.004028320312;756.064453125;756.064453125;756.064453125;330.778198242188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1479.2138671875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;643.976623535156;643.976623535156;643.976623535156;728.04248046875;756.064453125;756.064453125;756.064453125;519.794311523438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2077.07885742188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;643.976623535156;643.976623535156;643.976623535156;721.036987304688;756.064453125;756.064453125;756.064453125;756.064453125;378.0322265625;0;0;0;0;0;0;0;0;0;0;0;0;0;1044.5302734375;0;0;0;0;0;0;0;0;0;0;0;0;0;31944.94140625;0;0;14335.8271484375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;643.976623535156;643.976623535156;643.976623535156;671.998596191406;749.058959960938;756.064453125;756.064453125;756.064453125;756.064453125;47.2540283203125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2358.10498046875;0;0;0;0;0;17595.57421875;0;0;0;0;0;0;0;0;0;0;3144.55029296875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;643.976623535156;643.976623535156;643.976623535156;643.976623535156;650.982116699219;686.009521484375;749.058959960938;756.064453125;94.508056640625;0;0;0;0;0;0;0;0;0;0;0;0;0;4546.6943359375;0;0;0;0;0;0;17536.49609375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;643.976623535156;643.976623535156;643.976623535156;643.976623535156;643.976623535156;643.976623535156;416.496368408203;654.550903320312;189.01611328125;0;0;0;0;0;0;0;0;0;0;0;0;0;31286.435546875;5327.27880859375;0;0;0;0;0;0;0;7488.15576171875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137766;0;0;NA
NA;643.976623535156;643.976623535156;643.976623535156;643.976623535156;603.728088378906;563.479553222656;0;141.762084960938;141.762084960938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;643.976623535156;643.976623535156;643.976623535156;482.982452392578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3897.294921875;447.806030273438;0;0;0;17518.1171875;0;0;0;0;1449.5478515625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;643.976623535156;643.976623535156;643.976623535156;563.479553222656;40.2485427856445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96783.0078125;0;0;702.136840820312;0;0;578.398193359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;643.976623535156;643.976623535156;643.976623535156;643.976623535156;482.982452392578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5565.4599609375;0;0;0;0;0;0;0;0;0;NA
NA;643.976623535156;643.976623535156;643.976623535156;643.976623535156;643.976623535156;160.994171142578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
