NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;0;17.3493976593018;0;NA;18.25319480896;47.8834762573242;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;5.53684425354004;0;0;330.162017822266;256.843719482422;24.4441452026367;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;0;0;249.48046875;511.188354492188;0;330.849975585938;504.852874755859;9.29762077331543;0;0;0;0;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;76.91455078125;34.3067893981934;71.3158187866211;424.428131103516;1809.26806640625;1246.45251464844;3040.04345703125;303.177673339844;33.1318435668945;26.4133224487305;15.4119033813477;0;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;0;1929.98608398438;3532.1396484375;27324.349609375;16110.6162109375;9215.4892578125;270.609222412109;459.128295898438;6.85875415802002;753.266235351562;2088.86865234375;0;0;NA;NA;NA;NA;NA;NA
NA;NA;NA;439.606323242188;3345.86303710938;8114.88134765625;17985.580078125;32912;33655.1484375;3611.22583007812;31526.416015625;2070.51538085938;7369.83935546875;9194.86328125;4874.72607421875;0;NA;0;0;0;NA;NA
NA;NA;0;295.184936523438;3127.32836914062;7282.4677734375;5466.94287109375;3477.787109375;10353.494140625;3026.52661132812;45050.2421875;49966.99609375;25494.6875;7620.8408203125;1173.30773925781;0;NA;31.7010555267334;48.8818778991699;0;NA;NA
NA;NA;0;169.635223388672;1095.68139648438;5183.0869140625;6728.72119140625;9267.134765625;7388.26708984375;5697.37255859375;5724.8544921875;14056.51171875;35411.890625;14520.8359375;0;0;0;483.425048828125;1975.107421875;22.4675617218018;NA;NA
NA;0;0;301.312774658203;169.678207397461;1130.92944335938;933.607177734375;3372.63037109375;3488.16870117188;2369.08642578125;832.072998046875;2792.36083984375;1574.37829589844;2870.36206054688;1548.81274414062;813.415771484375;0;0;NA;NA;NA;NA
NA;0;156.642852783203;45.8178787231445;520.006958007812;3269.59716796875;3592.45092773438;5557.751953125;1419.04016113281;75.7200088500977;87.7119674682617;162.421096801758;0;15.2269830703735;1579.47778320312;3168.19970703125;1421.99633789062;0;0;NA;NA;NA
NA;0;414.088226318359;54.4608840942383;541.879577636719;4585.2275390625;4746.4462890625;5746.16796875;1645.1416015625;1834.58544921875;11.8236665725708;0;0;0;5.2415337562561;832.154846191406;3017.86083984375;180.440811157227;0;0;NA;NA
NA;0;0;0;607.951354980469;1732.68640136719;1961.77709960938;2660.28857421875;1870.17443847656;542.884582519531;29.9370021820068;705.992553710938;0;0;0;14.8315620422363;703.184936523438;2205.75952148438;251.824584960938;0;0;NA
NA;0;128.242431640625;0;0;1297.45080566406;516.660766601562;788.599243164062;0;0;0;0;798.445861816406;193.602203369141;0;13.0763530731201;47.794807434082;245.115600585938;1640.5732421875;570.173706054688;0;NA
NA;1162.47534179688;0;0;0;56.2143859863281;2738.27490234375;333.952850341797;8.11397743225098;0;0;0;4.27604532241821;3.61015510559082;0;0;0;134.673217773438;1390.15551757812;3242.24780273438;1736.43933105469;NA
NA;133.632766723633;71.3680953979492;0;0;NA;102.365936279297;86.0136566162109;393.158538818359;0;447.479461669922;0;389.514465332031;4.32042694091797;0;0;0;18.9958877563477;65.6359176635742;1283.93676757812;3551.4345703125;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
