NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;11373.1064453125;7830.63671875;1628.16381835938;6665.61669921875;0;13.1838264465332;0;0;0;NA
NA;0;0;15.0910272598267;372.647521972656;6421.49658203125;17225.673828125;2075.27416992188;0;0;0;0;0;NA
NA;0;0;0;0;4527.0361328125;7543.9140625;0;0;0;0;0;0;NA
NA;0;0;0;0;0;28.7830600738525;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;73.4441833496094;0;622.790466308594;0;NA
NA;0;0;0;0;0;0;0;0;4373.25830078125;1664.49584960938;778.882141113281;0;NA
NA;0;0;0;0;0;0;301.575286865234;5363.64599609375;3044.40234375;9506.87890625;0;0;NA
NA;0;0;0;0;0;119.434700012207;8703.01171875;26222.01171875;15437.28125;1147.79736328125;0;0;NA
NA;0;0;0;9.01646423339844;388.149780273438;11264.240234375;40886.703125;37725.49609375;8159.341796875;49.0227470397949;0;0;NA
NA;0;0;0;0;2855.2099609375;21826.23046875;18666.7265625;21809.5234375;4992.322265625;177.67626953125;0;0;NA
NA;0;0;0;765.479248046875;3383.154296875;12938.140625;12757.3603515625;8281.9912109375;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
