NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1537.39379882812;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;1181.6396484375;634.619689941406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11925.228515625;4905.876953125;0;0;0;0;0;0;0;0;0;0;0;883.633117675781;0;0;0;0;0;0;825.639770507812;1948.83703613281;4453.54296875;0;0;NA
NA;2987.64111328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;705.921142578125;0;1209.70483398438;1178.92724609375;0;0;0;0;315.782135009766;5576.41748046875;0;4067.46020507812;0;0;827.281005859375;0;0;0;0;0;0;0;0;0;NA
NA;2824.4833984375;46323.84375;0;0;0;0;0;0;0;0;0;791.9609375;358.212860107422;0;0;0;0;2630.3330078125;0;0;0;0;0;0;0;0;102.395362854004;15626.21875;0;0;0;4410.8486328125;23236.18359375;36352.88671875;0;0;0;0;0;0;0;104.212738037109;0;0;429.290466308594;0;0;0;0;0;0;0;0;388.145812988281;NA
NA;0;5470.11572265625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;360.025787353516;0;0;0;0;0;0;0;0;991.821228027344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;1381.18481445312;0;0;0;0;4554.9306640625;0;0;0;0;0;0;0;0;0;0;0;386.274322509766;0;0;0;0;0;0;859.671508789062;0;0;0;4388.2890625;0;0;0;0;0;0;0;0;0;1366.6240234375;0;0;NA
NA;0;0;233.472915649414;970.314025878906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1531.75415039062;0;234.596527099609;0;0;0;0;0;0;0;0;2436.91723632812;0;0;0;0;0;347.286865234375;0;0;0;0;0;0;NA
NA;0;0;1950.42980957031;0;6503.9619140625;49717.3828125;34045.27734375;34136.125;1317.1181640625;0;1357.59460449219;0;0;0;0;0;0;0;4600.36474609375;72.4236526489258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;810.032836914062;0;0;3874.56005859375;0;0;22242.171875;8711.3837890625;0;NA
NA;0;0;24785.05859375;529.714111328125;9118.3837890625;37877.08203125;3601.30004882812;2417.4267578125;6272.65478515625;0;0;0;0;0;0;0;0;0;0;0;0;0;5519.64501953125;0;0;0;0;148.935043334961;25147.36328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;287.416412353516;0;0;0;0;0;0;466.178039550781;0;NA
NA;0;0;0;2099.26513671875;0;4915.59375;503.889770507812;0;0;0;0;267.02099609375;0;0;0;1378.92456054688;6796.3388671875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;713.1103515625;0;0;0;0;2547.587890625;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;36909.171875;17515.306640625;0;0;0;0;0;17961.345703125;4460.4775390625;0;0;0;0;0;0;0;0;191.089996337891;59.6205711364746;0;0;0;0;0;0;0;0;0;0;318.598175048828;284.164154052734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;57766.4921875;0;0;0;0;0;0;0;3069.25024414062;667.109985351562;112.329597473145;0;0;0;0;0;0;0;0;132.546264648438;0;0;0;0;0;20.5554714202881;0;71.7070846557617;87.1811218261719;10486.716796875;0;5526.05712890625;20148.703125;2903.41455078125;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;393.275054931641;0;0;0;0;0;0;5306.9189453125;3703.43432617188;136.44319152832;0;0;0;0;0;0;0;0;742.247924804688;0;381.456085205078;0;0;0;0;0;218.624755859375;0;590.727722167969;0;0;5820.630859375;0;0;0;5727.30224609375;0;0;0;0;0;0;0;0;0;NA
NA;0;12071.9765625;0;0;0;0;0;0;0;0;1127.587890625;0;0;0;1535.3642578125;1532.08764648438;0;0;98.8279800415039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;367.8515625;0;0;0;0;264.18017578125;0;438.412506103516;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;2220.62036132812;0;0;0;0;1142.39514160156;2589.52197265625;0;0;0;4242.15673828125;0;0;135.208648681641;82.7227630615234;0;0;0;0;0;0;0;0;0;0;0;0;0;59.5382537841797;0;0;181.596664428711;0;0;0;0;1102.35705566406;0;0;670.16650390625;0;0;0;0;187.581909179688;0;322.828338623047;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;3541.41870117188;13520.017578125;0;0;2906.31958007812;0;0;366.565948486328;52.7611885070801;308.902313232422;0;0;2199.75512695312;936.819946289062;0;128.749145507812;865.347717285156;56.4660911560059;0;0;0;951.375305175781;12.3152723312378;0;0;120.039657592773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56.7721786499023;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;2988.80151367188;6994.998046875;2773.98974609375;565.8173828125;0;113.624992370605;4853.1533203125;14039.28515625;1452.15258789062;465.355834960938;0;2415.76489257812;7554.65380859375;252.160629272461;69.9586639404297;54.8298797607422;0;0;0;0;0;0;0;0;259.130310058594;0;0;0;0;0;0;0;0;0;0;1360.11743164062;0;0;3995.9130859375;0;1087.6416015625;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16479.908203125;6390.53564453125;337.081512451172;513.221008300781;902.917358398438;33031.69140625;2681.17333984375;8525.732421875;10258.8759765625;2181.0810546875;6936.6533203125;1660.41040039062;3791.12548828125;0;0;0;0;0;0;0;95.972053527832;0;178.684829711914;0;0;4654.6552734375;637.173400878906;0;0;0;0;0;0;0;0;330.179840087891;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1387.72790527344;6082.92578125;23976.96484375;13492.8203125;35606.79296875;32088.4921875;9791.431640625;47165.2578125;22583.984375;20665.7578125;17191.046875;8225.71875;2652.19970703125;227.842727661133;271.461303710938;107.828872680664;0;0;0;0;0;69.8851089477539;0;0;0;0;0;0;0;0;5166.32958984375;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;926.719055175781;0;0;0;0;0;0;0;245.283966064453;0;0;5881.7275390625;24878.013671875;44573.16796875;37074.0546875;40322.69140625;47713.30078125;49711;24248.841796875;24853.6171875;10236.7001953125;1931.04345703125;24.1953811645508;74.9819641113281;0;0;0;1594.32678222656;764.280029296875;0;579.094543457031;1186.3037109375;37.053466796875;0;0;0;0;0;0;0;8744.4072265625;0;0;0;0;336.558441162109;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.5615081787109;0;2844.30932617188;0;240.741119384766;7500.17578125;24899.5078125;36503.765625;52564.88671875;45444.3515625;31913.20703125;32730.947265625;10974.583984375;4557.14111328125;0;80.0073165893555;0;94.2960586547852;0;0;0;0;1798.10900878906;0;0;1086.54846191406;0;0;0;0;0;6389.8564453125;4737.6142578125;60798.47265625;0;0;1228.66674804688;0;0;143.522583007812;NA
NA;54.3047943115234;0;0;0;166.52082824707;0;0;0;0;0;0;0;0;1525.22326660156;21.3973121643066;0;131.625152587891;0;0;878.586853027344;3242.09155273438;15314.4462890625;25230.515625;39539.78125;40492.7890625;43223.73046875;34635.8359375;522.636108398438;178.352767944336;38.431827545166;388.217346191406;158.965621948242;0;0;0;0;0;0;0;0;0;0;0;0;699.190063476562;157.770874023438;0;0;0;429.646179199219;4776.58984375;0;0;0;NA
