NA;NA;NA;NA;NA
NA;0;0;0;NA
NA;0;0;0;NA
NA;47221.078125;0;0;NA
NA;91853.484375;62689.859375;343.130218505859;NA
NA;32856.1953125;235385.15625;35807.734375;NA
NA;0;0;0;NA
NA;NA;NA;NA;NA
