NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;24350.67578125;0;0;0;0;0;0;0;0;0;0;531.180725097656;531.180725097656;531.180725097656;531.180725097656;531.180725097656;365.186737060547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2106.54443359375;3949.49951171875;0;0;0;0;0;5744.0400390625;16263.927734375;18814.861328125;9934.029296875;12706.28515625;12357.7802734375;114.710670471191;0;0;0;0;0;0;0;5235.42626953125;0;0;0;1408.43798828125;0;0;0;0;0;0;90127.5234375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;497.981903076172;531.180725097656;531.180725097656;531.180725097656;531.180725097656;497.981903076172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4787.048828125;0;0;0;0;0;1542.37170410156;7385.9599609375;20936.7578125;4608.974609375;11557.779296875;22464.7734375;2127.1162109375;5517.7158203125;0;0;72.5560073852539;192.138336181641;0;0;0;0;0;2615.75634765625;11735.904296875;0;0;0;0;0;466.926788330078;2302.84033203125;33491.24609375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7553.8759765625;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21288.77734375;0;0;0;0;99.5963897705078;531.180725097656;531.180725097656;531.180725097656;531.180725097656;232.391555786133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;539.336669921875;0;0;7244.35791015625;4599.14599609375;23253.67578125;9590.6513671875;18482.68359375;25890.30078125;0;6071.9833984375;0;227.314376831055;36.5364303588867;3431.62744140625;174.270660400391;0;0;0;1131.12133789062;0;0;0;0;0;0;0;2324.81640625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4099.0361328125;835.673583984375;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531.180725097656;531.180725097656;531.180725097656;531.180725097656;265.590362548828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;993.481750488281;0;0;0;0;0;0;176.258590698242;0;0;0;15625.220703125;13309.4775390625;39096.46484375;13062.435546875;11514.5458984375;5169.8583984375;1495.42407226562;582.268127441406;0;0;565.296508789062;0;0;0;0;0;0;1359.75756835938;0;0;0;0;0;0;0;0;0;0;723.150268554688;0;0;0;0;0;0;0;0;0;0;0;0;0;10877.6279296875;7201.7294921875;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42764.22265625;0;0;0;0;0;331.987945556641;531.180725097656;531.180725097656;531.180725097656;331.987945556641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274.983551025391;0;0;0;548.280578613281;20496.625;16867.740234375;16125.5498046875;11951.1474609375;5244.6337890625;1282.65161132812;29.7877864837646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;889.821472167969;0;0;0;0;170.733306884766;0;0;0;0;0;0;0;0;0;0;0;0;0;827.924560546875;35213.953125;6361.38134765625;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531.180725097656;531.180725097656;531.180725097656;199.192764282227;0;0;0;0;0;0;0;0;0;0;0;0;43465.6171875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4128.84619140625;19445.69921875;17729.96875;5714.23388671875;0;1726.35009765625;0;998.495300292969;528.430358886719;313.659271240234;0;0;0;0;0;0;0;0;0;0;0;0;1605.98583984375;0;0;0;0;0;0;0;0;791.340881347656;0;2566.12817382812;0;0;0;0;0;0;0;0;36335.8515625;33944.375;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136.699722290039;0;0;0;431.584320068359;531.180725097656;531.180725097656;232.391555786133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35287.38671875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13321.1416015625;16208.7392578125;12293.03515625;1006.57531738281;0;12.0700807571411;618.97412109375;0;2676.16650390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;375.783935546875;0;0;0;0;0;0;0;0;0;2063.87109375;0;0;0;0;0;0;0;2608.51293945312;10992.0849609375;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205.049575805664;34.1749305725098;0;0;132.795181274414;531.180725097656;531.180725097656;531.180725097656;99.5963897705078;0;18846.673828125;0;0;0;0;0;0;0;0;0;5654.22314453125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;310.365142822266;11384.474609375;11247.3671875;3483.10009765625;1453.99084472656;673.953735351562;1910.3935546875;0;854.48486328125;2222.66650390625;0;0;76.5953216552734;0;0;0;0;0;0;0;24066.78515625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10533.6513671875;4120.1416015625;28722.328125;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239.224502563477;0;0;0;531.180725097656;497.981903076172;265.590362548828;531.180725097656;33.1987953186035;33.5069541931152;0;3592.25048828125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10203.5712890625;5310.658203125;23360.794921875;7019.7236328125;495.279357910156;1639.896484375;343.943786621094;4242.57275390625;78.20556640625;632.867919921875;906.040771484375;2766.77807617188;0;0;0;0;0;0;0;0;9686.7890625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;559.122009277344;839.533386230469;5086.9326171875;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239.224502563477;341.749298095703;102.524795532227;170.874649047852;531.180725097656;165.99397277832;33.1987953186035;531.180725097656;497.981903076172;0;528.825988769531;0;0;0;0;12138.7607421875;5593.87890625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27747.8515625;0;0;0;0;0;0;0;680.5078125;0;9215.0703125;8060.8955078125;7210.02880859375;52667.96875;1277.37915039062;74.9228134155273;2301.5537109375;5340.61376953125;0;1872.9306640625;5933.5166015625;842.244750976562;0;0;0;0;0;0;0;0;0;9702.037109375;0;0;0;8942.9150390625;0;0;0;0;0;0;0;76.5479965209961;4947.18994140625;0;0;12847.537109375;0;0;5026.349609375;2877.404296875;18636.279296875;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;512.623962402344;307.574371337891;444.274078369141;471.616058349609;132.795181274414;0;298.789154052734;531.180725097656;265.590362548828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3290.30053710938;0;0;0;0;2192.90600585938;8226.03515625;4474.95263671875;19077.294921875;12999.978515625;3183.96533203125;5761.22216796875;2751.62036132812;3603.58276367188;3410.70947265625;3052.29907226562;184.816940307617;0;0;0;0;0;0;0;0;0;22563.15625;0;0;0;0;0;0;0;0;0;0;0;284.555206298828;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205.049575805664;546.798889160156;546.798889160156;546.798889160156;0;0;0;365.186737060547;531.180725097656;33.1987953186035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3757.30053710938;0;0;0;0;0;0;0;84.8696594238281;3309.455078125;1433.61926269531;8304.400390625;13639.3935546875;7277.833984375;8345.6572265625;5656.5478515625;13396.404296875;3789.5322265625;3778.40380859375;1880.00646972656;0;0;0;0;0;0;0;0;0;0;0;0;0;3214.50219726562;0;0;0;0;0;0;0;0;0;0;0;0;0;1830.39978027344;0;0;3923.58447265625;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205.049575805664;546.798889160156;546.798889160156;546.798889160156;205.049575805664;0;0;0;0;398.385528564453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215.06689453125;2527.44482421875;1133.17602539062;10289.28125;4959.205078125;2427.21899414062;6416.2509765625;18043.388671875;14697.0185546875;4992.18896484375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3717.46997070312;3069.73193359375;50078.09375;0;0;0;1722.42431640625;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68.3498611450195;341.749298095703;546.798889160156;546.798889160156;546.798889160156;478.449005126953;0;0;0;0;331.987945556641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4074.2841796875;0;1665.49353027344;0;266.062164306641;277.509979248047;6182.99609375;11068.9794921875;1627.37719726562;3636.27270507812;6380.94384765625;12765.2900390625;1361.91809082031;139.615631103516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1119.60571289062;0;0;0;1412.75708007812;0;0;0;0;0;0;0;0;4627.1357421875;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;512.623962402344;546.798889160156;546.798889160156;546.798889160156;546.798889160156;34.1749305725098;0;0;0;66.397590637207;265.590362548828;0;0;0;0;0;0;43404.91015625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13561.3193359375;0;0;31655.072265625;0;0;0;0;0;0;0;0;0;0;0;0;625.8740234375;3105.20385742188;8070.41943359375;185.539764404297;1484.90185546875;2167.15454101562;11180.0751953125;1381.611328125;3542.31372070312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28573.849609375;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;341.749298095703;341.749298095703;546.798889160156;546.798889160156;546.798889160156;546.798889160156;444.274078369141;0;0;0;0;365.186737060547;0;0;0;0;0;0;19292.548828125;1725.04614257812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1249.35437011719;0;0;147.309341430664;36116.87109375;0;0;0;0;0;0;0;0;2846.52783203125;0;211.938217163086;0;507.065307617188;19712.107421875;279.604888916016;1712.15502929688;2380.84545898438;2675.00366210938;15078.423828125;3582.13598632812;486.251892089844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27661.66015625;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34.1749305725098;136.699722290039;273.399444580078;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;102.524795532227;0;0;0;33.1987953186035;0;0;0;0;0;0;0;11374.763671875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15277.328125;0;0;0;0;0;0;0;0;0;0;0;0;1677.74072265625;2567.330078125;3784.07177734375;5104.177734375;5871.3291015625;1005.86474609375;5458.37939453125;2056.26684570312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9352.2783203125;0;0;0;0;3732.796875;0;0;0;42161.9453125;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170.874649047852;375.924224853516;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;0;0;0;0;0;0;0;0;0;0;0;12632.2060546875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;459.511932373047;2758.71362304688;2765.61889648438;6879.97412109375;7220.94091796875;5451.77001953125;19959.20703125;56.519962310791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1741.54663085938;0;0;31.1617069244385;0;443.231811523438;0;0;0;0;0;289.655700683594;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;68.3498611450195;0;0;15471.75390625;0;0;0;0;0;0;0;7709.421875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6136.1328125;2978.1640625;0;0;0;0;0;0;0;0;0;0;0;5040.8916015625;0;172.048797607422;337.856079101562;1371.142578125;2447.59545898438;2550.24951171875;317.302490234375;6627.703125;16386.4453125;2091.3388671875;409.685150146484;0;0;0;0;0;0;0;0;0;0;0;0;0;1656.40795898438;0;0;0;0;0;0;0;0;223.626846313477;7583.3583984375;0;0;0;0;412.611511230469;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;512.623962402344;0;0;0;30774.359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182.489273071289;0;0;2845.69360351562;199.345520019531;3995.13696289062;1328.07116699219;3425.63623046875;2002.26916503906;6693.625;90.5092239379883;10408.828125;7137.89404296875;865.106323242188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1317.65209960938;0;0;0;0;0;217.625595092773;0;0;21160.716796875;0;86.3372268676758;824.096130371094;1265.36743164062;2314.05151367188;11544.70703125;469.274749755859;3608.38012695312;7094.5615234375;1024.26745605469;0;0;0;0;0;0;0;0;0;0;0;0;381.054931640625;0;960.85888671875;0;0;0;2522.06079101562;0;0;0;0;0;0;0;0;0;30215.302734375;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;239.224502563477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;277.636749267578;0;0;0;0;0;0;0;0;8577.484375;0;57.8432846069336;5728.14990234375;7050.552734375;1338.451171875;2648.04467773438;2982.39282226562;8924.46875;831.296081542969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19878.71484375;0;0;0;0;1037.95178222656;0;0;0;0;0;0;0;0;1854.474609375;0;NA
NA;3667.0810546875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;0;0;0;0;0;0;0;0;0;0;0;0;35521.3515625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3013.29345703125;27535.4453125;651.800964355469;814.678466796875;5383.78515625;5099.384765625;357.895141601562;10177.333984375;5800.9560546875;4683.3447265625;79.4365844726562;0;0;0;0;0;0;0;0;0;0;0;0;0;1270.00634765625;301.191284179688;0;3285.45825195312;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;1408.45471191406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;546.798889160156;102.524795532227;0;0;0;0;0;0;0;4894.76318359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18465.830078125;1396.33117675781;195.571746826172;6242.88525390625;6896.5478515625;6716.21923828125;5802.052734375;5536.2626953125;4861.15185546875;1230.80871582031;622.141662597656;0;0;0;0;0;0;0;0;0;0;0;0;0;2613.88305664062;0;15230.6826171875;0;703.724365234375;0;0;0;0;22458.080078125;0;0;0;0;0;NA
