NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;2173.55541992188;208.306015014648;0;0;29.3211669921875;129.468414306641;44.130428314209;47.0724563598633;NA
NA;0;428.364410400391;70.1503295898438;400.6220703125;179.606155395508;224.674942016602;13.4267282485962;199.979614257812;33.7219467163086;55.1384620666504;5.88405799865723;32.3623161315918;NA
NA;1.14765095710754;392.346557617188;55.6722221374512;1255.86413574219;3958.72119140625;1598.63842773438;193.691009521484;1031.60729980469;76.2863159179688;118.153846740723;413.893676757812;30.6887702941895;NA
NA;4.59060335159302;0;3239.53857421875;2719.25317382812;3922.37231445312;3910.5107421875;2102.3740234375;3274.482421875;810.932250976562;110.276924133301;7.87692308425903;96.6928863525391;NA
NA;5.73825407028198;1808.78454589844;3442.26879882812;9860.904296875;10283.533203125;9600.3154296875;6785.64892578125;2668.755859375;1618.56201171875;990.96337890625;3.27049541473389;111.313049316406;NA
NA;6.12080430984497;0;347;7933.1689453125;8026.09765625;7212.2265625;5898.4814453125;5910.43115234375;3598.01318359375;742.068359375;22.7836074829102;126.298072814941;NA
NA;6.12080430984497;167.782943725586;0;5473.48828125;5966.65478515625;5630.87109375;5881.06396484375;4460.54833984375;4102.642578125;4804.00146484375;1539.63146972656;0;NA
NA;6.12080430984497;662.896606445312;46.0261764526367;6476.35546875;9500.34375;8023.70263671875;9838.203125;12513.41015625;3519.27270507812;977.218933105469;267.502197265625;971.543640136719;NA
NA;6.12080430984497;1.9127516746521;51.3408432006836;10202.685546875;14365.173828125;2466.72973632812;5386.36865234375;10604.205078125;3577.00634765625;1093.62561035156;403.234924316406;228.269622802734;NA
NA;6.12080430984497;3.82550287246704;0;7436.62255859375;7070.56787109375;5213.298828125;4606.55419921875;5898.9443359375;4575.416015625;1338.54797363281;411.003173828125;546.858215332031;NA
NA;1.9127516746521;3.06040239334106;108.974967956543;1252.6748046875;9051.4697265625;11344.6806640625;8463.845703125;7541.29248046875;2845.23950195312;1771.30822753906;607.951354980469;139.556411743164;NA
NA;0;0;80.5487823486328;255.019577026367;10950.75;2047.25415039062;9519.68359375;5445.7373046875;1456.25;885.950256347656;119.844009399414;0;NA
NA;57.7343444824219;197.529556274414;114.119781494141;5096.9560546875;2476.14990234375;4148.51416015625;6895.8662109375;6117.06591796875;96.9409332275391;1371.58715820312;857.845336914062;13.4458932876587;NA
NA;610.059204101562;127.31876373291;0;0;2.68378806114197;53.2872047424316;2436.1796875;8346.6875;2856.81372070312;805.133666992188;3658.0654296875;1817.84289550781;NA
NA;0;0;0;0;0;45.4937591552734;2949.220703125;7574.63330078125;5008.884765625;249.389587402344;579.079467773438;454.317230224609;NA
NA;0;0;0;0;0;11.0935335159302;1510.88000488281;5612.61181640625;195.287689208984;0;211.771148681641;0;NA
NA;0;0;0;0;0;0;261.3798828125;1277.01599121094;8.05318641662598;0;7.81818151473999;15.6363620758057;NA
NA;0;0;0;0;0;0;140.812057495117;178.903671264648;11.299768447876;0;15.6363620758057;41.696964263916;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
