evolution$generation,beta,alpha,growthRate,population,diffusionSteps,width,hwRatio,moran,distance,entropy,slope,evolution$samples
50000,0.012001735204742696,3.562021501618954,1037.8152391220754,11513.909767373112,1.2642095383710723,96.07852141736569,2.0,2.07018351438702E-4,0.3355328101461711,0.21946163098391291,-3.5853018222172826,1
50000,4.4119728762685847E-4,5.0,1850.8569477206493,25296.464652803657,2.6940529876035275,69.5564719372291,2.0,-6.744642750761251E-5,0.2963136354787209,0.15030421856143075,-3.22558797952171,1
50000,0.0,1.8651708261769941,3030.9292034526898,95673.81024296029,1.793470813031971,94.56753801101141,1.8726220562366875,-7.030339640567732E-5,0.4677808637046128,0.2106071079749918,-1.04588198532094,2
50000,6.292583896806517E-4,3.9290974639210146,1014.6039122381777,23137.252718181593,1.4458558434242355,62.640661492024634,2.0,-8.329648118091478E-5,0.18285392585950333,0.11985668429191727,-3.8562199526199024,1
50000,5.124683672761669E-5,2.3376898666053876,8817.144077833578,67878.29886623303,1.3622557761111262,94.446530823713,1.149505945874768,-1.0042548862376817E-4,0.7538729667204556,0.4971648147298295,-3.2340078116222752,2
50000,0.0033568539916513066,3.6467373709999373,8316.925839863052,60295.75416812689,1.0,96.75028289162958,1.9966579520428465,-7.193594891184878E-6,0.7673437402842829,0.3456515591255034,-2.230665260573078,1
50000,0.003160629480042556,4.473194826700835,1000.0,100000.0,3.039393146372206,50.0,1.9439627076386357,0.0030819043164321907,0.08315611133521722,0.17882440070859784,-1.3098964242492295,1
50000,0.45149607831330874,2.7419841291585043,4313.332118199475,75535.42151301884,3.772142228214077,67.30916014522069,1.6562027958294907,0.11002743082543476,0.525605798969337,0.7391995674055132,-1.042862195984195,2
50000,0.07942055897673429,3.532879531668297,1194.5533862731754,66628.97734451966,4.510999154316908,86.48501575938809,1.8986317943367776,0.05467564893377209,0.1321422395666139,0.5374910830116664,-1.094435626862548,1
50000,0.0014001121941426813,4.151111773288412,9860.365963429796,26874.93448388149,1.0379442652185589,70.45046473142156,1.616410427046092,-1.7635891979172634E-4,0.9187532818361612,0.7273527392400517,-2.004993482438719,1
50000,0.0010378499405567611,1.957827833974386,6679.97438832981,100000.0,3.1613622128501953,79.27344915439565,1.261827590104068,-9.74608121609121E-5,0.7502085585451711,0.4654020443232791,-1.8006713389557505,1
50000,0.028815143969715514,4.349235282683494,4446.490200348788,23978.866092953824,1.0000921859069807,100.0,1.8780118652783375,2.6633273173895365E-4,0.46746426119798795,0.36207696686179197,-1.8130259190098266,1
50000,0.001403888162574441,3.421190285737752,1597.0646946237962,66481.51126038922,1.0211876217574727,79.36144375738189,0.9026530187309856,-2.3717243195017314E-6,0.14482960546192436,0.10692682289195772,-2.207232543974043,1
50000,0.026667396997231856,1.8422445702881158,6869.11335809062,74166.84920642723,1.0,97.58318858128166,2.0,2.8311755925427147E-4,0.7778676248994937,0.5913557725190585,-1.5127749453575954,1
50000,0.002417769769422998,4.150564079880085,2915.4553826816555,93408.53046701368,1.2820929816064184,60.42466456154766,1.5013145966057755,1.2298541618572384E-4,0.28934891034289356,0.1266950326023945,-1.7407326636206686,1
50000,9.540203583644985E-4,2.540381469819321,8605.15049220408,68549.90356546818,5.0,50.0,1.611927070870079,-2.7319761109491906E-5,0.9066031609168396,0.5519349574551035,-1.3075575656875673,1
50000,0.43842158880680393,3.549936063325788,1031.1480256191219,95080.724603773,2.5169365551516067,86.01850024992845,1.5880609387135354,0.15784825533421382,0.21096164696617928,0.7063414802172437,-1.7571497253241466,1
50000,6.099482364718004E-4,5.0,5289.286485293955,73882.86660703129,2.339848055433349,96.02347340711837,1.3072127753325025,-6.555706424995481E-5,0.21486173038222606,0.16613554212273887,-2.3848221224158968,1
50000,0.4458521236306113,3.903161786511851,1095.6937684583422,95375.39484870316,2.5168914639165276,86.49218994163869,1.5986584290004549,0.1462364208917247,0.2079441122746601,0.7086557300313739,-1.824176375349464,1
50000,0.3364012156735376,3.600117230498374,4206.642450246756,80077.7944536426,3.050815516749515,83.49693896103662,0.5,0.13231942054368917,0.3555948010441302,0.6924188677503884,-1.1589671787699627,2
50000,0.5,3.588387430373199,1181.354970648839,100000.0,3.5664753819982096,90.49371003899488,0.5,0.2673168578272672,0.40825322151353205,0.843235708546674,-2.0977206286333523,2
50000,0.0970857689629403,4.304024302730716,1441.1330580947663,76852.76935142129,1.9959842849020881,53.53500934630976,1.815382678240813,0.02893340316825503,0.15744479328932576,0.45363197762024526,-1.1955380660055992,1
50000,2.480506855517658E-4,2.4910855568912265,9547.728042584487,62596.620022546456,1.1580238672946341,100.0,1.9999023092190786,-6.728317956328091E-5,0.8634481337714998,0.5545078872676237,-3.312997384614034,1
50000,0.37622114812005597,1.9227330336215471,5280.6324293919,64082.91408815169,2.0960154315895885,91.02420941382448,0.5,0.09423939791189126,0.8949283955176899,0.946934886871799,-0.617360131810187,2
50000,9.202618801998644E-4,3.255328990458299,5557.949562327949,100000.0,1.3335533493149905,71.48991444958939,1.5919344007901723,-4.9149089450071814E-5,0.39737533748671205,0.19352469252170948,-2.1397254748623538,1
50000,0.005901007116377247,2.0577961017445143,9202.58421261809,64571.816786697076,1.0036240970878867,76.47404349626669,2.0,4.253383375613941E-5,0.801973881446394,0.6051226728521547,-1.801198452135301,1
50000,8.817298388638963E-5,2.24209445465154,5788.522428047265,84115.66545418349,3.416910798146707,86.75837078777306,1.6375184337167785,-5.842510253468129E-5,0.5910722349174715,0.32609209231790615,-2.991331062152732,1
50000,0.0,0.01,1000.0,10000.0,3.9226578183369933,50.0,1.317445289787297,-6.038358239449425E-4,0.9288867698704822,0.8310329056193545,-0.25911682575900347,1
50000,0.48331099387259696,3.534970244407296,6530.472642535099,79161.63705849653,3.612194556589805,86.64280323319579,0.6596574715043366,0.10587873091075962,0.352309073777657,0.7197599465824549,-0.9699544263530748,1
50000,2.382391226913662E-4,3.334567014440179,9147.637098310854,58521.714321786385,1.1902719126295025,68.47476432523425,0.8436306049043163,-1.5175715240196993E-4,0.9789630214649481,0.48830436051393983,-1.5126702062511013,1
50000,7.469545098151551E-4,4.811472932795934,3650.2740717290303,67931.8089644764,5.0,71.25393364025282,1.8421603688785932,1.3513768784578512E-4,0.34615356300188704,0.1680418593744793,-1.938784229642343,1
50000,0.06711716980927969,4.265879878726935,6032.4415935780835,100000.0,3.4967921037038265,95.33273491550395,1.1939232582186343,0.0130702699764857,0.25184262448132,0.43441734568668117,-0.6941272358032713,2
50000,0.3962314000695418,3.3473719194657634,5347.1557766472715,24656.30569681285,4.571779837396699,50.57278133230999,2.0,0.05450434157299285,1.0179805387000467,0.9115400736717958,-0.7233730125277718,1
50000,0.01182766057018632,3.808021947147525,2843.505211518002,19100.72162436563,1.0009793616138183,98.40167159789813,1.9879108264942862,4.3177474170202374E-5,0.7098525831075614,0.39645697802666147,-2.5795714388095345,1
50000,0.007412018909992997,2.8442787263720914,8829.683459095817,52646.410138038395,1.3587492307015057,81.8487469661462,1.9670053919484085,-2.8869443006249327E-5,0.8122903239835206,0.5299793275241134,-1.8491161698663008,1
50000,0.5,1.9582203239247806,1892.054019213508,52415.72825810932,4.719448380049148,60.065099231583076,1.9999999999999998,0.18740742744458497,0.4592289942308768,0.81401170217141,-1.226858257842751,1
50000,0.01048643032654354,4.066434252849647,10000.0,48644.62742063529,1.306444117148164,54.28663012961163,0.8560592798821933,-3.610191261359766E-4,0.6422682230279652,0.5622554818183612,-0.9543001419972068,1
50000,0.0,4.716841299558014,9388.993023035304,28786.979120479707,1.9610650315720488,75.64554239775072,1.7703632212321392,-1.0410326650486073E-4,0.7222826809585297,0.5094397977221887,-0.8247191117510219,1
50000,0.0010955264448824018,4.53306033922748,2997.6165342751083,17889.46093751182,3.2356009770600664,50.0,1.7660227044766441,-1.1778642857414728E-4,0.7606035996802353,0.39466650993777896,-2.0841210362674767,2
50000,8.718385977267843E-4,3.430915459410171,8534.763615441097,29116.080127372472,1.2148734018464156,74.75853142196469,1.5722184072651735,-1.35071086125158E-4,0.8946308433340691,0.6489583150578673,-2.3521723259241973,2
50000,1.942433278554822E-4,3.7909002838135875,9292.94116158652,38732.20805071385,4.538913578575798,93.66295803976696,1.5922785559603865,3.7548814989935456E-5,0.8065960149070972,0.5217959065806916,-2.6753475354789766,2
50000,5.319824729740373E-4,5.0,3417.6575954236996,10000.0,5.0,90.63837441346112,1.5746830177037257,1.5830164761768447E-5,0.7696803803946315,0.6028117522745052,-3.097098802743386,1
50000,0.024188803521679698,4.727000268037759,5137.232811091384,11362.482386934984,1.0,86.82940350775394,2.0,1.494100695593444E-4,0.9886302300239113,0.6691190484062209,-1.9907927852942726,1
50000,0.0,0.01,8677.932340470921,100000.0,1.0,50.0,0.54778826784206,-0.0021466013349178063,0.989545634389434,0.9991285352394811,-0.10073195635376848,1
50000,0.003937585347987659,3.360656297449827,9023.346677158483,95261.6954112957,1.9107269821477002,98.26650543631891,0.5892024585327387,-6.012987227596099E-5,0.5506520585315585,0.32496653323701574,-1.3316033431455845,1
50000,0.0,5.0,1000.0,10000.0,1.0,100.0,1.3116048311140305,-9.546945837783453E-5,0.2810621977102209,0.1780600499955087,-0.5984398536541408,1
50000,0.013755337961619271,2.5166675176907694,2713.720150281902,16511.382310334633,1.8841331359360984,99.19866835562614,1.9674597422975637,4.753011923487967E-5,0.9590875017130926,0.5160006517555674,-2.649922323789465,1
50000,0.16600020758785794,3.9038102211713834,9413.057215793022,82109.58980563753,1.6262842233171675,79.84392850817053,1.6453989341700532,0.0037778535446036034,0.4615952675552719,0.43902829992603526,-0.6626449552989091,1
50000,0.011482853732093503,4.442032068925577,9764.571502027638,35098.80339288569,1.2246693519314735,60.466271874025445,0.5,-4.1875504447453846E-4,1.0516588697887608,0.6859264125054187,-0.8884687258936222,2
50000,0.0,0.4916793796127372,1974.0938821579703,23588.050067893215,2.6282536467790307,56.683286067311926,1.9999999999999998,-6.527844222943651E-5,0.9892096997407784,0.840248195280114,-0.4003963141191589,1
50000,0.004573115918028337,2.8411699382434774,9084.087759232852,74002.9359155496,1.606019928857259,80.9126757890218,1.5148192274779784,-2.3986922425079255E-6,0.5379473697223192,0.4074253432662163,-1.6950120627848022,1
50000,0.0,1.630454778552607,9035.967376231893,99633.85476437703,1.6928813324157428,79.81367750452429,1.9571040063215555,5.0937345682840876E-5,0.9996326005550079,0.7341244385544974,-1.2522279677228125,1
50000,0.0018385817514717606,1.788439814076454,2181.589186967143,49701.18584882493,3.283127264995085,50.0,1.9719453796697781,1.5784471184723537E-4,0.3689444734811244,0.3129393618950322,-1.747542693411104,1
50000,5.7656473367583194E-5,1.8238808168763552,4249.28402865475,57613.118522175406,3.620885800683239,92.71431489088735,1.024557855753302,-1.3015355979133122E-4,0.5467947841528206,0.4122564572235854,-3.2344431953114317,1
50000,0.0031299330364356797,4.385746737365639,3741.194729365093,62637.74915605769,1.4687692200921445,69.68748289834717,1.8947212820138468,2.9043214085059613E-5,0.2930769730756422,0.18591558364972188,-2.0337737361169315,4
50000,0.0016931785366787492,3.790597942675276,9982.261279023543,23149.880207922597,2.0146836603281084,77.50292859536702,1.7463699712407725,-2.9426582962052044E-5,1.047007423524312,0.6804653891873415,-2.039356598504323,1
50000,0.001302241814428435,3.45435592586001,7326.2045542115975,18196.79329570449,1.135958902610561,75.7577866685666,1.769124265270739,-1.1571804916760633E-4,0.8842449056688273,0.6635786332047071,-2.5956341000026213,1
50000,0.011809760373480428,3.095076939885153,8023.303804156935,81254.37259581477,1.182946786322524,100.0,1.644530720583545,1.9352879690136103E-4,0.8176201556009942,0.3314108007980827,-1.603200955979536,1
50000,0.0,0.45111077919393044,10000.0,57180.53893352214,3.8690180451628384,65.28572327431758,2.0,-1.7605943471335324E-5,1.0144236821343058,0.9488103056540884,-0.40376036796167947,2
50000,0.025594141395043027,4.980574131360275,1000.0,100000.0,2.8581330504360642,50.0,0.5246149204915773,0.050632532158984174,0.14573275267066482,0.49413969062838076,-1.6653472055691396,1
50000,2.329392861292807E-4,5.0,10000.0,63911.12032040632,1.0,73.13979535841958,2.0,-7.329544146041538E-5,0.7871987169497677,0.349448074544097,-2.5860083444070945,1
50000,0.016562634233968726,5.0,10000.0,100000.0,1.0,88.63187674873134,1.526486140411171,3.6158675293861955E-4,0.4179442081175635,0.2666578097593956,-1.2210864323938637,3
50000,0.0010718371146417993,5.0,3084.0816927351166,72343.91939856418,1.0,50.0,0.5,-8.145690781660563E-4,0.12978458833035125,0.12219269900274486,-1.1390730982967439,1
50000,4.839084254088299E-4,3.0588683704428012,10000.0,12936.458924534782,1.0661426763662407,85.24124337172927,1.294128862638205,-5.4334310659724425E-5,0.9450560969076327,0.8990552425936446,-2.5866361773764384,2
50000,0.05025300526851443,5.0,1000.0,87213.60848171564,1.130820212907497,56.7632185378716,2.0,0.021739643055002648,0.1048023777954037,0.40533320523795313,-1.2724823707128805,1
50000,0.016192605782288334,5.0,8387.987300913317,71724.99953919879,1.7483703089101459,67.81582687587473,1.4622673044380234,2.3112272290059323E-4,0.5787477399592633,0.3424034710046865,-1.1532169552171814,1
50000,0.0,4.333186352812797,2869.44517346207,81537.2420015131,1.1037196303371015,100.0,0.5,-2.0793570201968503E-4,0.1305268014659003,0.08350892702019501,-0.7674804039177837,1
50000,3.6553049239485225E-4,3.955769188910705,8997.170989263497,15976.300041923925,1.2472717179097244,100.0,1.7227813004568882,-1.1891895499878222E-4,0.9661779976049093,0.845198635078043,-3.5016736818762872,1
50000,0.0,5.0,2459.278269999867,11671.54914468879,2.2099738698132834,100.0,1.7718220083827725,-4.712699787369421E-5,0.816013225079472,0.41358974149600713,-0.679998142395903,1
50000,0.0,2.0122475552631887,1545.0334913731522,96409.47436558863,1.3682813407279433,97.52253678281565,1.6189408299897086,-6.744874295998696E-5,0.6427412107849371,0.13983314826533508,-0.9612431493920466,1
50000,0.041780427581127086,0.7470180753910555,4566.904540199289,37360.514169507805,1.3326218207464209,89.67988450177563,1.6565021488979188,0.0023173539643128525,0.9682384676538194,0.9391506161407591,-1.1741567843165135,1
50000,0.0,4.377287086787037,4541.063246392703,34878.496642991086,1.165324357391958,97.71998452610237,1.2525251819704528,-1.086836289584586E-4,0.32728824261469325,0.2668440771240241,-0.7296231885042693,1
50000,0.04805569292806411,5.0,1065.1469610297293,100000.0,1.0324100122690685,59.950019176792345,2.0,0.02135602040269715,0.09009196606203329,0.39414108149728877,-1.139198565747829,1
50000,0.0,4.901717900398998,2847.0168856891264,10000.0,2.479699905841409,97.33965336535272,1.8675233752081113,-4.859155005214615E-5,0.7074469869789117,0.42668361446553926,-0.630680912617381,1
50000,0.490911731150231,4.011862926958928,6299.097936778498,64229.82364942063,4.963239864479432,93.0597373100025,0.7602014158676782,0.09065531283264644,0.4781109483680758,0.7762849480913667,-1.0320709930944467,1
50000,0.06373470523474857,4.322654471465767,8704.406070278033,85820.19272052642,1.0229265658900826,93.73673948956196,1.8401349147119461,0.0013714474419372121,0.6520415210694068,0.3674947489892701,-0.9666059065072968,1
50000,7.07354503888334E-5,2.870133988059551,6284.58355239722,87569.09330000739,1.0672679649680727,50.0,0.8764948597966459,-5.463583511847367E-4,0.37527078263371194,0.3195591451768154,-1.3805423719866372,1
50000,0.19166189850852375,2.530486028894725,5024.165365865333,36007.081314415875,5.0,80.55211316902339,1.214493418343499,0.03545084109771939,0.6988036061137592,0.800193126796055,-0.7087496685368159,1
50000,0.0,1.839174277274623,8852.678856924376,85061.16132991533,1.5445802301449127,82.29956299562974,1.530397383652322,-1.0494058349345337E-5,0.9529766542195354,0.6117726465494355,-1.1603318096005264,3
50000,2.2455556305775662E-4,4.325208397323697,7857.284607361622,22511.85105210595,1.0714226360495258,84.94337237870079,1.2932007301402486,1.2063452114601536E-4,0.8050107734538094,0.6877192053150378,-3.009200999827726,1
50000,0.003116011359588624,5.0,1999.3379216590674,39215.33158431771,1.5875544960553776,51.54925279476888,1.8968819795748988,1.7711910264095115E-5,0.25608308296591525,0.14032223972735092,-1.946230699438353,1
50000,0.0015461786908286832,4.077440949714136,8076.802964724899,20096.966307095354,1.1272606102603047,82.2930704731526,0.8751664132233767,-2.592383549425829E-4,0.8840005691328566,0.7110125269130878,-1.8850886513033538,3
50000,9.026260798805132E-4,4.736256581407004,1000.0,74221.32720313547,1.1164198536105072,58.18494611134054,0.5,-1.0431108403975523E-4,0.06704371687697329,0.06971656909714113,-1.8668829827371938,1
50000,0.0,3.516983233822254,4120.307157824091,98695.46660701883,3.0555651199694247,98.63321530568267,0.5756885105403985,-1.8423788590580007E-4,0.3011001674750616,0.15226321883637073,-0.9088107316452327,1
50000,3.2240348361833876E-5,0.6694585995287595,1713.3926938375334,38973.6114654383,2.7317499937104683,57.280775124857946,1.8085982667542715,4.58099498187414E-6,0.986957094362392,0.8353468026639912,-3.890929010279583,1
50000,0.0,4.876891746739925,2107.348439778655,10000.0,1.9298202845952974,100.0,1.3275059692775009,-4.57353815813221E-5,0.8644612862729318,0.4296929349598531,-0.697924880193278,1
50000,0.5,5.0,8750.819063777217,47103.901266807545,3.738665145499878,99.69800023660103,2.0,0.037550616709985475,0.5266716001812805,0.6808363295012541,-0.6220435003239025,1
50000,0.03319475567494433,2.7846730214958435,9969.718203729653,20493.356679774482,1.1244682258354155,81.25383047612539,1.4804476745408472,-2.4727830279997602E-5,0.953683742141469,0.8450413069719545,-1.3839880367523294,1
50000,0.08738394304941204,3.837670471146598,2968.5763991734902,14002.940291528532,1.1152647186264433,98.49797933498893,1.9847404783914069,6.499093486261512E-4,1.0142430544236278,0.5502851017184789,-1.6360722101193494,1
50000,0.04085065282601903,4.351663388565814,7384.96908495257,12323.193798467799,1.467551023396515,68.58110677765762,1.466332865624831,3.9371722186248566E-4,0.940344825465511,0.8872064006554179,-1.3544392155484188,1
50000,4.4612516593885466E-5,3.2286586196064246,9844.553569272386,34999.287292310124,1.5741185613674062,74.19403476631012,1.4218130866375542,-1.462126006826437E-4,0.7996208312605911,0.6665631336512761,-2.7848568124045916,1
50000,0.5,1.5646495078071816,2350.805106324414,90543.95696260575,4.5974843074684575,86.63929528201177,0.8529238093275691,0.2094072269317919,0.787742525967974,0.9774680187538177,-0.647296567008949,1
50000,0.0016854089212050912,4.895166574240433,8729.408438727327,22192.625530683836,3.7358374965244474,77.10741462093847,1.448560742442052,-9.246790773372161E-5,0.9590284231720525,0.6662742081440248,-1.8719492910138082,1
50000,0.3752413457454908,1.6827342840298936,2075.98975291616,94599.55973989656,3.365069831575525,89.42423374913145,0.5605314857531722,0.23005490669303716,0.8543278862604508,0.9561701627245659,-0.8210100470715272,1
50000,0.0,3.9498980915463235,1032.2711298285149,33631.572323997774,5.0,100.0,1.849746694707003,-3.051326380844202E-5,0.1516411674009198,0.06321520154137554,-0.585593707504159,1
50000,7.593395593896382E-4,2.3390131415140916,4987.64937319401,84100.92037766511,5.0,75.07948940938329,1.153002837641408,1.3383089603643331E-5,0.37971584393256197,0.263085988572674,-1.6712313426939942,1
50000,0.011210143774936133,4.859182614414714,1000.0,12431.002853703974,1.2239313501053102,83.93639228568996,1.9878612052252564,2.566012698509478E-4,0.5125357106088615,0.23743541406917257,-3.1362763687205395,1
50000,0.033452471326283255,2.2904109221111937,9517.628274031122,72773.91991646604,2.729370209275266,100.0,1.3669235640205737,7.735399753596852E-4,0.7853579074911132,0.5867576475656224,-1.0495225262141505,2
50000,7.787600000160653E-5,3.8265323162093607,8439.825500167222,41570.43041118195,3.0572328489482254,90.80693029350724,1.7432957411164467,-7.195779001234241E-5,0.9165579512397768,0.5071274687687735,-3.216023927509752,1
50000,0.020916251018994463,4.038769943429834,7675.832942733881,17767.092302791556,1.0054085885159207,81.90341622752445,1.5307634684203542,4.242356120006381E-5,0.8057421532333472,0.6621920972749984,-1.6074090143191928,1
50000,7.782622707712168E-6,3.18048009228977,9393.872362240334,90505.08335306666,1.0043190153265713,52.542959448707144,2.0,-9.884175117869329E-5,0.7228330614063008,0.3453018693138124,-2.4589338536270393,1
50000,0.007571956891077146,4.841685892818985,2693.060860323534,13665.476528026946,1.0,88.91786178859964,1.7491781967446618,-3.851240357926348E-5,0.9339231323765735,0.43752352289217294,-2.6320141060202067,1
50000,0.4739044550389043,2.293846089366429,6657.989563854515,59417.449407151755,3.2439365179468465,55.17728526084525,1.9575307376783346,0.09499739612219144,0.8547168575292718,0.928048646916489,-0.7432651803054278,2
50000,9.795331506849777E-5,1.8092792237644224,10000.0,10000.0,1.4388418401753298,67.25476408554407,1.7626468233508,-1.480538327884009E-4,0.9772384696324826,0.9289888600207198,-2.6626789080382594,1
50000,0.006258070819389962,2.8264365411512813,10000.0,49692.91390792735,1.0707411035365448,79.01397308394485,1.484047332450319,-1.031031024571777E-4,0.8018975654361886,0.6046493235067711,-1.6787268667584636,1
50000,0.0402975030289612,5.0,1000.0,84568.50767250944,5.0,68.92283843979195,1.5475878918511823,0.06263632361075988,0.1154554023135812,0.5371317558017084,-1.3080880650019542,2
50000,2.0520334194765167E-5,5.0,6024.038111120494,22088.222980366714,1.1207513170781593,50.29911838012219,2.0,-1.727846106563818E-4,0.7285718131809557,0.5188699399908887,-2.9887584030059497,1
50000,0.004247045713629089,4.218594952498328,3948.866838004933,23899.385620165263,1.4907098947023159,70.84807563578643,1.8919425270674268,1.3977581430149051E-5,0.7471223444018402,0.37864273832583845,-2.226610160079204,1
50000,9.004643377225958E-5,4.867532424127959,3932.0713007681184,18544.441806522795,2.5205540312070758,67.93724450643082,1.9709778950271848,-1.98455348464959E-5,0.7652076282329779,0.39591191480179677,-3.550352171638393,1
50000,2.7171981876481974E-4,5.0,7754.147512201296,47970.230445900364,5.0,96.53867909110474,1.624777811615631,-2.4897018884399753E-5,0.5290950981763246,0.29509243560920667,-2.5026745631762672,1
50000,0.0013068523849651618,2.8607506854456504,1841.9307768595631,86019.06144329922,1.0,76.25178173547933,1.4650797330632952,6.561345964898621E-5,0.16547826654318057,0.10303659780440329,-2.4053988795994203,1
50000,0.006631992493424069,4.950147159201355,5526.835799773352,77989.44283763504,4.2675442198492775,89.68860002705327,1.6601986390540975,9.085798727955441E-4,0.18104828467175926,0.229681579393265,-1.192871008232313,1
50000,5.012633846412829E-4,3.6974306076400874,3772.152951293175,95537.70947370543,1.0,53.52126630626115,1.417889005669772,-1.0386119470790032E-4,0.19667932844067842,0.1183406451116179,-1.9875806526990667,1
50000,0.022144826336011832,4.91314886813692,8148.795796159575,63936.65049153673,4.8715646078712895,87.60890526318104,1.5738191754824347,0.0016358354457477432,0.5866942203613571,0.43084659841402145,-0.9260940270096181,1
50000,0.005622160844881444,4.0705623448673975,10000.0,33425.23506187716,1.9737642311781491,81.13228574503079,2.0,-5.1017678398838695E-5,0.6822973919276221,0.5177870179984181,-1.9543254558209973,2
50000,0.0,5.0,9992.078761235975,63301.88068309653,1.0,75.47645948568052,2.0,-7.699858676162056E-5,0.8526001544331255,0.3370209938174703,-0.7975095302418077,1
50000,0.004606216725747429,3.270577679210949,1000.0,22224.020285583203,2.163565548185347,80.51928738595464,1.4978336391555893,4.788564987346244E-4,0.36764406472447037,0.18617518595753887,-2.4386711205788667,2
50000,0.20824989735795574,2.214132275571455,1000.0,100000.0,4.986751748374905,50.0,1.7224386402510312,0.25731454086854755,0.3409327865216965,0.7796706699413638,-1.9299023390698733,1
50000,0.0031381724046479717,1.5467981880331734,1000.0,42672.43516448769,3.198110610307897,94.16445839649369,1.8309360152706355,6.847032787932898E-4,0.6320193007790484,0.3675231941645247,-2.777550385204391,1
50000,0.0,3.2816089827007704,6836.028254893056,15775.071228526402,1.0,50.0,1.672659284120337,-2.4229907002071911E-4,1.0125418946711044,0.8081860985309395,-0.9904304815147791,1
50000,6.507845962473961E-5,4.263168945125956,7961.294088115963,30973.875850520428,1.0683296725012683,100.0,1.1791419672165886,-1.0106971156234387E-4,0.6994591431780126,0.5225747292232179,-3.5940445711335913,1
50000,9.091620230993985E-4,4.902965131000117,2095.9950003663835,27787.045812499797,2.769860899354122,100.0,1.4064549329815255,-1.5521804109281306E-5,0.47022104915183466,0.2001806743054692,-3.1292860687455204,1
50000,0.0,0.5333016466174026,1676.8274857038455,34164.66792732446,2.689217528590642,56.98982692896569,1.9138741314526935,-6.557785295928876E-5,0.9978129143067871,0.8273737431092734,-0.3510555299667515,2
50000,0.05097229971762894,3.195284812178437,9219.4242862824,100000.0,2.222501410243453,72.87076410011298,2.0,0.0025362865322929363,0.4939516803219729,0.36370816272977985,-0.6877835157506388,1
50000,0.22120336934740326,3.642138625913709,9182.41977935274,35641.025348445284,1.2134203982648724,100.0,1.5628875618860452,0.001770144899566271,0.9666336522288534,0.6876799947841206,-0.8467193781560309,1
50000,0.0033292205406552245,4.8691930322749215,6786.385881116574,94529.18484083962,3.7024856540102906,87.56885417111306,1.3486540437428651,2.0599186530462666E-4,0.4241368243202477,0.2556937978082698,-1.4383230807877587,2
50000,4.0698368067666887E-4,3.836390064514622,9442.160376386108,35289.05138849822,1.0,79.48646162081272,2.0,-1.157214731880565E-4,0.8093262813395236,0.5735959510702077,-2.8536196654866886,1
50000,0.13656222454854072,3.806775761023131,2202.936519317393,84979.92920224412,1.3491887448527293,50.0,1.8493470541128592,0.03454299784108244,0.2025987686909796,0.43451383537647037,-0.7987043321756282,1
50000,0.0028424054517474204,3.690878214782636,9972.166153716811,69022.5965977851,1.0,52.51191879808967,1.4010534359022473,-7.402170367282857E-5,0.5998771766432858,0.4566279452914902,-1.1719033190297792,2
50000,0.22889371107664905,1.370361637478972,1055.8793757597523,97884.62552097657,3.747697953040682,89.99916965049998,0.5,0.259286387767737,0.8122311532385429,0.9680116329929351,-0.7652020244417601,1
50000,0.0,1.3060640459423392,1000.0,72201.99350877566,3.071785643847453,54.792381332611676,1.9999485836802555,-3.799918514112968E-4,1.0275099576466327,0.6120168007679179,-1.5304127404200212,1
50000,7.683497800323495E-4,4.810520991881266,2424.4465894847845,66873.30857846598,1.0345227292674144,71.19844899338311,1.867038947184028,-2.4362742372079877E-5,0.26232151553492156,0.12412424898445405,-2.7459774660473037,1
50000,1.653247681710993E-4,2.7580776730968934,6304.570820749314,81653.39379764786,1.9715916205080575,80.40741165343744,1.991416436303095,-1.0001130364108428E-4,0.3809637316393635,0.26217052035566146,-3.1728139491705774,1
50000,0.0010928707813012938,4.993705933047054,3782.542852159034,68299.98430408193,5.0,99.44392637173357,2.0,1.2286553524104498E-4,0.24920972437280467,0.18549283131196925,-2.2270675965169184,1
50000,0.004407419643321879,2.520459722584178,1202.6569204523792,29716.566167177614,2.566492901892159,90.80708430951918,2.0,3.231070002730124E-4,0.5454089878122971,0.24779653954922243,-2.8894370992011926,1
50000,0.0017687279608447348,2.551156143667905,9900.800995030004,58996.91154844189,1.105319747452975,55.05701082798203,2.0,1.07396689491601E-4,1.0103486339021142,0.6495409666233475,-1.6355400774378666,1
50000,0.0,1.921588658504128,1435.0153520590998,28833.86160683125,1.688810555159789,50.07936426612744,1.9131153304206194,-1.4613300793694977E-4,0.5224863158574988,0.2886222205064797,-1.0738912148698632,1
50000,0.01561770556339278,4.107154303764616,9756.72264148169,32397.971949133625,1.8503567013001079,54.92661397487278,1.1098982689653099,-2.765027728520326E-4,0.6908328901319668,0.6168765700797151,-0.9661545515649061,1
50000,0.0,0.37164823027062815,9339.512056242682,95431.54756467053,1.0,87.1445015780762,1.4589527230685633,2.0769174058475436E-4,0.9463183361999457,0.933205840842824,-0.30743210537658416,1
50000,0.003119268082501728,5.0,7023.6356327067915,96992.96727673706,3.803810388550543,86.20905659089367,1.3535621171875998,2.4766420703403985E-4,0.2434968082362647,0.209051883689474,-1.4084319109074002,3
