evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
100,9.043670273475882,0.06886427632948265,82.37652967774079,2.9184293975471604E8,1.1101778261485356,2
100,3.268528569563638,0.010201905253477063,68.74104683649587,5.808344930682583E8,0.7698654132006122,2
100,2.448924707132143,0.04213509314578057,53.69974852075476,1.6307703116344388E9,0.616382941353928,3
100,1.9755002408829947,0.06396297271850873,61.83089134059081,2.2194486914685235E9,0.5754110095881029,2
100,0.6900038686844517,0.08620781348014322,1.0,1.6337158699151188E8,0.9918040956755081,1
100,2.5212682985523034,0.041243654243496596,50.93284019174132,1.556606943748117E9,0.6231069296510711,1
100,2.4335802426569146,0.04243675916815453,52.89248991629236,1.6090162083870823E9,0.6173199153755182,1
100,3.4161037839619937,0.05065031957199511,28.274285835773284,1.3733503480389287E9,0.6770871295016794,1
100,0.7803900934084429,0.0,90.40957444668787,7.164660823157103E7,1.08732530731445,1
100,2.3777015606084233,0.0419612613649962,54.97162781790376,1.6274303180015252E9,0.6156006401845497,1
100,2.459492196328888,0.04247254772095162,50.62543374586828,1.5711041239046645E9,0.6198045013232337,1
100,3.136490098245587,0.011138953802078886,67.78070036744505,6.006758837646238E8,0.7537335165131052,1
100,2.4605468272487405,0.05916742358556413,54.91755579098114,2.1376479476136765E9,0.5896944739736577,1
100,0.7604242519196609,0.08991553741580921,1.0,1.711351639864961E8,0.9854611627046794,1
100,1.9684054097254202,0.06394495415329074,61.15281208080786,2.2007232380339165E9,0.5766808873731238,1
100,1.1047649000758015,0.0056656157691677735,81.53853998528022,2.1278240878869644E8,0.8257504116608615,1
100,3.256410623249444,0.016104700542863115,66.40977955406666,9.334588373930068E8,0.7044284009797915,1
