evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
300,0.4829806253149883,0.008761768986374872,38.95107376420695,3.754502042628687E8,0.27935016365306437,1
300,1.3152722470839726,0.08793479763591183,58.91775427801081,1.3609320881438425E9,0.04727714545128847,1
300,1.724306796977992,0.05700766829728902,100.0,1.6779181454466352E9,0.07518547280533036,4
300,1.3116808349991504,0.046320840936393964,98.21891168594907,1.3194395515819318E9,0.052508459526178705,1
300,0.23166315219035472,0.002621938295122567,48.58820508665462,5.053296963117815E8,0.6602239083435911,4
300,1.3133722129198215,0.08786694249444736,57.28006493312354,1.349289042027087E9,0.048283340157834406,1
300,0.7402795415985074,0.019835647309544336,51.078452434893855,5.677854107838861E8,0.10007035793827276,1
300,0.7384400928823942,0.021803583228929464,39.98672302624547,5.439506637888317E8,0.10801721825154319,3
300,0.4886405317501532,0.008535062734459085,53.21458436113412,3.969769414663683E8,0.2725812478454915,2
300,0.800735177388934,0.03327130802799961,53.493373003931595,7.52464778641639E8,0.07747705634618589,1
300,0.7811274369573841,0.021899031458938272,51.34609101394265,6.218971970016184E8,0.09104841644090811,1
300,1.6693317818202056,0.1,55.022029183662156,1.6065925588367147E9,0.06966638097699542,2
300,0.7681814147418796,0.021909983727825214,46.18073394366698,5.879167515562761E8,0.09724083402035796,1
300,0.3122512051615529,0.0034016171923026356,53.36425779012939,4.3679687785888016E8,0.5301975995680457,3
