evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
900,0.5378925016519768,8.339849376103111E-4,96.0332399179145,9.407008508203373E8,1.1105455985987418,2
900,5.330827900004045,0.06758988201865447,17.959238773175564,1.2665709998678291E10,0.6526413059354219,9
900,2.597561736826903,0.1,13.889113558504727,1.201655166168142E10,0.16200310937422033,1
900,2.6862647756291436,0.1,10.950271918130808,9.215612703720594E9,0.44460271676060253,4
900,2.821756214192763,0.0688166814518262,11.839074283341464,2.959171758104318E9,0.8084087323977649,6
900,1.0192242223899737,0.010404616637376126,32.04102201235862,1.672056621895642E9,1.7286334803807637,5
900,0.7907322223352907,0.01378410581539273,34.844058103722965,1.490297674515071E9,0.5175772414621467,3
900,0.5980105091413017,0.010296507173766695,32.911016252857046,1.41313326437012E9,0.3769266028117347,1
900,0.557608606571912,0.0111644976154634,34.914223993342475,2.2051035236896234E9,0.3430595326669617,1
900,0.585638844452951,0.007532463704341037,32.53055662023537,9.932664394695061E8,0.5706441044114646,1
900,2.5452168269756745,0.08408363449885391,9.95620541086061,2.711408533444396E9,0.7095432948238336,4
900,2.532877298186633,0.06653137907956172,14.061984234114238,4.321934566178023E9,0.5986548008531787,5
900,0.5960110137697793,0.010296519024780817,32.95789341179311,1.4604320930231373E9,0.37080027258276294,1
900,0.9600083963000379,0.015289036512187654,32.14713704007478,1.2070399484377265E9,0.9316613698302829,2
900,4.711163899428571,0.09393207710855406,31.275060453982423,4.435282845852567E9,2.9829185273757246,7
900,1.8241529458497587,0.07673784041812537,12.710556897390305,4.884277213930407E9,0.5007897634582253,4
900,2.9341100446949513,0.06837123735193888,11.149997760757374,2.694906603720911E9,0.9184368270116028,4
900,0.7522099934071514,0.020102466764925057,33.45159009299862,4.359287633621016E9,0.18219885652608253,3
900,0.7528693101541177,0.021174671668616467,33.858766948999865,5.26579633981009E9,0.17504810233903,2
900,0.6980816072543359,0.0068416857613399305,33.45364872752823,9.592787509014486E8,0.8929083716389397,1
900,2.7059579615028575,0.1,13.816888616420616,1.1904426674240955E10,0.1799866578533793,3
900,6.496120628301143,0.07604257141561199,20.800550402609563,1.177090793678601E10,0.402969157059638,7
900,2.5950608087302705,0.1,13.890391746577572,1.2023743008954382E10,0.1621901453471694,7
