evolution$generation,centers,hierarchy,maxRadiusRate,width,hwRatio,moran,distance,entropy,slope
100000,18.313774608867284,4.08086520694942,0.05670750536738306,78.66906521119833,0.5,0.04155374549700579,0.6941913049888409,0.6263603605240998,-5.724547409084871
100000,3.5890439533594365,4.836921294185223,0.17511015739717475,50.0,0.527766449571564,0.25610903659843415,0.558178751516479,0.8493515732184426,-1.890935324243343
100000,59.2443044988758,1.6721815351214568,0.11365215037676682,80.58077847524778,0.6186537482822445,0.11334581074955852,0.80789472483717,0.8728413321647694,-1.8789129041971273
100000,1.0,3.1680332233022366,0.09595242728904382,58.2831830127564,0.5,0.1974775679959447,0.30737108810472114,0.7373277878998032,-3.4934634010767254
100000,98.62700164547581,0.01,0.01,82.13957529384975,2.0,0.017616493902311636,0.9825621419059684,0.8051698351073217,-3.316922473187349
100000,7.940830557284524,3.952544234783027,0.06960880432761521,56.520798301662786,1.2906376664945851,0.14496448034893528,0.44925633956359484,0.7505635710170003,-3.383523502017036
100000,100.0,0.01,0.04710350065649682,50.0,0.5155505548607757,0.09592314377490281,0.970216534334338,0.9697920349592479,-0.6499587853515331
100000,100.0,0.01,0.017900001149686755,67.65632794579193,0.8513007564510211,0.0459718724987727,0.8984656930526904,0.9196610446703855,-1.3474908312960359
100000,79.96335233419815,3.8134011609512877,0.12488483948306033,50.0,0.5,0.031490246920599534,0.9188584973381145,0.7642444967762816,-2.9480774710972195
100000,67.87217554434292,4.283017460961893,0.18870437216927974,59.82499823313432,0.5,0.09566854862238054,0.8080753244255926,0.8466129754326102,-1.905820287495456
100000,100.0,0.01,0.11534712277190684,55.41660676635988,0.5,0.2055375609681022,0.9523045173623117,0.9919189388681433,-0.30718855873673717
100000,35.50181416821729,0.01,0.010000000266451693,100.0,0.9752129385831333,0.02808720906445064,0.8888491337261348,0.7679492080936634,-4.126872875596751
100000,4.992257115592288,4.582587371186936,0.10603924527285065,100.0,0.5000089682679429,0.2062614180145034,0.4231964253449758,0.7885272103293609,-3.311614428755801
100000,52.06439159931967,0.9425624351042448,0.1214234814407249,53.45447040577132,0.608522196537717,0.11481320799355477,0.9063967325998878,0.9360098197935529,-1.0701653234860524
100000,99.95375166118542,0.01,0.01862585451020814,57.993915208352945,0.5,0.017058839267988176,1.0016731627850737,0.8533749482403276,-1.7521438443621316
100000,36.115986044063526,0.6565319781935048,0.08696682170488101,52.4664987995825,1.6033575750928706,0.11976032185561909,0.9094391196245195,0.9373770910436059,-1.164718867833718
100000,65.12731182569541,5.0,0.07983445496969918,100.0,1.221032843572491,0.12381715705841351,0.5303868679929162,0.797246479250171,-2.9137203757626535
100000,81.80044651013304,1.283068114827144,0.04892082580463628,81.71087407519116,1.3433277763870812,0.04498096909623384,0.8442530695443357,0.8012524180629819,-3.0554509140357773
100000,7.206250588112035,3.5672299224589588,0.1738463659986694,51.114635875019395,1.9894802508070661,0.25622886636420755,0.6239947214280308,0.8790301371417962,-1.8530928488835456
100000,8.404335585439728,5.0,0.11673690170630018,50.0,0.6228906618615383,0.1656195565727129,0.5255485487151087,0.7912852832197421,-2.476418354426495
100000,2.4772662379264556,1.6674036986196696,0.09684505882120198,99.65166054691582,1.996500146257071,0.20234605340280212,0.5529496480150814,0.8290726566087501,-3.2212904410789776
100000,4.868710841706791,5.0,0.07762585307762923,50.0,0.7656806846992148,0.15489687855795092,0.4138678197064332,0.7389773586416237,-3.13302537789745
100000,3.7601310510496724,0.11898184860585398,0.21132396295531664,55.02101769203297,2.0,0.31583395154605687,0.8045693450303338,0.9493264931952712,-1.0277350367551692
100000,81.14240495745214,0.23778440580027632,0.036233593400857,71.11924233375599,0.5,0.04591847875372963,0.9828548813726973,0.9041154100807397,-1.4751441117100053
100000,4.300021908628514,5.0,0.03909354717230488,100.0,1.7811821534503003,0.09889359126654608,0.2418970687824557,0.6521201656811314,-8.00934954220011
100000,7.46830328679226,0.6285154632924177,0.01,62.62740301246847,0.7788132356307486,0.0034743155661176835,0.7819775142952554,0.3812141083720336,-14.65829425789371
100000,89.92199428999032,0.01,0.01114361449877482,81.76406486064324,0.5,0.007478049588887823,1.0001532327852671,0.7510697751513814,-3.0809040759378457
100000,13.103121966871633,1.5493679167167858,0.2815517474418727,90.4878125054928,0.5,0.25327673313570637,0.8817361796671276,0.9589134846840836,-0.8601808107524979
100000,80.30593214376792,2.4665841858504334,0.09162349133695723,91.03157139078249,1.110362566935164,0.12133320099033154,0.7001192424737905,0.8481351547039953,-2.245551392692194
100000,100.0,4.50322310132749,0.13364654148692937,100.0,0.9895102262924791,0.18093616184759007,0.6465065978935174,0.8871970614498745,-1.597099909370249
100000,3.7013008624350983,0.17251615771849832,0.07568982715887379,56.39093169633698,0.5,0.15480643765547844,0.7510008374467827,0.7950755106729277,-2.919969131850652
100000,2.4481861905722706,4.964265947701168,0.13845494541548511,51.80792707010311,0.5,0.23761158428062806,0.4735965233890513,0.8137102642055817,-2.3556666898086793
100000,36.92698443381331,3.280135298616255,0.12226650624234608,98.72421477530838,2.0,0.2023372073865935,0.5616074870994809,0.8516503404937801,-2.570523627475595
100000,9.730404642994323,1.692996771094315,0.09796713886739472,55.2156288042865,0.6897215711050051,0.1501384654595387,0.7261987808127506,0.8455122287629162,-2.13520166239114
100000,53.682356542072135,0.01,0.01,96.46410409316651,1.0844701813481876,0.026452070164651592,0.8964526489174925,0.802674775785321,-3.315783708966316
100000,17.142181436217143,3.4577299445283947,0.06350948147304392,100.0,1.4735482297332676,0.13530381326722762,0.4499596290769886,0.7657673314849471,-3.9197335987661717
100000,77.09895586885239,0.06355027847591137,0.020432339269801605,60.29633389325558,0.9158749634179404,0.049085976426954885,0.8929952193202656,0.9095415628582652,-1.4536145769377793
100000,5.866832828061372,2.770339111197111,0.06615500214819514,93.95924602095029,1.6042911496252106,0.15367822452725757,0.5047306580742443,0.7751306443101345,-3.9719880131461274
100000,7.582130689669112,3.1022386898237215,0.07033737999358242,65.31187904315877,1.7818140497069381,0.14272414012533585,0.4508276807991405,0.7514744107895176,-4.087190771819177
100000,100.0,0.01,0.010959432365593378,96.51746856248693,0.5,0.009938389108777018,1.0011050572469067,0.7781872799416533,-2.9594221751126866
100000,2.947645365470234,1.2377326743090287,0.01,58.20087448337525,0.5,6.634595747163088E-4,0.5641041749505681,0.15128187605797133,-28.555664539428705
100000,39.914298126565676,1.275400509189244,0.056003426991042375,83.29627981942487,2.0,0.07074763364899157,0.8713634543115909,0.8024541786191679,-3.53151228223805
100000,18.340332338678653,1.7103285482076171,0.10079229127866553,93.19486130317821,2.0,0.16192950240427195,0.7683839862171692,0.8625003065066372,-2.573496839332086
100000,3.277689100848204,3.202196558680478,0.01213591409229651,51.6325711818977,0.5604013911247991,0.001178156286026708,0.6709633855165787,0.2102180140467999,-23.881015270169893
100000,1.0,4.838144274766743,0.08542043025828598,59.13351558929932,1.0395384544462904,0.2272467943027874,0.3614977727780606,0.7968459004833218,-2.5274310533518713
100000,49.59395276776862,5.0,0.10314586166465521,100.0,1.9354884473056233,0.1675760631309844,0.47259001193018607,0.8160056137884247,-3.0497715215345265
100000,81.75354745734667,2.2692024750925923,0.11033696384086396,98.55641587119274,1.9590152143417716,0.14829119575340186,0.6940677277585472,0.8538828628159995,-2.6010111426802287
100000,41.19933232846111,1.2158713678999398,0.08656316871932121,52.713392352867835,0.5405212174841127,0.050918070441655694,0.9054092542794132,0.8284315294084149,-2.102640409710397
100000,34.03299010124018,4.902989979538809,0.08591327475335728,57.930156903721624,0.8900745869866908,0.09589793318946754,0.6270649415588762,0.7783070291672829,-2.5746006811379267
100000,26.990943798677858,0.34458792039471053,0.027655027244512326,78.20004651865347,1.7556316681254978,0.051868576978301995,0.9261821736997972,0.8167121052317791,-3.2051607384270553
100000,5.781322586923256,2.7737839508444413,0.16521306914274425,65.55302660223443,2.0,0.2525976910965279,0.6549874562797067,0.8844271440948138,-1.9381162474230595
100000,56.245568052418555,1.8812403648188716,0.06493021754286041,81.67509565077303,1.7255568566012933,0.07563884845618211,0.7598887857683033,0.7805935611957563,-3.6831028508569457
100000,17.957769396164043,4.6683489434892795,0.3073684231518177,58.10315427735142,0.8020748766993633,0.2841740743395609,0.7728593482505305,0.9571649494457409,-0.7857427407778217
100000,97.75906798837028,0.01,0.01173071993664273,51.2489992100488,1.9415972115544937,0.01362960339094291,0.9861262505896504,0.8008537432476488,-2.7722106433053995
100000,78.73834293778208,3.733162378512009,0.08413609241806654,72.08633381673049,0.9874307616048748,0.08611064282703057,0.6791761675716598,0.8023833557079462,-2.474901300658511
100000,2.3223734283225217,0.846525670471923,0.13518635944135937,50.0,0.5,0.21879823142260893,0.7015541670356267,0.8455472405783893,-2.0839264352720797
100000,18.227001727220266,0.30842001946682424,0.03612976495293872,70.27062797876363,0.5,0.0511414290582632,0.9537509062094303,0.7960588130654922,-2.9883447667409517
100000,20.868099869437483,4.8612811774029545,0.0571772778337932,57.83644484954532,0.8263154979527305,0.05845256341670523,0.612075613603005,0.6808094098773172,-3.9770491356374538
100000,1.0,3.894457696071493,0.12937473181477208,60.76026401922813,1.4733627814936032,0.2696583185323103,0.44629387389022385,0.8556156323176839,-1.9866524549319888
100000,33.558527630211714,5.0,0.0612506441089874,67.56474984230894,0.863409908760823,0.06390811252930527,0.6296917801814186,0.7116795699070321,-3.657566347705848
100000,81.09342554349064,0.12306265310105345,0.015591645823173456,69.45335014552981,0.5,0.00863943304169266,1.0003680796381418,0.7587967930097994,-2.849859759173416
100000,100.0,2.2748665018879124,0.07840488787789651,50.0,1.006408154560149,0.04031008858154595,0.8283223249198494,0.7927059135122865,-2.5482469338390303
100000,4.91196833626069,0.20921012697351668,0.09843139889215353,100.0,1.994725373087964,0.2139256544281391,0.8011489264042561,0.8992135560453132,-2.0203828090994747
100000,15.798897189728613,4.14529910128074,0.1608699375483441,100.0,2.0,0.26748576542033053,0.550850264271944,0.8827265433275561,-2.080532972710605
100000,24.423736864250255,0.01,0.01767394690957475,100.0,1.8167091797297825,0.049891617902397024,0.9271721192528274,0.8048247000251834,-3.8197122433828086
100000,51.553403484350184,4.552118735756964,0.12754773787393978,71.50905405425415,0.7919755347067503,0.14169433936925602,0.6421027696439638,0.8510352207061759,-1.8546514371630636
100000,3.9651574599278487,2.9806839423128464,0.10432013048294059,80.01666085656554,1.8303434350880363,0.21191593647466977,0.5260936384820034,0.8321479949930083,-2.8085309461030645
100000,2.3994990636270344,3.3170708330456495,0.08509625391413791,62.377142005396436,0.5,0.1661974456978729,0.41290662126424793,0.7289921494985829,-3.8013234850040827
100000,14.92184710019279,3.097824963044666,0.04896588802176209,68.21628821058673,1.5398653523091426,0.07858010385077871,0.5237575609870677,0.6849146098689972,-5.336779446694039
100000,5.171497926006145,0.01,0.04300579453049599,50.0,0.5,0.08107005443094231,0.8193315352443438,0.7311234674056287,-3.7606710790170212
100000,75.90102870276034,0.012100968141932485,0.015607895395546943,81.93883164574069,0.5,0.019451189539591945,1.0022105056019506,0.8204707605067207,-2.4247037562897944
100000,2.6065705781028154,5.0,0.09367371094770637,58.788427958206164,0.5651446496719859,0.18990451692891364,0.37513195684736844,0.7498266848635146,-3.3043508773944374
100000,6.9275937333969155,5.0,0.05067800303311062,50.0,0.9995383814595898,0.0998979719925333,0.42885636813825734,0.6828284784341043,-3.9747410294710686
100000,32.18466174717761,5.0,0.11909856637891458,51.04480108773472,1.312696589021088,0.14656644266354912,0.5978522206247817,0.8323991441142117,-2.035633400750132
100000,75.29185262811654,0.3339885349673063,0.036514391951626556,50.46160741708807,0.6579452735929054,0.034825203424717475,0.9218959826668519,0.8894563832260034,-1.506898131618623
100000,22.18743079558398,3.3034910412882192,0.11361409877594247,94.22392808359085,1.1818275266922735,0.21799709145386456,0.5878557402681249,0.8751321218607805,-1.8869975088528759
100000,95.64389702427793,3.9483088685266194,0.16269344053475213,73.88538618799984,1.2117338379959706,0.17004306570635275,0.6971379989079286,0.9011882125012614,-1.4175064200253247
100000,1.3574753569030973,2.9086720733533604,0.16403942853764386,50.0,1.2484660570209694,0.29856025892956745,0.547064563337119,0.8888151001628515,-1.462357087849727
100000,8.602414887367626,2.028078653759957,0.01,54.499031755827836,1.9894469310726215,0.0015153326340646472,0.8818247175336702,0.3065876519082458,-28.301106411659525
100000,33.30343250735526,5.0,0.062410427720329655,55.74063255205152,0.8638152771168124,0.049603315064267565,0.6848391118815697,0.6994171079559548,-3.6112243642555124
100000,8.635011052990542,0.5037884057055863,0.04824015539713825,76.203748285539,1.8612895059080052,0.10219345773161141,0.8749897790574198,0.8179143617050013,-3.296705878976021
100000,23.7091876463746,5.0,0.08049498237238946,99.22076674041142,0.6957131823860727,0.1314000428681675,0.4868427723327527,0.7682246969835496,-3.2734100399203423
100000,34.02450207731157,4.08332353677874,0.07805184297418338,56.273162415313784,0.6538930904827935,0.04860994541128333,0.7431264131732941,0.7125553642925945,-3.5255043953135634
100000,16.860002774689974,1.3184513339908503,0.10633412508379143,51.15553800978158,0.5,0.10380731361576126,0.8676997859962289,0.8452317572503548,-2.0335383461427465
100000,48.10060776027241,1.519285437753006,0.1609463581524828,58.055133614257656,0.5,0.11405570041583775,0.9024759741699598,0.8993577930954468,-1.4338772008699043
100000,42.15464169669479,3.7264354757849105,0.1152705024169254,55.949475045187526,0.6783295242778499,0.08549256161594686,0.7235250542850139,0.7997698025798518,-2.304546913654573
100000,1.0,3.9583077919641405,0.08883692995201277,77.42145811841637,1.8646886634030582,0.20865497817328155,0.29594065961054994,0.7828240551350969,-3.5642423288609986
100000,3.5130548746563997,2.601427592044595,0.09536493375963873,50.39909002045416,0.5050045682418525,0.1574938171124539,0.5497139936413419,0.74844563712026,-3.276329465305062
100000,6.106253513064972,2.166061740179652,0.07736039852204513,60.783146669746515,0.5,0.11069449641383132,0.6259065266558985,0.7319728384918611,-3.6890975223104823
100000,100.0,1.9975633133892743,0.07078530786450273,80.0960132746542,1.1764946023187992,0.06763543061475095,0.7711151095971072,0.806064761948251,-2.8229932689369286
100000,50.19285601205477,3.529337220841906,0.11156475975509936,88.39838087882862,0.6715958542634617,0.12319322247506995,0.6515533282767048,0.8206786688598379,-2.3624284512652047
100000,15.589053976234284,1.9171345585802544,0.17438680449451094,51.817086677268094,0.5,0.1764643208882945,0.8173164924198492,0.891671395295718,-1.5266340619840186
100000,56.16594799001955,5.0,0.07933254002800559,100.0,1.1251371018624414,0.12924994481220062,0.5262738807214221,0.8022395822809522,-2.732832566639629
100000,78.31093086469569,0.01,0.05968249308734258,55.60034366220448,0.6693945609415424,0.14904070253883547,0.8997334635296896,0.9813399703745789,-0.5097826336718626
100000,5.003091981081979,4.920517360628739,0.01,50.0,0.5,-6.584939039526529E-4,0.8079760898425741,0.2377711931796121,-34.598488867459366
100000,99.29951882665374,5.0,0.11390600150757527,88.28453740779133,1.2567097467698127,0.14364055165713288,0.594860703318177,0.8547860174174636,-1.9749460628760998
100000,14.77245558771638,4.84421095427687,0.1068955296613247,78.76738566505755,2.0,0.20241619281662082,0.4266169683676505,0.8132719801288276,-3.117053884355451
100000,58.60904221603112,4.699907351672902,0.09919798938960953,91.54101334683247,2.0,0.14228891157026477,0.5203276881916135,0.8000603359233251,-3.3439086211283002
100000,100.0,0.19555566344695458,0.02001476162006647,100.0,1.2515465193808004,0.04511187159695312,0.9085848769643876,0.9037105679162444,-1.746152143441953
100000,66.97698644053962,4.853330247078568,0.14363428498482333,69.1658635070549,2.0,0.1746459675554844,0.5864636848451747,0.8475819855812291,-2.3400767407302663
100000,77.41721578734858,0.01,0.03288170366023185,59.350780535621624,0.513239024120537,0.06140209971013624,0.9697633576037203,0.9345516144129146,-1.0927175880776725
100000,4.611559141040862,0.01,0.11829316603556322,98.80541220016212,2.0,0.2524026530616373,0.8005945620477969,0.9266303398535434,-1.502731035179653
100000,14.452977829119698,2.1066922986170384,0.06835860168261895,93.43071432382797,1.5059788378979495,0.13561210705711857,0.6416737939970041,0.8019052149790272,-3.4336221133883664
100000,8.827303617238384,3.694964234244205,0.08645565805246172,99.20851866538119,1.7167430725009332,0.19037685030001814,0.442304622926808,0.8062069444852799,-3.3413676078123626
100000,26.37873210345923,0.1838606507230385,0.04677234895955759,71.60560362737752,1.8295107890622662,0.10535080325826943,0.9365379130139533,0.9140543800968268,-1.5967590578963264
100000,46.50259271403301,0.9736876943891656,0.11966373980943822,86.14089686791047,1.3518377090081124,0.1556780960625179,0.8632238766637209,0.9539037674321448,-1.0078376295799805
100000,27.03864441854454,2.4348808676801648,0.07675101233654066,64.55822484707627,1.6185106499366806,0.1086029986889052,0.6602843934657143,0.7763395727313478,-3.4093276832092285
100000,3.379475320586973,0.9752561581154181,0.07877448516218043,100.0,0.5,0.153388791120735,0.753146662369582,0.7982089590383679,-3.193974257674975
100000,19.944898005754712,2.097349323033037,0.10163604908375279,84.11609300656934,0.5,0.12053068292315518,0.7580393774613937,0.8090093910513086,-2.7627311894985356
100000,8.844776751622085,1.9544649379949446,0.08069928262402043,52.99326878689853,0.542489942415817,0.10192398013307019,0.696496686248942,0.7473914399502152,-3.47519400220031
100000,14.053504191845116,1.7948489147122013,0.07832589124372302,72.49914225017677,0.6140935357773832,0.11020762680074998,0.7398311222065205,0.797547573869526,-2.91568894920601
100000,68.36279078120285,4.990589418423489,0.17152148977856274,56.283899495392994,1.1749055955833945,0.16485017260928692,0.6905530844757746,0.8991378215767576,-1.3396339912122464
100000,1.0,3.108598998493635,0.15242762988871067,81.86762858486021,1.2163647953581056,0.2970000123598415,0.539506935781946,0.901990722851508,-1.4531041502966737
100000,56.4228874004068,0.01,0.018402397017754923,50.0,0.9833123928025547,0.04432310162445281,0.8972340630797937,0.8840173479819411,-1.6907029445462605
100000,100.0,0.06996309898040269,0.01,59.9416125964667,0.9480941718517644,0.010348540944428157,0.9102546692066045,0.7922376860121629,-2.612854838075575
100000,41.430276348937795,4.683176060426801,0.09607461640260061,76.51814176030386,0.944225326103263,0.14483940947638652,0.5774520761401797,0.825143742834736,-2.2197264136471953
100000,70.71025164829076,0.01,0.017629961797801127,81.98168893513402,0.513695250608248,0.026991730786782103,0.9774031826127644,0.8458173573159261,-2.19579454539883
100000,2.1386251237769462,0.08473227408383732,0.06171430269354641,50.003727568297194,1.8049481180437805,0.15791913802341445,0.5501799892924465,0.7612608006882101,-3.9778298689579725
100000,28.383541957955742,0.2341347934164717,0.030318618637298914,77.71994475580149,1.819595572676427,0.06526032761711589,0.9247227056362484,0.85524944202489,-2.611079813263493
100000,24.537581555046113,0.01,0.04335647752448786,95.73988910826398,0.5,0.10914337783416951,0.9504795654486153,0.9109914771369122,-1.5516756272081842
100000,10.188388862543928,4.984523298429156,0.07104483923250156,100.0,0.6938084950418989,0.14846514662860605,0.39175723867692835,0.7571741263398208,-3.4839476154920597
100000,84.79391490353456,4.005577994121123,0.09315958824351304,99.84488804439076,0.7184386446473352,0.09508651293784992,0.6461920935517189,0.8032487088741642,-2.6312469699491277
100000,70.49217646523283,0.6803085794145003,0.04699702724834293,56.26093765197336,0.6189724129120581,0.028208515584832426,0.9372272065415669,0.8393873425972154,-2.015514657090924
100000,12.782232430516991,5.0,0.09199234843063359,89.84915449030117,1.7278199164954495,0.1944650654986611,0.39558711882431774,0.8042495434739051,-3.175859435726801
100000,23.19448508224635,2.8130139677748898,0.11058483889679128,62.52369484212741,0.5259872848987124,0.10146968545251742,0.7190550409634682,0.7844185856085563,-2.746285044025426
100000,78.12030163199431,4.356531583146365,0.336459751235538,59.79946221267922,0.6723181137844223,0.18140968002666483,0.8101139658571137,0.9461772230564043,-0.8763771578731065
100000,23.82976865050711,0.6430834400252666,0.03471993597731696,98.82233784381333,2.0,0.05841148000196779,0.9234102763851673,0.8026286891559111,-3.853376238035905
100000,1.0,1.1155386417789719,0.0781134823979877,57.21285562244696,1.0844116953778191,0.21321434039535483,0.3364793280898277,0.7829072218172857,-2.7383391306849454
100000,58.155506858746115,2.046733802171012,0.09095038306643038,55.418271798244945,1.4495601233461048,0.08439645961907873,0.7925511243562666,0.817145770542092,-2.5499541054641286
100000,34.509885747351255,5.0,0.11380642382711935,50.53660532850687,0.5,0.05304556556883178,0.8050206905484548,0.7364185229839996,-3.109924473376206
100000,1.0,5.0,0.10377045405754766,89.47581409750629,2.0,0.22891783814328817,0.32632343919247153,0.80929975195996,-3.260961538823178
100000,34.395502995972876,2.9069255414774138,0.1601693062012803,61.04871974183165,1.3899633767890642,0.20917854477769177,0.6902589506318695,0.8991748891651596,-1.5136377387104483
100000,100.0,2.7215291576855067,0.08291196185434184,57.67454037195095,0.6401245553843058,0.024205441830012702,0.8884784615333854,0.7450223391615708,-3.339457346573027
100000,75.50159680975656,4.500613797542964,0.1752616277087341,94.24962001581707,1.8167520233404932,0.23144354345638704,0.6100937550095232,0.8925804895567856,-1.7744310326769173
100000,8.175110763265883,5.0,0.0739841055240423,100.0,0.9750773972123403,0.1944849293790513,0.3972669155855908,0.802826398544964,-2.820007910470869
100000,100.0,1.6934903427832004,0.10009202322663287,50.0,1.8580580045637696,0.06451468544215172,0.8764346119276393,0.8327355220700311,-2.33256485720616
100000,2.9596357543936485,2.2569129128042884,0.14248366489886902,75.19114469711097,2.0,0.25185362985445026,0.6061732412964761,0.8695427316478148,-2.2556751740412158
100000,2.727637898356649,5.0,0.013720424564060066,100.0,2.0,0.0269290063671108,0.19430379508973455,0.4393672181531391,-24.28032113565036
100000,56.01265434196836,3.816687762342386,0.14266641257908902,61.858638966415285,0.6345514334957121,0.10788353152979256,0.7155498586441921,0.8438343540003815,-1.9057813253741367
100000,27.86795405109301,5.0,0.13994689934301027,51.40967521461899,0.5482620946548787,0.10049833180393934,0.7110796992566758,0.7936307581816807,-2.350617539619772
100000,8.694592424677346,5.0,0.07374708362723575,52.57050541783281,0.9459067972918559,0.14813740649543378,0.44812091019360634,0.7630671884464646,-2.8425472511469763
100000,16.660895202804042,5.0,0.12915269117314174,71.77678580860326,2.0,0.22099019312433618,0.4830569079395637,0.8359257682816945,-2.6437677598716154
100000,12.880708367982502,4.067924196659706,0.06845638157151228,73.59398305243212,1.3478169568227676,0.13859733955043116,0.4430382224014949,0.7553357739601354,-3.5978528159072964
100000,52.226470335836645,0.07707616595262386,0.010148528822142622,86.54084668992294,0.9000836224697577,0.01796419331132648,0.9068715770229945,0.7646463528079767,-3.702996496285928
100000,2.10058411283056,0.698410309906379,0.07739313208339946,91.02310054273599,1.9999999999999998,0.17687889579196564,0.6238217320681995,0.8032483997955048,-3.679740048189138
100000,7.518456741692682,4.723097817560757,0.06592149280003616,50.0,0.710273967381569,0.09514962472663983,0.48140818085009385,0.6888381064561432,-3.8268919026759023
100000,6.602795232191221,1.1127803635947597,0.10616838376576895,50.0,0.510237121350963,0.15474025787669712,0.8055028929254532,0.8436213780854784,-2.184042955651392
100000,20.74078416336753,0.7196149450054251,0.01,66.99748174868671,0.6243303205209593,5.078692754519556E-4,0.9030145538145966,0.4176331886019349,-13.167716106770483
100000,1.0,0.01,0.01,53.11464175737702,0.6740782731544648,0.00444357167824181,0.022789106246850478,0.15196342740754154,-27.496520571229553
100000,50.272603738982895,1.4033568595019488,0.06469915054010969,75.96825307190414,1.890856992587438,0.07473756150233755,0.8588840782136348,0.812661292556306,-3.158837779791456
100000,64.23111902333166,3.7025956112625242,0.09582708253844462,100.0,1.9771593921846313,0.14429247896300101,0.5399907167304459,0.8085926543529893,-3.380249640299502
100000,4.203700322476674,4.808730481605743,0.1072998180671644,97.1438243136151,0.5,0.2113197080775955,0.41025550266016775,0.7946282886426238,-3.1180601831310644
100000,33.85336427627765,4.092871478780079,0.09309813248767008,52.96945505406026,0.9529704585357024,0.10712397862096738,0.6425917100063038,0.7999084816045772,-2.3090518942874967
100000,100.0,0.7031141265125425,0.02446423695395686,53.55362173217941,0.6104123005912868,0.0018462366358426119,0.9572061958604947,0.6811103255976414,-3.8622118786125985
100000,26.559623043654852,5.0,0.10297216435738628,50.0,0.8189459013089457,0.11143305823833378,0.6215692680130754,0.7993096996611061,-2.232406060065682
100000,56.67306838185241,2.396090547114668,0.16946958799421705,87.47063977880401,1.9523191278396244,0.21523041424222808,0.7403008007361407,0.9048831857569634,-1.7056418452072521
100000,13.342111228105743,0.5855293670292135,0.03946216367832434,80.9042395178592,1.9289613798434977,0.07369810880326234,0.8954341587955323,0.8008032341835863,-3.7298284318212596
100000,100.0,2.087521336966066,0.2830361942164656,82.71140726966672,2.0,0.24217286656739367,0.853046708624096,0.9565837675201411,-0.9535669220236727
100000,7.360930432836487,3.491378769345573,0.17305341126191434,50.0,0.5,0.20265074429147578,0.664907892714307,0.8495191633382282,-1.8774651527607948
100000,99.99071328227052,5.0,0.11738487973390714,88.06965179601613,1.3144886443879247,0.14615994240176003,0.6077846745064824,0.8506156177160997,-2.0697620437481623
100000,5.804305253474801,0.01,0.05395966300262915,56.438276049046706,0.5064344495395213,0.12030368160894897,0.823789604232632,0.7992197024379063,-2.907654258771873
100000,5.340494597232777,0.6307735851692571,0.052733012601193355,50.0,1.9217718152445802,0.10465711396650443,0.8019287165272709,0.7750299541969393,-3.814708777092264
100000,81.55336368052409,4.141112824929063,0.0825251773250869,75.25176719225684,0.6383733918807755,0.042764359063509456,0.7852740761510592,0.7368120105101477,-3.4566569197867807
100000,6.8464158304355545,0.9031415792412961,0.05985019224522868,51.84295330158052,2.0,0.11352180085452719,0.7891375772378832,0.7867550773560695,-3.7999427726958577
100000,100.0,0.043519909084796,0.01363022861701931,50.79607993038935,0.5,0.0029087798166719542,1.002438658495066,0.7441277666505599,-2.6132620882957203
100000,1.0,0.01,0.09127822465649747,76.94406231656296,0.9863893140712561,0.24562766522140156,0.39830363979588335,0.8328494769757078,-2.2109886666021588
100000,61.81911998482826,3.5106977968181696,0.1543477636588735,69.66620539661682,1.0665612844870846,0.18727668305638723,0.6891613794536205,0.9034650703134259,-1.3798724183020172
100000,8.694867953434915,3.5145896551495053,0.01,63.77818239424518,0.5022241355142114,-9.020764801267732E-5,0.9025587769276524,0.28987599390303204,-33.500981214187576
100000,42.58363190398129,2.7118577133288757,0.2547745931913596,63.569430073769965,1.3655760419635,0.24597728575486769,0.7793960764332735,0.9519638063864737,-0.9167372293486974
100000,12.441372958254906,5.0,0.0287023668390608,98.19134309213062,1.2835924496404376,0.04865273021188071,0.44299775314881357,0.5947053900085502,-8.344037783341136
100000,13.096321716546145,0.01,0.03206993027569237,80.29071602386742,0.765169900382684,0.09864475344945428,0.8494028107021343,0.8544718043550411,-2.4409145959243053
100000,2.5513716458217743,2.5085608008680422,0.2315156690348435,51.380255311561974,2.0,0.3064347169687512,0.7040655382163697,0.9190265436341438,-1.364292831462546
100000,4.969118737339301,0.5602727819940271,0.06144782201003902,50.0,1.8481659821352356,0.1303408738754336,0.7699722879674716,0.7943156196653272,-3.385629949350234
100000,2.495232082019313,0.5073154245293795,0.09794459105942717,69.73556633009571,0.5,0.2020395081898313,0.607627732678792,0.8128801314239361,-2.8369833390285133
100000,77.74660304966514,1.805177192331932,0.07277360168741939,60.22358582441579,0.6382663608593051,0.027856850569027064,0.8793440713001596,0.7498380614125983,-3.1403689160697894
100000,6.107935094274721,0.4334815155174899,0.06480782101070973,51.04894769655234,0.5,0.10785181624315124,0.8666917905510825,0.7981068238498196,-2.6947953219328786
100000,80.58293329254893,2.840728879717953,0.10684529098806242,70.36434045289894,1.877918865442154,0.10963963481765085,0.7103347575836488,0.815358385333286,-2.932802112870718
100000,4.406968204959943,0.1577222980248233,0.09789419461148273,100.0,2.0,0.21542759221850385,0.79570100296164,0.9001063066346267,-1.9556466796239473
100000,1.054157668141384,3.5097432648906732,0.09380734692520327,62.72385542621594,0.5007061122105853,0.20018469594535243,0.30053055872250556,0.735965184711191,-3.7240054740956765
