evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
300,0.7899180316360348,0.08146595104878149,61.44205325235557,1.8969351682509298E9,0.523311144770181,1
300,0.046669716118868027,0.0,43.07065077567576,9.167039699479301E8,2.4227287732918446,1
300,1.6577132160652197,0.0782759616559497,40.27450416960886,1.7873466421393404E9,0.8246584842033136,6
300,1.168923040845826,0.048924376215728885,56.59176791326353,1.3502088076479063E9,0.6500300326012589,3
300,0.08768576637501559,0.01401611062092317,30.709942047619307,1.202967595912943E9,2.23861793925864,1
300,1.0326152052386337,0.05087271607306857,55.94181885841705,1.3932805726834674E9,0.5869985104929345,1
300,1.4130434634949731,0.06970839160173888,60.40443284851318,1.6238545080951502E9,0.6235008848006355,3
300,1.1492150287685567,0.048180486724307074,44.97273399139015,1.2061146207494466E9,0.7122622775537424,1
300,0.0,0.0012717241985097786,40.06041305907687,1.1009819669717543E9,2.6009834885298018,2
300,1.0389665150226892,0.07622234217394784,44.99770435654719,1.513423857682306E9,0.5475451558308343,1
300,1.0182408437858372,0.06978880771370267,51.91231803871838,1.5597674553850377E9,0.5308237986116723,2
300,1.1858308955879096,0.07237919055374692,61.68940098916967,1.6662843758003857E9,0.5306610343647223,1
300,1.119460641851271,0.07571562250941152,44.735238555186214,1.5023618654076395E9,0.5743077428947705,2
