evolution$generation,growthRate,gravity,populationHierarchy,nCenters,totalPopulation,width,hwRatio,moran,distance,entropy,slope,evolution$samples
10000,0.5,1.905266682183563,2.0,11.575653435512702,4521.487721040316,68.55605942477679,0.5663653275543932,0.15063045459244365,1.0115395696501372,0.9318317581854365,-0.5947487244498776,1
10000,0.7883224586296467,0.0,0.29370799976296846,20.0,3465.5847713456983,99.13129386508291,0.5,1.2493504907303918E-4,1.0018328522733422,0.35298143043619756,0.0,1
10000,0.5,2.0,2.0,1.4451563859802818,5167.196028937406,54.48329532720001,0.5,0.1461931230689889,0.42477133166016184,0.7100329325840478,-1.1854300227278027,1
10000,0.8761878027136107,1.2205064414229445,1.3139217570254516,20.0,8414.751466203912,53.898718805780184,0.7302166730059807,0.014788593790982674,0.9420913258399852,0.9945178897605933,-0.2366852212678202,2
10000,0.6342650793026405,1.925640304690057,0.19047462521888958,16.518903641487107,9936.39058961993,91.04836918893068,2.0,0.01720426585251751,1.0275281067306503,0.9078052009416645,-0.2860314116316163,3
10000,0.6252297114542564,2.0,2.0,6.388510694313244,1000.0,98.60208248503909,1.1432213629658177,0.016954500396193672,0.8993877223987674,0.6895816076493462,-0.17494125938415547,1
10000,0.6611839982300413,1.9982602370300309,1.9882376815127767,10.28600357871519,9898.589697773452,95.07972424692272,0.943167965659738,0.05578428662600292,0.9359946144110874,0.8562839407943807,-0.6111806757664113,2
10000,0.6408569556822139,0.0,1.3789660244744393,10.735898599231016,10000.0,90.01878982198852,1.9173928168918557,-7.591304918715428E-5,0.998441239134769,0.9537686168829734,-0.002994974172797397,4
10000,0.5034305762354976,1.9936959462878652,1.9887309162112363,1.0050007573164088,3034.524727620028,100.0,0.9314261573365602,0.08188273412633197,0.5823116308693851,0.7841538008697758,-0.49686754179760095,1
10000,0.8557457483206268,1.7858691327381944,1.1944751545085979,6.063271113084212,4379.530042159365,81.06866005648938,1.5660370420299854,0.019463528260877806,0.873685812559794,0.8352531770874109,-0.1744554019902893,1
10000,0.5,2.0,2.0,7.386588947133937,9999.999999999998,51.955824390907715,0.9365265648540204,0.14532342599329667,0.8265918388530509,0.9433543229185485,-0.7226519286921058,1
10000,0.503705138234076,2.0,1.9961733152372316,1.0,4558.010883649109,56.01240539276817,0.5,0.2195239832109818,0.588279185819965,0.8666147655325346,-0.9210682460772827,1
10000,0.5084747849232732,1.396068464008069,0.11987773828347395,9.84026346207541,3578.0958268290997,61.1470648281191,1.857162174904349,0.009548004834789327,0.9341279424845135,0.8274022665174345,-0.11253420670526847,1
10000,0.5145158043163038,1.9419830512791336,2.0,13.145378390278626,10000.0,56.29014017717859,0.7554188631345051,0.09327627623889102,0.9446268954264848,0.9665680485651795,-0.6046660450309088,1
10000,0.9863710854081912,2.0,0.35525592019599844,15.976968173613718,1000.0,75.39188807507779,0.5018435397802761,0.05744611998397519,0.773577839642463,0.810070314467133,-0.18879511765818593,1
10000,0.6866196515622403,1.996166088044187,1.8522924126559364,1.0000031104861271,5159.902579069304,94.20698666074534,0.5,0.1503829333304287,0.6390409368074172,0.871954647875843,-0.6508370455786974,1
10000,0.5409353441758041,1.7572651421825283,2.0,1.0,5014.979719763523,90.49507073529828,0.7005687540841946,0.1456960319650739,0.724152119727631,0.8401397748203847,-0.6418787944013356,2
10000,0.6396514994143867,1.3374015845198408,1.5928935009869836,1.0,9473.3144766192,50.0,0.5700458140541006,0.2647554976369248,0.9522598807606173,0.9818332865427809,-0.472058514927359,1
10000,1.0,0.0,0.5370524637651742,3.82532298953913,5256.859392386348,99.8951248217073,1.4150876791455254,7.55620366340855E-5,0.5389856811299044,0.11511170703509778,0.0,1
10000,0.9486120411322367,1.9070567327739387,1.2557877154152748,1.0,10000.0,86.3910495793881,1.1219830727576894,0.15864747145125732,0.766126383789826,0.9199307933023197,-0.4956211537534826,1
10000,0.9282825548004088,2.0,1.9578220926102787,15.835643205511193,10000.0,70.0212202607775,1.5459747098937584,0.08002956573918468,0.965137135651503,0.9103388850262711,-0.6027242233046168,2
10000,0.6537116408942957,1.9935093284946428,1.9718707948087033,1.2138952582663003,1175.1268467751242,53.8916086825138,0.5,0.18834545968155464,0.6347903740021241,0.7997678134413316,-0.7092535074967778,1
10000,0.8136247501598243,1.9777840244087659,1.2473477369045016,2.652486814281327,2300.727412465237,53.58772779484673,0.9584219060097328,0.08901192741577638,0.8357572451455172,0.8852355911301485,-0.45701959685153654,3
10000,0.5,1.993014281646824,2.0,2.3183733321813116,3732.614439459407,85.89136519367287,1.227572272511125,0.0830368341116335,0.6637191521195134,0.8311113577797279,-0.4652918207599106,3
10000,0.8464227774254726,1.8049552441957393,1.2978532256444577,6.4385391551449,2439.4942185861473,86.01205530595462,1.5259274214998526,0.015266475111935946,0.8918667460036003,0.777071535801859,-0.14884344240235214,2
10000,0.5450104462510553,2.0,2.0,3.9443891324178884,9824.65987577511,56.73679708565553,0.5,0.13429706645023873,0.5977222852128273,0.7178434345964935,-1.1727339260148744,1
10000,0.5260218976580338,1.9454814236975788,1.4878584477186538,6.551533082483134,10000.0,50.0,0.5,0.31264882698150526,0.7974723828461366,0.9391544563055558,-0.8669578143915405,1
10000,0.7367162502748492,2.0,1.3067896083884132,1.0,7315.3745054339015,94.74195794485982,0.7435715286751898,0.18102917827569592,0.7228813020005301,0.8490262907593598,-0.7252528706095082,1
10000,0.6720377962142372,2.0,2.0,12.175825994086553,9627.040012592712,99.7234081004239,1.3387234057728916,0.11233384028323862,0.8050742754904756,0.8556966362335524,-0.5872522890171699,2
10000,0.5,1.903957228783887,1.9345451815412589,3.351373029198851,4948.827048824779,60.54225807092502,0.5604137432913847,0.2519448275426009,0.7408249971745461,0.9195521473795426,-0.7207718386705733,1
10000,0.7439248976156917,1.6358863066804719,1.262359007918775,11.48666786861043,10000.0,79.99592580880253,0.5,0.11685527260251496,1.0131779911984133,0.978912564861949,-0.4464008074873693,2
10000,1.0,1.9930623446111366,1.8970741503900526,1.0,10000.0,66.68431020669242,0.5887271975016874,0.2138067166338542,0.5039707061859462,0.8380248397337793,-1.048575868999274,4
10000,0.8550870939829226,1.7891330331678503,0.005544270188156614,13.030413633659261,3724.4029209591904,97.26927976491426,2.0,0.010902593193616177,0.9755800409541284,0.7200443871797689,-0.0861925324085452,3
10000,0.9997159698547926,0.0,0.37998287522220825,6.429958056717306,1000.0,50.052281326700815,1.958120994216913,-1.9218969533600034E-4,0.9405893725909096,0.21086989241439733,0.0,2
10000,0.9955135857321193,1.40065222188771,0.7183766535154509,5.35608086667711,3274.4420193188103,95.93460772416319,2.0,0.008203582101353177,1.1096468749291761,0.611245109642806,0.0,1
10000,0.9706624912363034,0.25812475743262375,0.8881346720557503,15.807595059657435,2276.8007384069783,82.56760763395549,1.3265319493689156,-3.4154925246848774E-5,0.7723919791640615,0.2976511562904901,0.0,3
10000,0.707873224497182,2.0,1.9930718072837013,20.0,6593.501352778505,50.0,0.5020818029507136,0.1888520079650521,0.7293022172500732,0.8146915395480088,-1.0599988134574425,1
10000,0.8210159023489465,2.0,1.3809807521105077,1.9794252836842845,9170.648227854632,94.20899776027613,0.6935761541380254,0.1950538763639205,0.6652501796827187,0.8960741709936008,-0.6904095824495777,1
10000,0.8032592690047979,1.921634901905734,0.0,6.61907957372022,1000.0,99.04466637772938,2.0,-9.950953990390277E-5,1.1184191363655953,0.18129002646891657,0.0,1
10000,0.5587594027748366,0.0,1.29181864923543,17.47961790041278,10000.0,66.57994911978045,1.7997304950964976,-7.273200096242454E-5,0.9868564101557588,0.969291473460155,-0.2586731909143204,1
10000,1.0,1.9868816675577767,1.96017731614359,2.0099659367830247,4997.174351615783,74.75575308720298,0.5,0.12519830968315923,0.9190926020188109,0.7871763895647713,-0.8909236984870919,1
10000,0.956373729121732,1.958310893530197,0.12544861858904763,1.0,1000.0,90.54735393451213,1.3098454281211693,0.04540846021580893,0.5867718257569015,0.6846562084761986,-0.16567285062356613,1
10000,0.5461693348459999,1.9999899749446106,1.8994580049304657,2.414721632244931,3140.98107791895,100.0,0.5,0.11964072789624981,0.9375788529011975,0.8522364060401308,-0.5119773638722357,1
10000,0.5154562848492682,1.2214314176496304,2.0,7.304201485574837,2035.8047675832515,95.87805870551048,1.954709500076142,0.0030816897025536293,1.0116687108029203,0.6229011845500865,-0.003963295219660314,2
10000,0.5,2.0,2.0,1.3414691053571461,4982.734451398708,54.96583730613378,0.5444703801223926,0.1909921872157869,0.6161009237068024,0.8887548962144823,-0.8564135828997603,1
10000,0.8825988886383602,2.0,1.8110244370007917,7.335417853828284,9349.185071735743,84.95482592320008,0.6546975572675997,0.17750628012910008,0.7469704330994122,0.9016453147512021,-0.7380643150541248,1
10000,0.5,1.9846657256816587,2.0,1.2652974236810661,3238.770990434835,99.70875847917384,0.5,0.10540502789801724,0.46716203606381,0.698914868876476,-0.8630950393072184,1
10000,0.6857771962964255,1.973187915887469,1.4455111571393109,4.770709740156059,9753.325988164208,50.0,0.5079156666932818,0.21358131802220273,0.8169097161661723,0.8783916735728514,-0.9555554978517546,1
10000,0.5266376163708708,1.9944972108835999,2.0,17.012798038791356,10000.0,50.0,0.7352187082898336,0.13424184076279466,0.8788411980580053,0.8638838941369269,-0.9083631752501163,1
10000,0.9239520573162602,1.8637147901781939,2.0,1.0,7353.260763209758,67.07901046244957,0.5379881392942099,0.22927017270758654,0.690340687878398,0.9150097814048462,-0.7974561703167707,1
10000,0.6934025656985322,2.0,1.3360319603138027,1.0,7462.086572570594,100.0,1.714492685435904,0.12447578054587499,0.5788515556582567,0.7514376392306236,-0.7455758268088236,1
10000,0.5,2.0,1.9907126096013024,1.0,3019.29372483902,100.0,0.9595790708492031,0.11867076534260966,0.5499390838971289,0.7778801041171018,-0.5480112978889288,1
10000,0.5,1.9545719928344385,1.870003358232164,2.374002748010194,2429.7800726357527,100.0,1.764682190581806,0.06677088221793123,1.125571122745567,0.7399222825207209,-0.41430872846679534,1
10000,0.5389594807084984,2.0,2.0,1.1148377861865555,7770.1777264955435,53.782419204524935,0.5,0.25312026771437857,0.5933404302351559,0.8784363146718435,-1.0330722508530812,1
10000,1.0,1.1204512175087236,0.04948907855934098,1.0,6703.127457456841,67.75303118580511,0.9777830306959714,0.05725539854450026,0.9028207571980076,0.9673516104775101,-0.2888895746915729,2
10000,0.7327354798008421,1.9998650849797501,0.7442000787313441,2.501901913048381,1000.0,100.0,0.5,0.054676065486092974,1.1316561833764103,0.7567752674386076,-0.28076915494009813,1
10000,0.5069100708985663,2.0,1.955070067073187,6.366427029427243,8957.508742845945,50.0,0.5,0.2530924213993176,0.6827972473088186,0.8470993057985707,-1.1186131642797714,1
10000,0.6268853130846362,2.0,1.9986910963629185,1.0,1000.0,99.94007981616814,2.0,0.03973989459438139,0.567414327188618,0.662957508086415,-0.24272947084590726,2
10000,0.8023333844640156,2.0,1.5368109814327386,1.0,1000.0,59.858685902026835,0.5,0.1670333031066259,0.7066590436620543,0.8211068967982476,-0.5024963228360942,1
10000,0.9994317424056702,1.4398749862265832,1.9957118228145254,1.0,8943.769686816799,80.98339466807236,0.5,0.26050392858133725,0.9262810242125947,0.9580166107515478,-0.5869418633414482,1
10000,0.9838702134574288,0.8582074646263894,1.1957281539209443,1.0,5913.563344995327,97.90525798049673,1.1479652085621195,0.023165075507848507,0.931103214422565,0.9045007466616407,-0.09375612958343739,1
10000,0.6484318965745404,1.9999999999999998,2.0,1.0,7249.634719274644,86.74872753314881,0.557123481100614,0.1426300909206468,0.39864981967144986,0.7059188477387243,-1.089249828466277,1
10000,0.7450290857378911,1.9998648925096458,1.1368344359172875,1.0285874004291773,1567.8965782888365,99.60976226926923,1.671606183372484,0.08513042368513363,0.5862899976730935,0.7039664406070831,-0.39092376971082055,2
10000,0.574694610069664,1.9452608845137502,1.8867430295394259,2.3968083723304447,2980.107191916989,97.29867459063425,1.1807198301102622,0.07361972968325692,0.6641142810272391,0.8147575016171008,-0.3161890628350316,1
10000,1.0,1.6469759749235424,0.32153597712933535,12.574190176483754,1356.014632800148,100.0,2.0,0.009434407490969993,0.8588209473565539,0.637872734552955,0.0,1
10000,0.6488708413788582,1.9999999999999998,1.9999625811744186,12.49149810013317,9513.982533300663,89.60460395581799,0.5,0.0990707794769238,0.9019087011418577,0.8025034265115295,-0.7746158311440677,1
10000,1.0,1.8687701809342165,0.6452335998729559,1.1551213509192697,1324.8098886287198,98.52195359828949,1.2672238910022766,0.04401675496636866,0.7953490639673412,0.6854531816813036,-0.22032132114614988,1
10000,0.654444776872615,2.0,2.0,2.0118551939972074,8055.561492196617,50.0,0.5314282258138562,0.20633208208025877,0.5681558994428307,0.8141709354682873,-1.1723737017615088,1
10000,0.6089354875783793,1.9981549583505858,0.318861588826867,1.0297791466923232,1141.3181050582918,77.81456749256944,0.9241144847859518,0.0659341515646178,0.6825931415715365,0.7592233064393548,-0.21893765917771402,5
10000,0.5146643123667397,1.9762220758311027,1.9285134487710351,2.1569480521085227,4336.941116464928,63.44877217634035,0.7032987359925873,0.19789718032601586,0.5528459649249794,0.8480551420332572,-0.8063886139730939,1
10000,0.5,2.0,1.7265191514845275,9.187507743216184,9527.022121641237,54.97793820529824,0.5032987474185329,0.2637100998444715,0.9365210521131347,0.9502870990578566,-0.7526695003571443,1
10000,0.5283557170664379,1.9387262498622162,2.0,17.23648739493997,9609.402634305634,61.16029787021773,0.7785176110393636,0.13976721943099155,0.9752130617342792,0.9183268864899929,-0.7739515581703718,1
10000,0.5020062626732631,2.0,1.7059524300176399,1.0288380287460963,4796.488683743144,50.79076081416958,0.5077343354886542,0.2263454781961653,0.5398444422367368,0.7964725011087164,-1.129025156038727,1
10000,0.7225241001939103,1.994564125626399,0.41219706659198696,11.260741595400539,10000.0,51.981890113011126,0.5,0.15540703753486748,0.9963147225331808,0.9935207396885151,-0.26914002891494837,1
10000,0.5774213143756094,1.999852947858699,1.853038381152988,7.829705195855847,10000.0,52.8750606436981,1.229381794876529,0.14286779204058989,0.7386599606142736,0.9411792187796874,-0.691285126856491,1
10000,1.0,1.653312513151434,1.1247753103464615,16.977823947575665,7314.06382170416,86.37357717670265,0.5,0.046668571660849936,1.0267381972313585,0.9667226480350248,-0.3950542393284796,2
10000,0.5,2.0,2.0,5.769795937949843,8871.358921153813,50.0,0.5,0.1865884762146583,0.6696694793734286,0.8085540104179563,-1.041689830969224,4
10000,0.5650084219257081,2.0,1.8478546421720412,2.210041489488236,3655.3876013916133,96.6648940367925,1.118793661130483,0.08868175617601001,0.632154256214994,0.7689461350056357,-0.557174815899613,2
10000,0.6797165460804242,2.0,1.9510964784265652,1.0,9628.832973272345,100.0,1.4926801546756283,0.06800056391283725,0.34720429191213964,0.6455883314861083,-0.9366622001058682,1
10000,0.783976735730038,0.01389905926966031,0.2454367205476356,20.0,3425.0197777497415,100.0,0.5,-1.4732015706537708E-4,0.8445142617266254,0.35172764151612024,0.0,1
10000,0.5541429875446184,1.9999996978934673,1.7631535253709976,1.1707080983073421,1799.1012949540307,92.15489040796004,0.5662541858227405,0.1326858879109149,0.43531155933914367,0.6833525084972004,-0.8345097159228922,1
10000,0.6440674100822119,0.09919273049455091,1.279103462156671,9.368520557460645,5580.30120853659,100.0,2.0,-3.061417539484718E-5,0.7755511044288983,0.2218637187839495,0.0,3
10000,0.7395186160779584,1.6775073957325206,1.2455108126139283,11.202686638209158,10000.0,50.0,0.5,0.1229495430486592,0.9840609755809336,0.9920529722589914,-0.3023462296140016,1
10000,0.8674373420959169,2.0,1.9999999999999998,1.0,1086.0884310121646,50.0,0.6522697869788145,0.1855696627047158,0.6191553878316796,0.8211587378386467,-0.5843485232039064,1
10000,0.9481533576068663,1.9979342053864204,1.9998723858189187,1.0,10000.0,85.38668390275035,0.6182850879351943,0.16865471980495556,0.5316196280643141,0.8523857534088862,-0.8772715992300353,1
10000,0.9999497507231332,1.960030255083396,0.5189027433501018,1.020335903089544,4583.56739615416,100.0,1.7916794570365127,0.08158842018190249,0.8921060932747139,0.7846564319483222,-0.36918824618158064,1
10000,0.5,2.0,0.26676535500858356,8.75515339506261,1023.6596512813292,91.76981686087512,1.0150256344756277,0.015056290415146506,0.8183355039841237,0.7293722975277017,-0.14039485586855782,2
10000,0.6036985143351975,2.0,2.0,19.953847637171545,10000.0,82.14795726591908,0.7327024214496067,0.09071836421374518,0.9079218885634361,0.9323507608413161,-0.643176470603926,3
10000,0.5,1.920822585990987,2.0,19.6007784486893,9817.009387113822,63.25997039321188,0.6674253771705919,0.1447607693908271,0.8963890172485347,0.8984359616784935,-0.8038276258172954,2
10000,1.0,0.1611226403162505,0.8274802912906157,1.991398928644258,9959.391926538401,90.40842932850109,1.9746288082773347,0.004794817234402139,1.0016366998994806,0.9338924308933264,0.0,3
10000,0.6204968018656076,2.0,1.9594800005017923,19.54558603305652,9759.615154120083,97.50456462567547,0.7356170187844366,0.15031922333770392,0.8735107867797274,0.8970485022372509,-0.6718454951407822,1
10000,0.5054886478311564,1.9275825950841712,2.0,1.0,4322.996111031815,57.39922007069965,0.5,0.21047537720410892,0.6205066325915034,0.8617367083908554,-0.898070019334732,2
10000,1.0,0.30769434423159214,0.7170039689733247,6.071436786438785,1000.0,88.86649431544396,1.344211411483482,-1.5524411186675113E-4,0.7129760228611071,0.19356853588611195,0.0,2
10000,0.9652813267763437,2.0,2.0,1.7852815773763377,9483.961282409855,95.2721502687656,1.5194010879818334,0.11252870722196372,0.4276025358202291,0.769121761301025,-0.7652057151859235,3
10000,1.0,1.7472689292285193,0.11752168066139465,1.0,1000.0,91.76530930039984,1.1004361326688263,0.06379437549702092,0.7208788842977966,0.7372962241265738,-0.1997819814394195,1
10000,0.9518342851928199,0.009397920370465829,0.22117688833607121,16.960329521884482,9974.511094619775,57.31696826024423,0.6364919507733688,-1.7150446030706447E-4,0.9600303719294455,0.9992676917753494,-0.05663296877204107,1
10000,0.8194414641297462,1.8136461447638696,0.12492735745318981,1.0,6173.093558655557,86.44889962590366,2.0,0.09480975478935645,0.7826820788729137,0.8784177526631948,-0.27404152337901583,1
10000,0.7798134474173983,2.0,0.8018455887266411,4.0386668464576365,1000.0,68.96833876863411,0.5011787992100458,0.10213300749332083,1.0333115015862528,0.8152063492976458,-0.36848674376343443,2
10000,0.6800056996656643,2.0,2.0,13.940172616095607,1727.7980867239912,57.11821202264933,0.5133791313969162,0.12359006506667723,0.9561162130857538,0.8668871419047007,-0.5945424164240766,1
10000,0.8056545937418393,1.823100215323693,1.4426510009863487,2.4101185369573894,9061.623538845808,65.15419675742903,0.5252847723242453,0.18511034558458805,1.1263420741035306,0.9537546086599835,-0.7018657324989923,1
10000,0.8743225837809224,1.998088501537919,1.9078329591325116,5.764207186731067,6505.082188834192,97.21261819243551,0.641800839798705,0.12756834085708108,0.9344406988308362,0.8910737912810213,-0.595921582032081,1
10000,0.5054812103645392,1.9658622974534161,1.756907799262464,6.623368715796099,10000.0,50.0,0.5111716475799487,0.271083430120008,0.9738308739032946,0.9291369349440194,-0.8933987209277172,2
10000,0.9910461774116687,1.502347849726868,1.9916837466468718,1.0,6646.1069229773975,93.37789391014103,1.3542766859988726,0.10376823737807374,0.8685187815155778,0.8764940067737341,-0.3726186993151492,1
10000,0.5,1.8655265435624293,2.0,3.9445567698854833,1000.0,52.67050773411971,1.2881610047307641,0.04111682512701853,0.8128688952055968,0.8095127790380395,-0.26297652922572906,3
10000,0.599171893296345,1.999994963110608,1.6572022931285786,1.1871875816650477,1044.4540226169217,90.78843375928545,0.5223172313019455,0.09144081777690158,0.841602494469136,0.7656293954926775,-0.390236037458361,1
10000,0.8220131276812103,1.9993761730335777,1.9477238816631295,8.958384152024992,7788.1692290795145,75.8153109494866,0.5241031133982923,0.1112659336656804,1.0306560385839818,0.9365243029780661,-0.6777808839836709,3
10000,0.8568169904552537,2.0,1.8463768494585493,4.851693194296924,10000.0,88.78488741572508,1.3307866388879632,0.09119139049466247,0.6311823430375799,0.8051817320163069,-0.6959984374973338,1
10000,0.765118933251334,2.0,1.230551909736773,1.6937966691811899,3234.7506084948477,91.80844883227846,0.688035370392873,0.15493478467744026,0.6899047545001005,0.8383379955350447,-0.5165111444221271,2
10000,0.7299678156539386,2.0,1.9948081486948703,7.426607033102884,9575.304904672306,74.23614240358818,0.5083665357015964,0.21455880273512254,1.091235230412968,0.8988555124405286,-0.9040571994195508,1
10000,1.0,2.0,2.0,1.0,9996.189765909561,52.93518243997978,0.7759556844099702,0.20945139778917735,0.4952840850031207,0.8196555489604728,-1.130319978818804,1
10000,0.8339755381709293,1.993519690637163,1.3888852477297027,5.198336137451258,3997.0627001152943,73.19521302576504,0.5214814457760136,0.14327961672188191,1.0087311796263805,0.9192375433353509,-0.5429321972984983,1
10000,0.5060656029577386,1.988559323908402,1.9621332630333648,4.352541158862991,9978.367375484639,50.0,1.932479046261087,0.18672454560552415,0.923176745688942,0.8935676657130848,-0.7870313307596545,1
10000,0.5195932627691593,1.9885943448073506,1.9949621072524677,2.771095845904372,10000.0,50.0,0.5124052050492243,0.1546940325559674,0.536040596032862,0.7257338804236496,-1.2046757192562665,1
10000,1.0,1.886861290733979,1.9968480792140755,5.1915491973937185,10000.0,61.69847808887688,0.5639989516965676,0.18130161900767824,0.6398920288131621,0.8204991142668299,-1.0405880292798364,1
10000,0.794609569088965,1.954745543773261,0.31091912807959504,7.406054281238268,1173.7757161997154,85.55020002501357,1.998971648431949,0.01222838472219351,1.0301878671229807,0.6437399179858831,-0.10193516248624142,1
10000,0.8371523369901298,1.811586082324736,1.300938939145939,2.448287895997032,7868.201672124747,78.28226902283183,0.5,0.33483414597164013,0.796858581612483,0.9279201772462986,-0.6787994987971862,1
10000,0.5471938709369187,1.9318721386538034,0.24537595360826825,16.647206870012,9727.916281149508,92.26411587436806,1.7923934921131957,0.020192730169015558,0.9298447535957952,0.8825926775750682,-0.24900671785844775,2
10000,0.5629969214007602,1.9996493435623988,1.9996808451369887,4.787194397221754,9307.81558216341,50.0,0.5222553461342849,0.17344657145271763,0.8688272308934324,0.8275926930891473,-1.0625255544477419,1
10000,0.955392491261821,1.9381853272741125,0.827995711652877,2.5197152959850797,4871.238791306772,100.0,1.9361832567430026,0.12101752099186562,0.6308891915147723,0.7849089931225525,-0.3203897224856126,1
10000,0.5861094224849615,2.0,1.9762843745944696,13.812480574968841,8204.154455754899,50.0,0.661672749975003,0.10868744651856849,1.0193207965770972,0.8732306215172273,-0.8931598125719964,1
10000,0.5882604039959041,0.0,1.3004257670011423,8.807077479271559,10000.0,89.16128399008906,1.996125234199157,-2.637143666711086E-4,1.006774298947511,0.9447734300879312,-0.0019540731763157794,4
10000,0.5359708833432438,1.956002431053537,1.8507620646119725,3.2248707954452756,2184.232748039318,100.0,1.7521825523010153,0.04951019686087242,0.7145304878332701,0.7553433736758897,-0.24800809480393832,2
10000,0.9812839658984436,1.2975798138649277,0.9218058980856016,15.021588653652326,10000.0,58.39909161036298,1.846102340617739,0.018133433466291343,0.9793893397166762,0.9842062416739951,-0.2970715405268991,1
10000,0.9195060051077066,1.9999999999999998,1.9892974376566768,7.355270981891392,1555.7661061172444,77.56962788986823,0.5165829049245473,0.06696271072770088,1.1018867192874564,0.8347567086399469,-0.4292993970562619,1
10000,0.9137505234914804,2.0,1.9930471257538238,1.2182680843169327,9450.200544450572,88.07852787295785,0.8010564347873856,0.1583836489201849,0.44968380676927255,0.7813216197431809,-0.9465039472668795,1
10000,0.5174475305037215,1.7328880450683257,1.998579330922304,1.736966013126123,1000.0,50.0,0.5990677268919382,0.12887258873462532,0.7015001802939055,0.7469612702401754,-0.7442474218152475,1
10000,0.5,1.9829405736505337,0.9562163828128403,7.653508833763437,6028.639498617094,96.68505969590169,1.0729183181215824,0.04018211938650021,0.8838606901934366,0.8882906895676033,-0.33018258123256367,1
10000,0.5227132828150441,1.9654895888447765,2.0,1.719373700641358,5221.393051872523,100.0,0.5,0.15680534611362618,0.5619386736344735,0.8191944994667821,-0.7511108812169781,1
10000,0.5021517627411873,2.0,1.8518322316628741,2.0129078927292046,3483.9210924675313,99.10200812723065,0.944669264982116,0.06328508785434823,0.5022565149929354,0.6704354009886734,-0.7430884270082702,1
10000,0.8768220034180924,2.0,2.0,1.0,9999.999999999998,88.60091293112829,2.0,0.09702614769482433,0.46032852823973325,0.778860562051489,-0.6911141143951559,1
10000,0.7849208281258131,1.9975511489182618,2.0,8.273226487136276,9657.068904373395,100.0,0.5,0.10936149359551506,0.6853983786866489,0.7536129697800396,-0.8800326914071861,1
10000,0.5,1.9844450396599882,2.0,1.4538221599406322,1043.7625917353196,98.60459978537187,0.5,0.08483629317493703,0.7023314740114818,0.7318962804970863,-0.4905175015897505,1
10000,0.5082580811322175,1.9128805983322783,1.8781623120164788,1.0,5346.833956535174,65.8394905117025,0.5,0.25559282565872615,0.5955519044640993,0.8397711937462476,-0.9583410969169308,1
10000,0.5119993620152096,2.0,1.9961519574246929,19.631221313040058,10000.0,54.63279002613324,0.7373190242882107,0.17131264816157787,0.7942485102472868,0.9581441369417103,-0.6764929435046916,1
10000,1.0,1.9827135705901517,1.3819429181888585,1.0,9337.023456762754,92.34969025533958,0.6582110240996215,0.1665928469767876,0.6958256613169278,0.8852271847244795,-0.7167499302099489,2
10000,0.9272644778775314,1.9070985574532804,0.2599448944292845,16.65465591942464,9016.002121340729,100.0,2.0,0.02876945436250325,1.00945072617236,0.8779301082987474,-0.23164982953987606,2
10000,0.6013891130654762,2.0,0.3232695587591105,1.0,1000.0,77.80462421854696,0.8974562471993293,0.030399812558973918,0.7447220609840827,0.7469825679119103,-0.1954603221864474,1
10000,0.5008656407293921,1.9034299463678404,2.0,3.27409179205632,5079.308195675458,60.317992784396985,0.5,0.16252239993949907,0.7696924103155386,0.8006606932298787,-0.9757102239015387,1
10000,0.7046779820530646,1.8990848529376116,1.936239346713776,6.2902506241021925,4557.552004347723,83.38838697780906,1.9458556217191643,0.04759195073156276,1.1488035673791313,0.8396408005241704,-0.36560585060030576,1
10000,0.7923632198346992,1.855271203286255,1.9507540273955308,20.0,10000.0,50.0,1.5826173825448426,0.13646219643709767,0.9602822365268676,0.9627219835480865,-0.5321028059918445,1
10000,0.5009683173089581,2.0,0.3745220045361885,8.73843370732972,1022.4945710348063,57.80553218949552,1.4436179209570121,0.030251467111803744,0.9060414024571048,0.7911489237315599,-0.22901389285510762,3
10000,0.9443396225432739,1.0056034942386738,0.0,20.0,10000.0,56.10852374801928,0.9639879268017683,-3.313448303584327E-4,0.9245077189456062,0.9987179414294715,-0.06690444433318662,1
10000,0.988099158654488,1.9371568470791007,0.5681408266260993,1.0,4476.361258239066,100.0,1.9271666780988672,0.06481320289912265,0.7416113422654785,0.8210232042776114,-0.24261792498716922,1
10000,0.9474096145860884,2.0,2.0,1.3186948233530906,8777.793471940426,83.66460124872717,0.5597854746671416,0.2057206641656536,0.5526077806258731,0.8430725730682058,-0.9137610091301757,1
10000,0.6609221078465253,1.575404896387435,1.962799393156507,9.07457068680164,10000.0,55.16005472254854,0.7562986888387643,0.1189661064579093,0.8975708837831785,0.9857337810324475,-0.4018498399330923,1
10000,0.7383800761815463,2.0,1.5818189241433938,1.0,9981.61165511503,92.98232585675417,0.8207315291557234,0.19332957566088338,0.6111151147485414,0.8702210182958686,-0.7570025064730636,1
10000,0.71020700896135,1.9394409252220859,2.0,3.4465526967637015,9791.595073533686,80.06541123492538,0.7576360156607881,0.1618877709678242,0.7375921482791253,0.8707628780588954,-0.8004743409806732,1
10000,0.5,1.9797145720422462,1.6891311831188363,2.610495185483145,7584.696604144851,62.49474376164398,0.5891772967494375,0.30186341633522434,0.6368940445696749,0.883485302096844,-0.9444236669577915,1
