evolution$generation,growthRate,gravity,populationHierarchy,nCenters,totalPopulation,width,hwRatio,moran,distance,entropy,slope,evolution$samples
37000,0.512549009774417,1.989688122493002,1.9997743101920318,1.3539788600314453,9882.24790676565,50.0146976222317,0.5290877422742968,0.16155373870149212,0.4416759369423773,0.7404617111626515,-1.2912844007111395,1
37000,0.5003711927575203,1.9984004107302786,1.7797008467223228,7.7195492893449025,10000.0,54.84949069852625,0.5,0.19392258503161375,0.9389333038373383,0.8924901338323319,-0.9315010961454908,3
37000,0.7277707860097637,1.9983425671393875,1.3404253241493536,1.0,9174.236793876902,91.05825629477275,0.6794012287375375,0.22909743427890056,0.6887839639624153,0.9141648250632225,-0.6461309481661285,1
37000,0.9863626975933744,1.2160024867812145,0.0,19.393459526953997,1000.0,50.02648561341097,0.5004443416665982,5.778093054160464E-4,0.8229009009171052,0.41291274062909056,0.0,1
37000,0.9018863906632516,1.7503606262355054,0.022212279571432837,10.110620594729244,1187.8690620837724,82.05986907902516,0.5027438754092697,0.025631273369164067,1.0042108678497597,0.8047052750812295,-0.14069135393988472,1
37000,0.7043116462308162,1.3443607399127981,1.9973316732157513,1.0,9916.858932409841,50.13224061172725,0.5,0.24993376258385622,0.9377491899365856,0.9873330024267789,-0.38443240599223866,1
37000,0.5186443725387325,1.6085095640521625,2.0,3.250073922256897,1901.0790336865462,91.52141447060846,1.7796033723607625,0.018409626924377528,1.152486051963093,0.7415672996170105,-0.156208849223116,1
37000,0.5000346458399277,2.0,2.0,1.1371104321429484,4423.611439349904,100.0,0.5613040818328237,0.16093794536038386,0.49407765652656543,0.7823219879029922,-0.7896851313355326,2
37000,0.8418798372441005,1.8495787097681917,1.9101681031704596,13.478242273203909,9062.462721953012,50.0,0.5054569700308112,0.29477837450807115,1.0151793581386392,0.9623668217544328,-0.6864330720286722,1
37000,0.9975572144813992,1.8697577480266279,0.6321026610792054,1.0,1015.5132156444959,99.06528808393311,1.2648507421837625,0.018257971378231173,0.6807035179801464,0.5923025572472791,-0.08643561729095545,1
37000,0.6913205772779207,2.0,2.0,2.5250500374309333,10000.0,80.977329793971,0.7639617674674282,0.1629523154335536,0.5262234601989447,0.8440779667304921,-0.873526138032032,2
37000,0.5043360477832709,1.9633653788987626,2.0,5.141237890997739,9999.999999999998,50.0,0.5,0.19948119756711205,0.7335979496295482,0.875595659735776,-1.088635697395786,3
37000,0.8282557315148102,1.8097548724719885,0.009969358412141166,1.3051324395142592,6183.777534547857,90.98829799595057,2.0,0.10528979940660232,0.7695800995830544,0.8280181354198011,-0.2756035019822294,2
37000,0.9725388825079878,0.6920919794097067,0.28546079021686377,20.0,10000.0,55.165356114390356,0.5,0.019110560841484294,1.0107601130145076,0.9990149939893859,-0.08286610282244086,1
37000,0.5709020349298201,2.0,1.9341637833949594,2.739238270692073,9818.62135381176,50.23933431950136,0.5143730039422312,0.19608888425424087,0.7175553367782393,0.8436084205236675,-1.1986910103073145,1
37000,0.9757396721264617,2.0,1.5400994453314352,3.9951539635054836,7495.878781210246,50.0,0.5593625759650016,0.18896907775077548,0.9979891312972933,0.9090522444896721,-0.9112216452117456,2
37000,0.5098536828538506,1.9987176708996122,1.9178956353528507,1.827866856155583,10000.0,50.0,2.0,0.1067747446849709,0.38592806065049157,0.697399262778489,-1.0884370277711586,1
37000,1.0,1.9581464689707302,0.9975607615424688,1.0,1000.0,87.22440110877736,1.4507411575525215,0.053701946428058235,0.6664349856712389,0.6802676099957713,-0.1774360784246848,1
37000,0.999634296411706,1.2263500229366495,2.0,4.9040939375981285,10000.0,100.0,1.969421122847347,0.06798925907636694,0.9151776550430945,0.8662717377061439,-0.10858489638233888,1
37000,0.9875910246656432,1.9580437834315287,0.18133946887239105,1.0013149166128037,1000.1223696116867,85.1526965510091,1.3264957545951175,0.046958353150795704,0.6544878908728098,0.6876354855412616,-0.17361303839674413,4
37000,0.5,1.9994344649568547,2.0,1.0,1939.5342356233646,51.737884611529246,0.5,0.13391600189948968,0.4688757704180998,0.6810803355074647,-1.0403603512064745,1
37000,0.8585981582932317,1.6905908937880214,1.3314504191116667,5.312059203781316,6657.810668948972,81.0499564053739,1.5675376907304228,0.05350927623340056,0.9167838410271137,0.9058252108952535,-0.28185500784741396,1
37000,0.5,2.0,1.7961750279169495,6.648373302845683,8507.971715737567,50.0,0.5,0.271761979894881,0.8990591195447524,0.9292357762189991,-0.90116509992572,1
37000,0.5025360263075627,1.9949301020346923,1.8937308301708162,3.4377327986505186,3451.632514099888,93.55231334646054,1.8702218218261635,0.05159549520277198,1.0412505586276948,0.7273152124965766,-0.5079738418263553,1
37000,0.9972472250118143,2.0,2.0,6.478375727610717,6843.878434059759,99.53545299143951,1.837649068411062,0.059140050632956395,0.9274989723771638,0.8411636484917548,-0.41300710617226455,4
37000,1.0,0.12396668343339963,0.2157270402470211,4.2234782836326605,7149.4692109140315,100.0,1.0556397905464934,2.8507424590875727E-5,0.7062326126520422,0.14972187244883323,0.0,2
37000,0.6938077888758232,1.9675775663279156,1.3389392796965678,1.0304711014353094,9137.593579357905,92.76365694946634,0.5,0.20483168527957424,0.6994385381419096,0.8465293296065555,-0.8905218731228082,1
37000,0.5,1.9998793714620389,1.9995681740938693,4.135032040234854,9612.689286737983,52.477743192768386,0.5,0.20320498900633496,0.8279923405456721,0.906098228195543,-0.9764166168544894,1
37000,1.0,1.7734016130404955,1.0839500972148903,1.0,9994.573244178542,57.766821591612,0.5,0.36492058340596073,0.8829669001583456,0.9728413757925167,-0.5774662849652409,1
37000,1.0,2.0,2.0,1.7503215317534613,9470.343995421841,100.0,1.7126621394268207,0.07958753670055838,0.422027670777991,0.7243886796990076,-0.7406253733335311,2
37000,0.5374191761348077,1.919884647097596,1.929809855537402,2.3326897408259732,3179.033461597413,56.13667420579714,1.1041182390226647,0.15478300383063953,0.7647410484710824,0.8348724213236862,-0.7053663360894857,5
37000,0.5163658860171669,1.9964128042468787,2.0,4.701716506647223,6256.588367947934,55.97852712023162,1.8851581688321286,0.09119251748657436,0.6360298046256205,0.736884192550668,-0.7562420581677436,2
37000,1.0,1.653312513151434,1.1247753103464615,16.977823947575665,7314.06382170416,86.37357717670265,0.5,0.07106500744062721,0.9952002649092031,0.965332042757445,-0.4181640319348098,4
37000,1.0,1.8347310397763978,1.609114862076337,8.75391086967489,2172.329352451565,85.82966667028536,2.0,0.021427894688306463,0.9159700459601956,0.7388492507231501,-0.1078046909459299,3
37000,0.5273455583935991,1.995504786379284,1.9363318082084993,1.0864866250364544,4211.095054571622,96.00803513633298,1.229423230501423,0.13272057322134176,0.6157082975910354,0.7963308099533135,-0.5618315105788153,1
37000,0.7103369298634309,1.504220764142419,1.0090445880320997,1.0,1010.6847842594422,99.6661092955416,1.5762586445614966,0.020691063686603173,0.7221043804768794,0.6983084772694409,-0.035811294623789146,1
37000,0.5821111623237191,2.0,2.0,2.6453826170602808,4396.440140723961,97.75395947114762,1.75719935305841,0.056447692208721076,0.6054797624098566,0.7231580815156743,-0.5719799377532482,1
37000,0.5036623434738879,1.9904675531393548,1.68203625607155,3.5360618951164566,1000.0,100.0,1.9963784904757604,0.05337895158158168,0.4966130908159008,0.6721879572277537,-0.17521898728866445,1
37000,0.5370584660624687,1.988467565347149,2.0,2.76924586845294,10000.0,50.0,0.5126294880485528,0.26451703479720107,0.5828163947034194,0.8429870027972678,-1.1955866980989822,3
37000,0.7244028263388385,1.9986686283529407,1.857580847972016,11.455684291480349,8125.8614095407065,51.51298471072091,0.5,0.17338295079125993,0.9227817953274327,0.9249397568033337,-0.8114809441279298,4
37000,0.7193770454349316,2.0,1.8565287685515834,10.589551924681885,8084.331771337484,51.236269513865544,0.5,0.22106353431699527,0.924628856332183,0.9357757730593953,-0.8602742332892397,3
37000,0.5070416292521676,1.9573026998742453,1.8005422141540592,1.1172836489341573,1000.0,90.14350592114958,0.6991765768911359,0.08604285875762609,0.6442225677249126,0.7549883447965338,-0.3254222591082946,2
37000,0.5,1.9858699031844353,2.0,13.17987161041061,9804.232687502661,58.84700586736757,0.7295500801124768,0.11398411695876297,1.0364026796399757,0.8707840711865404,-0.9120653136462221,1
37000,1.0,1.6568170489865617,0.751912576228369,1.0545168264946991,9831.756539612148,53.97044844860353,0.5768440669383168,0.18025721345543702,0.9269958316002979,0.9902633116410978,-0.3305092106078708,1
37000,0.5,1.9960015282978385,1.7855007462814554,2.6791561259686656,1000.0,100.0,0.7304833650579324,0.07160286484106268,0.75836939587943,0.7333083929637867,-0.33612309327352524,2
37000,0.9424006269802123,1.9784731742496728,2.0,1.4927712719298747,10000.0,69.95208306143164,1.849010669710892,0.04290823194094314,0.3291769307358335,0.5651848163153208,-0.9344394436395431,1
37000,0.6331531798804476,1.9999480629382282,1.9504360143600055,1.0,1869.04083427482,97.6710303651185,1.8385499948600545,0.05948116845788677,0.4869872414860954,0.6506996915470733,-0.5620965091127614,2
37000,0.6608378187395372,1.8387618288760224,1.4138458381905155,1.047927021821533,9332.199770859146,100.0,0.6276167444403564,0.16563041162942457,0.8126573574328065,0.9276222055686945,-0.561019628864844,4
37000,1.0,2.0,1.847534207599471,1.0,2239.4295037034144,74.84928722762521,2.0,0.0904814237701523,0.4638585229851801,0.6606355944844594,-0.7578362556675166,1
37000,0.7966042817067216,1.8230493393306921,1.441160289040032,2.3969749839372403,8989.650169201635,65.15387606771627,0.5260558402764521,0.19499281310300975,0.9527001118004468,0.9579539930909172,-0.6701800222764875,2
37000,0.5,1.9975779392210502,1.9998557019789844,4.657165891040124,8708.7077398013,51.0339607995172,0.6957297927440347,0.16353723816201918,1.059525206615224,0.8930944020381022,-0.9533593170343354,1
37000,0.5452259770807253,1.998139793750446,2.0,4.7482824014779705,9857.104364451654,69.26878057200182,1.8558265221263879,0.10570902553857814,0.6863156044616452,0.7991561675832036,-0.7652083583610291,1
37000,0.9175519885758241,1.9475832921082734,0.31937599844241304,1.7261523235768672,1066.3219848897725,87.42448697408335,1.357187159564653,0.05217212857558671,0.8424411146690071,0.7087042876337001,-0.2641252101039039,1
37000,0.518970756413393,1.7940985088193415,1.460956071892399,1.0,4712.094914631635,50.0,0.5,0.22512762134561515,0.8429721345141474,0.9560697546205399,-0.6337286559428292,1
37000,0.6133097868790724,2.0,2.0,7.384354941650533,10000.0,70.79405185703827,1.5215006464035628,0.07638840154451779,0.7637064757128073,0.7943270721439459,-0.7044492707073462,1
37000,0.5032462346455352,1.9968243448447403,2.0,14.17381565449807,7348.869024338249,100.0,0.6650165060989857,0.05317594738679754,0.9311245581271722,0.8794176117905149,-0.5376841306759538,3
37000,0.6917582056936699,1.2684147888176187,1.9762091909076127,1.0,1000.0,50.0,0.5323522949441462,0.05437628427510854,0.9440002445158946,0.8619609723651653,-0.21329354010712584,1
37000,0.7125250687434436,2.0,2.0,15.905016334605653,6244.990789811545,84.48720243962875,0.5118204272467252,0.08722237822247934,0.9611034013771866,0.9350245188209105,-0.5705549466425155,2
37000,0.7625812137935496,2.0,1.9833516617515357,1.0,1000.0,63.795854935790004,2.0,0.1078559680003611,0.48809535225057904,0.6888519437834916,-0.47075352451289754,1
37000,0.6416481356172583,2.0,1.7380174947945286,3.0987802687515518,1925.073858114598,80.7868702363245,0.707586943993888,0.10014475999924227,0.7252821496615428,0.8223122447207212,-0.45172873313261575,2
37000,0.5646052879343975,2.0,2.0,12.609370866523603,10000.0,50.0,0.5,0.24529534214903997,0.7880965529574224,0.9232427721645351,-0.8929788406472942,1
37000,0.9985692000602917,0.23435088751800429,0.8033924408359318,4.455495929425328,4938.145845915411,100.0,1.3719100566356817,-1.084244122688267E-4,1.0840239959927205,0.14554040611493857,0.0,1
37000,0.6224673711503657,1.9996075308339991,1.997542711318152,1.0,1309.6334829085843,93.86884604448105,1.033587909719242,0.07304205540641948,0.5539126266940507,0.6918268782475743,-0.5110095839550376,2
37000,0.5644499620384404,1.999020941391727,2.0,1.0103052390878695,10000.0,50.0,0.7161083582354013,0.19437957073737183,0.5282422260695319,0.8447529761568819,-1.0740279574757672,2
37000,0.566292162906886,2.0,1.9370874001199938,2.8226740163925683,9689.016328504831,50.305576846872206,0.514465938011649,0.11742343224948583,0.6459068518371953,0.7602910723688215,-1.1004349300881806,1
37000,0.5034938060998241,2.0,1.7715215454772273,6.142889604033845,10000.0,53.90202351645544,0.7055829717292061,0.18203637451114577,0.8186572041021891,0.9001146498095159,-0.9299024762714806,1
37000,0.9950382787726033,2.0,1.2828843194429556,3.1836912043442505,5440.803391499382,99.31376526874182,1.9218594377396143,0.0788940992319837,0.9039053690362364,0.8214961622697843,-0.35501082244140675,2
37000,0.538842796738655,1.949540660787125,1.9907626211994898,11.43853071908789,9953.287290553115,58.34844248211631,0.7260012874460651,0.08748759507094737,0.5242324851244947,0.6940186232481868,-1.0227043982313553,1
37000,0.5124842184159882,1.678772146477041,2.0,1.0,1002.175326831589,99.4493076794146,0.5,0.09027379698961588,0.7505444864525551,0.7718378899768569,-0.2326319418636327,1
37000,0.7205547256446102,1.9883599856606673,1.559038208323142,1.0,1033.5770640802727,50.5566684592942,0.5,0.16361386405902142,0.7428836044856706,0.8497350753577352,-0.5673527811124215,1
37000,0.8749234113696209,1.7161212873702487,1.4750421084101673,3.314710735011451,6874.143630985052,83.92524895040253,2.0,0.10921349974288146,0.8275278524811909,0.8645499121779601,-0.3410300600175759,2
37000,0.7044361088837688,1.9985080732480354,2.0,14.340086633281011,9200.98450236403,50.87581408619325,0.8740763924592609,0.16114024209271752,1.0066802889420106,0.9242376315431722,-0.8176917067932848,1
37000,0.6604366446564085,1.993135186521475,1.9749250137991852,1.0,1023.946531549224,50.0,0.5,0.14022415805682842,0.7613678307776903,0.8599422578309825,-0.5128804294046011,1
37000,0.5097262795258689,1.9917141678953223,2.0,1.7763488886620806,3362.6210512460325,87.44344580866718,1.8420987871463546,0.0632981421991172,0.35501154975230115,0.6369920578381439,-0.7757285972318678,1
37000,0.9705759731338939,0.1268337686965788,1.984174923174167,4.309543593133853,6010.737065951514,75.53071679730945,2.0,2.1629214045907748E-4,1.0791922639856237,0.14850871157088902,0.0,1
37000,0.5,1.9878226427045338,2.0,1.0,2451.0445030491223,100.0,1.0038932823323037,0.0637382974078043,0.41502374826127025,0.6066593098809966,-0.8328940078937277,1
37000,0.9870492311339456,1.997091500416861,0.9837317488623691,1.3438143798056443,1000.0,100.0,2.0,0.0601985599296221,0.5645575621576372,0.6700244985818985,-0.24932562612850392,1
37000,0.8865500837199296,1.9962622840215465,1.9993878750723095,1.1768177132674766,1513.5353134640598,98.7774055463459,2.0,0.0494923107273749,0.6849079442321224,0.6804900673272488,-0.3929066983735715,1
37000,0.7169839197394764,1.9258793903393412,1.4890411114662756,9.790055788047955,8390.849296532837,91.46933214031866,0.898707477284682,0.04201393299211659,0.9581562150194276,0.9287453386902386,-0.4340524083934626,2
37000,0.5269641385015464,1.997462909050061,1.9989990657529821,2.8680414093474704,5441.058616301704,61.48329059091529,1.9097120850180564,0.07978652737379821,0.4718464594538716,0.7212322940103694,-0.7628857815066241,1
37000,1.0,1.9994761444990194,1.2920761876990754,1.0,4224.7654919971255,50.0,0.5301515449959715,0.30630115483865583,0.7303099781945455,0.9042623801658894,-0.8230280760180568,2
37000,0.822131868061561,1.9999999999999998,1.999209815247533,5.38154580506186,9999.999999999998,81.00651713739768,0.923750755936732,0.08086846853763063,0.6574913889940035,0.7380508733573872,-0.8722304259883595,2
37000,0.9036172544332488,1.9998992964814406,2.0,3.8468827730880455,1087.6113312650002,54.22495380454836,2.0,0.048837676263543316,0.9242820814193307,0.7499061341208898,-0.3750186952159823,1
37000,0.57622638706241,2.0,2.0,11.683179730987963,10000.0,60.08675380691409,0.5,0.13040437235477337,1.0868867222686223,0.9381576146068135,-0.7602127912193667,1
37000,0.8450058487561116,1.984289201632833,2.0,4.185822077486394,9801.443867594062,81.97083601643305,0.9214263753364527,0.09980200035366299,0.8169913737035123,0.9230850454273082,-0.6145282208563458,1
37000,0.9997094458703919,1.959531891632113,0.23138070500743002,1.0,7865.584395252078,100.0,2.0,0.15241617062892743,0.7713292893080079,0.8451382830217035,-0.3973055073676642,1
37000,0.7998176868053769,1.9046814163463317,1.3164232748326832,6.350275609493815,6388.515745849741,73.25018949195984,0.5,0.22020400691725145,0.8755470094283899,0.9450774299446374,-0.5830802505773902,4
37000,1.0,1.6085553387610267,1.156063525487598,4.193332704418706,4554.247440448766,98.10696797249726,2.0,0.0312641364419901,0.7417573519321732,0.7554359939259015,-0.0873425932339857,1
37000,0.5100218648884106,1.999999999999999,1.9799254354684215,12.863210698845036,10000.0,50.0,0.5,0.16720216305181798,1.0643811618672305,0.8951263182364354,-0.8959866612961819,1
37000,1.0,1.6796313945854873,1.0047877351950554,1.0,9059.975719773938,52.730626204386695,0.7158828561031385,0.16621927249975488,0.9100210722664419,0.981455207250598,-0.46554628942421883,1
37000,0.5,1.9915309066391933,2.0,1.0,3566.550079800151,67.59032952454669,1.686531735049982,0.1630529880308423,0.4780011037241752,0.7621682378653244,-0.7251693553316195,1
37000,0.6524739362511148,2.0,2.0,11.93059673369702,9642.529069664935,100.0,1.3148060830467254,0.08232402734615846,0.8947234357980995,0.8679407710281223,-0.5668859414640618,3
37000,0.6405204648058803,2.0,1.1074902729743354,5.9296580406354895,1000.0,100.0,1.55460919144269,0.017031047685424426,0.9733276556043243,0.6635543038828138,-0.13707473545949636,2
37000,0.8619675878357944,1.1844510973656006,1.4855665145323493,19.27190415062689,8527.52293897621,56.453821614668655,0.909122559810475,0.0313982964568344,0.9181717025078758,0.988712354592798,-0.32056756230222216,5
37000,0.6244354019553968,1.846487974373803,1.9523625380504168,3.821607924012972,4728.579852259485,63.09028907853975,0.5,0.2200165887272625,0.9756335031180274,0.8953113237762144,-0.7856392705096646,1
37000,0.5,1.9999995553311614,1.8407975843444842,2.217274707835962,1000.0,83.8052744750853,1.1170784343792053,0.051251051655264064,0.9269537420444285,0.7279191219969305,-0.33345831276155324,1
37000,0.8531588178891337,2.0,1.9092201022329451,4.470491836929929,4496.173567470973,88.30490666010041,0.8239872148629234,0.09416312032217161,0.8123248741661265,0.8502344903892185,-0.544772555627321,2
37000,0.589577942981925,1.9540402552857632,1.9520069663679127,1.7010309881522518,4725.348518431509,91.376602714805,0.5332494434632946,0.19291016774891315,0.513568562162347,0.7772654840428487,-0.9088311940723662,1
37000,0.5759680986445779,2.0,1.892269298356854,3.6353895562736733,1000.0,83.60580510823961,0.5155003196569458,0.10113871075967504,0.745453474252502,0.7721061506405668,-0.42913430260999647,1
37000,0.5,2.0,1.8542271396261605,10.454766479533852,1000.0,98.66012527407966,0.8166286937373975,0.015832828130378344,0.9454708413894103,0.7341033149037788,-0.18154881099895476,3
37000,1.0,2.0,1.9999999999999998,1.7067115599791822,1000.0,98.57031145409,2.0,0.06359605797950887,0.48104168942879943,0.6721234394153229,-0.2487347487160354,1
37000,0.9947429765776012,1.3588519444564167,0.6227123225612028,9.517358547661791,3586.92804098307,80.29996507214227,0.5963851165502202,0.01456791676627265,0.9462717029260869,0.9216434754127658,-0.18229325541180175,3
37000,1.0,2.0,2.0,1.0,6592.2869367291805,93.09887045782384,1.6653687968211301,0.10815886679874082,0.4471839997588588,0.7548071521663728,-0.6991953187369929,1
37000,0.9320050881663466,1.9386623957356606,0.29183072492518103,2.3028602763533317,1847.0580074371837,84.80931789941769,1.4199419809657705,0.03561061680765134,0.6997329558968078,0.7635074738874699,-0.1677474655252407,1
37000,1.0,1.870437042043314,1.148967048096097,18.52585661838542,7339.952221438766,86.93543666861638,0.5,0.06558067988517215,1.0246383925048663,0.9582249877981032,-0.4678304414250136,5
37000,0.9843207633468587,1.6847362670894628,0.05948310850528819,1.0,1400.8907336636198,87.32500930775208,1.0953756380767041,0.04214668439840047,0.7060365568094971,0.7090496848830083,-0.1231733357318857,2
37000,0.611852900313999,1.9999762578317408,1.6775835653856856,1.6481287975557881,2621.3051771665464,55.65309474751315,0.5005357750390015,0.2595076969835142,0.5731652479704485,0.8100029000873207,-0.9330953542876865,1
37000,0.5216656446967256,1.9854930832166275,1.9540576103107257,7.341657196038499,9675.568632476612,50.02071469736357,0.5,0.15630978399817713,1.1032178156542756,0.9346308065599954,-0.7754990182479559,1
37000,0.8652177596235467,2.0,1.9631955332207718,10.676516276459612,6015.104129802459,86.03373265364263,0.5007163151674034,0.11319495355995926,0.7598602080938823,0.7301850235859467,-0.9383445502717721,1
37000,0.5301128281518078,1.9999999999999998,1.8735577261862002,2.940684741192314,4239.18277264123,99.66850962418886,1.0495960892633667,0.07049022939801258,0.9547890873899638,0.7594152308010023,-0.646948964384124,1
37000,0.9537613277660414,0.49959964114084937,0.33433503003211273,2.795979878829927,10000.0,74.3633826833413,1.956248584783864,0.005474088039538034,1.0134706486819933,0.8474688540814405,0.0,5
37000,0.8467950291221299,1.3470633709908444,1.3984413043574695,20.0,9532.64002370745,50.0,0.5,0.050185881067986,1.0144633966195342,0.9961825002482227,-0.20125339595253616,3
37000,0.5253416532797296,2.0,1.9147379221722391,12.1861253862837,9516.87240742937,53.28236284545342,0.7778081713477676,0.1290613191116599,0.6590124141496772,0.8299895942146978,-0.9459444976660228,1
37000,0.7284883120636695,1.9947060393588303,0.4236342675847077,11.631372380091523,10000.0,51.90610549793045,0.5,0.09813106849535672,1.006549625291597,0.9934203580010423,-0.27234397912472397,3
37000,0.6917834437705809,2.0,1.9673488926932392,10.98578112101493,8288.677083874129,65.99332035233849,0.5,0.11203176072647916,1.0995580309379387,0.8521146217724214,-0.9011539009157592,2
37000,0.854440916996918,2.0,2.0,5.298763799242295,5970.818370050062,77.96405596539847,0.7566975877970541,0.098898185127027,0.8571454119688311,0.8586129971944707,-0.6742367509522573,2
37000,0.5501012308340162,2.0,2.0,4.3023747125795495,9998.039483275043,50.0,0.5829350948370176,0.1338306341591723,0.8471267356029154,0.9001010257973725,-0.9309209303517579,1
37000,0.5105276641604375,1.6980421178427905,0.2108086169123693,5.677597216138205,10000.0,51.20683961454598,0.5286834358067432,0.02422617921561769,1.006866869696125,0.9938259520995144,-0.2661461738841591,3
37000,0.6312904714840676,2.0,1.9964043623361778,1.0,1000.0,98.53148696591427,1.9372296575580488,0.059361063627036345,0.5305443130022361,0.6344138581921429,-0.45838459420766453,1
37000,0.5002749834952309,2.0,2.0,5.600354996066888,3059.213290938637,98.08339832190995,1.7400843489042908,0.06254646697223748,0.9317962903437859,0.781936064786293,-0.3589472158509194,2
37000,1.0,0.4188604184522723,0.9974059891825626,1.4656897006748895,1000.0,55.238372857484435,0.5252861470649863,0.01258889389894073,0.9673679807390356,0.8477581738709216,0.0,4
37000,0.9502451687110839,0.0,0.5712982812781883,2.959538536642071,6794.015858676751,63.08147587395335,0.5,-2.7983144279403085E-4,1.0123064750474629,0.9986236613769367,-0.06326767476938128,4
37000,1.0,2.0,2.0,3.45915680251239,5453.344923543171,77.92569995630281,0.6745409934927192,0.1148446516906699,1.0427855903184313,0.8065246119497257,-0.8293026162720423,1
37000,1.0,0.19385255997274786,1.2555804040289096,6.860744061129428,5813.98668581241,85.29343529620272,1.2253492302926392,-4.531147034736663E-5,0.5363923339397015,0.1971774135676935,0.0,1
37000,0.9004370193709186,0.9322791506733026,0.38904437171662454,3.638757693496323,1000.0,100.0,2.0,-4.567450431112899E-5,0.5075768202253036,0.11093185939197472,0.0,1
37000,0.5,1.9872492169567046,1.9978913496973958,13.5231782288849,9787.974464241626,57.93497322184176,0.7277080834191048,0.18099809801305458,0.7851241659642313,0.9510373682246188,-0.7154253960605881,3
37000,0.8962031602019003,2.0,1.971255791487502,2.8183388275874535,9990.609946092309,92.3980738513376,0.5171083041050337,0.14584936485613312,0.7925177244099174,0.792170881205791,-0.9551773924962221,3
37000,0.6511144033547748,2.0,2.0,13.187479356987206,1000.0,54.08751721685051,0.5,0.0929643867438043,1.019368963220508,0.8535033978254261,-0.47151580843407603,2
37000,1.0,2.0,2.0,1.0,6575.814120614703,95.13882108148994,1.8238078368203,0.09834944392837466,0.4749703573346064,0.7695427855847063,-0.6232054514866272,2
37000,0.9975366266271626,1.999943249034211,0.5836652494907213,1.5440304988499671,1000.0,100.0,1.9682523493661386,0.050515239391172896,0.5041085413359789,0.6441966372300767,-0.21470429474536737,2
