evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
900,5.504288463931117,0.05176483106865215,92.62063758063158,3.2531866561001514E11,2.5238085743455567,12
900,0.6561525176629456,0.05490499878365394,9.404447993404842,3.476837991227025E10,1.497912999230727,4
900,1.0782691967920635,0.1,100.0,6.523422923915691E10,0.37742781206309567,1
900,0.9946386294486099,0.08163065406822596,54.11720399783784,5.648247112732586E10,0.5536049117246943,1
900,0.49410278279988407,0.04460830924453086,16.93834383320567,3.8407040607775505E10,1.1446639716567701,2
900,0.6665830810002225,0.0603908131843527,18.724055601938613,4.002549723612158E10,1.0627555846223877,1
900,0.8239413270921427,0.07091570583995298,37.54183799764737,5.14035284227271E10,0.6884112647006781,4
900,0.5093774671516378,0.043746496017719634,34.31820895375588,4.6323871001557846E10,0.8403245412698774,4
900,0.49588764231921834,0.04133320286141629,17.741621228078145,3.8214221557167114E10,1.1631209391599928,2
900,0.8039890481344547,0.050262051411622634,56.15933988326328,5.231155147480641E10,0.6612056555065582,6
900,0.7915086430508558,0.05022576771030817,63.368157829022316,5.433974237468388E10,0.6081599941119338,1
900,0.6028847824289363,0.05642638781624444,14.13618744095947,3.725567851284795E10,1.1688313549228904,1
900,0.4591748508422553,0.0386258105482943,32.22093534536353,4.435731067215473E10,0.9420956100761352,2
900,0.587376936739712,0.04432886109827766,40.391239860182786,4.809484513660159E10,0.7441638417703924,2
900,0.5950664549898659,0.05391719296848633,31.960538865658357,4.7407993462717926E10,0.7567153925626047,2
900,0.9041153260535612,0.06975835990056897,25.283200188425482,4.352489516662417E10,0.9596498402415391,1
900,0.6015288966331412,0.06438588928609236,11.144776183907608,3.655806419842622E10,1.194872248565698,3
900,1.017209356528906,0.08608383711656493,45.187394351574014,5.473402066483223E10,0.604225349839062,1
900,0.7640032009200871,0.07637963609543313,25.591549662563647,4.69678404312276E10,0.8219749327819217,2
900,0.9027873124215474,0.07379533543105221,25.966815564518303,4.5052056662771034E10,0.9038350654925817,1
900,0.5805966640060491,0.0463552135354951,40.16731940324113,4.890425535693252E10,0.7283647921829168,1
900,0.5893835634946896,0.055176936113596614,33.16180805890558,4.837023168905146E10,0.7417463083490737,1
900,0.6254729287621097,0.05569796780012536,10.077515758461644,3.516780572254221E10,1.375138049639206,5
900,0.6475312377016094,0.05764734060318413,12.012181557675296,3.575236307652871E10,1.2955288855209437,1
900,1.115496837067223,0.08586065551249647,73.81917277433004,5.944816413751632E10,0.4834984974137186,1
900,1.0927702388386114,0.09141223313541921,71.46373578905573,5.9951903976660416E10,0.47082056145202034,1
900,0.6901941555267588,0.06281253995404754,44.31091659990479,5.37669481135571E10,0.6235678933563705,4
900,0.7304888154250733,0.07744529925388657,22.228974733040967,4.564963727560908E10,0.8576242603803943,3
900,0.6016537449122341,0.056437145177981034,14.030246691930888,3.724854785001262E10,1.184789577575714,1
900,1.0800607848538966,0.08243130276986539,25.49777349669561,4.479137447043621E10,0.9393851753517809,1
900,1.178321823360261,0.09825137234823247,99.45153039585162,6.3770757787637405E10,0.4016140228594907,1
900,0.5774536051800798,0.048557401013668754,40.52312773561476,4.9746055202356606E10,0.71661581173688,4
900,0.6978998450008478,0.06741817942253218,45.14977226672983,5.517658755636736E10,0.5941704768358075,1
900,1.0244714146739016,0.07860845058429156,24.677157442722102,4.382670905476305E10,0.9704870911020486,2
900,0.5472462427393465,0.042275061672329736,35.35273571012401,4.5617154238102875E10,0.8184989970157236,1
900,0.9323157206266702,0.0864238974361293,52.44550766736289,5.748437385239365E10,0.5286755214527896,2
900,1.159212075824669,0.08649810351957188,94.21564302666091,6.179912651010636E10,0.4358220827914153,1
900,0.6035712624440656,0.06400074908362845,32.02327708730948,5.012319583612997E10,0.7028350556226829,3
900,1.0113915869351726,0.09465628561561505,55.14407924093237,5.826680726458253E10,0.508738089610758,3
900,1.1020052258281234,0.06985685970683919,39.56206097973771,4.917993438371366E10,0.7883490551103005,5
900,0.6445789905025026,0.06226787839793927,32.616708456367434,4.947198789053805E10,0.706231526886051,1
900,1.184535497005867,0.0970980441134375,93.75821797198981,6.2882713483020706E10,0.4180883793383742,1
900,1.016232910884878,0.0942986441333621,59.63530647574422,5.916836214493964E10,0.4861870959053488,1
900,1.0985184067956077,0.09139469494639572,89.32639086255296,6.245559304470481E10,0.4203641023714533,1
900,1.1307056412307024,0.0866737448135031,89.2628150915928,6.145361181706087E10,0.4409699790609176,4
900,0.6518930302567261,0.06300908102181026,34.25601268831295,5.0401582973524E10,0.6933181821303152,1
900,1.0209222039538604,0.08733650707210233,58.47826765312878,5.792471249566287E10,0.5168854664054228,2
900,1.097857056958638,0.08491080043611804,69.78091326602082,5.8885740235640686E10,0.49633514073482987,1
