evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
700,0.20013679600958229,0.06415232000941963,15.897313539565546,4.823293841164818E9,1.029475680778705,1
700,0.6662444000424599,0.018008848884853323,72.69375524334397,6.104939878871829E9,0.15070688995291812,3
700,0.6222989091528726,0.025067796137342665,74.68401833694385,5.581026017381073E9,0.2057326247403736,1
700,1.007182680589491,0.04787099753203988,28.423217861632978,9.597768459159412E9,0.5900933570969183,6
700,1.6560992965588155,0.08678086628513065,83.28562678996822,7.676110364492491E9,0.3550275597135875,4
700,0.33101495990833146,0.023457278415652698,85.93262836997177,5.279384653037349E9,0.8979219284996511,1
700,5.767164398269661,0.1,100.0,1.2591118258854683E10,0.4137726443541603,5
700,0.5846326125096517,0.016928375176834876,72.50744139723388,5.49727194455507E9,0.27606175465139554,1
700,0.6581831379391581,0.024801782973555724,75.95808688870756,5.772863799506659E9,0.17004012602558025,1
700,0.5507736011889628,0.02586926606141588,87.17673616082456,5.42233109895468E9,0.4136070945966462,1
700,0.6120811701241655,0.025768793611790877,74.6538393880388,5.55954834584618E9,0.23969618987972752,1
700,0.028523084638621625,0.1,10.291837728403982,4.874361375375414E9,1.228136657459539,2
700,5.645986025772548,0.0999044027205929,100.0,1.2590937034224379E10,0.4139285964531192,5
700,0.6316361631604045,0.024435337841356382,75.63308474342855,5.603848329110393E9,0.20402465934054484,1
700,0.0,0.1,37.87578396900371,6.899233940729174E9,1.4589488767446088,4
700,0.6166247532706042,0.027809474213020213,74.68138823850732,5.565256945074582E9,0.23944649632439263,1
700,0.6317367945043877,0.024391991368065455,76.57992215084772,5.609241190770014E9,0.197509250052054,1
700,0.3704399087472149,0.1,76.63854627345069,6.959241992499463E9,1.0504289912278453,4
700,0.039314235273388974,0.1,7.430380249306587,4.83234836671982E9,1.2455514781527475,2
