evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
700,1.4161986315923007,0.09940221197181504,97.56491699832718,5.444432769373363E9,0.41332180011056385,1
700,3.1534806169377583,0.09873257867352117,75.35502960332458,5.019382984883915E9,0.46090450452383186,10
700,0.5690392061376586,0.0,68.24392732610465,5.703567130043911E8,1.0206639327819098,1
700,0.6632335945897507,4.1989421254625303E-4,68.4752236778138,5.910038402564409E8,1.2153642931295403,2
700,1.300600942397565,0.0857380810823763,53.99557376145354,4.430208872226812E9,0.4541566023714849,1
700,1.1356049640405774,0.08219623480634482,2.8682976987057724,8.13462266098332E8,0.9838231391625314,8
700,0.7851596160278664,0.03306755363393916,40.126960451003484,2.220739730382341E9,0.5601346396591159,3
700,1.1186899584417866,0.08240699412481911,10.603090767819982,1.577454980683697E9,0.6489799255778717,1
700,0.7536138841703971,0.013976249506095335,55.35992509499438,1.3825550418057995E9,0.6536098406621914,2
700,1.0879679795137078,0.08376882246457588,5.876815827777142,1.014079582753122E9,0.7914640529227888,1
700,1.114820949966244,0.06106594986939728,48.727024061199955,3.7206538698781004E9,0.47933870653863364,1
700,1.2027570182258924,0.1,64.86681635956845,4.919807343101921E9,0.43733954934312436,2
700,0.7011502336770263,0.020253629567407925,71.25934649351086,2.3838395777826133E9,0.55560587651506,1
700,1.4494108177560716,0.1,83.08343532998813,5.215319906337928E9,0.4216653288124494,1
700,1.093384929561076,0.08251653173891395,6.7664468442111305,1.1121713419543943E9,0.7560115572445711,2
700,0.9733111749820678,0.0436774617951588,73.73692592545018,3.8586132453607E9,0.47757307522218895,1
700,1.3002461034070365,0.058551670121370684,47.68734516264074,3.6110290651400266E9,0.487411614226525,1
700,1.1842949197519679,0.051656489644198236,50.3787607987256,3.494549905702994E9,0.48921286983281864,1
700,1.1661215447443918,0.05573479640884687,42.07072964024477,3.280376818634409E9,0.49842763553684455,1
700,0.6412961822754097,0.023529847280096963,26.74394032891452,1.197052942870814E9,0.6826524713686313,1
700,1.18391751083728,0.08472984515767916,12.0577432860266,1.8618846664808004E9,0.6133373818534003,4
700,1.48639725802881,0.1,61.14201022375189,4.814305868329936E9,0.43918219137921005,1
700,0.8394814937464635,0.031469933795588025,39.85886588321409,2.1201328477615771E9,0.5662602407472294,1
700,0.6905902544736815,0.03583520146079498,27.482252893078428,1.758927587152652E9,0.604172085046795,1
700,1.1881900640572438,0.0541647414355812,38.33698357561868,3.057635088118224E9,0.5112973070912038,3
700,1.4311497307602759,0.09842415887737499,93.14164885736653,5.359285770916339E9,0.41638533305681324,1
700,1.0930230625800539,0.09819823106339914,19.611269645884853,2.969220657655577E9,0.5125344895141798,1
700,1.3613979199697912,0.06985422585792504,50.1359835299829,3.985153009283201E9,0.4729452447562978,1
700,0.7854201849157061,0.03381729135398997,22.193279310217203,1.360427442886145E9,0.6587632901134843,1
700,1.116839727179272,0.048953570775684525,50.30858637057146,3.3706601273316264E9,0.4933961587401676,2
700,1.3610201497546224,0.058539838874245465,48.77777144071181,3.6462426341179576E9,0.4874720002348464,3
700,1.1444782015683548,0.04958386188531667,12.830280388476247,1.2683119670071716E9,0.7204263025416139,2
700,1.039142124241975,0.05859482266367121,56.49106876636388,3.900507454400297E9,0.4748186507820566,1
700,1.1842891863416385,0.05162441232053742,49.891203405662054,3.4599271998240047E9,0.49067381648273783,5
700,1.3442947194794552,0.051188067184294805,36.71257436928048,2.861661956277291E9,0.5296165922298148,5
700,0.6699116704826074,0.0044432994782948685,70.56986102275636,7.402153734733963E8,0.823764036787542,2
700,0.7105051433205463,0.038821842469884016,13.362878537421736,1.0283629006050487E9,0.7246977832886434,1
700,0.7622791858321434,0.029435941562233222,39.47729682532688,2.0177075610004456E9,0.5760257223259767,1
