evolution$generation,growthRate,mselog,logmse
1,0.027185463218359508,553.5444266023604,36.20013506549768
1,0.018324557031432726,612.8694367776798,35.807046837365974
1,0.019736519389494264,594.8722640396222,35.817570308521866
1,0.019191387968550966,601.4044965808847,35.810950204500706
1,0.01888238127902215,605.3383464943466,35.8086340829896
1,0.020575755153574706,585.8151612356482,35.834128893929226
1,0.01844799316675137,611.1549313588683,35.807113373344585
1,0.018694444033509935,607.8135664023779,35.80772884736775
1,0.02076327815475644,583.9543262646846,35.83888212086849
1,0.02312029611970585,565.466803074052,35.930155413536
1,0.0200314197569214,591.5528035041935,35.822508496555315
1,0.021847748425670527,574.3349690790766,35.8737840588247
1,0.021273329287771602,579.1892910113962,35.853736607685704
1,0.020937916294057432,582.2742077972272,35.843652283890854
1,0.020835046215828275,583.257723174983,35.84080242616072
1,0.01855315097396944,609.7159092104979,35.80729703611988
1,0.0198554440792855,593.5156447503086,35.81944688444593
1,0.01857607790607149,609.4047995588832,35.80735265513127
1,0.021063300319104472,581.0992221570262,35.847280466211664
1,0.02428248175014639,559.5697587399187,35.99484094061835
1,0.018678122579104534,608.0314940264545,35.80766809035015
1,0.021253803323305166,579.3637865923382,35.8531164819953
1,0.021597598699234402,576.3828371708383,35.864627189190685
1,0.019062686676501385,603.0224858929028,35.80985994276351
1,0.021122909772715137,580.5497517984736,35.84906473835819
1,0.019143674686159292,602.0009343335656,35.810525044533
1,0.018962363266915486,604.3039583798295,35.809134538054074
1,0.025072332288440094,556.72327953208,36.04514438932434
1,0.019917539800659863,592.8169628002073,35.82048840736009
1,0.01998767364840648,592.0357935255212,35.82171565426527
1,0.02472577386405038,557.8583629259002,36.02248753203949
1,0.02228732477324631,570.9808764256298,35.891437946321425
1,0.022034872647189292,572.869228083931,35.88105795925715
1,0.02212441838872765,572.1877429457504,35.884665767506384
1,0.023094606192086687,565.6206038275022,35.92886193691473
1,0.02244128388496547,569.879191648031,35.898083224057004
1,0.02562732752476654,555.2713523698376,36.08320330559638
1,0.019028191295431728,603.4611059215363,35.80959823790053
1,0.02301405339211443,566.109518783747,35.92484620672244
1,0.026021061113691752,554.5109223103979,36.111433149323865
1,0.022130435661152567,572.1424098123938,35.88491113256499
1,0.022184515215823684,571.7375857158704,35.887132816291796
1,0.026264543574124968,554.1513398737951,36.129364349536736
1,0.023012019182929652,566.1219963019367,35.92474558644517
1,0.025338070437847495,555.9722204295314,36.06310403371669
1,0.01917103160423962,601.6584713193262,35.8107657896915
1,0.01989393296211176,593.0817995095792,35.82008746629679
1,0.01916096018294081,601.784395784485,35.810676214263935
1,0.01987503026921418,593.2945519117002,35.81977083125953
1,0.018977710195089564,604.1067743067046,35.80923845747361
1,0.018565809325433367,609.5440239012833,35.807327053599266
1,0.018987823836084803,603.9770573269626,35.80930833119094
1,0.026367848032647346,554.0241415275075,36.13707641098296
1,0.01904349452019892,603.2662614756636,35.8097127486315
1,0.021116491298852555,580.608633945513,35.848870781653204
1,0.018683542779115308,607.9590696438394,35.80768795151558
1,0.019884521930274204,593.187645252995,35.8199293338185
1,0.01904249742420476,603.2789441693527,35.80970521038445
1,0.021266668056750048,579.2487492114843,35.853524596017245
1,0.02202139375955227,572.9729236026014,35.88052198323713
1,0.026022756350852952,554.5081275245685,36.11155677425879
1,0.026623145498017226,553.774229203196,36.15639091673232
1,0.02127177373359391,579.2031693669919,35.853687055588935
1,0.026702961345793082,553.7148405868572,36.162501780553875
1,0.02201673814107227,573.0088079724586,35.8803372888073
1,0.022125157544836606,572.1821711403701,35.8846958880939
1,0.026691786377226884,553.7226197433982,36.161644173747895
