evolution$generation,growthRate,gravity,populationHierarchy,nCenters,totalPopulation,width,hwRatio,moran,distance,entropy,slope
3000,0.5139685014014551,2.0,1.7387742497997496,3.1713856245943917,4556.2646572304675,59.128912418614625,1.9052093168154707,0.10959437011153947,0.8406801674479359,0.8498441112761932,-0.5484904559220416
3000,1.0,2.0,2.0,1.8254759290896454,10000.0,73.90902303355749,1.9985965481989614,0.11444497728535699,0.4178554638099653,0.7421321800166747,-0.8714917424486895
3000,0.8541280685913781,0.9051696174580175,1.1060584173227437,3.6836210889975147,9288.461966091534,86.63189425274261,2.0,0.013727303561837238,0.9851653650211883,0.836470555236357,-0.06663497106211726
3000,1.0,1.9906806541909545,1.684977439252936,3.4056417165827253,3078.0293491121115,50.01515454835965,1.6078782103689666,0.11468172433965146,0.8532851522959277,0.8640024231787209,-0.5244870556593569
3000,0.5,0.18661177985619243,1.0642653173528906,1.0,3613.8335842356355,100.0,1.1546447562842803,0.001469020113157568,0.9246264079889334,0.8483863362691703,0.0
3000,0.5,1.9955280720823227,1.3569574694158717,4.25034027705152,1787.4379575188168,56.0319509208386,1.0653685266244874,0.06685801100302764,0.8624850325368001,0.8562733605252619,-0.37943275081870015
3000,0.5,0.9941143029817233,1.7460610719825498,11.999293975552863,10000.0,100.0,1.6057672806917378,0.004838248661821372,0.9585704339269745,0.9037956499676083,-0.1346893954444865
3000,1.0,2.0,0.0,2.2687054223342824,1000.0,100.0,1.9939263633322668,-5.059869661985891E-5,0.5337945766322293,0.07002565342740047,0.0
3000,0.9315057837268783,2.0,0.8729175264739374,2.7549319658638938,6097.440485904825,52.75414108321768,1.4419682523365247,0.14746387593387156,0.8464753714623389,0.9296016754537679,-0.5266113838125965
3000,0.8437843907781251,0.6368634903818154,1.4688767655019208,20.0,10000.0,99.88662603197326,1.713135299935928,0.00408519195823635,0.9743298210144034,0.9192863335844911,-0.004821694844049099
3000,0.9998782785789787,2.0,2.0,4.264690892696392,10000.0,86.92844480756413,0.5,0.1390617978222125,0.757289211204194,0.8293337347053868,-0.8869546266747761
3000,1.0,2.0,1.7575522301680524,1.0687756210222767,6176.4538645150915,60.044931923829964,1.415703799304581,0.16493751547025323,0.5494375769716037,0.8179880901597173,-0.7972310270291278
3000,0.8144115969884165,1.504135709559185,1.0782321987526289,1.7947189686303926,10000.0,51.88261422579994,0.5462199908489588,0.19295961642239573,0.9600669178613699,0.9882068237407624,-0.37211003574502477
3000,0.9109058887247647,1.9001510529907046,0.990538350193253,1.0178823153022318,6590.164194044037,68.81937827234452,0.6099780399789533,0.20577969949337452,0.850843946352994,0.9426226173552346,-0.6120946319009463
3000,0.5,1.7792022755983958,1.7604929364219386,1.0,1000.0,52.68479730268675,1.4358786294113743,0.07461752611166328,0.7605253836066523,0.7818247211815755,-0.30787030287203554
3000,0.6543604314368837,1.9910851040545399,1.2496635212301017,1.0,9641.117975015988,92.04510534294954,1.4228319987443565,0.1448863309861607,0.734348759454171,0.8772882073020637,-0.5509745602777278
3000,0.7394987963710675,2.0,0.8501728811971446,1.0585334387627259,10000.0,99.2956575469479,1.0487999651914954,0.14640581265327895,0.7894796876993925,0.9016800274451378,-0.5141751276635314
3000,0.6266428162551733,1.9997930320923154,1.9848109221543582,3.0918524618158583,5589.8468300630775,50.060390939629734,1.2708635250207838,0.14866162488218188,0.7075975418577246,0.8358357313579842,-0.8053977162213773
3000,0.9048199084392093,0.7054504157620183,1.162082512897279,1.0,5140.265549940491,50.0,1.4276328018547666,0.023710020117907543,0.937951787641969,0.9568944986860436,-0.20278126332003116
3000,0.7885443873116602,0.6261749233561609,1.9999999999999998,2.133149798513818,1254.4752564085882,70.90841577710952,2.0,0.0020563979591523415,0.6100043567735741,0.2685530321475033,-1.0740603179087651E-4
3000,0.5,1.8190138578108896,0.8006473745229256,1.0,9863.475022535258,100.0,1.4323207078933295,0.08742861644531269,0.8496124868442381,0.8995318096866849,-0.3816997612311499
3000,0.8314656670900089,1.4994747040784442,1.4067190233843276,1.0,9370.048966808323,50.0,0.5,0.2593733067522564,0.9515513189391349,0.979600383089741,-0.48527799803835836
3000,0.6900320241186154,0.588750582074432,1.6600061925877787,5.345893524256936,3664.6423679618556,97.58349162766538,1.8851782552434757,0.0014553937043429136,0.8295302504096094,0.32392911966392374,-3.460961781320735E-4
3000,1.0,1.9998261301943565,0.7076375456587043,1.0,6445.778417733242,83.28679667762036,0.8827886890936466,0.15308599903668824,0.7925164243068383,0.9051043929729655,-0.49149847678724284
3000,0.9163396181028384,2.0,1.9579365902092147,9.472906826305792,10000.0,50.0,0.509445245946034,0.2089273876512807,0.8504968155995701,0.9070352320943627,-0.8838203505559175
3000,1.0,2.0,2.0,2.582900577470552,9413.711240266623,89.54667089161094,1.721963670424041,0.09882495546882239,0.601188069571507,0.7763345932125268,-0.7199563401673379
3000,0.765535218737023,1.6873146019188265,0.04160798931120113,2.9995600826781628,3208.0408888225857,85.30790478351878,2.0,0.03756882130334939,0.8839477628224917,0.7803097593885207,-0.14664431705176656
3000,1.0,0.697824569486279,0.0,11.38824475533245,9432.962633529578,96.09878607160819,2.0,-6.382048256857739E-5,0.9192058659291281,0.2441390210805752,0.0
3000,0.7286134144539267,0.4731462503648349,1.9458506823430337,5.376050223979368,3838.4447493451858,100.0,1.4655289239666234,-1.2826428536298717E-5,0.7694904440421833,0.18158144267687248,-5.137224269774147E-5
3000,0.5,0.0,1.8317286816961027,5.363040697166468,10000.0,100.0,2.0,-4.687960849853734E-5,0.9212629665440576,0.6226415370958215,-6.656400032502513E-4
3000,1.0,1.8867308744744515,1.1630887607111873,2.50104940763753,3606.4258523700423,57.12674083567533,0.5,0.1772392294469006,0.9132480742156796,0.9400694570211797,-0.5906458451916972
3000,1.0,2.0,1.1231160455400309,11.676302843090623,1030.2090910761856,92.64813123202644,2.0,0.012473748515942684,0.9375220436630625,0.6396856340384866,-0.07187296909341603
3000,1.0,1.6275549982817834,0.6445073007540245,14.725403616550297,1000.0,94.90624187071899,1.2141036772681781,0.0076706583549764305,0.902017404068195,0.6628076637920874,-0.004987776110986237
3000,0.5481080667064764,0.7505574140463122,1.1071759874640923,1.0574657878102764,10000.0,73.9781963342491,2.0,0.010615370633364388,1.004186031055734,0.9451819237111648,-0.25560875136545436
3000,0.5281460396590139,2.0,2.0,13.168164620034183,9478.99512082999,63.00761857640005,1.8790277332320628,0.09896693305688192,0.9069563744699153,0.8702896120660824,-0.6379249420744343
3000,0.8659994890724853,0.0,0.8505613562166171,20.0,10000.0,72.40600511210582,1.7601564230284255,-9.202624460670794E-5,0.9808089693830142,0.9841557072649594,-0.008642521264082242
3000,0.6938534762733932,1.3593503266693598,1.3615557418907778,1.0,1444.8151149808627,50.0,1.2488330664051785,0.03725484506992025,0.8672589351110838,0.8375762132553534,-0.17798300595043529
3000,0.7337559888634493,0.9698978255992085,1.3831738882340456,1.5287993939716729,1000.0,50.53308105326871,0.7616564525053063,0.02511300713584603,0.9064268020902526,0.849494709125204,-0.11466942635111055
3000,0.5803454118018225,1.98529595779337,0.0,20.0,7581.79406150865,72.76863595446616,1.3985842608129342,-1.704365672119841E-4,0.9442221510868439,0.939065474705727,-0.0109716807698584
3000,0.9013416358538757,2.0,0.06684198217182998,1.6737823014986979,10000.0,74.17716294888648,0.5,0.2191745356307497,0.9458611163099627,0.9805960328266832,-0.4497154474557164
3000,0.9157177298077263,0.8248308089487209,2.0,2.1137188497321358,1000.0,100.0,2.0,0.0014963336250593923,0.589694930899588,0.18764493035517568,-4.3125551758927276E-5
3000,0.8038976611536823,2.0,1.563638431304068,3.381716371024663,9925.072644954545,72.0641227776233,0.5214684255077956,0.19988521347038943,0.8387343226133723,0.9118720747700848,-0.8189812363706013
3000,1.0,2.0,1.4842164621225291,2.27907622949181,8909.616065986304,79.94023026121116,1.7678454113150472,0.13169087240415592,0.8029125914675355,0.866170279826016,-0.5784862905923106
3000,0.5,2.0,1.0872910395698907,19.593898837103247,9548.877251307278,52.64846573189565,0.5,0.12398109485481357,1.001891629348696,0.9857837659354135,-0.41401372752888144
3000,0.7539722287797994,2.0,1.9830249525390995,1.8951627627820613,6138.440638308084,56.07438002189885,0.5247479296659557,0.2002805732353778,0.5303034561250743,0.8141627227696289,-1.0453827785388599
3000,0.9336736044038776,1.6331785162301617,0.6466847790240501,10.352146631479119,1068.5784119677753,87.11805160208326,0.5,0.0184820547517094,0.9566808105473238,0.7282106062588894,-0.05474959577369523
3000,0.825710485149098,1.9059734856226365,1.741085234262759,1.583405189707514,10000.0,50.0,1.6763846195570409,0.19636710316005337,0.6058028487619325,0.8504189714985267,-0.8817900234377133
3000,0.9386679965181353,2.0,1.9717651549094464,8.64457220176202,9999.999999999998,50.0,0.5125608782117117,0.20816518988441504,0.802707529650662,0.8807223255392767,-0.9600078753159194
3000,0.5112421111956941,2.0,2.0,2.5323256811097226,10000.0,92.37530623651082,1.6987297338217047,0.10075148034144796,0.5878817235224585,0.7723621657599052,-0.7299912388402405
3000,0.9443297316927892,2.0,1.3750663271661456,1.0,4970.661957046252,53.27901590081384,1.4451627590970333,0.17970555162458912,0.6890407024581293,0.8636529206152679,-0.6879990545887833
3000,0.5,2.0,0.9060863541889091,1.0,10000.0,50.0,0.5,0.26633768252984164,0.9229170011904082,0.9731262586693835,-0.5668136727468913
3000,0.5,2.0,2.0,1.3522499972251787,1000.0,100.0,0.8764932523998948,0.06786571061613858,0.5986066651491386,0.7039998596610328,-0.36407439529882774
3000,0.7716006766344663,0.8660368346274558,2.0,1.0,1445.7275954241268,73.5624438310937,2.0,0.008306365414266565,0.896902833799308,0.6293019068640503,0.0
3000,0.5,2.0,1.7273733969124088,1.8237158808918368,10000.0,96.78192486212052,0.7306184702893689,0.16312608113391722,0.573599255337511,0.8331743293378859,-0.8157618099298115
3000,0.8370276094518692,1.9118321393852578,0.015400632487447776,1.3477067129666003,8862.637785112604,57.4807825327772,0.5,0.1677359470959353,0.9880964254587987,0.9922628432698146,-0.2988127316856787
3000,0.7238903302390377,0.0,1.7540902724389862,1.0,10000.0,50.0,1.8306845553666506,-2.2766458478091237E-4,0.9869141244717504,0.9907044226335917,-0.25716162466241527
3000,0.8929662896034714,1.9743441854555592,0.31913029968569123,4.343615205356802,7866.567996234716,56.47218313946172,0.5,0.12846641821406682,0.9905774572575031,0.9892996604320504,-0.3486516563866581
3000,0.6472709032192283,2.0,2.0,3.5121878622325724,1354.1786255260388,50.0,2.0,0.07113614641324933,0.8763517969146959,0.7822457779865042,-0.3796647160638007
3000,0.6195325620884276,1.4784196499009026,0.3093164437293031,1.0,1000.0,65.92360794297542,1.2040971667513969,0.029280113103312185,0.8183309850065648,0.7261363802438239,-0.10050570875798549
3000,0.8256815670481223,1.9049911540747493,1.7447196464878802,1.0,10000.0,50.0,1.63662797175007,0.20507400717951005,0.6316405357495332,0.8693375605926553,-0.8546882585532852
3000,0.88175674024883,2.0,2.0,3.984437435353842,1000.0,79.84775081729428,0.5042308306005094,0.08313065930119061,0.8471231300864033,0.7874459269630638,-0.37592321793827743
3000,1.0,2.0,2.0,3.1257607541500856,8745.285417967283,50.0,0.5,0.19175078048520983,0.7047755913786599,0.8402973485729024,-1.0598224785555252
3000,0.5,0.6443843495803766,1.196392554482651,1.0,9498.762467536524,100.0,2.0,0.006469243634029157,0.9993120726152414,0.900377001828559,-0.08497619254891109
3000,0.5,2.0,0.2139492740654325,1.0,1000.0,60.81855072659668,2.0,0.06459217091187391,0.6905550131258437,0.724179192330324,-0.24349812763971396
3000,0.9640383670008646,0.919714219503357,0.9217561359100785,1.0,7072.553236360468,52.80412927408523,0.8203672799254522,0.050079659123153715,0.9263472507968065,0.9918775172659791,-0.2748796529670596
3000,0.9992000816782838,2.0,0.998568683672638,1.0,1000.0,100.0,1.584287324589098,0.04606572793447776,0.5973443308775516,0.6575830089893564,-0.21981679763881296
3000,1.0,2.0,1.2098435586406837,1.0,4030.0688828836755,61.234071173253476,1.8858779512259973,0.15045301483615953,0.7093093486580284,0.8396447849136359,-0.5165072557582363
3000,0.5036022118839362,0.5793726455896202,1.2840792728799046,1.0,6622.064849655646,85.43242258534936,0.5,0.0061599964385190935,1.0103614695608854,0.9717055446183125,-0.367725619032495
3000,0.9732095698220854,0.28734543966120407,2.0,7.1337849033656004,2409.341259564785,94.93337081253512,0.9178650874509562,-1.3852355149885476E-4,0.7811264710785288,0.21599137797813486,0.0
3000,0.9575838316678504,2.0,2.0,9.905186309487322,10000.0,84.49334223466482,0.5,0.1409999597944436,0.879135244506254,0.8797958319439804,-0.8068368804399146
3000,0.9727491282733581,0.22207335403666262,1.6971699367298676,1.0,5440.210234133721,69.46491013349022,2.0,0.006321919643945126,1.0025008369056114,0.9045726006519759,0.0
3000,0.5,0.0,1.25477218769692,5.182621042712478,3486.567236194869,100.0,1.0572117192147514,-1.1150796896629047E-4,0.7433594537230492,0.17382171102904403,0.0
3000,0.6697493048647005,2.0,2.0,1.0,10000.0,90.52841361058938,1.6747769777486234,0.10799646314647275,0.4437553896322159,0.7548392716554885,-0.7927967888217523
3000,0.9542401057457841,2.0,0.0,1.0,8876.945522973574,62.14102451850577,0.6690886033586676,-5.014386081089134E-4,0.9542108941518364,0.998825278255091,-0.05515119234771923
3000,0.8279554409454742,2.0,2.0,10.428591643688483,4899.12408972974,98.44513401959495,0.5,0.1001122651278723,0.9476972238268827,0.8884503715522217,-0.5545122333453723
3000,1.0,2.0,0.057271591475378525,3.9900705599604684,3004.782817495436,83.07785942436846,0.5491232189304396,0.10125991657843011,0.89888231836483,0.8818496246970274,-0.3513659778971349
3000,0.5,1.464789073814314,0.0,6.5348454029311105,9392.784640502185,83.8354054577197,1.9141668633099682,-6.46798164375738E-5,1.0000887313671998,0.9271710345550062,-0.0022863131016364253
3000,0.5,2.0,1.7758879959532547,1.0,3836.5242194322677,50.0,1.3168367969267818,0.15523799312980693,0.5950613002110672,0.8157353079125462,-0.7692620921336065
3000,0.6116481432388515,1.904536037831879,1.7869082923914086,1.434287165753382,5723.389512082356,51.66097546622445,1.7597413257526051,0.17447768978856482,0.659104160776459,0.854980940748383,-0.7120183213228066
3000,0.5,0.24955843729518284,1.1591798498287145,1.0,7810.318834632405,99.18295672189942,1.1966052547680104,0.00178263262396049,0.92368118877672,0.8703621858200767,-0.07687665628934784
3000,0.5,1.8686790403349427,0.9335791522310626,14.011677583739411,3630.5286540535176,77.21680155630474,1.4898639576344157,0.02193368783333186,0.9289758824444287,0.8530356324263478,-0.23378113650046273
3000,0.7900711274436613,0.5584843504083601,1.7998106874103184,14.385173299732449,9012.877263087923,56.981930808366414,1.6552712285356277,0.004295138268349141,0.9709337660923006,0.9774149962909146,-0.25577979961270975
3000,0.9125261384456893,2.0,0.20510455038296405,11.206770680624594,5390.598902648846,84.11218020037293,0.9932679639024158,0.047726654971435495,0.8954819796204361,0.8989782343530538,-0.309606126485125
3000,1.0,1.759891697051413,1.9875095318284437,20.0,10000.0,100.0,2.0,0.023754736313031235,1.0024834858680192,0.8852926673269237,-0.24869931642428184
3000,0.95707303611802,1.7554978929720693,1.8829654906142728,1.000809858244019,1706.9172709487802,100.0,1.9711504194685625,0.04316995168535315,0.7217331338044553,0.7085103448225779,-0.18158453118365436
3000,0.526253081545599,2.0,1.0510155200627418,9.065376185676946,8302.536984934453,65.21219311334845,0.5,0.12431840898679095,0.9829490714238677,0.9741616487457208,-0.5228015102017044
3000,1.0,2.0,0.26044542329949033,6.990442437151343,4814.106040772842,100.0,2.0,0.03478452212796457,0.9382697447842889,0.7936527534596074,-0.20498298722072786
3000,0.5484127654381099,2.0,2.0,1.2087760472662228,2997.0573401257807,50.0,0.5,0.21200583318128077,0.591990128784001,0.831388476822389,-0.9155075208566086
3000,1.0,1.5976756007244386,0.38552998023744256,1.0,8316.362107657063,62.983966438923446,1.1924626561725666,0.1169620954016146,0.8907335840398286,0.9605150693500941,-0.4139025141895778
3000,0.9173171567652868,1.9953849962692247,1.4715441808262573,1.0,7986.039906438765,66.5950083438537,1.2250488606681904,0.18261204995379454,0.6396853237548248,0.8563237551771563,-0.7664770089583154
3000,0.5,1.2229302347368542,1.8473362586783864,3.573366447868744,10000.0,92.64199017893452,1.5704693391863902,0.015238149294699506,0.9478357365294474,0.9146212657773851,-0.24177672907413608
3000,0.5,2.0,2.0,14.826375674546455,10000.0,85.55419120334074,0.8705196729782698,0.10247302292377586,0.8515719854846624,0.8849696222833903,-0.6623978617397986
3000,0.6202088074258717,1.9973851188971907,2.0,2.1600657203282303,7296.183886275224,50.0,0.9512201010173199,0.16725343930570502,0.625799619628047,0.8293720916246334,-0.9443519390099873
3000,0.6063681931852377,1.992593165893594,1.797278286401768,3.4301987702061143,10000.0,100.0,0.8481461924332998,0.12323436719745247,0.7360581302236211,0.8424229857080112,-0.7118605462173351
3000,0.8933201948627276,2.0,2.0,1.0,2748.891839772743,83.0432331135356,1.9198267936021387,0.09343780197592609,0.5282778042158505,0.7321200626756363,-0.5354998875448922
3000,0.5,2.0,1.3661987349205826,1.0,4978.68606457832,97.86875940259904,1.9640204495626796,0.09899129194719797,0.6926626226480951,0.8044183687676911,-0.41332250558897093
3000,0.5116966445306504,2.0,1.9892475739909032,3.5430445346797677,4700.644111533056,100.0,0.5,0.12908780395862376,0.7453742577859951,0.8296950516528514,-0.6694631793658995
3000,0.6244647001866521,2.0,1.3428415787447945,6.333707357250934,10000.0,61.711440005358,1.7386067136421242,0.10580489973741983,0.9401636285864596,0.9317252847323071,-0.5567059577182808
3000,0.9439942033873088,1.6245714500284743,0.7424665150425582,14.866030440501401,1000.0,95.77220471049338,1.125599564970551,0.0073512380329179665,0.8965485822153932,0.6641376141961753,-0.0034587877791628563
3000,0.5,2.0,1.781244437495452,3.469597289246098,10000.0,100.0,1.2530028938890885,0.10645080233269642,0.7606746473889597,0.8475870672979404,-0.6101524787486811
3000,0.916758822929594,2.0,0.1393432892906246,1.8548102485580853,10000.0,76.8151639575169,0.5154525158056478,0.2057606526400206,0.9336817355585402,0.9774485510655745,-0.46860945026153095
3000,0.5903200822290743,0.0,1.8844749885602503,1.0,6783.023275555914,59.15019257485254,1.9101452776222854,-1.1992227213181222E-4,0.9954342565738616,0.9401655679241969,0.0
3000,0.5,1.351553633615194,1.8354572863564442,1.0393073755578803,10000.0,100.0,2.0,0.03454142118537801,0.9526939314859176,0.8871242248716926,-0.23516739364712255
3000,1.0,1.3711971390941364,1.884127779762369,1.0,1000.0,82.37328291114137,1.2586258891736644,0.02167282784155233,0.7494769620163999,0.6258113564711419,-0.04408185717219717
3000,0.8215277544595352,1.7527332535629807,1.448083463434033,20.0,2489.4972723657665,73.6436146903288,0.5,0.03685667456025771,1.0025388614513764,0.9167024587302608,-0.3205101159618351
3000,0.7894581221492063,1.9682229789276806,1.6830365947986727,17.987546592688492,10000.0,54.59058952730628,0.5,0.2016801234568847,0.9575942421421013,0.9657421595550979,-0.6202509288090449
3000,0.9584775228321565,1.9769089016924948,1.7354734709443977,1.1410045451445798,2871.4665376220973,53.063802480476795,2.0,0.14270848409192285,0.6046137631675227,0.7931065169937572,-0.6094635761577549
3000,1.0,2.0,2.0,4.21251329657317,3463.5740621051136,79.34756536179569,0.5,0.13487422114391548,0.8460769968403244,0.8623296827803698,-0.6440387464929057
3000,0.5,2.0,1.9299540710740035,2.3466150518965527,9213.914867340329,96.48934186481802,1.683889072635548,0.10317957846974835,0.6357040550776284,0.7876528309627376,-0.6679958647845727
3000,0.9384855701419994,0.36830642947404957,0.27114295611449857,12.770085276982565,4129.674178091612,82.14249435037429,1.4491698051239301,-9.123200797397658E-5,0.866853948858638,0.2701375349022884,-0.005959478743993495
3000,0.5118719439808312,0.4141845696314374,2.0,1.0,8798.352188161363,75.93307454872627,1.9030760964671023,0.0035228391213241632,0.9966866690097612,0.9252872521214606,-0.1555428284052315
3000,0.7586681359677099,1.9984901133771906,2.0,7.60879416166682,3668.4038156781503,97.61905328643476,0.8835330054473245,0.06176005382588067,0.8643562193080077,0.8435375658955205,-0.4042923068213943
3000,0.9326345277818535,2.0,0.7030828892034613,1.0,8740.265200533402,50.0,1.9409418091014654,0.2013274208610824,0.8477359059212703,0.9348407601887015,-0.5637091551985448
3000,0.8974271685054683,0.0,1.4852170625953245,18.9879815247268,1646.2635902506695,63.25564537013712,0.5,-5.171930799230593E-4,0.9530129407102244,0.3809521565785884,-0.006741800313146802
3000,0.9753870804399383,1.5238742240818777,1.9297278912530278,1.0,3091.4631844276996,83.97287103125842,1.1901990399484867,0.05809072040493596,0.8291428616100602,0.8375838875853404,-0.23157486051041837
3000,0.5189764256303634,1.6773484174861106,0.7881637597971856,1.0,9917.171215597393,100.0,1.4299649799797463,0.06592562018857087,0.878839794224547,0.9052624133244498,-0.3370112693007812
3000,0.7581553971762199,1.9749758097878083,1.2685607522789555,1.0,10000.0,50.0,2.0,0.21746590674697724,0.7447711986139638,0.8967079242728494,-0.7449045415767306
3000,0.9125814004501404,1.7561368535226292,2.0,1.0,9215.314889199306,65.60262668649092,0.5,0.2361391062113299,0.6639642733107243,0.8758058962344909,-0.9513340280612755
3000,0.8726823788215254,0.0,0.0,8.747476371259545,10000.0,88.68959560613209,1.782242834457318,-6.765144244857514E-5,0.8528653367349078,0.21779072502198088,-0.0030000567102453934
3000,0.9064520758326635,1.988063428348403,1.7968326146697808,15.350210881850458,2172.639183567586,50.0,1.553611888328346,0.04244280261205428,0.9351612839342862,0.8680128810897643,-0.3174041762269637
3000,0.731319561216963,1.9999999999999998,1.506989625004276,1.4135854962956738,3469.7316950878135,100.0,2.0,0.08716778980892397,0.6350667398813511,0.7629868785656905,-0.39616818916418517
3000,0.7280725234237958,0.48164415072082484,1.9142886789189524,5.318570839285731,3861.8737337061857,99.95509243769543,1.4779234201911082,4.192202229555118E-4,0.7424985086540731,0.20897501301177254,-1.7630654416962087E-4
3000,0.6124618907663504,0.5625982079170654,0.7897714642923594,18.245179846598344,8426.692761660794,100.0,1.8485129324154133,0.0022587190566906263,0.9874996607118648,0.8968103580633097,-0.004436679729290894
3000,0.5418050232991485,2.0,1.133115811131918,1.0,9291.951061656784,100.0,1.435810682114942,0.13598851863609024,0.7450396891666358,0.8732519926976265,-0.49628593398209325
3000,0.523908444409641,0.9844537251606235,2.0,6.893784756950501,10000.0,100.0,1.7334089110568103,0.006057515194945661,0.9708856856097527,0.8943632724604693,-0.10644151479179097
3000,0.9950435165152121,1.4628128650180565,2.0,1.0,2193.157328632738,100.0,1.9967313793927033,0.02630499144534222,0.8149554109344439,0.7188253141208952,-0.07210087515671207
3000,0.5,1.9945638538935562,1.3946744723184157,1.0591508376992111,9780.31226624101,93.05323840920724,1.3972926089347015,0.15167691354752005,0.6984726794408008,0.8705240355546701,-0.5793323704319004
3000,0.9135410444104954,0.0,1.1488314319964772,2.9779000448880106,2963.111685159054,65.5818906892716,1.4657965772204553,-1.813214945226237E-4,0.49472619575426213,0.07931893391493006,0.0
3000,0.7897378587144877,0.702433528822668,1.1401946146543376,14.932507874258818,3071.0549661062782,100.0,1.14051430103859,4.402171296845746E-5,0.858869320294918,0.3166497094827348,-2.9092286893763565E-4
3000,0.8619409694715023,0.9452340285103684,0.982391569010328,20.0,9942.51011936081,100.0,2.0,0.00481529341872596,1.0040187275367203,0.8485920577359337,-0.004187249626932159
3000,0.8243496667857466,2.0,2.0,1.0,10000.0,67.0712329029696,1.2799337876867811,0.13876677085675054,0.4524083124906263,0.7744134679201167,-0.9427827280774274
3000,0.6707786600383012,0.7611136197315707,1.2082625603250825,1.0,1000.0,50.0,1.215836113607687,0.009490551522453752,0.8664641187398548,0.6610580988834657,0.0
3000,0.6022576035252911,2.0,1.3121369312681543,1.2434156299438803,10000.0,55.485991917958046,1.3191003638787637,0.20554043047909823,0.7400873836451217,0.915813501737196,-0.7362604999742777
3000,0.7252938779442155,1.9971168066323062,1.5211859311489098,1.0,10000.0,50.0,2.0,0.2023720223663339,0.6276198513807504,0.8575936503839108,-0.8399745020289273
3000,1.0,2.0,1.2021354582941308,2.206067390738892,1000.0,58.61803992090406,1.6518048879455807,0.06420439624009043,0.7787341509130755,0.7403748254164799,-0.2683131342636043
3000,1.0,0.803676330187661,1.0306491350275473,1.0,9853.782192602559,50.0,0.66995405645491,0.06674886926997484,0.9533708042767173,0.9978203188627447,-0.14247857836026367
3000,0.5454089196167086,1.9845783401866735,1.4257076968990798,10.851051834716099,1000.0,52.1270086925655,0.5083831704133024,0.056725041914954026,0.9729952954393417,0.877605985041664,-0.37326955629017405
3000,0.9131414432502577,2.0,2.0,8.694762347517756,10000.0,55.72441394987645,0.5345119259118862,0.19254675938622115,0.8276468881607815,0.8951574919732544,-0.8921307570591455
3000,0.8663499220541548,2.0,0.46376081036652317,2.2128148485620374,1000.0,100.0,1.970338007633949,0.02951458424233904,0.7422498734517008,0.6438703771221463,-0.1593688386842952
3000,0.6094999046280981,2.0,2.0,2.9050254691228155,4896.29428081367,63.35999281222402,1.706282675085229,0.1129525053720139,0.6752015189587146,0.7958317869560843,-0.6787098124600646
3000,0.6257779993887443,1.999732572102457,2.0,1.0,5044.585604667421,99.0802225460669,1.4263081938056417,0.1063132757830022,0.520447005196517,0.7657213328563955,-0.6149106629356266
3000,0.9094299964293644,1.9365789292051903,1.858035784119258,20.0,1000.0,50.0,1.6041227542649916,0.019984122409375516,0.9254346457924234,0.7727537713354211,-0.12603850639917005
3000,0.8071848845896715,2.0,2.0,1.0,10000.0,84.16414147339643,0.667297192806418,0.14362004416060287,0.4576082964374092,0.7756452761793793,-0.9679134373464929
3000,1.0,1.9993840428081804,0.9720325653025612,1.0392815227022396,1964.095343353732,50.38703148629448,0.880661662839946,0.1504757901455408,0.7640936990343047,0.8754444809070353,-0.4911110555241605
3000,1.0,2.0,0.0,20.0,1000.0,72.50038241731895,0.5471489372988603,-3.5307782945629085E-4,0.9304190590674943,0.37676165960911123,-0.007337095805321627
3000,0.9993308435603006,2.0,0.12984456662740368,3.7566386032232235,10000.0,50.761731271815925,0.5,0.17645470213563008,0.9945728113858722,0.9962877621063274,-0.2009850584497091
3000,0.7872451210796545,0.10313497354277767,1.2761588033634303,20.0,9627.338441321286,55.38553028335599,0.5,-4.017373716013506E-4,1.0126273206358969,0.9974696203855007,-0.15578678482183353
3000,0.824495014791769,1.3501367101812833,1.3403357314626767,1.7414915111849774,1000.0,55.36330498049625,0.5,0.07949457748988324,0.9278646203516875,0.8700226624884135,-0.2739529010268848
3000,0.5092334021637791,2.0,0.8272944646281216,1.0,10000.0,99.49041704609954,1.3463851029059088,0.12739147028781578,0.7903327051064792,0.8929981725968199,-0.46418023067888214
3000,0.9995498363112056,2.0,0.7568861679579038,4.551215183819412,1000.0,100.0,1.8717155017784708,0.020460525615665658,0.8392836524942376,0.6333554968219756,-0.12820253512210217
3000,0.9062136048007468,0.9561870609834778,1.106334823257113,1.0,4774.290574565646,78.30203959323555,2.0,0.021866629727629743,0.9254090926404648,0.7854203950968855,-0.04881388666259236
3000,0.5556130321416173,1.835015021549253,2.0,1.0,4787.130736171053,50.22453581230049,1.5548624885236009,0.16750338517773766,0.6609236095557252,0.8496326635301323,-0.7107883054698239
3000,0.6998237579052109,2.0,2.0,1.0,6072.0606667708735,94.29369950532028,2.0,0.10160706400805036,0.4864363375271987,0.7502269531595624,-0.6498529198921773
3000,0.5036337558195575,0.0,1.0606716076051126,1.7929496746113054,3555.086061898066,54.70829496564597,1.244199830430578,-2.2801612208686343E-4,0.9329166359303305,0.916543806245527,0.0
3000,1.0,1.841319110639694,1.1952846055783846,1.0,4653.839265354626,58.471582372592586,2.0,0.144783585783186,0.8031038541265493,0.8728122802988727,-0.4579492640699819
