evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
500,0.6252056741853039,0.0012899708105011762,56.72619932279043,1.071380469359004E9,1.2194015515744105,1
500,1.667126299923828,0.08132968140996893,88.17208719150364,8.714851381353912E9,0.07777212662583723,1
500,0.726013178091514,0.0480867739803447,55.78717507682576,7.090222698876516E9,0.26886525101120035,6
500,1.6389536875955402,0.09963306160354361,77.74975039293082,9.022291094956274E9,0.08102027311946178,4
500,0.7099103467899613,0.01095549306584791,58.81191463691537,2.204648081092585E9,0.5866825030635314,1
500,1.6390508222391795,0.04943584490926593,96.107024578011,7.441289758540919E9,0.11676303206624059,3
500,1.2299587000490804,0.04200291522497448,57.29637059923052,5.643032005878857E9,0.18761130699094786,1
500,1.0892011340697252,0.0774345492807661,26.095163956243034,5.362937461519354E9,0.19620894591295668,2
500,1.2292428632219423,0.05310291351355272,63.17337928226374,6.875931031775106E9,0.1291290602407803,1
500,0.9059803025428675,0.04474468384377097,29.309589909132836,3.924505833058923E9,0.29411930361109445,2
500,1.35085931595854,0.0903932100761363,11.387960742457926,2.479557453055726E9,0.6574275538877445,2
500,1.1288815946255344,0.09068099515000812,20.758979340656648,4.923658458237096E9,0.22168867462679043,1
500,1.635802105290904,0.07082718627914063,73.05232363857675,7.71836919578717E9,0.10071365788291675,2
500,0.9589598888265145,0.07939236939562216,22.697500668766065,5.120888874999146E9,0.21556402520634127,2
500,1.3554845085525198,0.09056788927178618,10.013636369087733,2.265147507321164E9,0.7885808882609748,4
500,0.6204967080796657,0.006517714320930644,52.17323057267174,1.5099509386152072E9,0.8839217522180056,2
500,1.1408888229916245,0.04302098005935304,58.008973590223725,5.954329289604133E9,0.16874582607261604,1
500,0.9432290206539862,0.07587407865108761,16.50602124452527,3.7612567797239833E9,0.299613343460353,1
500,1.2464348180834592,0.043481487013459,57.52239294737706,5.780953660326995E9,0.1802140474682685,1
500,0.9898175238433189,0.07812747612565163,21.067178196874732,4.673298033443905E9,0.23603129063975253,2
500,0.6664549736162058,0.006382082324676424,46.19425207116875,1.3013312963671052E9,0.9084418629913821,1
500,1.2436880720387424,0.04547056134787744,60.24043301157133,6.145692798637694E9,0.16240896833145121,1
500,1.0072279127639236,0.07805732308884819,36.35224369212579,6.780042443648758E9,0.14947146237379294,4
500,1.4728897279773265,0.07778669210645277,53.641773752683044,7.275420960461004E9,0.11496522930718772,1
500,1.3083953624250175,0.08831807382921486,36.113790717519215,6.661987949507027E9,0.13902724685905168,1
500,0.6932687014159589,0.013397423473922554,58.68348630112282,2.7469232851400695E9,0.508689937609254,1
500,1.717586439536562,0.07720836545894123,72.0287635696066,7.867699136529161E9,0.0986774415145407,2
500,1.2002757399484332,0.07943798594553944,17.33028415151157,3.4749747941104555E9,0.3518837139971357,2
500,1.451991444846659,0.015146571512256094,85.31046770716138,2.821765699615856E9,0.6832288278367953,4
500,0.9059030514728283,0.07589513596154691,17.74376742263727,4.0823526200464673E9,0.2817079438029949,3
500,1.3474498023706591,0.09067176516029048,14.209505795526223,2.9214451091827826E9,0.49602836444718523,1
500,0.7177798570275995,0.01311352749199926,58.86254582784428,2.626279658109034E9,0.5091160015209774,2
500,1.3733445782952058,0.09481519514138148,15.09622424286241,3.2351004194854426E9,0.4496889039327195,2
500,1.1227220105660658,0.05304287619209243,54.991881235869776,6.577340158958554E9,0.14378402233691878,1
500,1.6609158196690987,0.08149825996169613,84.87530041760247,8.599874086570278E9,0.0786142888926784,1
500,0.9420717754801753,0.07297252456029567,22.34897328291743,4.814050654597208E9,0.2321442672325943,1
500,1.3549585449591715,0.09109326456629094,14.925972776279398,3.1210474852414417E9,0.4605207361232647,2
500,0.8782111894396258,0.045975091834195556,32.84266055402409,4.532621374394328E9,0.2588302156793725,1
500,1.7127327613516838,0.07913138684834412,83.06788497740925,8.384151601191256E9,0.08168562191865643,2
500,0.9991123871094781,0.07446259307144654,21.877838673551516,4.596000943639079E9,0.2408777950452986,1
500,1.4800316976910652,0.1,62.62482671280826,8.507284064584721E9,0.08115386015862701,2
500,1.6491595901520517,0.0774181459188438,81.72852038049625,8.319568874593189E9,0.081755786329428,1
500,1.470717477119544,0.07378621483287472,78.1605713802725,8.229346581441349E9,0.0832981151839855,1
500,1.3532113374918942,0.08825522370453319,14.677544667424801,3.024407076624229E9,0.4856877824129663,2
500,1.6129894676072152,0.07106000761435768,73.2189766192538,7.7620134546643915E9,0.097694934682664,1
500,1.3110345758870314,0.1,36.67531441390872,7.165889102574851E9,0.11645593619212695,1
500,1.0922291033024214,0.03263034589615246,63.207974469297355,5.279347091127935E9,0.20101894968188208,1
500,1.2319517356780054,0.03369752631418548,64.52437932943333,5.200192123381821E9,0.2129171067353053,1
500,0.6488836199583653,0.008700503699736458,44.21687078654713,1.556707972732877E9,0.8218968611254878,1
500,1.0174824429437233,0.032779604873189004,36.10755336167749,3.168303284722841E9,0.3608887478987485,1
500,1.6286338777025935,0.07744952672239563,71.84053749500566,7.9471484616037035E9,0.09134892731513398,1
500,1.3591313881363674,0.09471575071000249,11.346252215951562,2.5705579023307643E9,0.6278919191675052,3
500,0.9898177241025454,0.07812808729508877,21.69124932823775,4.818949416830242E9,0.2276931372585545,3
500,1.5685657816645535,0.07776672500242213,54.597933721106635,7.231009495756058E9,0.12339007510541687,2
500,0.9705952721450845,0.08318079144686753,26.089453777004298,5.889217746822229E9,0.182035466754342,2
500,0.6116088636215489,0.013309065462222748,59.00360268716382,2.986439263422412E9,0.5730704638585514,4
500,1.4814536982189774,0.07353699881553628,75.06947880636017,8.079710411022881E9,0.08559743183444937,1
500,1.242920578018367,0.04787883391098176,62.13354108262826,6.466682336558237E9,0.14706041694451577,2
500,1.1414829080645335,0.04660563282108257,58.4588382889228,6.315143227278166E9,0.15260484635010824,1
500,1.0863236545767472,0.07897394567518035,33.609759345916686,6.393843462143679E9,0.1524842918943591,1
500,0.6380206270350481,0.0036183287188823322,56.129683910457786,1.1796891533757873E9,1.0316894517310686,1
500,1.111947651682165,0.04676937276120832,56.82371523267083,6.285121776105301E9,0.15469300627993848,2
500,1.2421752947863507,0.04593928639708605,60.988066412190044,6.213446662427826E9,0.15836744862237528,1
500,1.1893263596688977,0.06365534005310898,32.75285978618589,5.237964015423195E9,0.20657855435498151,1
500,1.4712447159056798,0.07373263047952604,77.18552936793508,8.184439500775335E9,0.08364530642391088,3
500,1.6467242152077017,0.04441330760761972,96.03318517322292,7.098326600888449E9,0.14103066883428433,4
500,1.496073195274038,0.09893732773551195,56.26867061938204,8.14384971906119E9,0.083918094656495,1
500,1.0977394016112125,0.0796199284989512,33.80215507840466,6.406981600211662E9,0.15082070753213683,2
500,1.2206348832050842,0.047830152264722356,62.852854072732036,6.50807155225536E9,0.14378499571289244,1
500,0.7562076845928747,0.0,46.76433736978555,1.2460600235835145E9,1.4117305963095084,3
500,0.6379519766411639,0.0035257511500828595,59.163352673456274,1.189801203481848E9,1.0221054860390986,2
500,0.9791987647432538,0.08327935091320832,26.07489411149695,5.8903430734757E9,0.17984226198017905,1
