evolution$generation,correlationRange,centers,maxKernelRadiusRate,centersPopulationScaling,width,moran,distance,entropy,slope,evolution$samples
1000,2.4242450703430354,7.659474733412734,0.8207187535718105,2.708615232753223,69.66787992196421,0.14837810420990924,0.8131432002412876,0.8889857195486907,-0.32804141318470464,1
1000,2.796850743881292,1.0,0.11578985039104898,4.0,50.0,0.10431294182117347,0.28880320693332057,0.6271886657769061,-0.9567891700707997,1
1000,2.094996321974221,7.676171526226784,0.820912661510515,2.456587717148381,66.78446900262549,0.12660907750781897,0.8423773267828646,0.8556678521991716,-0.4143821269152175,1
1000,0.5015838886242031,7.166326622575799,0.04798542270954625,0.8776259949898998,55.438900371706964,0.022911086598496888,0.7627647778624411,0.5254204521874087,-1.0730460638073869,1
1000,1.9570969462647596,6.936424328511129,0.06364609059059066,4.0,54.932782745841855,0.038030602603287215,0.541730108938323,0.4738832300206873,-1.5139042239498515,1
1000,2.0817770274590206,9.912461020104207,0.0734593847454741,3.97023830264536,62.73344976815501,0.03864012764405485,0.38852248014697494,0.511081921697349,-1.1553538095372045,1
1000,1.9446455875504076,7.478728006586762,0.01,2.702012179968934,64.6004333421406,-1.461095960403921E-4,0.8282819255367636,0.23999904845473555,-18.185046832741676,1
1000,1.018435961149087,6.906702691538598,0.32417488346919854,4.0,74.08900200782277,0.0924618591597076,0.6491655387728911,0.8234807081832126,-0.4463635554085178,1
1000,1.105358344453438,4.556194059208053,0.46217550950053965,1.9076388773317607,63.221413296843835,0.09043418297968168,0.7439109165235747,0.8904207512706322,-0.30759414204877233,1
1000,2.156476929172457,6.552240039011224,0.02716256061500015,2.474883457018048,62.195030801273255,0.00477734708683836,0.6242734461187952,0.3249589460391047,-2.607577958845342,1
1000,1.9808464242270936,3.4412366293825793,0.01,0.35177585353375795,76.31650286682367,0.0011937561396639109,0.5976213934738519,0.1840537346413804,-6.746943487907488,1
1000,1.9339040424160021,4.165654499434133,0.01,0.03132872895981385,72.0044333057182,0.0026215938447416345,0.660926753878637,0.24992362580401006,-4.939608265947085,2
1000,0.8344554136004629,1.0,0.4414966449146929,2.7470649952903043,65.81867733271962,0.1668725946913518,0.6739059279454489,0.8626651096629464,-0.42514016308094144,1
1000,1.1338899632930362,8.704326266613865,0.29134085807146176,4.0,74.99584077276529,0.09478685902912966,0.5789312677862314,0.78430333527546,-0.5510258939660319,1
1000,1.9017078478492135,8.644668276406637,0.01,2.3988926214054818,59.08635746959793,-6.54731499259659E-4,0.9420060180154008,0.25498742452855144,-15.952249548821003,1
1000,0.13054740888735064,4.064782313282334,0.01,0.01,66.93534100258724,0.003032174437252389,0.5391483286297929,0.25354450130319617,-7.309713858156249,1
1000,3.2983838132745364,6.181674107652194,0.3478875482170984,3.385659746144776,60.39079050290411,0.1070943544511677,0.5914307079093392,0.8208420249350553,-0.4992006004563221,1
1000,2.469439402260741,5.63392156219147,0.7919584997860866,3.551028599382381,76.17518903513216,0.04351407916111038,0.8910719881390226,0.901624144228769,-0.22661978639751032,1
1000,2.15425741301608,6.136436649195821,0.01,2.9404484448708383,82.27095336954939,3.839207650490433E-4,0.5928294903397794,0.22367593169458008,-5.767444649471954,1
1000,1.7376179669657899,6.989702478480384,0.01,3.783158854104539,62.494758731285906,-3.5948848543444794E-4,0.6427314881795745,0.2170706478233295,-11.406055288396795,1
1000,2.038300560519754,6.471782218485373,0.08506092103603026,2.6119716861042623,67.78138342112068,0.046301762227625116,0.7045414661726062,0.5701473456404793,-1.0696530486135838,1
1000,1.803887018570335,4.208742555277082,0.155934859295067,0.9477644699651007,76.80531917937341,0.0888614225716812,0.8306825142480986,0.7985163790495671,-0.5740129488452455,2
1000,3.9724257785843986,6.453607972825166,0.33196246091111026,2.6080942111362626,60.76104735156388,0.06989705396896359,0.7392306533727154,0.7982195239489386,-0.4790978418247041,1
1000,0.01,4.8233509782553865,0.01,0.01,65.64962329769656,5.850733756192809E-4,0.7882756183988935,0.1968942057260951,-12.619903415499131,1
1000,1.7428310209893803,6.89261308826966,0.09266377766014748,3.6595103898316945,61.59382386091641,0.07074982238984148,0.3928625386330624,0.5823144359765041,-0.9177006806862581,1
1000,2.946501845323335,3.4420359796404933,0.344166102752483,3.12519665195644,64.93936630543865,0.10622265157317237,0.7080625092463986,0.7863243119810395,-0.5609460882958407,1
1000,1.230991219430161,8.939769283856998,0.18909253992181743,2.7372774742003156,80.53141956606058,0.06661607711251755,0.8245296171814434,0.7041249293106294,-0.7729107546781689,1
1000,1.9468740038116248,8.485919650771205,0.07736689821847414,4.0,57.78051121235539,0.042898176019231474,0.689611270363541,0.5088925560567349,-1.261597539605739,1
1000,3.3632681554899935,6.671435466453545,0.1936932818994622,3.1169534029579467,67.52898518862627,0.10724036236162929,0.5262203728808574,0.7248651341021176,-0.7323154404440387,1
1000,2.061754755038618,7.379052416911251,0.03664195524726935,2.136506117708333,63.56437060921418,0.011059447045909495,0.6911379109470901,0.4065975699165386,-1.8581619697801783,2
1000,2.0025543261052436,7.34086762021061,0.08859849564247721,2.1903445504083603,62.63512774556517,0.053903949949342625,0.6112653570336081,0.5905220756634926,-0.9784712945184881,2
1000,2.1489486959034836,7.348241977356661,0.040008287218194265,2.308660252761232,63.75425938820685,0.02813306150421044,0.516450512556907,0.4409052483069496,-1.4636520942010083,1
1000,2.0189196335278665,6.659872878599374,0.17044608977225867,3.362297438262877,57.26215334596212,0.10119838698679956,0.48441430544462916,0.7006938537333212,-0.7041527022293449,1
1000,1.994884900726959,7.056745436798173,0.08166041884711667,2.4673094743381965,83.69676473152678,0.05473179676998073,0.4648403362623965,0.6182535713492758,-0.9910265118891383,1
1000,0.1060680873928284,1.0,0.40689483330457843,3.451487519416061,76.70658446096363,0.15501238004938858,0.6755272298230528,0.8844380370356397,-0.358001723941761,1
1000,3.0767936642920573,2.8502314523622596,0.2624946828502769,3.902082452138792,64.85392170230035,0.12037355715021905,0.5124363236032746,0.7499082071289076,-0.6635223797321668,2
1000,2.993026521537825,3.5883445974835446,0.3461494803342037,3.5539019862104206,64.93673298410168,0.09582802500827897,0.8397323801604623,0.8340866145348842,-0.4644153571373331,1
1000,2.114614202718457,2.668979041726059,0.19614848052769412,4.0,50.0,0.11757557657195945,0.5662720489588824,0.7212682328974085,-0.7696768547588513,1
1000,1.8704312550233313,6.687850519929985,0.04606041949434935,3.719769205688962,63.4236605041789,0.0155740753529524,0.732364462101875,0.41012354224039393,-2.0537936979953306,1
1000,1.992652313673858,7.080929796518961,0.09000386003492668,4.0,63.19672211545271,0.04943169197698922,0.3317057502846517,0.5720584759871343,-0.9985928480180897,1
1000,1.5625952477222662,10.0,0.01,1.9057486488338133,57.3410516015908,5.76162130504105E-5,0.7973903112021411,0.2925188415913337,-6.009628014754596,1
1000,1.6515546331039626,6.802753328949327,0.01,3.8725642631781265,52.68051712935935,-7.167643941574468E-4,0.5882156394398947,0.22677476798481036,-22.37732669908574,1
1000,2.122725499247289,6.174588622383871,0.12229640155811192,3.8899019146831706,61.897366257465244,0.06786710441785725,0.40709813226665315,0.6332943096341295,-0.8863691767808919,3
1000,3.9987213473719883,1.0,0.08642023821445823,0.0733659093355083,78.73004139019429,0.08795121576534808,0.23115885875563566,0.6135121289854769,-0.9783194420498458,1
1000,1.6082822897600817,7.280483881183285,0.11493408413620851,1.3698820042699928,58.137582552698994,0.05523712001296376,0.7512372587879255,0.7023177678918023,-0.7891726260015844,1
1000,2.13116218238981,9.803149377302876,0.07286028616315426,3.0465159283831906,61.548725059060445,0.02208750229592061,0.6196315465239349,0.4661389859577625,-1.163279863707493,1
1000,1.975822068848314,7.442114920420608,0.11807133598158838,2.005551411633394,50.0,0.06980539102621065,0.48104673603652087,0.6595458366194515,-0.7422784196576515,1
1000,2.6857435574320565,3.7217563895599186,0.1944606226282738,3.364969600193581,68.37064006353862,0.09500279446544775,0.6078195516628692,0.7721333048392177,-0.6214891539241851,1
1000,1.9542651874957526,7.4270226892804,0.06587941874511606,4.0,55.003064926412684,0.025511371849341442,0.5421419736438408,0.4624458701345301,-1.4000608037367592,2
1000,0.3503710150020475,1.3976262080864708,0.33965633633864395,3.3611385461160315,67.94137336270002,0.15319494426961805,0.5965562423251067,0.817820942301284,-0.568171421502787,1
1000,1.932856441475894,7.512530917491503,0.06367319413647912,3.8666275265056314,57.12759630719457,0.02297871803224148,0.6758299889542277,0.42540816723954483,-1.8175333881441806,1
1000,2.085523866793048,6.870660472045143,0.09888407684385622,2.045241048972334,63.26033418244549,0.06617969863438433,0.47285887416312733,0.6605203205395311,-0.8324413178253462,1
1000,3.6050799111985854,1.9375742222875343,0.8322547274538811,2.922773086304556,77.65547803454606,0.1428960703156915,0.8222820876394972,0.9066720235316715,-0.3068139842689916,1
1000,1.8410256501132423,7.02499415644661,0.04409781428474949,4.0,55.17270906938435,0.00936656485076072,0.8099561328943837,0.36273278750672,-2.0389902856695876,1
1000,2.066168156141146,8.631635186748477,0.07462439909763043,3.8617596058743717,59.69942075325943,0.048019574126567814,0.31980092830733764,0.5339719425196227,-1.1640177901776514,1
1000,1.9741609392415682,7.205857385025128,0.1662494342770771,3.3848717931848045,50.33906346613627,0.049648776309479364,0.6331841084943719,0.614968882958839,-0.8101178286927536,1
1000,1.7820236175628097,1.7750905430327957,0.12357831232349162,2.475956861869616,64.60723988891054,0.12527131139450465,0.2938527446572993,0.6705014440371033,-0.8547360857002693,1
1000,2.09500379115974,7.213162060997199,0.07377498289761167,2.4628441401527628,62.48015304664173,0.06264677770089173,0.43499529110946045,0.569788457725865,-0.8305381166818754,1
1000,0.8978833869553886,7.247745212249493,0.3288776175427524,3.961861094993069,73.31365518633373,0.10322605578320597,0.6717665781701815,0.7900619124203003,-0.5417123051824765,1
1000,2.109059036444108,4.086413548407682,0.10614944931061593,1.545859495992474,53.43325775539277,0.09554779929462125,0.3120435395053391,0.5817281622906391,-1.067761879325081,1
1000,0.01,3.4443574600643876,0.38935311143328827,3.6052648465778985,80.10237219047048,0.10377684611304704,0.7727843736837785,0.8274664192529018,-0.4445504639559501,1
1000,0.8836524733850271,5.473768664367458,0.14903746000049536,1.228499105047071,50.0,0.08777117488029497,0.5967174498320246,0.684927878274915,-0.788244632599561,1
1000,2.1595162317404824,7.932522306078665,0.04317889391308766,2.1453640486858547,61.25534756022164,0.012590528876405991,0.812598705727602,0.43135908093671804,-1.3757529557373553,1
1000,2.0001112729372084,7.251749083569192,0.07783529778986034,4.0,55.188615702476994,0.04484273110880062,0.4236786700547184,0.5335735068086136,-1.0941688312121038,1
1000,2.5819307859747247,9.433194625611115,0.6786807070736358,3.6893287863732924,74.20828563800708,0.035454669265705695,0.8611497675301916,0.8877187570577102,-0.21822911733917333,1
1000,2.029467819284877,7.171227409240305,0.0892500942382329,2.0440985748980465,62.629284222115764,0.05593760683980001,0.6380984895498529,0.6226896191393307,-0.9289809073558535,1
1000,2.120515982508529,9.808391461595509,0.12145524213335158,4.0,64.90829805795408,0.08628743024751832,0.5259432396502435,0.6573438653270731,-0.8942479586734327,1
1000,0.8045388416661008,7.7641795187782465,0.3819846134267267,2.761803947910251,80.47529122601293,0.08135409384214526,0.6921889811258027,0.8467532326843115,-0.39557829746833423,1
1000,1.9477345192393207,3.17806557012104,0.20216240401616903,0.6870067192166406,75.24661701245245,0.07327958433834371,0.9026101960694907,0.8287869840806115,-0.4875375835486207,1
1000,2.093244968655447,2.0437839815469636,0.03572178385072165,1.593185008914288,77.47114661274327,0.03245013267037531,0.4101075371981241,0.4342855934150513,-1.4366340677931309,1
1000,1.9281976081930958,10.0,1.0,0.01,75.03906024722643,0.11475270707480853,0.8874904787058246,0.9827759768549176,-0.08431438716198833,1
1000,2.8624893070807946,3.267661808551616,0.21671622552106434,4.0,64.94403165820367,0.11568866165917194,0.5635395502138364,0.7403823463540364,-0.7133561464180208,2
1000,2.144523501527665,9.650056838522929,0.0743248818043562,3.0753400569319194,60.86364048465437,0.046668762566395995,0.4677553382114247,0.550795389530701,-1.12690076126631,1
1000,1.8744952409862816,3.179170568945049,0.038948691521685355,0.6151838020486012,79.16207560384173,0.04004809061318121,0.40973358229457146,0.5306395427214023,-1.1907953379863994,1
1000,2.557381793244926,8.049870655815571,0.027386403126210095,2.6323994155677055,65.7720376063936,0.009194704942041403,0.4967532403954844,0.36761679816111903,-2.0772677621041367,1
1000,1.9266688138222026,1.0151551735389734,0.01,1.4678005060746038,96.06522166199224,0.0039053034741707584,0.019409373551440595,0.1396175806598402,-28.7309256154401,2
1000,3.225811838603659,2.0340567429277603,0.6016482650164302,3.324037310566754,73.0421522098642,0.11709591628325658,0.7871349568982613,0.8896318800479908,-0.3186082939424079,2
1000,1.6529600471336006,10.0,0.27180202327014935,3.4921458282343636,62.278836965330264,0.06131889679229119,0.7553375238732504,0.7436254118946289,-0.6335943669616323,1
1000,1.9135361204254735,7.015360286092275,0.04916635297198736,3.6768951971711163,54.65524210679439,0.019996646663171067,0.4361675173582883,0.4317040725030404,-1.5755956172710923,1
1000,2.1446980082161295,10.0,0.0852544614186587,3.191377518403584,61.09400225229581,0.04103161142302206,0.6333774075522802,0.555386862779884,-1.115547610249278,2
1000,2.1510196653108054,6.47128218365938,0.035447665934902346,2.542368127342415,62.19510867352026,0.019436770030893093,0.41563287966468687,0.3959701332155437,-2.177886304755586,1
1000,1.972660840907826,7.232447414821933,0.16534843612855482,3.401776591951612,50.0,0.09428614471646736,0.36465981057380026,0.6189522830295489,-0.8001114522645544,1
1000,2.1744701149717995,8.233074243008428,0.09883487745393546,1.6693607133482233,52.994893056168905,0.05402457872447737,0.7880592765689902,0.6621113042836868,-0.8242621492810739,1
1000,1.981704563023599,4.566885932541698,0.01,1.340287559337195,66.97691794507212,-2.3173147014968684E-5,0.7418650912964958,0.17462281346545583,-24.096432065627553,1
1000,0.01,4.839863494896585,0.03796090434092793,0.20629875603077175,65.64456957250604,0.05350708466525403,0.3824973120489602,0.5507570100787347,-1.1617007155040056,1
1000,1.5627679358573099,3.256589688876732,0.01,4.0,50.0,2.969782633605377E-5,0.6816976580823232,0.15708818442807496,-40.07194183457551,1
1000,2.156692275517852,7.7752117179670535,0.0487097893043669,2.5043080908296367,83.26566031779694,0.03184072880590979,0.46577296164569015,0.4846681247478851,-0.9648636502039482,1
1000,1.2104155349496613,8.862249663698107,0.1876918181694973,2.781162096885145,83.01552930901548,0.08273594901792171,0.5386762281795456,0.764370838976219,-0.6117184469554139,1
1000,3.245307368269564,2.370260883590659,0.6565333087803955,3.35516315764612,72.26388115233135,0.0739326137595512,0.8374105223630659,0.904797326675904,-0.24271699698966637,3
1000,2.0924704221186246,1.5601262681166022,0.03468876504104729,1.4763892225320652,72.11204360301375,0.025254843771085327,0.0883214151021127,0.3609140166938748,-2.4365038413590345,1
1000,2.773363497653257,1.2897901897019315,0.12083635877312304,3.988376750225825,67.20007994693042,0.08634793460069398,0.29565147723660734,0.6273985890953225,-0.931791411581948,2
1000,1.9779817116279628,4.916457064556459,0.0919399980826105,2.6536816620049755,73.8450121803809,0.057095630510706555,0.4960059737776076,0.6434746049448211,-0.9472767911369815,1
1000,2.147027957989152,7.298346832306877,0.03972201128411604,2.309312770100596,63.85934415175653,0.013765429222242557,0.7199127612758034,0.43087794613182734,-1.4040366927344559,1
1000,0.9613892485900319,6.874240780014701,0.0994716961234853,3.4376541644491967,64.62662649102852,0.08006827208609274,0.293207068973258,0.598641930251324,-1.0315478321201512,1
1000,3.723529248560488,2.346289555643107,0.5841367940072638,3.2536985037030584,72.8613323081446,0.13585080890828372,0.8001296774193615,0.8775323288012007,-0.35365495678086645,1
1000,0.01,6.923200845103137,0.8241410872244719,3.942819295014438,71.70566982508086,0.08730718672129281,0.816568613340994,0.872524291023763,-0.2941293927443954,1
1000,2.291015808851875,8.445142993344206,0.07736828686102494,0.01,63.402962226797264,0.06409865321903188,0.747583499911979,0.7749130039575649,-0.6192149454527305,1
1000,1.6446587788395963,4.756151641778352,0.20749198418879075,0.8669966534354852,64.68440895506896,0.16868837551305257,0.7019903741544907,0.7974358329704482,-0.5936783705310044,1
1000,3.9823562275322373,10.0,0.01673712805117443,2.724523869011509,59.56321601435245,0.0011421232289222246,0.7955685594011358,0.31004381018160704,-6.387190792543756,1
1000,2.727006880950829,3.581258014624945,0.26280783147494885,2.675007071823694,68.57737726710131,0.15427642516616952,0.5294869003825674,0.7592874650078414,-0.7100498169099687,1
1000,2.082930556795862,7.175421263111343,0.0656473319835638,1.7331886419312903,63.213611177270664,0.03845103636887314,0.60056551173726,0.5312175408109504,-1.0977097351679956,1
1000,2.817175470971573,7.7276224568302565,0.10148915231275166,2.297271705921993,50.0,0.05941121202938822,0.4959514490921048,0.6273374830762636,-0.8996569735070558,1
1000,2.01594436150967,7.256406598558638,0.08465112997055996,2.2827074172991932,62.6634321364285,0.047693045385740526,0.5130436322453531,0.6017300649000287,-1.0249365691651877,1
1000,1.02177211226744,7.960391948874205,0.11894555199392823,1.5556725521341597,65.00446768495561,0.054936466037632865,0.7357733584050415,0.6829443336977762,-0.7763731259535281,1
1000,1.7504570799982253,4.880365894292924,0.22885803494877657,3.6122774175505885,63.397807662989976,0.0890090119634235,0.7227866479464006,0.7079962359905808,-0.7721688495580353,1
1000,2.445424613262419,9.867030339921005,0.07572527204734986,2.6031895068831687,57.029639424297436,0.03568455915754175,0.5506995800779309,0.5643424750958561,-1.088789979369993,1
1000,2.103954090965226,4.5024792948648455,0.11066411413595392,0.13035293253399757,77.51086134366446,0.09209496333381789,0.5917394619630441,0.7137457653842921,-0.7507983626145442,1
1000,1.4628469030049138,3.867811880875341,0.4836719587395112,3.8269751504682645,50.0,0.08391902386818764,0.8515843808327204,0.842115936512643,-0.3893090297725285,1
1000,0.012542481795645224,1.8329593341681716,0.4769325250966184,0.9623959624501435,50.6893457506383,0.15922766046769177,0.766014524512621,0.8635785020201724,-0.4074910630860156,1
1000,3.1897637199094833,1.0,0.2911942485747424,3.327125868003152,65.56824719580224,0.14984359755357857,0.5316278186022576,0.7732925904562122,-0.6602094543132269,2
1000,1.8777875028248217,7.428443428990792,0.21203489257922278,2.2353255492594895,66.83300451526861,0.08454144716564538,0.6537631581014054,0.7220652270864234,-0.6648397810886997,1
1000,1.8431364461207274,3.1653379535313957,0.034485095542535045,0.23638538728018982,87.07952778898988,0.03075541393384858,0.5623958621844347,0.5250420096054921,-1.1801720317724542,1
1000,2.127288847269812,10.0,0.07521580541760199,3.035688363907467,61.825314310374836,0.03941379723990524,0.622240605817339,0.5068546881067114,-1.3349963006432777,1
1000,3.00125303068323,7.222238410015706,0.3065256692787064,3.26260115556291,66.923931157574,0.08814532926838667,0.626671571179635,0.799214186892774,-0.4634132413527478,1
1000,1.5809870652087925,8.846125966485339,0.09577341122679775,1.6501426688840442,59.57740982064054,0.04604738402927221,0.6105226490655964,0.562664563652199,-1.039256066522745,1
1000,2.172228260676132,8.043209119057645,0.02555403463675944,2.638175154933,64.04223972702779,0.004835856146602931,0.7799872609767262,0.33291341162950683,-3.2385280178107276,2
1000,1.9134163200524006,6.995912857245098,0.049223236296019365,3.6744104324733886,56.06998161118169,0.016035767024240876,0.602165758317916,0.40326258717762203,-2.1015966686873524,1
1000,2.5605550344404606,3.930707952465001,0.11426318481159348,0.5544320119347853,59.34092031650955,0.08279502438152297,0.6282676380458105,0.725774695316908,-0.6978779236831121,2
1000,2.0215759351876743,6.502815152415795,0.09246609133029224,1.9896412664952,62.35197800241828,0.05713713894944255,0.6509650583212347,0.6407416527533841,-0.8791013850670468,1
1000,1.872308243557864,5.060552537937489,0.034557406702015014,3.6762617989044863,63.43569235346396,0.0139209567433689,0.6368817012333597,0.36599437384349437,-2.581751356727632,2
1000,1.9945067632079958,7.078341817945684,0.08883934940761738,3.9079863956167875,63.24651820879345,0.03566115059007781,0.36710562695443777,0.48593724910819347,-1.1711565899026575,1
1000,1.900061328157874,6.523193265785044,0.06168337402134191,3.428545794564722,53.53327534928801,0.040845989443940876,0.40299403224811176,0.5110999984324498,-1.2964945782551995,1
1000,2.373419068406146,8.271462024166004,0.03973710414817465,3.988737421835562,57.41105229069963,0.00924650554601763,0.8042692369711828,0.39865599450446476,-1.9161536522160267,1
1000,1.2056606950489668,9.22168633332824,0.18117755260064716,2.759250014734357,81.86766042718317,0.05531739970233954,0.7890222947850716,0.6405712898064183,-0.8602435170530851,1
1000,0.01,3.435223934684709,0.3936649728611927,3.4856162631857748,81.11875121395467,0.19803008581428205,0.4960014005156583,0.7932546537285098,-0.5897135015293823,1
1000,2.109638528307342,8.748922483883602,0.05979453673815093,1.5434391305378172,63.663155538311976,0.04429929590295217,0.6072117281647265,0.5823511500240931,-1.0767000772101303,1
1000,1.9543448663522978,6.932701493848706,0.046123406873696225,3.9227614723966013,54.480350877282675,0.021900835292162944,0.5746557062418161,0.436483689302683,-1.5231451397315923,1
1000,1.9191166790538647,8.456394257527549,0.08747801129251206,2.2814175901580436,62.14760004809461,0.044111661443017036,0.7366201449922798,0.578860557197025,-1.0200666429111727,2
1000,0.4166668918661789,7.756758550908236,0.3318402822974123,2.6895686877402296,80.42010502300526,0.06462980722500358,0.7924774359129942,0.8221665087385692,-0.43648463698521955,3
1000,0.6426910866703945,2.4806124383558554,0.5513135607759758,2.7966295702427013,66.52200928931086,0.09129924590197736,0.7405661399449794,0.9000435582500926,-0.278894149006808,1
1000,2.0695010630748714,8.850244725375296,0.02008224727817999,3.5723009664054364,61.645673297214366,0.0020807509083466203,0.7622993847857177,0.3148156253308805,-3.945038718042229,1
1000,2.17141321951675,7.285495150860161,0.09022103285388186,2.334698646492485,65.64781762611662,0.058525812666212346,0.5809739463012747,0.5814141891182083,-0.8499480820477395,1
1000,1.9449392072273344,6.785901912972973,0.06598631587164722,4.0,57.12857063711173,0.024207669057446517,0.3429386461639544,0.43730753140391165,-1.2625415181482562,1
1000,2.027839380463365,6.187385429962025,0.09238201745293231,2.0059444863456464,62.3235293867359,0.057947518094136626,0.6816698027239637,0.6130997211544063,-0.9138341044225531,1
1000,1.655372378143843,3.2474775083681306,0.17544933272296603,2.0255855771480387,64.57532041307407,0.1149451192753078,0.627388099127474,0.7080825394994803,-0.7737329650676193,1
1000,1.9937555311635824,6.967674876454449,0.1367983701082104,3.6976704817703143,53.60373750122856,0.07793996971368201,0.40597921176627355,0.6566827767713324,-0.7955247425941773,1
1000,0.01,1.0,0.4826574791143522,3.7191421590956715,77.52491609550259,0.22987921770376468,0.6783725151559787,0.8785207409743734,-0.4003407031334273,1
1000,3.050170397411195,6.054933057204562,0.36672626887216814,3.445387725678929,60.69876543260924,0.09041865713163907,0.7519006802810075,0.7882625394758034,-0.5562537372147051,2
1000,1.5823792887535384,7.2799145495485735,0.09413750522601066,1.8972836377720548,62.63849607237131,0.05962366547356808,0.7518371198307622,0.6504095172281699,-0.9265501733781513,3
1000,1.7587310211414888,8.506356407849587,0.1567735895985232,3.7222925798686197,50.245572603633484,0.06742629148279042,0.5027757417871737,0.6667333724912523,-0.7796525632989334,1
1000,1.9357062079303888,7.523920173618414,0.0663391842287733,3.8182000701539347,54.238680290983964,0.037344098508521946,0.7135407620945845,0.5187000910021915,-1.22647237997958,1
1000,2.075280561183073,9.574258255141627,0.06627080335866523,3.4448602535041926,59.96502354019327,0.04334004857518015,0.7758726428377279,0.5113279567751493,-1.1901263419533048,1
1000,2.1229855654627294,8.901966921903032,0.06058753571962525,1.5174565301785496,63.001032719195166,0.04106404434903991,0.672189805766744,0.5528910796087273,-1.057834001960053,1
1000,2.07269261474844,6.647584756409932,0.07003124898541054,2.0822265388398975,62.43588496596327,0.04207120567178214,0.5434087409619995,0.5332517481305079,-1.195626376079034,1
1000,2.1652453303543657,7.287687121673272,0.08926401350406689,2.333707407212973,65.80808416151419,0.0649133415668351,0.46138982237699594,0.5917076245685902,-0.9005942218215195,1
1000,2.097314107964962,7.397185468288722,0.05093954635393857,4.0,62.35398296921117,0.027773049736609746,0.4603762803899207,0.4582003642610647,-1.4626584532614364,1
1000,1.1758172933639672,7.397477994436408,0.1907136940393618,2.1096001817236854,87.4676140478011,0.12150469928822628,0.5669032412983779,0.7972174767413739,-0.5452610347411322,1
1000,1.6958408688141757,1.0,0.2662528578461753,0.01,100.0,0.16885103980201793,0.48242767830400896,0.7827827187716252,-0.6916938123864401,1
1000,0.8910338998063764,2.4220957106324135,0.1781155908837701,1.293808067256034,68.37998366371588,0.11437567306897783,0.6354891669920516,0.8026804684896047,-0.554738899070232,1
1000,2.0784083714041954,7.478576758839113,0.07202294452426852,1.792111652711536,62.62904100123324,0.04375350900336128,0.8200254708155018,0.5722753843813723,-1.0770823770810731,1
1000,2.1761819286602186,8.163875902087746,0.1595437668295443,2.006149454071556,50.0,0.07886669035611349,0.5007314441961129,0.7181043865660464,-0.6854569090120858,1
1000,1.1855011382419047,7.064671215375792,0.38259970136944443,3.6964496551273562,79.95336236600416,0.1531575271180986,0.626600027305479,0.7859756662058238,-0.6516314060678194,1
1000,2.376178377535966,8.333973764677172,0.04091009511615817,4.0,57.05913538869257,0.0022315856565769685,0.6749957515498052,0.3471134630383854,-2.3214463027924808,1
