evolution$generation,evolution$evaluated,beta,alpha,growthRate,population,diffusionSteps,width,hwRatio,objective$moran,objective$distance,objective$entropy,objective$slope,moran,entropy,slope,distance
2040,100292,0.085625108082302,4.720354609371485,1000.0,100000.0,1.6388806692601547,50.82281551128544,0.5,0.08539706090609787,0.1956120873859502,0.5705852195191016,-1.8041903859266732,0.08539706090609787,0.5705852195191016,-1.8041903859266732,0.1956120873859502
2040,100292,0.0,1.3869246445943983,5165.274764042952,65453.060969799226,1.755484665317078,94.64368798282192,0.5,-1.8732169706949742E-4,1.0083694396821161,0.8570595890233208,-1.2262412777900489,-1.8732169706949742E-4,0.8570595890233208,-1.2262412777900489,1.0083694396821161
2040,100292,8.785715808295833E-4,2.6891488863101736,3870.450746638794,53919.45374038123,1.0,90.24923247306391,0.9541116079171181,-1.0233940792792894E-4,0.41898842367126443,0.2593957835606394,-2.510799581928991,-1.0233940792792894E-4,0.2593957835606394,-2.510799581928991,0.41898842367126443
2040,100292,0.0011418638629757671,1.6271996385631515,1650.3481158127638,89499.43088296066,2.257634778610888,71.84889405078215,1.9934674546022022,2.0191397526695215E-4,0.5148708808311551,0.27142039466400864,-2.4588452192697337,2.0191397526695215E-4,0.27142039466400864,-2.4588452192697337,0.5148708808311551
2040,100292,3.9642562964338806E-5,2.353991642967095,10000.0,76318.39200087763,4.001229000351795,75.96118102499904,1.7074617828168608,-1.0068284715354181E-4,0.8026704327091781,0.4972862379869407,-2.6478849572584653,-1.0068284715354181E-4,0.4972862379869407,-2.6478849572584653,0.8026704327091781
2040,100292,0.0,3.3684067647246656,5588.24910312033,14683.811476876297,2.8381334636600215,69.65313078803537,0.5865080909088017,-4.358901872324835E-4,0.9583607261519417,0.8072196735379642,-0.9983908450694139,-4.358901872324835E-4,0.8072196735379642,-0.9983908450694139,0.9583607261519417
2040,100292,0.013919637662055832,1.2567402992096632,8983.663418342123,43526.15353566193,3.0613989553835013,100.0,1.9367907654030887,6.871211441045338E-4,0.9992778914445576,0.90169724452913,-1.5047085434438943,6.871211441045338E-4,0.90169724452913,-1.5047085434438943,0.9992778914445576
2040,100292,9.34495489605874E-4,1.0543312220122378,1784.4225409638466,83373.23708569827,4.153261960845295,82.14782200281212,1.990651725447535,7.48198270111048E-4,1.0053312175040925,0.7987538604929402,-2.5429782909461407,7.48198270111048E-4,0.7987538604929402,-2.5429782909461407,1.0053312175040925
2040,100292,0.0,1.6541036886128204,1000.0,92329.10354489066,1.0,100.0,1.5844236908293587,-6.609855200034427E-5,0.3534823343151134,0.14245760645471467,-1.231365697418711,-6.609855200034427E-5,0.14245760645471467,-1.231365697418711,0.3534823343151134
2040,100292,9.252723773902256E-5,2.474314054749816,9888.810500237447,13418.439769414477,3.655254520869095,50.0,1.8795339028009748,-2.1087892300562848E-4,0.9906384306124578,0.9395766061069244,-1.5725617622814798,-2.1087892300562848E-4,0.9395766061069244,-1.5725617622814798,0.9906384306124578
2040,100292,0.16966590488690084,4.8566899545910855,7507.7812872737095,58829.738568782435,1.019878948540936,79.98203505907914,2.0,0.0039034927658628702,0.5792788118061019,0.47840130935718833,-0.7820612851551516,0.0039034927658628702,0.47840130935718833,-0.7820612851551516,0.5792788118061019
2040,100292,0.0,0.7112959177678471,4840.576917119017,73918.53016795887,4.880337635088463,62.92024360618957,1.8172457465109257,-1.48868946553478E-4,0.9897619974038578,0.9067547350417792,-0.47752666004983224,-1.48868946553478E-4,0.9067547350417792,-0.47752666004983224,0.9897619974038578
2040,100292,0.007022332151634089,3.328483573417744,4819.760383269327,10000.0,3.4678007475634165,61.98333741102401,1.8376449778568777,-7.4557023795675585E-6,0.9821767586753842,0.7637102395815739,-1.7128162786576935,-7.4557023795675585E-6,0.7637102395815739,-1.7128162786576935,0.9821767586753842
2040,100292,0.007435559630340713,5.0,5740.5222087814445,100000.0,3.455437745887281,99.98624862134824,0.561989999459075,0.0013136512544633364,0.2654659024670305,0.24512267117896108,-0.9953367918428084,0.0013136512544633364,0.24512267117896108,-0.9953367918428084,0.2654659024670305
2040,100292,0.002118420095537849,1.6487046330371644,2439.3905642711206,100000.0,2.580968451708837,81.90451931600143,2.0,2.7355712204308675E-4,0.5689635399168969,0.30962554083289634,-2.153265490790609,2.7355712204308675E-4,0.30962554083289634,-2.153265490790609,0.5689635399168969
2040,100292,9.802779662122375E-4,1.3136789781871225,8427.934678725782,20755.285994109043,3.0838079543673493,68.13696581158408,1.8742302488512688,-7.285422926634352E-5,0.9928435642983172,0.9165184279424505,-2.0791400756126617,-7.285422926634352E-5,0.9165184279424505,-2.0791400756126617,0.9928435642983172
2040,100292,0.5,2.327407731600082,5640.583412950636,99344.69787538912,2.735719936106486,79.84795980981635,0.5,0.1356258016346074,0.6592501552892003,0.8319273193128319,-0.9925004770739797,0.1356258016346074,0.8319273193128319,-0.9925004770739797,0.6592501552892003
2040,100292,0.27526168319303557,4.43072985777076,1000.0,38025.837486959426,1.7525335323469027,53.26353438441703,0.5800954540767567,0.09913185640136561,0.2530667651546777,0.6257056626723342,-1.5619694237005524,0.09913185640136561,0.6257056626723342,-1.5619694237005524,0.2530667651546777
2040,100292,0.17423434182703573,2.8096077490583715,10000.0,95863.36633217173,4.061521274949989,50.0,0.5799557460105452,0.0685093708192152,0.7072842907373506,0.8198925077283483,-0.8162730766846649,0.0685093708192152,0.8198925077283483,-0.8162730766846649,0.7072842907373506
2040,100292,0.0010306844505767014,2.739324495879025,1090.3346942107394,21465.558359053102,1.0940561693090576,91.0403686122958,0.989434743958749,-7.000473691416751E-5,0.31120823975689516,0.17500919238766544,-3.5265473736382686,-7.000473691416751E-5,0.17500919238766544,-3.5265473736382686,0.31120823975689516
2040,100292,0.04186602656923381,2.491970849256895,2595.5718072977597,18533.176171151186,1.222514910049778,64.00554064807642,0.6769104415857781,9.239301034074626E-4,0.7056682330033034,0.5260068106112823,-1.123803313704335,9.239301034074626E-4,0.5260068106112823,-1.123803313704335,0.7056682330033034
2040,100292,0.2110349614051111,5.0,1414.0973517883826,57914.83824198279,2.995761084882056,77.5060024299163,0.5,0.10572712698032927,0.22131758827094786,0.6264781876023051,-1.5009533646937359,0.10572712698032927,0.6264781876023051,-1.5009533646937359,0.22131758827094786
2040,100292,0.0,4.508704455889742,9978.948487348698,44107.347563716205,2.359273924560684,100.0,2.0,-5.170670867112313E-5,0.7845289548640261,0.44719346763914575,-0.7552374672897176,-5.170670867112313E-5,0.44719346763914575,-0.7552374672897176,0.7845289548640261
2040,100292,0.006743243617785964,5.0,4370.96636648307,77677.51584496122,2.801556070762119,50.0,0.5156471318830051,9.69084622641727E-4,0.2687252443009429,0.23942472800362138,-0.9241755710292274,9.69084622641727E-4,0.23942472800362138,-0.9241755710292274,0.2687252443009429
2040,100292,0.13389217447901602,4.440801213529461,5202.928566690293,13792.304417454707,1.907054220019809,98.1669996098492,1.344404386045745,7.994835014460414E-4,0.8763675276579143,0.7237785526578642,-1.2101008092681338,7.994835014460414E-4,0.7237785526578642,-1.2101008092681338,0.8763675276579143
2040,100292,8.81679527986785E-4,1.532489190753583,2315.373624298919,90494.9032442705,1.1877003859089115,50.0,2.0,-1.0547409239379323E-4,0.7560232653984424,0.4215990435184893,-2.327512470943144,-1.0547409239379323E-4,0.4215990435184893,-2.327512470943144,0.7560232653984424
2040,100292,0.4042835702525623,4.981190492881243,10000.0,100000.0,4.517327279960549,50.0,1.755487895630619,0.101942709534588,0.4811210407192532,0.733904037676584,-0.9823842209863416,0.101942709534588,0.733904037676584,-0.9823842209863416,0.4811210407192532
2040,100292,0.04568499298539405,1.719258718455596,1038.6298931545373,100000.0,1.0458851107052032,100.0,0.5,0.03685707274849632,0.27536609536031303,0.487909071958584,-1.1124666996334809,0.03685707274849632,0.487909071958584,-1.1124666996334809,0.27536609536031303
2040,100292,0.0,2.5834817708793913,3623.9143567186684,15778.465247245702,4.991635942609143,87.53503746821642,1.27892759805514,-1.065515386242032E-4,0.8507024496083178,0.5844867479107603,-0.8832248012560092,-1.065515386242032E-4,0.5844867479107603,-0.8832248012560092,0.8507024496083178
2040,100292,0.0,1.5232054879481298,2233.880020984492,83754.31121602708,1.0,52.57694253364368,1.8015300598011188,-2.0332601735876616E-4,0.7676597551162758,0.43526721471880925,-1.3575635296945574,-2.0332601735876616E-4,0.43526721471880925,-1.3575635296945574,0.7676597551162758
2040,100292,0.5,2.6025867791925217,1000.0,65958.68934361897,5.0,77.68898825877,0.9257314175706246,0.2797823531499564,0.42323133350550635,0.854825997563475,-1.911578089597788,0.2797823531499564,0.854825997563475,-1.911578089597788,0.42323133350550635
2040,100292,0.38264152768610266,3.8923746289959125,7069.510396349881,100000.0,5.0,79.94843964900859,1.7112422243370102,0.09217210717264375,0.4126099067975774,0.7069602598937234,-0.9801196609320474,0.09217210717264375,0.7069602598937234,-0.9801196609320474,0.4126099067975774
2040,100292,0.3983134491846451,3.766176258758538,1584.3929953211555,61019.00699202015,4.51732727996055,50.24485602081151,2.0,0.195001712366724,0.3064800865800186,0.7540789655882587,-1.745717113129097,0.195001712366724,0.7540789655882587,-1.745717113129097,0.3064800865800186
2040,100292,0.08746815267583494,4.5931801608399745,1632.518735216765,84279.06214420688,4.395530479537493,69.03821562198874,0.8019905317667942,0.09047606296791848,0.19698209552488716,0.6098546157960503,-1.4723793194273154,0.09047606296791848,0.6098546157960503,-1.4723793194273154,0.19698209552488716
2040,100292,0.3908246257446302,5.0,1043.1562558800772,33996.98743192131,5.0,76.26490501541221,1.8470069338736796,0.14011055191088362,0.2428226457139534,0.7029322177216418,-1.5275942728625396,0.14011055191088362,0.7029322177216418,-1.5275942728625396,0.2428226457139534
2040,100292,0.0,5.0,1000.0,16362.113862376576,5.0,82.63352900713767,1.2138907737119475,-1.1673289745154001E-4,0.2553410746070747,0.13568469814490258,-0.6811885191479073,-1.1673289745154001E-4,0.13568469814490258,-0.6811885191479073,0.2553410746070747
2040,100292,0.009417159722404445,4.594509984478579,2707.99452634561,10000.0,1.0,50.0,1.8685758458551573,-1.2460597665363187E-4,0.8389534193137906,0.5389603648870461,-1.9640822567880747,-1.2460597665363187E-4,0.5389603648870461,-1.9640822567880747,0.8389534193137906
2040,100292,3.4351477440675384E-7,2.494617117355442,4540.719502839946,17755.157029880764,1.0,64.0223229299951,0.6408101339081783,-4.6120089471283197E-4,0.9462296154198111,0.7869281161651409,-3.0938866168516865,-4.6120089471283197E-4,0.7869281161651409,-3.0938866168516865,0.9462296154198111
2040,100292,0.3466740582229132,1.9585636166379583,3335.216329239981,83344.90291728427,5.0,62.38902960019534,0.9127479586528779,0.2149136007874339,0.6823860242794301,0.9321746707906429,-0.9596626490466994,0.2149136007874339,0.9321746707906429,-0.9596626490466994,0.6823860242794301
2040,100292,0.3984121681013343,2.557717072324155,1899.960131589937,74828.4764794316,4.517327279960549,50.24485615096463,0.5,0.3171904435542176,0.5232385863449682,0.8787736626968973,-1.5791278584945632,0.3171904435542176,0.8787736626968973,-1.5791278584945632,0.5232385863449682
2040,100292,0.0,4.993226972126088,5748.643587551188,84975.44581894341,4.978244698618198,100.0,0.5,-2.0513172412355314E-4,0.31941163929042987,0.18226587868089705,-0.8669644329270247,-2.0513172412355314E-4,0.18226587868089705,-0.8669644329270247,0.31941163929042987
2040,100292,0.05344781610184528,3.4636551424724655,1000.0,100000.0,5.0,50.909052639305195,0.9161961189827235,0.15739679656163755,0.23519264673588122,0.6782263483300458,-1.9744157178836932,0.15739679656163755,0.6782263483300458,-1.9744157178836932,0.23519264673588122
2040,100292,0.0,3.8967056755913343,3531.322773104549,10000.0,1.0,78.47303831422502,2.0,-9.055389422857775E-5,0.9704172031191315,0.645544592495074,-0.7332111911458472,-9.055389422857775E-5,0.645544592495074,-0.7332111911458472,0.9704172031191315
2040,100292,0.0061303872745669535,2.939778135371356,9313.673183182596,65065.298715492245,3.8875859087734908,55.75741540502105,0.9782858930278544,1.421200864791991E-4,0.7066820399485302,0.5255277308939538,-0.9822141352307183,1.421200864791991E-4,0.5255277308939538,-0.9822141352307183,0.7066820399485302
2040,100292,0.056745968231927096,1.6430810191450562,1000.0,36321.442921294525,1.3229729994916937,73.37522640544015,1.03151336763927,0.009401334795439783,0.527595407496079,0.5278006578447036,-1.1613094710344183,0.009401334795439783,0.5278006578447036,-1.1613094710344183,0.527595407496079
2040,100292,0.03824987540093605,5.0,3297.203522693885,74262.37225170717,5.0,100.0,0.5,0.024504098601494047,0.23857657536737978,0.46341968003262546,-0.866675815513415,0.024504098601494047,0.46341968003262546,-0.866675815513415,0.23857657536737978
2040,100292,0.01623362942301061,1.5000632162295482,2689.671557013756,50986.276829160095,4.407582317907568,97.33244597868632,0.7360738439795955,0.0032508306018472245,0.9035057215913649,0.7865271993973783,-1.074626118435932,0.0032508306018472245,0.7865271993973783,-1.074626118435932,0.9035057215913649
2040,100292,0.40785862952104834,2.7160543370601546,6647.1793513252,90287.53817563818,4.647343798189232,52.10076913993512,0.8179681171332474,0.16276205450074074,0.5952511405314339,0.8625515714202724,-1.0491646832745767,0.16276205450074074,0.8625515714202724,-1.0491646832745767,0.5952511405314339
2040,100292,0.3840786434391971,5.0,1000.0,50964.62349208615,4.742646625045706,50.0,0.5,0.3054701918729671,0.5022399615149853,0.8703937451328124,-1.8112627791676659,0.3054701918729671,0.8703937451328124,-1.8112627791676659,0.5022399615149853
2040,100292,0.013667746433363367,4.592445330194145,1000.0,10000.0,1.0,100.0,0.7409718685851012,2.9700728272442396E-4,0.3764780523760553,0.2420821484236026,-2.3748169888888615,2.9700728272442396E-4,0.2420821484236026,-2.3748169888888615,0.3764780523760553
2040,100292,0.03510848222991114,3.5641295972631717,6511.948814770654,13996.450262460496,2.1696689146478807,97.58305449696154,1.7641129649922433,2.933932477172361E-4,0.9575618838115532,0.7455359618549567,-1.5042821627043004,2.933932477172361E-4,0.7455359618549567,-1.5042821627043004,0.9575618838115532
2040,100292,0.366755853056872,1.96021732893227,1000.0,64562.57774109263,2.8347189925190497,53.32362403141789,1.14983418681475,0.21883738247425014,0.39781018432191784,0.8012503007474797,-1.5979428517826095,0.21883738247425014,0.8012503007474797,-1.5979428517826095,0.39781018432191784
2040,100292,0.0,5.0,5988.13029289073,32992.539692263825,2.4112320524647473,100.0,2.0,-5.492271713064715E-5,0.7112382619816815,0.3628390193996986,-0.6911453250324746,-5.492271713064715E-5,0.3628390193996986,-0.6911453250324746,0.7112382619816815
2040,100292,0.006843709618012876,4.276385260202665,7369.037121229681,100000.0,2.102180761972832,63.92341365797539,0.5,5.726045748449522E-4,0.37885346501001504,0.28099844098474747,-0.8965707779661986,5.726045748449522E-4,0.28099844098474747,-0.8965707779661986,0.37885346501001504
2040,100292,0.5,2.456357253473567,3913.7757104685643,84634.82671078008,4.452966690192021,97.70429372764261,1.342096364371986,0.1185037333477347,0.4351370394720292,0.7545661225218498,-1.0742496874182847,0.1185037333477347,0.7545661225218498,-1.0742496874182847,0.4351370394720292
2040,100292,0.5,0.69594517353112,5494.112172315875,18665.512942874346,1.0,100.0,2.0,0.016434317137498888,1.0005804404204333,0.9873829752525293,-0.46441813037042495,0.016434317137498888,0.9873829752525293,-0.46441813037042495,1.0005804404204333
2040,100292,0.5,1.4669938410766887,1063.1761709536063,19357.127137219104,1.0,92.08926940570886,2.0,0.058879865573916244,0.9753064595912173,0.9424805862381145,-0.9208201633487844,0.058879865573916244,0.9424805862381145,-0.9208201633487844,0.9753064595912173
2040,100292,0.5,4.7051339628486675,10000.0,26589.735773538665,1.0,50.0,0.8415288392767981,0.018868573099378932,0.8832274539580094,0.9242416467454971,-0.5978141057009358,0.018868573099378932,0.9242416467454971,-0.5978141057009358,0.8832274539580094
2040,100292,0.0,4.58046528523651,1000.0,20871.050985763286,1.0,50.0,0.5,-7.932289369182819E-4,0.23058572633298527,0.1337208109131639,-0.8775649494746122,-7.932289369182819E-4,0.1337208109131639,-0.8775649494746122,0.23058572633298527
2040,100292,2.749655690114573E-4,2.903211955364454,4482.87337914169,56175.98210051048,1.0,50.801469072750464,0.5,-7.566130549712445E-4,0.5030065812360414,0.3133681210765023,-1.1766668187241438,-7.566130549712445E-4,0.3133681210765023,-1.1766668187241438,0.5030065812360414
2040,100292,0.09397349717708303,3.0224705941833703,2702.315111758762,87463.83244929122,1.6148393655032682,59.59521151092595,1.9271522060820332,0.014956647427888463,0.21922569737952177,0.4094620016159392,-0.8838419823374767,0.014956647427888463,0.4094620016159392,-0.8838419823374767,0.21922569737952177
2040,100292,0.012502014349939044,3.573433419889858,10000.0,29038.74270644812,1.7652654500478848,71.35115262345634,1.61663824991434,-2.5451054659529802E-5,0.9422267366501543,0.7715397448732371,-1.5195176211701036,-2.5451054659529802E-5,0.7715397448732371,-1.5195176211701036,0.9422267366501543
2040,100292,5.256566788922228E-4,4.96814384414637,3152.9151529180303,57282.68935710845,1.0151848604092613,59.753999063230424,1.0564234825967214,-2.1985712701738362E-4,0.23224787018241838,0.150011375356059,-2.1567098516273977,-2.1985712701738362E-4,0.150011375356059,-2.1567098516273977,0.23224787018241838
2040,100292,0.29304205226666913,2.944221292214863,1000.0,56253.68629022509,3.9714619597949143,63.67711600340341,0.5,0.2535538131285823,0.3709523798923551,0.7940540262220337,-1.971032217273378,0.2535538131285823,0.7940540262220337,-1.971032217273378,0.3709523798923551
2040,100292,0.004993427725292002,4.864931121204672,8147.083458915524,73722.9021596899,3.1914324741394027,71.7891709307937,2.0,2.6356134225476836E-4,0.4575101347210162,0.29383176075854156,-1.3129554427455992,2.6356134225476836E-4,0.29383176075854156,-1.3129554427455992,0.4575101347210162
2040,100292,0.0037487001689229422,5.0,9021.864905009003,10000.0,1.7936602795810948,50.0,2.0,-1.9185316400171157E-4,1.0068264523643902,0.8855892607166699,-1.4904408869910424,-1.9185316400171157E-4,0.8855892607166699,-1.4904408869910424,1.0068264523643902
2040,100292,0.0,4.4261554198278645,5809.11967791255,19883.095735977397,4.59023869908855,59.84675514072754,1.5098829506535245,-1.8161891584361973E-4,0.8273047064229728,0.5707368898248617,-0.8768005301654412,-1.8161891584361973E-4,0.5707368898248617,-0.8768005301654412,0.8273047064229728
2040,100292,0.007064975926911687,1.6624656798198103,6536.373786311327,10000.0,3.899246625863483,67.92517099386292,2.0,9.327644225776956E-5,1.0099261612405699,0.9084663548203641,-1.757390945754753,9.327644225776956E-5,0.9084663548203641,-1.757390945754753,1.0099261612405699
2040,100292,0.08148373361604201,4.968399251933536,2933.289271808867,40822.29553492315,1.0258601559919804,56.59413494760794,0.7917807816651288,0.006826328097181216,0.3150231636727811,0.3880973600977369,-0.8612028135140208,0.006826328097181216,0.3880973600977369,-0.8612028135140208,0.3150231636727811
2040,100292,0.00468458123338857,3.6986785074153006,9208.860213268721,77315.7067530812,4.3134271959492665,50.0,0.6974107588580192,3.178148648340229E-4,0.5282063148709488,0.40701860534396045,-0.8554682687474714,3.178148648340229E-4,0.40701860534396045,-0.8554682687474714,0.5282063148709488
2040,100292,0.05731214388853757,0.0,4893.107196557445,10000.0,1.0225039157515106,98.3593729698797,1.5765858685147291,4.926743546546767E-4,0.9605063785336176,0.9557078062534043,-1.0482259687844377,4.926743546546767E-4,0.9557078062534043,-1.0482259687844377,0.9605063785336176
2040,100292,0.3336982707233527,4.999999999999999,7925.573705829818,87385.91853974068,3.2117844212006994,50.0,0.5,0.12453573835586063,0.4689238101875899,0.7405397002380282,-1.1517676866981525,0.12453573835586063,0.7405397002380282,-1.1517676866981525,0.4689238101875899
2040,100292,0.005117373738833295,1.7812135667976627,1000.0,10000.0,2.7270888381065292,50.13338641944936,0.6905996389062136,-7.507536105652441E-6,0.8474296257390911,0.6069670297883343,-1.75742288913067,-7.507536105652441E-6,0.6069670297883343,-1.75742288913067,0.8474296257390911
2040,100292,0.02156745711501319,4.927065136292377,2555.0861349319375,15827.759759319464,1.270635987539267,61.321405310174555,1.3828005692871153,2.9403451658168334E-4,0.542645264204571,0.366219547232212,-1.5257400763794677,2.9403451658168334E-4,0.366219547232212,-1.5257400763794677,0.542645264204571
2040,100292,0.01779246936369198,1.9203670270348219,2914.316326507456,35724.863785086796,1.0,50.016594337101495,0.5,3.632438393537249E-4,0.8280243599365045,0.5805739473947813,-1.0946137304926489,3.632438393537249E-4,0.5805739473947813,-1.0946137304926489,0.8280243599365045
2040,100292,0.0,2.381151343395016,1000.0,17669.93672309954,2.4326607729216336,80.50912088620932,0.6053149348056391,-2.659522658212857E-4,0.4335169947351917,0.22864828248002453,-0.9452028284159141,-2.659522658212857E-4,0.22864828248002453,-0.9452028284159141,0.4335169947351917
2040,100292,0.15304355364224767,1.9941745952217296,8718.50630309358,10000.0,1.0,52.35548699731109,1.5855779838272177,0.002802635935389573,0.9585028778927129,0.9680138805886449,-0.6977329175191201,0.002802635935389573,0.9680138805886449,-0.6977329175191201,0.9585028778927129
2040,100292,0.0011354489390366911,1.654490116717945,1629.7903721924317,45317.40468860001,1.11718150865352,68.06444030677912,1.9279803684508454,-3.242265653191832E-5,0.7138194790100745,0.3653422573691287,-3.0249700380844824,-3.242265653191832E-5,0.3653422573691287,-3.0249700380844824,0.7138194790100745
2040,100292,0.20334936288011454,5.0,3667.258027184233,99120.6200437288,1.4813839528799224,62.299491408818696,0.5,0.05288414042437583,0.23430256139369252,0.5358998456162543,-1.1260189317258869,0.05288414042437583,0.5358998456162543,-1.1260189317258869,0.23430256139369252
2040,100292,0.02212317088711868,5.0,10000.0,24773.284045360902,1.0,100.0,0.8532050367243954,3.8768613423630554E-5,0.8616707238589564,0.6896504050215776,-1.3587365281925856,3.8768613423630554E-5,0.6896504050215776,-1.3587365281925856,0.8616707238589564
2040,100292,0.18551142048170768,5.0,1000.0,100000.0,1.8542276072193888,72.32604189211392,1.0814730673343003,0.07769785811586712,0.15527233240491006,0.5786684725579493,-1.5378576442875147,0.07769785811586712,0.5786684725579493,-1.5378576442875147,0.15527233240491006
2040,100292,0.0,3.277010122388298,1000.0,68768.73626935974,1.0,100.0,1.996895258648033,-4.9583050728912515E-5,0.10281572309414468,0.048085780584780545,-0.7419472470238255,-4.9583050728912515E-5,0.048085780584780545,-0.7419472470238255,0.10281572309414468
2040,100292,1.0094470723684683E-4,5.0,2802.0645285171763,10000.0,1.1244950898726387,77.61323842777139,0.7917964584998795,-2.269711793772236E-4,0.7782223861102682,0.5138011758433146,-3.601777432789299,-2.269711793772236E-4,0.5138011758433146,-3.601777432789299,0.7782223861102682
2040,100292,0.4001929860665493,2.731462549759746,1000.0,78015.23953685349,4.517327279960549,50.24485613832033,0.5,0.3267593317238374,0.6340844961054306,0.9293281839380712,-1.1902536540151423,0.3267593317238374,0.9293281839380712,-1.1902536540151423,0.6340844961054306
2040,100292,0.00909031107176228,2.495398585401891,2599.1248015413353,10000.0,1.222514910049778,66.37504718098491,0.676898065609916,-2.4111004621418677E-4,0.9267380609007566,0.7420976602323326,-1.8163214836686228,-2.4111004621418677E-4,0.7420976602323326,-1.8163214836686228,0.9267380609007566
2040,100292,3.182936864027055E-4,1.2646107706402359,4968.702977807761,65128.43341309614,4.889710736710551,62.901636788372485,1.8863746727533344,-2.4580331543406832E-5,0.9955586820805175,0.8575239013338358,-2.358720141028179,-2.4580331543406832E-5,0.8575239013338358,-2.358720141028179,0.9955586820805175
2040,100292,5.830357299665068E-4,2.997726190917009,2115.895256486696,11554.62836128393,1.0,63.73977763555391,0.5,-5.570799737753685E-4,0.790340030769701,0.5023902105029399,-2.3131825104068002,-5.570799737753685E-4,0.5023902105029399,-2.3131825104068002,0.790340030769701
2040,100292,0.0,1.4922886790363958,1048.2877497283105,70108.30238417668,5.0,72.63067536032689,0.6204289685234627,-3.3843206598906594E-4,0.6727390244353276,0.3509941551126677,-1.4527573585590385,-3.3843206598906594E-4,0.3509941551126677,-1.4527573585590385,0.6727390244353276
2040,100292,0.24713425379735454,5.0,1000.0,100000.0,1.0,97.07729275949185,2.0,0.05738109624856002,0.11724632628692237,0.5432972126241389,-1.2246510714984886,0.05738109624856002,0.5432972126241389,-1.2246510714984886,0.11724632628692237
2040,100292,0.5,2.3357942179079276,1000.0,12822.433210514042,2.844846907382987,90.13042377420186,1.9434895185994046,0.05695564793807825,0.5699268415644139,0.6962808022040545,-0.9554122336514171,0.05695564793807825,0.6962808022040545,-0.9554122336514171,0.5699268415644139
2040,100292,0.5,4.812206933792443,1949.5508826669566,60378.19997659625,2.4550985730342285,53.06581915561068,1.4357653688302434,0.15081907743107884,0.27188067712619035,0.7044453353687803,-1.5685259526981346,0.15081907743107884,0.7044453353687803,-1.5685259526981346,0.27188067712619035
2040,100292,0.0021349634920763403,4.985948875620731,1012.5885083780295,28629.27565815552,2.8298175930710405,100.0,0.9358964724571005,2.4036110501234092E-4,0.15536739448854567,0.12024908033033582,-2.7229864793786884,2.4036110501234092E-4,0.12024908033033582,-2.7229864793786884,0.15536739448854567
2040,100292,0.007285047970956883,4.981971290697959,4921.735106645551,16237.908213707313,4.837822536662987,69.62060336157074,1.8195567863607804,1.783436711637476E-4,0.8386799197007523,0.5461124916805056,-1.5481305029613057,1.783436711637476E-4,0.5461124916805056,-1.5481305029613057,0.8386799197007523
2040,100292,3.4520787795947113E-6,2.004861887181427,9091.625443938461,70460.88623088127,1.347316389068759,99.02323160789945,1.2274212647581964,-7.854824166942866E-5,0.8358804944589393,0.5932879990906935,-4.356114956170274,-7.854824166942866E-5,0.5932879990906935,-4.356114956170274,0.8358804944589393
2040,100292,0.0023019151385194887,1.058644907581622,1224.7553746231126,83100.31459754147,1.0,96.3836586373868,1.9892120078776556,5.456129678855081E-4,1.0063658391823476,0.7367606720371143,-3.5847094525966425,5.456129678855081E-4,0.7367606720371143,-3.5847094525966425,1.0063658391823476
2040,100292,0.3232378656311634,4.061170307452481,1000.0,85485.75339270331,1.9022614688022443,69.64643616678397,0.5,0.17114032186514921,0.2618818123924731,0.6996029086089003,-2.033663353164094,0.17114032186514921,0.6996029086089003,-2.033663353164094,0.2618818123924731
2040,100292,0.0,1.554669743862966,1000.0,73573.22700212455,1.6630484294727028,50.779130631532816,0.5112864178836014,-7.91706375432964E-4,0.5570841941288687,0.2878543757237215,-1.4865261294657808,-7.91706375432964E-4,0.2878543757237215,-1.4865261294657808,0.5570841941288687
2040,100292,0.015265973226048108,4.38616095475216,10000.0,17973.461300857907,2.279442432483311,77.68706061874124,0.5,2.051502184365399E-4,1.009085886903002,0.9311361465160615,-0.9028092564957639,2.051502184365399E-4,0.9311361465160615,-0.9028092564957639,1.009085886903002
2040,100292,0.0,2.9245197640683873,9289.978235102211,56851.531128524504,3.8877131861375767,54.82167246750774,1.0304413481149144,-3.385089369707357E-4,0.7043214741000053,0.5059004192432291,-1.0504774302897462,-3.385089369707357E-4,0.5059004192432291,-1.0504774302897462,0.7043214741000053
2040,100292,0.08236207768876884,3.819630327047228,1000.0,100000.0,3.596184292745369,59.72345382286848,0.6165900538057564,0.1507590244054547,0.24853509814864488,0.6794710401158605,-2.0297117275190435,0.1507590244054547,0.6794710401158605,-2.0297117275190435,0.24853509814864488
2040,100292,0.0,0.6683597428412401,2365.2524983356852,91940.02444381792,3.9990492777404,83.7416473312582,1.9701142083401944,-7.839017723921027E-5,1.005582157029759,0.7982812948172499,-0.37926773388779245,-7.839017723921027E-5,0.7982812948172499,-0.37926773388779245,1.005582157029759
2040,100292,0.0020215844645143036,2.828587377798775,3432.945527993202,38069.965423058275,4.65527182541175,72.03703353784994,0.6773438297870256,7.736345285178677E-5,0.5001567532272277,0.32754428542436836,-1.4314983787203714,7.736345285178677E-5,0.32754428542436836,-1.4314983787203714,0.5001567532272277
