evolution$generation,beta,alpha,growthRate,population,diffusionSteps,width,hwRatio,moran,distance,entropy,slope
11872,4.3465619851531384E-4,2.091871442514636,1003.9507540581558,98898.42297246569,2.5207334376252586,82.94895023598086,0.5,9.677753944138835E-5,0.1209992727586611,0.0976917062117725,-2.1536693475347692
11872,0.0038647420283883785,4.2052900675218305,1000.0,97161.31286145147,3.138994989641587,72.52364718239268,0.6606451364492465,0.0060758115027958,0.07571439767770576,0.23802694232404872,-1.202851769743932
11872,0.0,0.5140888837295609,6433.791188769943,43483.591376233024,2.442951104335554,73.3903965760004,1.4046862540883809,-1.8617544541684673E-4,0.9450676743581234,0.9259705065388162,-0.43005120638441924
11872,0.0,0.1934808393168037,4796.266768526043,70741.74846975609,1.0439036269815936,98.55162373326843,1.9949431733727054,-5.472612601792584E-5,1.0082656687615081,0.8428449150322247,-0.25233566890231895
11872,0.07848490153014802,4.1936511809057775,6038.333312701767,53172.51946606929,2.9759582254657904,50.0,0.8264334878666105,0.008877330113596364,0.48245521585778206,0.5137830726047184,-0.7381300477016187
11872,0.0029279755527863664,1.2428880927360644,1052.6974356504331,23330.880184115627,1.8485848768930675,93.67046528226778,1.5918790108485696,9.44219773277348E-5,0.9609615368458699,0.686504753757616,-3.9769445032165796
11872,0.14873197316585388,4.25512009339822,2337.1907449180926,18335.90981095769,1.837923638523837,100.0,1.5662484267412617,0.0028324314218182585,0.5584293294631025,0.46427025390052234,-1.1659128353703385
11872,8.871853544191059E-4,2.9144810958386556,4464.078817352391,96348.59795150293,2.2180980839257574,57.337685414625646,1.6675515508576497,-5.160507281643959E-5,0.30200467926517294,0.18407760633970863,-1.7868673653794283
11872,0.04603004380149467,4.269920958352232,2053.712270905676,67583.45168914538,4.435212825271691,63.6778266895827,0.5,0.05325686805708776,0.2202873045723039,0.5273451677564327,-1.1718791005271278
11872,0.481289159042473,0.4507635353703824,1902.4546088505933,100000.0,2.3705704382563644,74.86148925674885,0.8386643700892518,0.17813724633543734,0.8296735028918161,0.9898937834757124,-0.33440971381059126
11872,0.29557706807326345,2.078933757823261,2733.9385101345847,35945.60451729001,2.5966760218664007,50.0,0.5,0.13532251514177795,0.825146708708185,0.9077508712869862,-0.8380554172263166
11872,1.4505132080602903E-4,1.5373271490405909,7628.097365809538,43783.20618884962,2.6278418342676986,77.06170762692571,1.1402775429328533,-1.355038485013328E-4,0.9269069625499049,0.8807856017857333,-2.5337878665701115
11872,0.0016789534247044697,0.18904515739678204,5109.177489184625,60432.764125635,1.0,100.0,1.963049610132332,7.078636135249498E-4,1.0029674397677892,0.9598622697147634,-1.3125377761767347
11872,0.0,1.8228154826801193,1468.5733969096007,50294.22590468281,1.0,57.77267229787311,1.0694779234474217,-2.8041004542757894E-4,0.4282503668830175,0.22896354075142383,-1.146633902980672
11872,0.0,1.7281394466513331,1852.3796871948703,45265.24555817979,3.963804210119889,50.0,1.0072130579920586,-3.9396656157831064E-4,0.6144738809140105,0.37798313766791664,-1.2617674316103333
11872,0.0,0.8068339919339693,2346.0378324208386,100000.0,4.109390249287465,100.0,1.0391674026711817,-1.1791515418352756E-4,0.9238713602687593,0.8125610141168831,-0.5140309395071425
11872,0.0037548431821254986,3.840615270272741,8208.258429139823,21184.238663125965,2.651999840436187,94.05438475277704,0.5,-1.4177794773570135E-4,0.9819854966211348,0.766723442738186,-1.3375531705949535
11872,0.04877210990791219,2.691049348426412,3747.2624374871048,44479.57845762695,2.9862401782772467,66.27283115293608,1.453166985709875,0.003862537597605791,0.5098833704987739,0.4622464979346943,-0.8982448567370855
11872,4.51221159051517E-4,3.0443499158063223,5300.31368151264,88245.03811199,2.655048232956004,91.28112410228326,0.933041997191606,-8.413860511151263E-5,0.3576080652381297,0.21022864256865234,-2.2052334922859695
11872,0.0,2.2552327833844963,1000.0,10000.0,4.215842031337465,100.0,1.9163498043842515,-5.495031309708123E-5,0.7412463594713269,0.3478224816905481,-0.8954605982334932
11872,9.433351168601424E-4,4.798999101808564,2870.145657225269,34500.223443116076,2.689568405265838,62.58189108348576,0.8642557019247462,-1.9430106322927392E-4,0.32258379103082857,0.21010498531737465,-1.8694909822354935
11872,0.0016353482947408101,2.375104077815694,4891.105517275366,44768.77436188785,2.2975063776176663,50.0,0.9894766264634713,-2.8537366758197815E-4,0.6469224691069765,0.45571572804589566,-1.360827507386615
11872,0.0014314051467496638,2.4477523356773934,2313.487433325755,22496.786472551183,2.8705749035964727,90.16644338846163,1.7267036408880445,-2.517689777277154E-5,0.6505951397895967,0.35450440011149176,-3.065306401948107
11872,0.5,1.5145311567791977,1524.8839294409,40246.2293089545,2.0141218847476186,89.93369860876416,1.8042983837534063,0.113090110666373,0.9043681385578314,0.9590839132218437,-0.7617818571397098
11872,0.03639643018900708,2.6331563201505728,1013.6312171030098,10000.0,4.550385866031155,100.0,1.9080758591290463,0.0029064932166497272,0.6166382557090166,0.47911643175053603,-1.7957473948311042
11872,0.0018684932001365967,1.804163843717931,6230.640938454603,54102.70379872171,1.9524092875009913,73.84352578276446,1.0094236437488489,-1.5951862437103476E-4,0.8891483422183736,0.7020188670689349,-1.9480913772957718
11872,0.008342811073872929,2.356913769532313,5357.784352252874,44574.14264314135,2.2436116802063597,51.82648250898795,1.2123936642577648,1.677075949633295E-4,0.6901765939484668,0.5072336943973424,-1.1568468697683234
11872,1.68934088360177E-7,3.7428092706158393,9893.828709331676,92028.78343837125,1.0,99.99382321209686,1.831850315967217,-5.621199950012484E-5,0.5248477928088299,0.27654823382631494,-5.717682506639118
11872,0.0,1.4578424880599534,2680.8789776575695,54412.68686431778,1.0,95.28390887827446,0.5,-2.3753820360323318E-4,0.9856337043077089,0.7032697406902735,-1.3557245208513473
11872,0.2575681071345021,2.71895781821236,10000.0,46816.302964600705,3.6166452403286806,96.40360362299535,1.762164547737011,0.01077945346466892,0.9130164456213135,0.849651074213195,-0.6845358490542851
11872,6.466267985477439E-7,4.91915193836195,3161.7951841514327,30091.318550313797,2.2550476078941704,100.0,0.5,-1.9899580782525476E-4,0.46248218670186936,0.24611821105151419,-4.780939638242323
11872,0.0,4.451710413052422,6463.355674541646,26585.21605428379,1.370267569569397,51.97873470799497,0.5,-7.640507782807991E-4,0.8004867934032792,0.5431800561442777,-0.9283932268228944
11872,0.4835303705005871,2.356120868972589,1000.0,10000.0,3.7409799476200947,50.0,0.8240958639944272,0.15152577538070328,0.6549974480718355,0.8707348637007728,-1.013150654735345
11872,0.0,3.5508547914038346,3446.3142807048444,13076.871504589082,2.1454286227536508,94.54553704099163,0.9618579262349369,-1.3233066963231127E-4,0.8292462511926284,0.5746847282006405,-0.80070117827513
11872,0.024820870602900984,5.0,1258.9639882806732,10355.210880698041,2.3624618247291234,95.67900333478025,1.0244169614479373,0.0010838637653053376,0.45817498770993687,0.3382808738782,-1.7583247909373796
11872,0.4997992934569369,4.317839288909807,4433.670177251045,70493.60271062067,1.0739383792252122,98.69888447696516,0.9237840332531938,0.044327828353973774,0.28860814520336364,0.5687520792385883,-0.8347392228651788
11872,0.4912015018218001,3.3732227363731697,3729.4167592064796,34894.046420582556,2.0354270276074082,98.10392428156084,1.5670672706092725,0.04151471138833363,0.5148809722005188,0.6600467215244543,-0.786917803908583
11872,0.034896035091037586,2.190185231024259,4098.87903229989,15058.180432903282,1.90822048706148,89.40077469134539,1.2445011774165233,2.4184244140093382E-4,0.9250825754837283,0.794232370965277,-1.7226890947339384
11872,0.0024317889920719205,2.296107251835668,2877.2269980871074,14826.2050829796,2.4029156863804655,90.85790535214348,2.0,-2.397529677356955E-5,0.9136742876773525,0.5533065215336863,-3.0068980923634854
11872,0.0018194161850201564,2.373541547969554,2572.031901772163,18951.577792832963,1.4697701474993683,92.03207913755817,1.4871976540090468,-5.853385853898692E-5,0.7219675456842074,0.43364587307899427,-3.1642885808350782
11872,0.0,3.1536171562860784,6001.2651374404595,10000.0,1.6869998690500816,95.96254483188908,1.4563251035741074,-8.57245994522568E-5,0.9485184547218302,0.844881771077322,-0.7154688685084636
11872,0.026708532410192148,2.1857671438582806,1449.7128026352982,19690.627369406488,2.122898157509692,77.75187785366025,1.95826909633172,0.0016230070590653844,0.596854226341768,0.42364872472013976,-1.6087120789997156
11872,0.013130364437313866,1.7836265652136136,1000.0,27675.497716549893,2.1655564159676657,76.95714888512019,2.0,0.001656660816462482,0.5567743670461305,0.3859396980836772,-1.9710263482579566
11872,0.3381507246300386,2.0463950061984004,3037.582584943282,38643.28533632661,2.6848761452902252,50.0,0.7045879358869224,0.12836399831698928,0.7911845451878148,0.9231380488453023,-0.8019339405894905
11872,0.0,1.7909318976847828,3192.298211738969,64576.605783882354,2.4355696623101597,73.90476230284942,0.9684592632087992,-1.986935989076451E-4,0.6114164929522773,0.3648696054235646,-1.1665920637877343
11872,0.00209903693861291,2.3258404481041084,3670.607795928908,41434.4458872511,2.82798428829675,78.75569549517918,1.7813232098585723,5.443345594938465E-6,0.6067261015883717,0.3442103361778144,-2.2130724427038913
11872,0.43652276699368486,1.9110828143124288,1000.0,99100.95320373653,2.275760072689763,77.50633264544054,0.6953246347459976,0.2627391223562088,0.4171725284747459,0.8355690010969665,-1.762819305974623
11872,0.48115053875444386,2.634889658889251,1000.0,30116.992093266483,2.408942019215875,62.205449103304886,0.5,0.2171544125274806,0.39745064053195267,0.7806632451684365,-1.5904824713116619
11872,0.18736311584608267,5.0,2969.4626140211367,24923.847350191765,3.4534012004254357,63.61788811689745,0.5,0.047196031140874756,0.46988959928324553,0.6363271364664881,-0.877222767493699
11872,0.010784546094063742,2.9268653445518753,1264.9985626711305,32719.537565625298,1.8439416831957185,69.58152971151014,1.0837805515123604,8.289244146254858E-4,0.23150518731049816,0.20590256257844083,-1.6825554754514582
11872,0.33968435365793964,2.3686570383066963,1416.002057716711,96679.81404582554,2.535082071865075,65.77553136054708,0.5,0.2572769999302436,0.37904065804751214,0.796061271214721,-1.891299217355327
11872,0.0,2.830704753357002,1549.9331966239126,37566.8393950054,1.9985520370906609,65.52909825467762,1.6324883183873484,-1.453484093989226E-4,0.2668376821813595,0.13933281847052187,-0.8353455968768317
11872,0.44307925768037415,3.6943705011437165,1714.559507661911,34827.99370083742,2.1301172242716966,100.0,1.7575395246960985,0.060661688819961916,0.28529431062388594,0.6009486842107319,-0.9363585550161951
11872,0.3987979043392662,2.416640446779437,4309.63525201791,34595.08243132357,1.91733591626146,93.7544605250965,1.5163450238694822,0.01284950483576607,0.6754287855102288,0.6647208180722641,-0.7689444612756391
11872,0.004146757384035145,2.782001565791109,2016.0240913771345,10000.0,2.8908691819625734,59.19729194976835,1.326068573690637,-9.517293321369327E-5,0.8350284382006425,0.5703725464390001,-2.1482403382007864
11872,0.05244305134177888,1.6245165474699048,1000.0,26163.416503217915,2.8586808010446125,61.48941898842264,2.0,0.011555873457217213,0.7015444021351662,0.6105541288681929,-1.1400188131519173
11872,0.0,0.9025066590982911,1605.230194461435,57054.32564711267,1.0005794327653943,96.57670174438826,0.5982383032874343,-2.106482825067571E-4,0.9715944358840486,0.8166720853156576,-0.6533711764757127
11872,0.15405389104963804,2.73646930088279,2136.8395652392355,90101.91876393043,2.3699544434150126,86.34422733082656,1.96463172317447,0.051123134206232504,0.20433123507991252,0.5349654808756146,-0.9401531472638659
11872,7.051746680686877E-5,1.6367770296213544,5849.393501076312,39175.69698040066,3.483172869977579,80.96128479904363,1.4266438798399044,-8.021304775583612E-5,0.9459001030654267,0.8102604867986904,-3.2635612915413916
11872,0.026414875828993125,3.877097888128991,4439.070810047765,19719.296512702567,3.139322594894925,88.1569688709331,0.5,0.0011850601097532988,0.7941060431169437,0.5706619730395635,-0.9668934500114446
11872,0.0055736831250344145,4.985997017610156,5328.45159462212,10000.0,1.0044915131282968,95.35749786050317,1.7208881875393784,-4.7643714516431384E-5,0.9732991053002261,0.7902483999951229,-2.741411847688572
11872,0.006857113212249565,1.0344556713054487,2171.3275553445237,43746.484436902494,2.4209060226785715,61.079040581850634,1.3893550860338966,0.0021319703692940233,0.9390287267639914,0.9009794891909435,-1.4051119344294147
11872,0.0,4.741267981332634,2643.204101102085,33943.64403017453,2.0583296570534455,80.8827955182881,0.5370730978668977,-3.113954868092998E-4,0.3494179241415651,0.20350061278089634,-0.8297141185426808
11872,0.040770819676616665,2.4765706437114883,3709.9728392693582,44729.96202180471,2.7038962211271858,68.99850842036169,1.33136112852364,0.0034423564155517676,0.4883389593310099,0.4472898499364569,-0.9113663608831379
11872,0.4302709050477574,2.81500023361036,1133.6503427148655,14168.313847551191,2.0333877486459255,96.87058121671149,1.3420275152980736,0.05089704404903105,0.4594117452375341,0.6486165100634232,-0.9105589173028644
11872,0.044109069239165556,4.98933369268852,9351.390193156123,39425.3123377741,1.1397546497732605,91.38237093915939,1.8866891869081808,3.4504896797404416E-4,0.757774244242407,0.4902882710010978,-1.2841279315210168
11872,0.08279076976325662,4.578140761516563,7550.647883163191,10000.0,2.4435493467616762,85.26702905021558,0.503128330511519,0.0024249121208903403,1.0058370048750958,0.9342102658838243,-0.8127024666619512
11872,0.0,4.984347912524554,1000.0,10000.0,2.5701727712116815,78.30625054737827,0.528226681589363,-3.0143328494321576E-4,0.4199453594857615,0.23006341704251526,-0.7462368073161446
11872,0.02631958947348502,4.523905467401525,4937.117470145331,25333.78226617911,4.5996733852936735,54.24531868033917,0.8193303632525389,0.002695512450554682,0.6025606023212183,0.5294967635483947,-0.7986863363416609
11872,0.18183279562581667,0.7656602748105795,1081.1038697014467,91819.72769414402,1.6468964950017062,76.74703057120297,1.209886279236604,0.10394576771654013,0.8849465700651572,0.9950819695511687,-0.23640942508888418
11872,0.0,5.0,8503.95996633842,33102.89355076432,1.1720714145801043,75.02525391603402,0.9145882646521806,-2.0590776416318728E-4,0.787696919156713,0.56061642030286,-0.9030775264748989
11872,0.014676778481553928,5.0,1000.0,19606.52075774969,3.9271693593900396,87.40929030716154,0.824598320179427,0.003162990054193952,0.23224628185565563,0.2839914170618834,-1.3623522502780656
11872,0.1826555745707982,0.8606678421542443,9511.42135250989,100000.0,2.05955763603151,67.82284763604656,0.5375566070151742,0.07851849163791778,0.9600841269840045,0.9969184932466949,-0.164175440502774
11872,0.2353712356076082,2.3748291260499417,2687.3564557019376,10000.0,1.0,71.05589923769301,0.8613980262123129,0.0039722718633685575,0.9157525922534652,0.8696838300214921,-0.9061967151957012
11872,0.0,2.048888925704773,1000.0,61091.401536163285,2.4723901548457006,85.58143364917487,1.6182061781897792,-8.387391934110647E-5,0.20856699311037916,0.09510325113752632,-0.9843358521482188
11872,0.5,3.5367224580409973,1000.0,10000.0,1.0,81.73158526933616,0.7568287067683905,0.04086820896213144,0.44363021710223194,0.6107258961649507,-0.9001858379199057
11872,0.17310914111846915,4.548565294511973,2764.277508873869,14416.39286005417,1.8374408688745865,99.30034954577755,1.3830288958160406,0.0024957239373656344,0.6455351631676794,0.5233032622435659,-1.0984903381797855
11872,2.56566732249503E-4,1.6264594552587606,6881.651222130827,74967.57775667313,1.3835527048072278,80.7154190103346,0.9589169898346498,-1.5555843896204602E-4,0.9141743868647941,0.7528399645101781,-2.5007510018976786
11872,0.0,0.786957291378221,5999.289633796867,43566.648567085314,4.7455480344940515,82.05795085043835,1.0091681703089392,-1.7764490524440068E-4,0.9238662502550344,0.9201492231352337,-0.5752997636919903
11872,0.20771766006950895,4.46095698820201,1787.8303418730738,19556.541952174564,1.387736716068041,100.0,1.978971967930806,0.006600194171193364,0.40576841840281186,0.4426293523150618,-1.0687264345256593
11872,0.27976740781285625,1.07895774491455,1396.5263887465007,34949.18318428322,2.8009287100466667,51.35159736671547,0.5,0.17299613692540408,0.905307540670083,0.9852822836357588,-0.41287915233979794
11872,0.008530093165097449,1.5075094483816398,1000.0,19918.715658675566,2.2424202488385667,86.9499287134908,1.780790721751706,5.478801873419886E-4,0.935608778931531,0.6210695460305633,-2.7534688671860543
11872,0.04021687503921989,3.0058336307978943,7691.269959218839,41262.06380047253,1.7452222246422278,97.43413640692006,1.3764284428539055,3.458496921486052E-4,0.7589996574659048,0.5291811944464407,-1.3039008214087033
11872,0.0010395121614555788,1.5761280696228737,1496.2340334488804,21668.722147077602,1.630652252582577,75.58984537329945,0.5,-3.176756753056312E-4,0.9765109066503043,0.6588602808085846,-2.583953820814317
11872,0.09073017012164737,1.921316229166172,8602.306349384868,39725.61774046633,1.533764381984716,92.13162086496823,1.6469033178848365,9.230457169193773E-4,0.9633977448663125,0.867306864277787,-1.1559841220470441
11872,0.002274045241383508,0.8202883842264301,1000.0,20433.271726747404,1.5086227393987566,78.32719421069329,0.8867764742516099,4.697693664765432E-4,0.923669977521229,0.8077868416287413,-2.822355711195464
11872,7.539251982495923E-5,2.6085260536499337,4942.504268233724,41395.32928463652,1.9101761553300423,66.99134828844221,1.0832130404160187,-1.9895053899949826E-4,0.6333992341423964,0.40787441179047895,-2.810130733866007
11872,0.010149304881221642,1.884680504471429,1000.0,10000.0,2.4254625201724984,100.0,1.8887621195049127,2.3770486027079727E-4,0.8726379155975228,0.4926777827610613,-3.48903521900736
11872,0.07150182586170904,4.46942087718591,1000.0,13291.765497901972,2.220266172246651,99.07204220417518,0.9036155395561177,0.007423220557925258,0.31113475722121375,0.4024683913247553,-1.1073845204421757
11872,0.5,4.824777176753342,2326.1022094329855,44400.667795302405,5.0,100.0,1.0089972861716225,0.1288924587556906,0.30003893741293075,0.7153664750981236,-1.2924571751421996
11872,3.0809365541294094E-4,0.01,5220.949401502655,63443.430020416454,1.0219281759272716,90.56996866383503,2.0,-4.018502643691601E-5,1.009987544478447,0.9862591106095369,-0.5462967409143221
11872,0.002792934058530478,2.170376265341471,7988.316329421848,29804.353068053504,1.9841548458589604,91.6788652360171,0.5093262060307447,-1.9650879645171697E-4,1.0020457224397703,0.8651028231227446,-1.5389256894109054
11872,3.3380249283964855E-4,1.6535472059638157,2906.3896743898895,34316.49498547501,1.1583594764761769,77.7871130963371,1.9217025940374572,-7.552406406112089E-5,0.9637696278925982,0.6191106020915567,-3.64462819932629
11872,0.5,2.999378275532387,1031.6128927593882,91201.69318362129,2.0874113980895546,84.86332296848474,0.8182419004397946,0.22001797370617449,0.30597049973679596,0.7785082962159615,-2.077114579133813
11872,0.20731550547690544,5.0,1545.0540469200077,29427.399882069607,1.5675774343563746,84.22428762392155,1.6758221628160614,0.016356944785354998,0.2595366160786725,0.4491828278433024,-0.93476271996642
11872,0.0014185212353082367,2.4210198725649548,1000.0,44062.75469150189,2.1817922517775865,64.90976364099234,1.274721927821415,2.554383876415018E-4,0.18604475768521872,0.14117945265661153,-2.233960814815906
11872,0.0010223895926206748,2.3675792362407595,4782.6775193618505,29686.045432291565,2.5574721700005787,100.0,2.0,-3.217519992740094E-5,0.8320875640436657,0.4955207580188813,-3.0067478345315597
11872,0.10153847076910451,2.000759437349999,1727.4014920586642,19677.595030179735,1.6153556126144089,82.0338434747548,0.5,0.004784272466475922,0.7270392160197773,0.5920411585787083,-0.975579944556472
11872,0.0,4.458061855124175,5244.829419337346,31883.748763422296,2.7252870498174437,72.2504698305271,0.7790452390383941,-2.5192093477789716E-4,0.5645210951896099,0.3588922079837741,-0.8983628717287583
11872,0.10776695201251041,2.3979174217668566,1379.8369738347178,10000.0,2.741768425321954,50.0,0.5,0.011309873543102868,0.7422505195293191,0.6773707163148098,-0.8269641202471136
11872,0.001714905297543783,2.348979806314892,10000.0,53697.748198208676,1.7732958911248353,95.83097500395625,0.5,-1.72159869633085E-4,0.9315552221644623,0.6744789342347033,-1.4313361329442633
11872,0.0,3.690063003821059,1000.0,93754.38279548826,3.360868510821078,50.0,1.0360151163211568,-3.9039970180819087E-4,0.054027242666587955,0.03652506071462445,-0.8436399614093381
11872,0.5,1.6191621419877094,1465.1236860545025,43401.85806928993,1.0,87.10683961568495,1.6964367326198666,0.07351683869569088,0.7843594472255105,0.8299079157905205,-0.9446690144518596
11872,0.3697878222900393,4.736977675679867,1350.989796765114,28879.47205622424,1.1475431707476882,99.9538357293258,2.0,0.02750076086214753,0.24735178509717115,0.4979546773259356,-0.9041708688742814
11872,0.006001796672284855,1.0829711540532287,6031.766219492034,12724.63927286525,1.4006080073212719,92.99770363035975,1.1577753403490791,-4.351736807613803E-5,0.9277911064939656,0.8951490333098658,-2.2130609082371464
11872,0.0033961068100339786,2.212431952628431,1640.0159732455818,23416.939390098647,1.9149872627971598,81.63049726430155,2.0,2.3455225804539422E-5,0.5575803098652741,0.2903203232781999,-3.1433141379163403
11872,0.0,2.262101802791025,5368.392726573408,47243.7873878227,2.202436241026862,50.0,1.217178635524482,-3.3857157369257215E-4,0.7284459964592365,0.5056591828924051,-1.1308761081591032
11872,0.0016715179728769443,2.4635912876668233,9514.156687079705,31087.47918366408,1.6434191624432846,96.22491633270997,0.5000576738898694,-1.6472324529754465E-4,0.9991156647378093,0.8181557690409926,-1.5262359354625885
11872,0.001894644022848892,4.2080700166077545,4653.590513400359,47839.87056800098,3.2717594928397524,98.57983798532541,0.5377172286882458,3.4278055940526584E-5,0.41973658593308,0.2628751628508807,-1.5492611227408448
11872,0.0,0.8048517910113369,8038.274029228457,45445.46630880761,2.6595121060192835,74.59680614762843,1.55880503731849,-1.3999231221636203E-4,0.9594319978906906,0.9243924564358521,-0.59057436084129
11872,0.02052651805642313,1.57195343281351,1000.0,48550.429237202225,5.0,50.0,1.7882917242954697,0.042084743226615776,0.5473192649954831,0.6316332851392392,-1.039071876141578
11872,0.32436331333077695,2.4521088082993945,1000.0,97396.22751292372,2.5750170066298446,50.0,0.5,0.317415885730958,0.48598496806889807,0.8633486368443128,-1.924384646069453
11872,0.2608664317307404,1.6230545191082348,1071.5503463506323,10000.0,1.5681460827740148,73.95658139020644,0.9578900569154898,0.017640904785421987,0.8844554658870859,0.8893023985354896,-0.9699200036339267
11872,0.0,3.4534816666483352,7178.730971960506,33003.82149999958,2.0930706543095257,82.7672467212962,0.5,-2.9971832424755126E-4,0.8389508112292016,0.5591693234186546,-0.9963484818599108
11872,0.0016631293726851464,1.5974126056191076,1158.037356752097,27798.941435649678,2.0989513377827045,90.02016116104436,1.864610216564707,6.0757074845028925E-5,0.8077894354182198,0.4320943122222575,-3.688683094292708
11872,0.5,1.6493230163199997,1000.0,37694.160553880705,3.122406744685293,59.303021476662686,0.6164935674407125,0.2691647810927444,0.7227116382518042,0.9534081081327441,-0.9033250356107526
11872,0.04025867256301675,1.5763431043974572,6230.779233829935,26276.734405142615,2.224956885256562,100.0,1.0426039955710218,0.0015851608984478235,0.9216803879469634,0.9076158974858912,-1.1956503130757112
11872,0.0,5.0,10000.0,70871.63142895137,1.0,82.2636828617596,1.160378483473301,-1.2433074435406729E-4,0.48097767305396033,0.30820473208501675,-0.8700296845941372
11872,0.5,3.2672375465858234,1476.3161361441078,100000.0,3.1900580780672434,50.0,1.915946144799042,0.2527851605007031,0.35763606429022865,0.8076039521663794,-2.050473103798099
11872,0.3585231923426967,3.5444515313148757,2454.846871132689,12888.096741719546,1.7128000089035047,99.8258867567997,1.3568738845056858,0.006745560733688261,0.7040109157393317,0.6258465282937493,-0.8868118102879881
11872,1.1263227471217464E-4,1.8263771183768382,2222.8460928564755,10000.0,1.0,50.9064174735779,1.2507774435227639,-3.1766280667517666E-4,0.9293509486714078,0.8028239142155614,-3.494548076262616
11872,0.07071597846310039,2.301832029928492,1000.0,10000.0,1.999234634510803,81.5169086095272,2.0,0.0015353058878932514,0.6711499921582869,0.4640423642955815,-1.9630408149511638
11872,0.0022510475519768014,4.802226640680987,1771.1520742724404,10000.0,3.80274805437585,82.97136335671286,1.8477086038676507,2.554725101850038E-6,0.695218771126634,0.36160797279193835,-3.0165853282069914
11872,0.003279750751078187,2.191033956303367,4015.056942872432,10000.0,3.6087956283619103,100.0,1.3660104330882186,1.717510195788645E-5,0.9399583324077041,0.8083975754697349,-2.5290896810782333
11872,0.001195903073182724,1.6465665695218845,3465.7732955391116,38910.2385929869,2.6407418426201676,70.75677519925394,1.2730273511475199,-1.0863691554044487E-4,0.8875963182408414,0.6646043340365158,-2.284158001472321
11872,0.0018292970874386192,1.10444922176953,1286.8596334376593,10242.59990016921,2.518829947865585,83.09212586005212,1.6921708851850645,3.940313036814278E-5,0.9703816673404495,0.7390843336022919,-3.765371646402463
11872,0.0020926162686848637,2.822346329598637,4878.226259939058,15821.048115177484,2.5412131304555476,100.0,1.960023006403466,-3.120869099130957E-5,0.9508013914507653,0.6353412109377197,-2.879799789210422
11872,0.0546252497049924,4.267565956555355,8923.437452969316,24968.528060690514,3.610259459404933,50.0,0.5,0.0028685913128070196,0.9643309721599058,0.873427336175442,-0.6748449441367526
11872,0.0,1.4361528673799178,7913.276986986828,45941.83546016856,2.953346163948069,84.30803051259194,0.7411400211102485,-2.5433971105813703E-4,0.9406187574655377,0.9075382738384029,-1.0167803083195697
11872,7.246249653329106E-6,5.0,7942.84087756591,34134.15697177025,1.1823716112805285,75.70780895586306,0.8995690547984392,-1.796480676125838E-4,0.7039496990565826,0.46791313101382587,-2.640392129602895
11872,0.4946029654208925,3.0850059851856715,2865.727642890513,27081.57233009525,2.111316360236364,99.19342185202926,1.711077795549385,0.04087904180083538,0.5432506577650966,0.6663080968773275,-0.8006691248051895
11872,0.0,5.0,6265.032084431653,42395.26973439264,2.471277906875213,53.16111357916402,0.5,-7.547720431223203E-4,0.5986971824457492,0.38626821118924015,-0.926813135830142
11872,7.846906385206286E-6,1.973163174572092,6929.906095159686,72283.06996459054,2.6208021457499973,62.53764519807492,1.8417397274126892,-1.424400630694418E-4,0.8012520028564118,0.5003178733235178,-3.3731975016429736
11872,0.012936340034031336,2.191374837500765,5617.431693289223,43003.675911657534,1.7048671645407545,89.5145488041214,1.2462984200461915,8.021784150082325E-5,0.8014519914396878,0.5447655893022667,-1.68252920314037
11872,0.012787646849530734,3.492504271893005,4861.318289378196,29444.14168320382,2.018863750530346,53.3324468935921,0.7323277080095442,3.3340272894690116E-4,0.6507426612058205,0.47381118209996026,-0.990365684969985
11872,0.045227110921622876,5.0,5482.7860552336815,42620.28233361263,2.49815078892807,53.5072784781773,0.5,0.00436095538270926,0.5282322049550173,0.467371302332152,-0.7663135557736025
11872,5.842676743222432E-4,5.0,2731.3141767919433,34485.36719884198,3.304712241421522,64.05107977624345,0.6303780990541767,-2.754696798816231E-4,0.33339729326004425,0.21214114971424247,-1.7373599716271924
11872,0.011788477708643191,1.9225035274874522,5958.281606083988,58066.04564688916,1.6950587888087154,100.0,1.43549659169221,1.166488928188787E-4,0.8410459723596496,0.5539564822372607,-1.799350035540165
11872,8.840104757487201E-4,3.249490550017959,5918.930409860679,44209.405139899725,2.71401182884414,64.85099547550432,0.6263343573936574,-3.43620462755805E-4,0.6110518155434582,0.41345187920277715,-1.3031760048994931
11872,0.5,2.7271574645585948,6236.536015869997,34756.17921572295,4.463614612585314,50.0,2.0,0.11017813992861127,0.9019944066033223,0.9540684281725045,-0.6870338770556667
11872,0.0037209955421372365,2.960508478300069,1000.0,48616.876352457395,3.9280705440252484,63.622041160774934,1.0680440577853167,0.0021890298557662074,0.14719923136147542,0.20226299378047347,-1.456185129132976
11872,0.42680939167212345,3.14281841150368,3397.268584059534,10000.0,3.5963122554536318,50.0,1.9066746445257032,0.061202850099477624,0.9274960178817538,0.9327373577204583,-0.7069111175989836
11872,0.2847856566184724,3.55715213677727,1765.3724533277305,11709.983816270144,1.6718583132125535,100.0,1.4782041629029128,0.005777640013723367,0.62681584007212,0.5660345248549785,-1.0268197794332814
11872,4.573970687034389E-4,2.795882848575996,4431.367572020437,10000.0,2.156437954327334,90.59320724611086,1.1224204391290327,-1.0747387945263714E-4,0.9223077849171095,0.7779237811440936,-3.1225151156567637
