evolution$generation,beta,alpha,growthRate,population,diffusionSteps,width,hwRatio,moran,distance,entropy,slope
5825,0.3205907742947661,3.1250336927827647,1321.3915571647074,10835.694640773336,1.442251523420116,100.0,1.4351192108619095,0.009815089413584673,0.563677896095222,0.552979221564026,-1.0043504643724253
5825,0.0010234798137971532,2.3811657765822214,4410.1965308904655,34015.9694601834,2.4985659913815663,100.0,2.0,-3.2127399431582915E-5,0.7703936300376484,0.437093746050679,-3.015939311924063
5825,0.005945780079427244,4.288375106035675,6725.921010829385,35306.08137224088,1.507250156931745,60.56311283177287,0.5516706703639785,-3.5770149395646984E-4,0.6795237404193611,0.4631240307335287,-1.009008836486223
5825,0.3988663162373699,1.796109069776755,1000.0,99144.82820596956,2.0070067450489786,77.67477871385498,0.8121624456300165,0.23847527513712793,0.4306626729032913,0.8320234360904951,-1.6200016932872947
5825,0.33280016394174944,1.1629777599154332,6957.925181759185,49246.134808769886,2.3331743725016034,77.81985727733667,1.3848817886065894,0.06156329524607655,0.9151447320837157,0.9944820284360923,-0.2790527733585843
5825,0.01284901683435088,1.8115488341553871,1011.3693528084198,25865.45199382322,2.2833697988195203,84.61480802055462,2.0,0.0013189132474489369,0.5629079823512582,0.3768826909316272,-2.2060798739688265
5825,0.018796782313889947,0.9005285917424409,6438.634993564125,41990.58839423476,2.4006523352425333,82.2553165245809,0.9537216222944478,0.0018037133471556096,0.9219656662834352,0.9573104421971128,-0.912922200870628
5825,0.0,1.8545099122441235,3804.1844625019307,57234.01304352179,2.8761903640076616,56.30377906891496,2.0,-1.5736832954251067E-4,0.7377229051041039,0.4187468167115852,-1.1358733961638408
5825,0.24843457035091066,1.507350533749706,1000.0,10000.0,1.5917683136749368,66.29680425830006,0.8831201471217062,0.03637287974986272,0.893623586857868,0.938726630348439,-0.8663077873310643
5825,0.043389965209794795,3.9986783781116713,8537.557915858775,38993.49362934516,1.590989547270967,60.13882786003087,0.95892604321617,5.114130221917607E-4,0.7558296713908699,0.5733406087713743,-0.9083174472135832
5825,0.027961557861607342,1.8862028969422941,7523.941196820257,53202.25271841781,1.96636507312988,85.44736130516003,1.1911268505286912,2.476693270722827E-4,0.8804741772544802,0.7103576163957017,-1.2986558686954985
5825,0.13573748985778433,2.384617230719878,7307.272995809511,41364.686172120535,2.3514519097653768,50.0,0.891320768959644,0.007051600331632129,0.854046317569011,0.8481955934264459,-0.6441557954793495
5825,0.18922965558186558,2.2731324542594296,1000.0,10000.0,1.316148076296047,62.40773436786892,0.8806973511886642,0.010678240567180275,0.5793149645628473,0.5932253256046383,-0.947566784633477
5825,0.38850781042834015,4.425742159644438,3315.76552836529,33072.40085789485,1.6892287460724769,87.38836945781728,1.5756879689920198,0.019100765724164352,0.40045279659193833,0.5308473262050295,-0.7510340518600406
5825,0.003595979221070633,4.937300749787873,1000.0,10038.968651374249,3.033045194091165,84.33212553814292,0.5,2.2804385013077747E-4,0.4092422803574175,0.25181559974881207,-1.9423765386514211
5825,0.030163641683380392,4.524470127360383,3968.9866820776783,41988.287582759425,2.957862066295276,56.004525334362455,0.7024668803765685,0.0032817934805093735,0.39759227929722873,0.37933398983045774,-0.8469351407200714
5825,0.0,3.1244436791116437,8557.057002117275,25673.846056761293,2.5733737148781577,71.28253506965346,1.5190816583406987,-1.319785567099423E-4,0.901223686934439,0.6743188819628594,-0.9537284998952651
5825,7.506754866606417E-4,1.149163218702715,6175.520188296222,41943.03368151968,2.152251099300265,67.75348457612559,1.4192220278116672,-1.0771879309857337E-4,0.9461596074195545,0.9065277906177562,-2.1371540836626273
5825,0.0,5.0,1075.981737987942,48301.89648984439,3.9110560657209343,100.0,1.0000138794910296,-1.0179765646424364E-4,0.09923100896520266,0.05655330517365925,-0.6752050056518512
5825,8.365804806170541E-4,1.7903432983307797,5255.604307486106,47271.87670643293,2.084164842867293,50.05525442676687,1.285894711061849,-2.991275286534777E-4,0.8995376120639217,0.7253485699440902,-1.7168862121657396
5825,0.0,1.7019896432707384,1924.63018610961,66161.44531323871,2.4221733442054596,70.40013263796851,0.9407150551983172,-2.284585081817714E-4,0.5034342230618101,0.2844046166033791,-1.2099585012386185
5825,0.22946429810611632,2.004169141159765,10000.0,82694.39174189421,1.72646033665704,62.58602763884326,1.0951723990050748,0.006576612910037694,0.8236160534967668,0.8107480163101783,-0.6343651507895004
5825,0.04002848787061774,4.616418930357373,10000.0,43064.342965673946,4.206932675084673,51.31672396325521,1.196414060093165,0.003047754914900968,0.7023428136593448,0.6179268115490203,-0.6996891851968311
5825,0.033734347890107666,4.779669749825441,10000.0,29626.70509496229,1.0,61.296179197713684,0.9645307103453306,4.4907801855130596E-5,0.8768523228057312,0.7436484392226618,-0.9485231284439365
5825,0.0066360878200632505,5.0,10000.0,31852.373250279743,1.0382589115429455,76.28048845761715,1.137959034803223,-7.891005788076003E-5,0.763028237776999,0.5619694142768495,-1.4017688393772025
5825,0.3287528093377937,2.3332999806771832,1002.7247997964546,96702.76001533701,2.435063573061947,50.960884638963066,0.5,0.32209058688307485,0.4929457667950743,0.8668472021990972,-1.8878867337500167
5825,0.0569925143802758,3.4783904350049277,1000.0,14923.062014463263,2.2443623651630262,98.42093319328694,0.5004796206957521,0.008245274472010207,0.3657201673085215,0.4180801590382639,-1.040044378778783
5825,0.003293908437711534,2.2161574345214654,9601.888773884592,53072.81142019271,2.2536267945405237,65.58961093650603,1.1805804888773537,-1.4348789444656483E-4,0.8810427678134638,0.7131619768768218,-1.3608058691823492
5825,7.064221958676435E-4,4.74865790653857,2708.656282889603,33621.95203646574,2.883525212758882,84.58205310940419,0.5962025236151628,-1.761720432784941E-4,0.34105477326205114,0.20691713915006438,-2.1628322487049947
5825,0.0,1.1035142797093056,4338.040187735807,70609.80134659869,1.6958044173987825,63.81872548328067,1.293844210912227,-1.667594518253127E-4,0.9350215816094609,0.8872463308128852,-0.9253466735696599
5825,0.004592790562414435,2.6390502034789334,1000.0,48090.466788954785,2.7809268809711707,69.14840543261292,1.1001274341614948,0.0015458379021573462,0.15935830182318672,0.18871851470680823,-1.6273084355248792
5825,0.47307666688375005,3.21279440004999,3290.2039964698615,34362.091295938306,2.0820694669471735,100.0,1.338278276273378,0.0459542624036882,0.4807154339990473,0.6581351711765103,-0.8030557455137642
5825,6.196411320701324E-4,3.1761615365571028,3453.8845638190805,12168.945360170688,2.1086761496384465,92.62697519369776,1.1196929058286271,-8.692346646168614E-5,0.8650892089752347,0.6017530015772781,-3.0723962576323895
5825,0.005961164958283503,0.21270333807552852,1933.4576194945294,49827.6467817303,2.6429344690620216,57.301832681094474,2.0,0.002505263318780052,1.0065686974891994,0.9895636931927031,-0.3941949316776775
5825,2.993597068791108E-11,2.528211055223834,3956.66431047691,49251.50890850362,2.4930026201053104,52.80401656996462,1.3207677669773876,-2.9329646645830787E-4,0.512481279562587,0.313527470745873,-6.4440888094573765
5825,0.4966212592094018,2.9507984938052827,2257.1535001522443,44284.854821809546,2.3021352791131653,99.17915722109588,1.476594676807237,0.07239471665890866,0.3292897149430797,0.6451528319069567,-0.9480621162093006
5825,0.0,3.114685545995111,3490.455061741597,46477.71670710596,2.300715929444838,95.52785159339324,0.893500089193321,-1.2289815496142827E-4,0.40841848443667284,0.22586708269137606,-0.8481247182562395
5825,0.06409164037798565,2.4964068544793423,7524.561569600048,96470.4714650414,2.0479469873813736,67.00911685045268,1.3593730499571834,0.005879511784119419,0.5244575310513117,0.5124354170645432,-0.7621067046131635
5825,2.1423848537632806E-5,0.01,3966.226431533179,72466.83954117604,4.327162139411185,61.32457103060109,1.5427230923726791,-1.7553159373744927E-4,0.9571171250216157,0.9953926268528168,-0.25118075612699464
5825,0.3756030450239438,3.719331894522814,5195.55952613234,10000.0,3.103583561436671,62.49376026621796,1.0286024108768028,0.0478538699027002,0.897908232104343,0.9866807936885013,-0.4280083998604342
5825,0.3980528831550384,0.9000432504122838,1000.0,46641.37953854979,2.6799752313459297,97.61791321282787,2.0,0.1156061288846923,0.9577230297907149,0.9928027016533931,-0.3313103192574431
5825,0.44636712089544295,3.714723784230295,3482.1811623436474,35578.98341730898,2.1413274255300276,100.0,1.601649719757759,0.03870468118410648,0.44347858163985576,0.6244554679005442,-0.7953092609165239
5825,0.005917404557332146,2.128084691100701,1371.2131157027004,15046.1500750636,1.8016385340566305,86.70543758528386,1.8446137375151013,4.4235636246685904E-5,0.7264192546910138,0.3905833745482096,-3.311810632045395
5825,0.0,2.4865358143983363,4411.120321500837,42524.33744647316,2.2875474145302763,100.0,1.6561929249100116,-5.580296818050109E-5,0.627187310100078,0.34392154652063334,-0.867988908566231
5825,0.333515279485971,2.2028292267016014,2246.4076335470545,100000.0,2.3885903276239295,61.190557630266134,1.2231089153714445,0.15235661432452116,0.3251036578418846,0.72168183795557,-1.3646901682877632
5825,0.026408035995129645,4.656088631065199,4930.639605535322,22954.887234763155,4.8163884738515765,54.20871256393764,0.820607692005078,0.00200902761416579,0.706098658567798,0.5741549441473918,-0.8119148848355867
5825,0.5,2.9897447548344593,1000.0,26808.406477410077,2.2245800608197794,99.70404861601261,1.2499908101338515,0.09400392173730499,0.2632209068225702,0.6550386238276331,-1.1355282120571417
5825,0.0,2.2326134914636473,4325.38701510572,10000.0,3.2000669259813894,100.0,0.5411940328873286,-1.5749356031349819E-4,0.9898493422736663,0.8518236548360616,-0.9158741949022413
5825,0.027216570464854845,1.5981804672951885,5385.143748466783,20962.56476965052,2.3338183912553925,87.96967204679794,1.2210514443514608,7.962325707322763E-4,0.9309382664781418,0.8941730257580544,-1.4109049969219867
5825,0.0,0.8948048666238497,3307.3192579081942,44303.97667353033,4.8530476800945355,60.3825327191372,1.5377972809832834,-1.4281599041062468E-4,0.9554112848510141,0.8820038808788907,-0.6602865717632496
5825,6.948893307913374E-4,5.0,2588.770553929775,34429.69119840274,2.8622917699360033,63.41121452993663,0.6661241144416867,-2.883327731927716E-4,0.3089301520233292,0.19821563609701603,-1.8474554531328367
5825,0.0,2.4197858382488553,10000.0,63687.28549861409,2.5058064751423323,65.29534304560374,0.7489159356199182,-2.73784518194886E-4,0.8138534650309139,0.6078850497524256,-1.1041955754093877
5825,0.0,1.9634395962695335,10000.0,28906.52330272813,1.0,96.74775873726642,0.5,-2.203698509477979E-4,1.0082676406962865,0.9266694534892967,-0.9349339549067435
5825,0.016396588928075637,4.5051545392304,5562.613603537831,94657.88981970593,2.445710361607274,50.0,0.6400136622243159,0.0034652653838814105,0.2638795850795202,0.30384464262853467,-0.8411839987926139
5825,7.940336556046807E-4,3.266783349499933,8910.66954521287,23942.70906235203,2.5145873407428363,74.57707746002424,1.3516834474723491,-1.0426771148153903E-4,0.9352096260555904,0.7958741041424855,-2.0743215195690197
5825,0.05603264404419128,0.8710933219269847,3220.223919755125,46268.938987712354,5.0,60.215181983730176,1.8082762786204643,0.04774114660825423,0.9639148441488911,0.9942785350008384,-0.28253511562758143
5825,0.004879561693711861,4.164885651165523,2196.9858313919476,100000.0,3.2002152120447285,54.19260990416793,0.9562604358798569,0.0034411113607837173,0.12171113843189146,0.21768996443967836,-1.0466555297797655
5825,0.0033546226706931276,2.301285833822114,4753.039631051054,38016.34989831962,2.0562271583354628,88.85220405189645,1.0791430120834864,-4.53790462761534E-6,0.7170146500497213,0.46196598424434365,-1.8728883177502356
5825,0.0509912638239146,4.855258999531961,1018.105935729309,51881.13034722897,2.1490279419376686,99.69097931129687,0.5274221742108003,0.029094726664903856,0.14821579808547036,0.4405952603497926,-1.0928074717077798
5825,0.02933773177251648,1.749926817149296,3845.4756038546475,47718.034843023146,2.772391081919425,59.40360172038248,1.574811354772511,0.0016627531843152576,0.8430272238502297,0.662274532705726,-1.0404923107756512
5825,0.3139558758111459,1.4252410526533987,4713.894786936267,93290.8881459369,2.547273691565428,81.49678986719256,1.2930953719555618,0.10055551079883748,0.8838283004677226,0.9877115279851215,-0.43999171470077947
5825,0.0338535677960597,5.0,9884.344199927438,39875.451241963514,5.0,50.0,1.1051297207458275,0.0034803041965950493,0.6866893811917579,0.6146281748343858,-0.6882770734270299
5825,0.054539763880314035,1.9595201134874562,8246.525176298497,35393.458914231305,1.375905681247375,97.2469059901435,1.7082987337184488,4.341026833583604E-4,0.9701054423427028,0.8278202518079109,-1.3960346881187278
5825,0.005185674957522822,4.207333424857797,1000.0,59701.732125759,2.310647471201766,99.16273947982407,1.1980642357041376,0.00168436685580827,0.08734716872484319,0.17002135632668053,-1.9591840434866479
5825,0.316592027454538,2.5068251179507097,1289.5518073067144,36061.41772598203,2.594954969400642,52.84553467018247,0.5,0.1890543839605082,0.39157364804759004,0.7497702636993604,-1.469491539471759
5825,0.002204326862315309,1.2871081930667865,1038.1372661902583,19863.389969596763,1.6592694032801507,76.40962792199119,0.5,5.3915618477293354E-5,1.0030600378234507,0.7717381501613733,-2.4598862791359912
5825,0.43376327106347007,1.9142704101505117,1013.7427567562264,94364.70546200406,2.2887004972715297,76.94390139450017,0.6883008281745256,0.2580875443685169,0.42230256354223117,0.8342046648151851,-1.7450836222702497
5825,0.0,0.46056434882517194,4788.987355512814,10000.0,2.148342342796892,77.37071610793251,1.74624242634037,-9.330811234464262E-5,0.9788969535453994,0.8774160378033891,-0.4847408645142358
5825,0.021915534389273718,2.1207860759175503,9337.334670973,68238.45688498838,1.7568862204347835,95.42845440486488,1.4094469070993054,1.7154483223765716E-4,0.8316140113876205,0.5892942438989833,-1.3950502837277794
5825,0.30523890817690696,2.482544938395253,1508.3005512630561,100000.0,1.8692311112162616,75.06385970305865,0.5,0.15483689854187555,0.25535707652951056,0.6754068352616575,-1.6092554984328191
5825,0.45076024350190036,1.8728477479973362,1000.0,90605.46958542475,4.113002533768094,100.0,1.9284978677076823,0.20195273696652855,0.3441200408466621,0.7891479235773253,-1.6390598998901498
5825,0.0,1.6626686915179671,4477.366106985532,45476.97316334338,2.8607095103360556,63.07757247087433,1.2797038330393558,-1.888848017088111E-4,0.9032940154078513,0.7026480312566629,-1.2398431884804417
5825,6.721570970853293E-4,1.64199803269674,1808.1329664384405,57192.71213962686,1.0,100.0,0.5,-1.3877495222821073E-4,0.6610664421823493,0.3470950195726505,-2.633190868087239
5825,0.46153418690218456,2.0632498162355906,1000.0,54679.12506891439,1.0174754816202394,84.30527804350501,0.6820646033987103,0.14706737466371528,0.2882690496799939,0.7015583607789386,-1.4132878283943173
5825,0.49180731459515303,4.713454299034962,5140.9888976827215,98980.91823732865,1.0,98.19727593396792,1.0456752176649453,0.046222128161271005,0.24472866556924294,0.5593202813498248,-0.8489030787991712
5825,0.0,3.324985307707069,5875.128156596373,43448.335994099056,2.51428648819613,87.15591309597943,0.5393377386615943,-2.3726262695035583E-4,0.628577851508155,0.3824131094748376,-0.9753500316184399
5825,0.014980825152049862,1.90528746402621,8970.4456693006,60064.23928396495,1.9535225525241986,100.0,1.442772442957194,6.0345905031338526E-5,0.9182430457842666,0.7213876695686824,-1.6794034838762577
5825,0.018454823067517456,1.1129534885455703,1051.0609127134026,26746.06655703922,1.633634026949141,85.62625706717152,1.936486692142485,0.0021331968183274422,0.9996981240447657,0.8001235533749859,-2.519815979223732
5825,0.07481772433415185,2.2090267231236997,6978.134826548166,39444.30254446002,1.9194465457806482,69.84667508072495,0.837507333232257,0.0010162202870159722,0.8748997558267938,0.7588044924650831,-0.9287745687437376
5825,0.026863760398124836,4.6200401174292,1223.6056916444015,28426.25984836569,2.3944211382946143,50.0,0.5,0.010640912300235245,0.23660232055648628,0.3552653988850522,-1.0211420501341781
5825,7.766681664821852E-4,2.325719034024881,3003.2879568179033,40605.18034025162,2.811026156615643,79.57932213534136,1.755827157068147,-5.234709216269118E-5,0.5521591428824093,0.2971481237995383,-2.7138652263169347
5825,0.011795302851428945,4.051261027527231,1000.0,33335.1960533082,2.8962322294621408,87.4745678129173,0.6073754813853498,0.003407313551495455,0.17428685988808293,0.24576070700829128,-1.3137383077865967
5825,0.2671513241884273,1.394520705942337,1344.8137321467925,18039.34180068029,1.7302894309946157,65.404261122215,0.9581779506705055,0.059553916194792306,0.8915621014965862,0.9689547534068604,-0.6649379466531422
5825,8.233055636035179E-4,3.888189629182016,2156.678332189296,39501.80354713275,4.201031870413335,100.0,0.600372483313721,4.0420721410988E-5,0.2716428838179637,0.16998316196356003,-2.0518201969336367
5825,0.001315298402672537,4.216294528105707,1915.1985319083028,39757.82096302809,2.5903004317287337,67.68983877155577,1.4734509079188514,2.206979094037697E-5,0.2203030994414406,0.14728648807696584,-2.2331137857430385
5825,3.717068398750416E-8,1.3293653679341777,5701.212071794683,36101.44487012233,3.680186784207696,70.32479606532345,0.6152606845282215,-2.966170446720432E-4,0.966376835715781,0.9205128561650562,-2.8554925496226353
5825,0.04300401151061531,4.155259760850489,4595.649858922689,43433.13183600989,2.780911779725258,50.0,0.5,0.005504130335268548,0.4958146600662127,0.454862922152691,-0.7967322270979166
5825,0.0,2.018709834686009,6855.009872629428,39960.209739924554,3.1442022706894006,50.0,1.2315349364020973,-2.717744108092298E-4,0.9112111290860305,0.7890649938454025,-1.1769360821135273
5825,0.0,5.0,6846.319280848896,29449.118045472747,1.0,72.88017371544446,0.5,-4.200792847505977E-4,0.7340506461678221,0.4853221969680706,-0.9428774067389502
5825,0.012856615663232955,2.4840878896082463,6909.2061293964725,41422.08799259646,2.3550944905536166,77.7534316186098,1.054301303520409,2.701625817974325E-4,0.7628683692024033,0.5560408743820111,-1.2189146761950487
5825,0.38443251287740543,1.4914614545087568,1000.0,37712.92113399123,3.19274504807871,50.0,0.6956368057172528,0.2525656361605548,0.73933491781925,0.9637836341564799,-0.771726578736401
5825,0.015348458638686946,2.5538667864062248,5272.48590217076,18808.71301653258,4.5097900752592475,64.13355303594655,1.0749069915657798,5.511684378545727E-4,0.9088994560005337,0.7980780635006529,-1.119706299629995
5825,0.47327074848369227,1.9417866812586217,1000.0,94337.24144677154,2.483126296909604,100.0,0.5,0.25810440562033404,0.39539992479417607,0.8216197495849602,-1.7911570021577348
5825,0.0,2.2107270051896664,4022.1275591347717,43433.49751989668,3.836121294257775,73.77083934393787,1.37309896934817,-1.3076244569709675E-4,0.6530937869329516,0.3929156574736725,-1.0049084294500406
5825,0.0015378513461875114,1.7307994326886782,5821.244850128005,21575.495704289366,2.230713417472431,83.54493751693657,1.2057309307460704,-5.033651702530513E-5,0.9293774254688835,0.8617043564002209,-2.364171083526241
5825,0.002528467812320326,2.276787464987078,8553.587244645143,26707.398355677946,1.2716223651922398,98.00166129493044,0.5899336325607109,-1.598770840013742E-4,0.973473581953734,0.8358357360724695,-1.742735165218369
5825,5.895267356708807E-5,1.9302197587495253,1132.3026523007131,20598.342088183752,2.573833425785316,90.44163305734506,1.7803444284306995,-6.51875897889306E-5,0.6115710095330051,0.2863868584334982,-6.155916615539765
5825,0.328525660159664,2.4152180301586736,1297.636323281524,39733.728839992415,2.749240998109464,53.47713165037984,0.5,0.20355513639844197,0.3980471408833122,0.7598851970621767,-1.5092185193306438
5825,2.529306851264313E-4,1.1130518592687924,2249.564032687743,98377.77074685953,2.6579705841850068,100.0,0.8151741315015463,-5.620964039885555E-5,0.9308794402882077,0.7982160900634783,-2.9059842303956462
5825,9.953799547153122E-4,4.124704924853778,9924.817529840428,36857.06644487842,1.3525221020563383,66.21794126902843,1.1523759231077038,-1.936199198630606E-4,0.8053363850351285,0.6099773229823677,-1.517408177606044
5825,0.0,2.5084339911172227,10000.0,27946.197050320883,2.2376799819066475,97.93206224710832,0.8014746587798761,-1.6786666266731267E-4,0.931927413531169,0.8711584112260137,-0.9855750348542932
5825,0.40043291963402877,2.3587054230915445,1000.0,100000.0,2.106220036631968,65.35816292345702,0.5060666879367399,0.3062382569613383,0.4470195752750887,0.8503486558230268,-1.9865670874998869
5825,0.0,5.0,1000.0,62472.98645988185,2.2467869012132144,100.0,0.5135201187810492,-2.095542126057372E-4,0.08038826955276886,0.04559954629500536,-0.7176592462684833
5825,0.006053061887923861,2.0548937403600904,2594.198812232919,14622.85090613746,2.81341427475119,85.10764104656613,1.2167789982103847,1.8086597300397716E-5,0.9037917420278504,0.6593586312320658,-2.1879883442194186
5825,1.47419081825924E-8,4.999999999999999,1749.0446771374855,33625.17216815298,2.7961076595022436,83.69612855752646,0.6048182437579586,-2.3711426541321633E-4,0.24669638248473183,0.13316840321275003,-6.517313559398473
5825,0.22998347545717673,4.98657917403882,1000.0,10000.0,1.8728282500313456,79.64590759455363,1.763062370923501,0.009855723562891239,0.3938698418721178,0.4636235247359944,-1.0893464712180256
5825,0.0021323831822131654,2.803413800748032,7150.9558988830595,42263.955081786946,2.8061117056880467,87.98645212982191,1.0926185054699544,-6.936549703720421E-5,0.7647634315785061,0.5311218260576617,-1.901305912607714
5825,0.002081636369417811,4.808105881877388,5127.602102829086,87615.40565219994,3.323534244675392,60.23543188520618,0.8597229235503122,1.8463511915517073E-4,0.2667054597447919,0.1983277691988073,-1.132635480927294
5825,0.02073323015027327,2.4036255153876214,7118.845506047696,40867.80747192934,2.262267395196389,88.72739072114624,1.1209677415856913,3.2924680089585457E-4,0.8320681983718623,0.6452397891041602,-1.2342178324575102
5825,1.6618035648720628E-4,1.6111776842216492,6443.409339486351,69636.1458310023,1.7652550896700228,79.0105783533146,0.6646411685983804,-1.8704868723581122E-4,0.945587224492023,0.7913034377263618,-2.206872910656303
5825,0.05876420793228668,4.401496980759891,9517.322852361496,46248.98779392055,1.2411804829247668,51.316755881636865,0.5,9.363805900248584E-4,0.7863922261779688,0.6104166129407154,-0.7445440193196222
5825,0.354767612951025,3.0244000406391764,2392.8285485641363,40075.61911990146,2.037463180595899,100.0,1.3796380505015269,0.05003238188495523,0.3416096121419548,0.6023354889424253,-0.8464502069977182
5825,0.010916715364588814,1.6599722704113655,6263.549436705768,43837.33797066548,2.359208511870288,81.92175621323074,1.186661826235015,3.2794797028583755E-4,0.9269230545683382,0.8275428609100597,-1.4595575491823427
5825,0.007887946374023135,1.400630693580945,1756.467122560654,51440.497847721796,1.1832111405765648,96.99757856225852,0.5,6.536401612456798E-4,0.9745382494616195,0.7149928297030884,-1.7423221181143742
5825,0.20832046845710037,5.0,3724.3557139172694,55202.56772083462,1.7651046485441877,83.95124640732165,1.6048820071205605,0.012453963546867007,0.3104155334878415,0.4494542604036093,-0.7898410368668517
5825,0.25486196868929034,1.6017579964782533,1090.4628443144063,22231.85392310786,1.5046499858701008,74.48580868760874,0.8802706393723025,0.041431010188743726,0.7597719802316922,0.8081844708993468,-0.906199916767363
5825,0.0019849947286138584,2.9556434112144623,7401.052920233899,41736.2754962791,2.960949806769597,71.11229617697164,1.1189826248547925,-1.0236880219922346E-4,0.7475651307247864,0.5276590431584411,-1.6105549560632826
5825,0.21116891805097138,2.0596586467527582,9420.00001428778,86115.55568844882,2.0520064640933215,66.83790226766868,1.0084066074517612,0.018440868408416612,0.8312642030968194,0.854417176122409,-0.6251760504386777
5825,0.0,0.01,3406.3238215887113,56971.07589539184,1.0,80.31172278132661,1.9797765562412881,-7.656407721303587E-5,1.0046591829915013,0.8446032225368417,-0.1993511553369821
5825,0.0019691386093466656,1.9797857676798294,1353.4373237508983,19797.73139551585,1.0,74.21726880924439,0.5,-2.859965470236645E-4,0.7096486866928428,0.39559009488345354,-2.287287600894324
5825,0.49415207094922176,2.9169137195246337,2463.8291137607043,43574.1597504299,2.2392912638739686,100.0,1.6004688872061137,0.06507433377334801,0.3630146399166489,0.6416618421104846,-0.9034741983958624
5825,0.04254919604668663,4.97855759420236,1998.836439836577,34261.62754646995,2.5530661367081815,66.52370162790945,0.6957059846082123,0.008640299408217264,0.2734392538509378,0.3798550181093836,-0.9191562146168708
5825,0.0011946948857940085,4.053711862672243,4383.204176748395,37675.20273446299,2.3907483823487885,60.07283582047995,0.6476328400290787,-3.479414674196763E-4,0.4910151546871971,0.3257292909803296,-1.3342385356159046
5825,0.009341775715892852,3.012862969330651,3771.430849655123,52591.9026384059,1.0,91.78143047542198,1.2571234339489985,2.100388197904754E-4,0.40642341454040254,0.26575161502113165,-1.7513381585404602
5825,0.15815745421482788,1.7470430737482574,1000.0,25301.259363885718,2.696470894806649,71.21386775401231,2.0,0.04568131729611969,0.5645733791487995,0.6553829327096282,-0.9760102846017803
5825,0.17330460550023064,1.6969379870544479,1553.4666013039905,20689.717843214676,1.5928869478069732,78.3536559318853,0.8621517603287592,0.009162252165173097,0.7799313540823911,0.7352220689169845,-0.9366366709820491
5825,0.015450246053046962,1.7067242940464784,3302.4329621920415,44723.37080171173,2.4574272477203767,64.19200480278826,1.512212217213614,7.771886669174608E-4,0.8526049618848421,0.6297544753612656,-1.2881927399936148
5825,0.0023099762811316137,4.669929259045851,1972.7751203980151,35315.79830979829,2.8139961152564394,100.0,0.58186857446704,1.1386084352470661E-4,0.27492954611088966,0.1705562608839384,-1.9592712023662322
5825,3.6157739020237245E-4,1.2087840100974554,1000.0,59835.968758246585,3.9432949853020443,53.15068064001054,0.9552997112870908,1.684667296651283E-5,0.9226707020117563,0.7718592279754446,-2.3048028280576354
5825,0.4293366588933082,2.9181390385874284,2592.9989608196847,20710.87104583245,4.799011561944935,100.0,1.7686288144785292,0.05301574234086812,0.6545009390939246,0.7347601030889017,-0.8346008700360394
5825,0.0,0.03447975129465115,5101.173240234925,62386.396374877375,1.0722347206550322,93.69606956338191,2.0,-5.417642442693129E-5,1.0097194043231035,0.8563448053892582,-0.22924907803951047
5825,0.0033683587072254415,2.5977069570909075,5433.673347740497,10000.0,2.4519140566245365,91.59387917633632,1.0551884001405352,-7.543080590490675E-5,0.9249313053132191,0.8764042714062455,-2.296585547244795
5825,0.1909305551086924,5.0,1957.2270803246638,19790.49934699885,1.6634602599180595,100.0,1.6604099504479524,0.006193904693318769,0.4064010956964965,0.4375533997239342,-1.0327743571744206
5825,0.07044003386056699,3.9703778913180434,1028.2146305902859,19789.59338078119,2.2057397169051223,96.44857020720343,0.5171939462390703,0.015305090164346382,0.28634029032205305,0.4331739291809988,-0.9719058141226387
5825,0.015835930187420293,2.401493527006594,7074.40232873138,39002.097431158545,1.9258833594786715,96.65544427199357,1.1159184473888257,4.605344633079464E-5,0.8360167308211385,0.6106502814383066,-1.6126600512707328
5825,0.008749440813924743,1.7933598025135589,1000.0,25753.851176919787,2.242807238849558,85.17066795186034,1.9023273345898994,8.357208665232217E-4,0.5868672686244022,0.3603683670409212,-2.465282241661524
5825,0.013968375232054905,1.5396691911283893,7870.654815949137,61764.8833032507,1.9883476545853513,100.0,1.318457767995009,1.7247546888852073E-4,0.9367766854342341,0.8460387083043202,-1.7295663200701412
5825,0.0,1.0341541524261497,10000.0,43167.38537177173,2.91170635549091,70.26062766260696,0.6699534207403466,-3.0465981283078395E-4,0.9519668682590736,0.9675718305458892,-0.6502413512711392
5825,0.5,1.7230864674458877,2240.9483597266253,39995.0820274289,3.2389577467853905,50.69447850833251,0.6047537932125286,0.24019161481096485,0.7641451377254654,0.9643269331815658,-0.7526775017675519
5825,0.48388147232809886,2.590733714179165,4754.910348977535,25257.78436825575,2.1711283497654907,100.0,1.5341288490330498,0.027556312610903667,0.8345455804508559,0.8310657183707474,-0.7479185472982658
5825,0.0018927085022904639,1.5657598925620586,1000.0,21874.999428274154,2.0517418257535347,76.10500852092021,0.8977176116641035,-5.372512353057879E-6,0.8236611014401136,0.5347427267942225,-2.5696843066789126
5825,0.020881774789668427,2.321014663649112,6397.280439633936,38755.83258086156,2.056694869571849,95.74391241848855,0.5,5.126012377464355E-4,0.8700823803598945,0.6294592257892219,-1.0549850182897247
5825,0.004547430069057018,3.983991973588197,2860.4154486797197,58388.591966649816,2.746543439730571,56.14657938574345,0.7209403982040359,5.735377519894277E-4,0.24870478592773335,0.20945140047273392,-1.1655500405334906
