evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
500,0.7340233759371338,0.006685903110051763,82.51280699139059,1.008509701385242E10,1.4417642510077988,1
500,0.5416497880352087,0.008932755188739575,45.57072044134881,1.1605510567668358E10,1.605396042620464,6
500,0.987813965684185,0.1,68.73650978673167,2.4432900138869915E10,0.7746878114349761,1
500,0.6257882327027574,0.019183328971036785,44.47069811411957,1.2184385867972902E10,1.2567177887709609,1
500,1.7796029137582725,0.07732090601982705,87.48837830149466,3.1352509026543045E10,0.9863505033129167,4
500,1.8655808817094117,0.1,81.92971000841389,3.2253666766054047E10,0.9809680903616906,4
500,1.0213803196081663,0.08505701627792168,61.60297510499323,2.2825833884000053E10,0.8135909837592512,2
500,1.2755024630104157,0.07558391131529446,87.2623061705107,2.50773049352988E10,0.8400708032400144,3
500,0.6458302864802491,0.015588755791769729,70.46145822561841,1.330213334666659E10,1.185686699065863,3
500,1.0989821616494513,0.09999999999999999,66.52229968504501,2.4232888421548576E10,0.7910312085233798,1
500,0.6723450746830246,0.024150689387520227,71.01358666483057,1.632956750421649E10,1.068398755903635,2
500,0.7553229349431791,0.01888067991671954,80.03457115060172,1.4261644001004723E10,1.0574314592279874,1
500,0.6538784277677763,0.014453540600783927,81.60544313381683,1.366519261421975E10,1.1495509145868363,1
500,0.7334674610508894,0.027364290182539965,100.0,1.9487966511992382E10,0.95620450772659,3
500,1.2682065295804903,0.024308262802240372,89.84046810025734,1.921054683832421E10,1.1147438351589962,3
500,0.7306203117993694,0.03904317239496257,64.60059105728257,1.8918356748534588E10,0.9651602284631206,1
500,1.0081648976360302,0.08313707317665199,65.45076966340332,2.2998965320442562E10,0.8070743410546425,1
500,0.6841843375202455,0.051054896430179464,88.9686046134773,2.4475447713704563E10,1.0083075641469486,4
500,0.6550035805229354,0.014236566842985838,82.07515798505268,1.3556367882328896E10,1.1551624400901563,1
500,0.9828640144998315,0.03477735828522296,86.28507763920327,1.9137161692147324E10,0.9258631398216385,1
500,0.6727347338284895,0.012388968584480173,81.75238069234167,1.2405795899736574E10,1.1635026262183494,1
500,0.7156724760746669,0.023993581779029244,79.22138675700441,1.6575589571127216E10,1.0172451230934225,2
500,0.9757961465192881,0.0831118897294676,66.57375669461526,2.3155116625748184E10,0.8007693218379737,1
500,1.011659748486644,0.08560673656249483,65.76646274974044,2.3238793146449333E10,0.8012217644332678,2
500,1.0989821616494513,0.1,68.37456454248876,2.4336781003221672E10,0.7883208659245664,1
500,0.6268564463235649,0.01936734847504309,45.18886111463944,1.228779625436478E10,1.2443061818214336,1
500,0.7515700824947296,0.022413527896175664,89.02749891161132,1.6585418239826708E10,0.9914972631803588,1
500,0.6535210029323851,0.007145989781149441,82.37932596585786,1.0585880920334818E10,1.3128677803938826,1
500,0.6535438699217823,0.0072322162381087025,82.71474300934254,1.0621386985246433E10,1.308511332065591,3
500,0.9914899739671856,0.08520176667416046,65.87938340660219,2.3227797662262882E10,0.8005292770398057,1
500,0.6553912161365665,0.014347239076692936,82.0098585912508,1.3608014388200863E10,1.1563067489056753,5
500,0.6423661151737775,0.008765212585964776,29.82095362864895,1.0525199539331545E10,1.5288283850955056,2
500,0.6566122689029297,0.014457830869122688,82.03354662230733,1.364000617853355E10,1.1520504394257973,1
500,0.6256857805034183,0.017201883212511107,43.31034174017078,1.158777734642506E10,1.2847185130269567,1
