"region"&"Builtalpha"&"Builtrsquared"&"Builtsigma"&"GDPalpha"&"GDPrsquared"&"GDPsigma"&"Emissionsalpha"&"Emissionsrsquared"&"Emissionssigma"
"Europe"&0.934652335952201&0.834808161623572&0.0158028680296107&1.14784862699208&0.836541577186658&0.0192854666520874&1.49743202558057&0.686647585202086&0.0384415145552485
"China"&1.05717188116736&0.61962107094463&0.0192597302793&1.13654301464661&0.845936975773961&0.0112821975510119&1.8395941492149&0.565988686472082&0.0374550324208593
"Brazil"&0.975896613893923&0.814451136360481&0.0249613868672014&1.09910582608126&0.537315318857809&0.0546061029290507&1.70781749232185&0.751248799378575&0.0526545637157325
"India"&1.34201444787067&0.361873992427545&0.0312708392374501&1.24587673574058&0.502094215272148&0.0220915294029111&1.53782650478424&0.420692101436489&0.0316626071064486
"SouthAfrica"&1.17778589479478&0.692702040636764&0.0897226980923566&1.08098403364864&0.948460122675749&0.0288947824520275&1.55665886579902&0.806735766594352&0.0872596241354607
"UnitedStates"&0.966035578170922&0.924687465271489&0.0153381598324465&1.04116254093747&0.985771438207931&0.00695985123478112&1.33581561545421&0.843446182120487&0.0320127991721251
"FormerSovietUnion"&0.968767828888674&0.62707672275494&0.0352729712672443&1.16701911548964&0.646632814855326&0.0406888027389235&1.94953998498743&0.521587685368204&0.088024455670542
