"year"&"region"&"population"&"cities"&"primacy"&"ranksizealpha"&"ranksizersquared"&"ranksizerelci"&"Builtalpha"&"Builtrsquared"&"Builtrelci"&"GDPalpha"&"GDPrsquared"&"GDPrelci"&"Emissionsalpha"&"Emissionsrsquared"&"Emissionsrelci"
"90"&"Europe"&172684907.804571&647&1.1532369696774&-0.922258836813855&0.992939105880173&301.404760449667&0.937780513179133&0.79919288739008&50.7150620915961&1.10460725599795&0.761868652162238&45.4729433398872&1.50734401439545&0.63887839764594&33.8211635730676
"90"&"China"&426903244.502338&1666&2.06431343265336&-0.856096694028167&0.996133080588813&654.91320320895&1.09214498912247&0.431349162226858&35.5525389351179&1.12483913353618&0.823575982652945&88.1674008338985&1.73656199884381&0.579973141170331&47.9586511073145
"90"&"Brazil"&73625681.0565455&230&1.87444449659878&-1.02577264116311&0.996736524312445&264.466605780988&1.03194373298019&0.818934693529212&32.1280900800269&1.05126338418344&0.786606257632923&29.0711820124372&1.55146845916973&0.779977232006533&28.5096716476929
"90"&"India"&463822240.141505&2359&1.07878871167512&-0.75616275566885&0.995838680968932&751.192554226884&1.34933531001418&0.299900331739408&31.7976708073748&1.19793846794326&0.516708339432373&49.609476462868&1.52802688535664&0.428983444654416&42.100801292619
"90"&"SouthAfrica"&13115958.3832455&50&1.44322945239269&-1.07313412406015&0.975794243861616&44.4557295718012&1.20724182044549&0.640525901440618&9.39735272277346&1.08218663283656&0.874526399834378&18.5073065519253&1.6528255353237&0.779995121619177&13.218257600008
"90"&"UnitedStates"&117790529.264086&264&1.30744553493724&-1.16096857192864&0.992414060456398&185.492327702802&0.965031125123812&0.901760162943755&49.1438877602952&1.04914703873634&0.975789156208673&102.960677113818&1.32698564865012&0.859671631608473&40.151906197608
"90"&"FormerSovietUnion"&113420340.011368&406&2.79796065865365&-0.899377134600521&0.966409884789362&107.949610996016&0.95918146318851&0.570114168241683&23.168608149065&1.17423506909967&0.722624724986544&32.4979341222163&1.93121925411524&0.55907767488565&22.6832345734625
"00"&"Europe"&178003478.344368&665&1.11316009627953&-0.930627237648423&0.993726568595732&324.314956891343&0.939599650879986&0.829632400301&56.8722664155028&1.11875360702608&0.769518833919103&47.0948993094946&1.50282694871474&0.668356330931068&36.5943831514442
"00"&"China"&492558502.47018&1761&1.88006729732471&-0.873860864431396&0.996662654179159&724.987024803649&1.08856061616823&0.547571451864064&46.1640231141576&1.13918599330039&0.817650584373535&88.8414290061153&1.79156465123323&0.57053136333552&48.3641125210858
"00"&"Brazil"&90619611.2639021&292&1.90251999009531&-1.00572936581219&0.99678107671589&300.188107816111&0.969064138816106&0.824036945910976&36.9290704910878&1.08407975426725&0.815754167341373&35.9083774480006&1.6968488673086&0.773809351358271&31.5677895159273
"00"&"India"&574038966.952352&2770&1.00027013664545&-0.766303020030998&0.995436735864648&777.196552530433&1.39263350715706&0.361765409328953&39.6299145525062&1.24725441614254&0.519088706917153&53.7132965361442&1.53872477935183&0.430585061913487&45.7699259542641
"00"&"SouthAfrica"&18301625.9677495&66&1.72915856853527&-1.03834311059116&0.972301324919711&47.7774281578129&1.17652383155312&0.669142278614496&11.5090863780466&1.05694685169626&0.952746809364543&36.2155834978989&1.62814340975951&0.799393288709856&16.1250449893708
"00"&"UnitedStates"&134394044.225521&291&1.18312789845117&-1.16870803604006&0.992396513341834&194.55435496526&0.957047405514233&0.930234352505147&62.1914268667772&1.04060317847574&0.985924352297853&142.527048423885&1.31601428887256&0.854118399114235&41.217878086273
"00"&"FormerSovietUnion"&114982806.303461&419&2.97324113372795&-0.906840830742834&0.972184037533851&120.873250480392&0.958958498340402&0.612322410019891&25.6833812371226&1.18817600155545&0.663137159163928&28.7029809281739&1.95849522741687&0.53986083649943&22.1680136280199
"15"&"Europe"&188047609.246609&693&1.01061695973207&-0.941553502501855&0.994515332466823&354.230021810129&0.934652335952201&0.834808161623572&59.1444751801312&1.14784862699208&0.836541577186658&59.5188411926677&1.49743202558057&0.686647585202086&38.9535127037839
"15"&"China"&567210057.897154&1850&1.65861721793009&-0.911272212258118&0.997228468488759&815.654441974055&1.05717188116736&0.61962107094463&54.8902744657641&1.13654301464661&0.845936975773961&100.737733895173&1.8395941492149&0.565988686472082&49.1147392036538
"15"&"Brazil"&111713197.317741&349&1.95081983621666&-0.994867598534564&0.997616582044771&381.656654429952&0.975896613893923&0.814451136360481&39.0962497030254&1.09910582608126&0.537315318857809&20.1278935343422&1.70781749232185&0.751248799378575&32.4343679218745
"15"&"India"&703131039.126134&3248&1.22535657947827&-0.785514868763181&0.995631539276436&860.253687383882&1.34201444787067&0.361873992427545&42.9158436612558&1.24587673574058&0.502094215272148&56.3961287160321&1.53782650478424&0.420692101436489&48.5691686604996
"15"&"SouthAfrica"&25300568.4949559&77&1.8554687877785&-1.05490473188178&0.973830305526507&53.1894966684526&1.17778589479478&0.692702040636764&13.1269558298662&1.08098403364864&0.948460122675749&37.411045936869&1.55665886579902&0.806735766594352&17.8393945793588
"15"&"UnitedStates"&153022337.043704&324&1.1168594900451&-1.15704818403142&0.992898418815516&212.510772968705&0.966035578170922&0.924687465271489&62.9824952095859&1.04116254093747&0.985771438207931&149.595516601615&1.33581561545421&0.843446182120487&41.727548043264
"15"&"FormerSovietUnion"&120268898.554736&450&3.27314533408232&-0.921490413872165&0.979466311835379&146.350624349173&0.968767828888674&0.62707672275494&27.4648773291267&1.16701911548964&0.646632814855326&28.6815791306942&1.94953998498743&0.521587685368204&22.1477084991491
