evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
800,0.7821885576291082,0.02358631516232801,22.3066286230613,3.2294106759875793E10,1.2426603673331043,1
800,1.4369441277303105,0.1,100.0,5.117535447134536E10,0.6238150176078213,1
800,1.4717685547670232,0.1,94.61981017925093,5.15302577766063E10,0.6413950905522599,8
800,1.4632703951718895,0.1,100.0,5.168725795409898E10,0.626057978519986,2
800,0.7371359710569325,0.021697573315079117,22.906816620377313,3.2599282581029587E10,1.2860709636916543,4
800,1.124597693970631,0.06886456919237945,63.804273781006,3.8220855263264435E10,0.8460183493749593,1
800,1.2652141401171833,0.1,100.0,4.742049860050113E10,0.6563461020525735,1
800,0.9242239702017697,0.05492930249248267,45.24889774487919,3.489592164938246E10,1.002207228081026,1
800,1.251768611654458,0.09392172029818481,75.38223924386624,4.331713702708696E10,0.7259818794330081,2
800,0.939015319868066,0.05059303140436745,64.78914563591294,3.62740364122594E10,0.97084895531299,2
800,1.392201883615344,0.1,100.0,4.9623826604196915E10,0.6299520342906215,1
800,1.418736235078715,0.1,100.0,5.0357257469312485E10,0.6273588892495959,1
800,1.298311390704121,0.08894164653083034,81.762756786767,4.44303465284617E10,0.7136120136924551,1
800,0.9390003397432243,0.03217131056549384,64.7235971048205,3.3936254947898544E10,1.0142986843227906,1
800,1.3671445748530775,0.09707159764775133,98.22772239531835,4.8443654461497765E10,0.6431049568843649,1
800,1.1173714988964056,0.05539214188769002,65.74225473068124,3.7184595104270935E10,0.8819637359671726,1
800,1.2601927222470153,0.09412806633114434,96.75902709013016,4.618813006076237E10,0.6741432420224392,1
800,1.1245528271202994,0.0681977952399683,72.60914273720657,3.9114392940250656E10,0.8223679875010848,1
800,1.2505514102811102,0.1,65.90315406105174,4.262092428642986E10,0.7414793690197857,1
800,1.1229566018410018,0.06962262248364495,64.19783376029352,3.8451799176962654E10,0.8402876663887772,1
800,0.9544713894176172,0.045768638146544596,62.13977974319878,3.532657119586761E10,0.9712614669834597,1
800,1.1764544179174004,0.08351617038626158,77.88058086623975,4.179043357408814E10,0.7583824612589687,2
800,1.2601462501033731,0.09445536771390518,100.0,4.6705535898046646E10,0.6664097238121043,2
800,1.2477255603252726,0.09716178162015186,89.68183780213187,4.5642079260246796E10,0.6837511507387335,2
800,1.440408113089676,0.1,100.0,5.0851326722425125E10,0.6273070671126633,3
800,1.131185894604217,0.0672672604373817,88.44284423090394,4.055693983573462E10,0.791526156828792,1
800,1.3826087407126506,0.09885065870882886,97.74766612234349,4.909711953626018E10,0.6373051279030034,1
800,0.9185677731021342,0.041782949311142986,43.01194790311898,3.349048394508519E10,1.0408540951221728,2
800,0.924611809257512,0.04216279291578501,35.81794696387816,3.306219086053288E10,1.060175665092291,1
800,1.2832663002750455,0.07209870171102284,65.3373733056746,4.136551611126161E10,0.8311318133535965,7
800,1.3840834242616387,0.09865743758215939,97.73002753534735,4.894008973978583E10,0.6396708300628647,1
800,0.9414868444162627,0.049386568554302,62.581903279625756,3.585444945912011E10,0.973498930674155,2
800,1.3721745825341896,0.09761729817046663,98.07717323575419,4.853415350596998E10,0.6426549151469931,1
800,0.9162099658163005,0.0485795206490505,60.41715185456633,3.575298566629225E10,0.9981085320814095,3
800,1.1491745317137698,0.06452673178887418,87.5923836174036,4.014953468310336E10,0.7942774147864816,1
800,1.259494075824695,0.09457699405590672,100.0,4.6591665098055695E10,0.6675131659225169,2
800,1.1330749723322657,0.06114012451294015,88.04030202049643,3.964624773310809E10,0.8077704657209784,1
800,1.0822728172366534,0.068412001741694,58.377071642926566,3.734660159618849E10,0.8720515021751221,1
800,1.0343507836442873,0.08095739366610231,77.09043044729806,4.10610073856765E10,0.8374113947300242,7
800,1.4566025418781607,0.1,100.0,5.139835272484338E10,0.6269770047947694,2
800,1.4365761462479532,0.1,99.88508880211971,5.0975681447353806E10,0.6244174831673736,1
800,1.1612836281948207,0.07956212864404161,66.47669276722759,3.985820740925836E10,0.8010264662262748,1
800,1.248240249306702,0.09999415029573155,67.300615602381,4.309763841558446E10,0.7347452041751678,1
800,1.187849783088105,0.07159592234070004,66.07917768962338,3.9347498200531715E10,0.8236961400920897,3
800,0.9567042911837776,0.04459351960250827,21.76783597923291,3.2762942834408535E10,1.1457719640182296,1
800,1.0965147953777836,0.08076984368059177,77.09433665334595,4.102085314679173E10,0.7965225514575639,2
800,1.1577484838498937,0.07839154858126345,83.53895508586642,4.1621869038457245E10,0.764108594241568,1
800,0.9624218154405826,0.05623844961160134,24.124750354731926,3.2922315262850826E10,1.0723170572625509,3
800,0.9397977827732971,0.029255140967979862,64.46034694120235,3.3720824992319977E10,1.0271560510279898,1
800,0.9070820562546206,0.04628439745733554,15.666567026479145,3.2418207536344143E10,1.197231324372241,1
800,1.1571701984573377,0.07963503999620954,72.74967070321097,4.0749401247655815E10,0.7829443772078793,1
800,1.243220223783098,0.09733171046850396,89.458722481677,4.543588767617451E10,0.6860769039609724,1
800,1.2443447569639603,0.1,81.92943010847257,4.471636972866937E10,0.6961472400214305,1
800,1.1303046541210835,0.06777369133812434,62.22296141216768,3.78827046861753E10,0.8553414281000887,1
800,1.2569576215329472,0.1,82.26445650931589,4.485577845789533E10,0.6947149449169499,3
800,1.1270754543810373,0.06759047776796671,61.799597900420885,3.798175852994345E10,0.8554855637418652,2
800,1.115506807629294,0.06868702748515587,64.4920800584315,3.82519275605028E10,0.8452223593387617,3
800,0.9366761814691628,0.0391048794707559,47.252931673284266,3.3641813188408253E10,1.0300809872445122,1
800,1.0893144292119683,0.07108515682045695,57.40180726351494,3.75386245903256E10,0.8652045860195127,1
800,1.1857562436987454,0.07139530747649922,66.91468712845715,3.947330799029743E10,0.8207204967227169,1
800,1.2508783970326434,0.1,82.50641643324255,4.509821238179775E10,0.6917667520990964,1
800,1.2468480456340745,0.0992154735680021,86.98609816600823,4.5246520620584236E10,0.6899308949906955,1
800,1.2485294328121033,0.1,79.40922158879356,4.460453335840265E10,0.7003167415088574,1
800,1.1571701984573375,0.07963503999620955,72.74967070321095,4.074035707582204E10,0.7834351779628621,1
800,1.2480787699290383,0.1,79.33038069728482,4.4523331548512886E10,0.7013934666713593,1
800,1.1146343980382043,0.06807075519528692,62.80953430698174,3.811365220244425E10,0.8506057901383961,1
800,1.2494963427673875,0.1,66.63263252452218,4.299479467748485E10,0.7352243127479039,2
800,0.7371359710569325,0.021697573315079117,22.906967930170822,3.260896157813331E10,1.2822118292743574,4
800,1.3846764811631371,0.0987884842198288,97.73581686839645,4.9038792812184235E10,0.6392819441140296,3
800,1.0927193560362112,0.0714678747168968,58.53072015368582,3.773739937692659E10,0.8594559711090525,1
800,1.1753785707720936,0.08382753339846413,77.94637923644825,4.167559368257485E10,0.7610370420125986,1
800,1.1307740216798912,0.0638397611273382,87.67742435774042,4.011067118718699E10,0.7997901564179316,2
800,1.2907691564143065,0.1,81.98169449856044,4.529414428931446E10,0.6883081960396,1
800,1.2616620183204006,0.1,84.65936622569775,4.538921010881796E10,0.6870860839315164,1
800,1.145990765898406,0.06259244243878347,87.67674905581488,3.996927558483492E10,0.7995462587754385,1
800,1.4741158687262104,0.1,94.63131924526374,5.150643652240665E10,0.6430084900243163,4
800,1.191403279751453,0.07127017773894928,66.64072091279027,3.943597910086746E10,0.821861493369505,2
800,1.249495563603234,0.09999999999999999,66.67668116982905,4.293033517839791E10,0.7361792744995092,1
800,1.0898490939066696,0.07148452924996694,57.751658120534394,3.756552236410917E10,0.8650786974521787,3
800,0.7720149523302472,0.020700905590731747,23.010913136999765,3.2314893396328274E10,1.2567991606878337,2
800,1.2484215910811223,0.1,66.69416801731269,4.286935026733471E10,0.7373302625712358,3
800,1.1590541658860525,0.07894948677796271,83.51225089033358,4.177407526570288E10,0.7607475131595273,1
800,1.1610529267623495,0.07936511134499442,68.20803880510672,3.999912041195564E10,0.796834290428599,1
800,1.2622412547109028,0.0948074789212836,99.21293432389251,4.663008838490632E10,0.6662618544225317,1
800,1.248110661230403,0.1,82.47229173207403,4.4955431341577705E10,0.6942904644593386,1
800,1.1039412290417558,0.0724829131741529,60.53248261222174,3.8153040725983215E10,0.8480405278953349,2
800,1.2475063127085682,0.09934731029991102,66.80044785922124,4.277713498175482E10,0.7388948959886152,2
800,1.0902302610006454,0.07179962425461127,58.520152881430626,3.766396279376565E10,0.8617185841507522,1
800,0.9562551202207026,0.048621378927976557,62.91422702525676,3.577723385309507E10,0.9619108540879482,1
800,1.2498566786428078,0.09986340125354504,66.10529491060664,4.270657969742846E10,0.740608232596403,2
800,1.2494969547484691,0.1,67.0726931464223,4.281153780235802E10,0.7373794340730119,1
800,1.256361628874746,0.1,82.08876117376568,4.503783852743141E10,0.6920201319420889,1
800,1.2494756794606607,0.1,82.54638323782015,4.500748639448818E10,0.6932186431611537,1
800,0.9274394468786638,0.058706937407095386,68.145514767585,3.772807262315481E10,0.9684925566075775,5
800,1.0916185511495893,0.07146618309764213,57.983781213805415,3.7667330634522156E10,0.8619564005067574,2
800,1.2360009395812557,0.1,65.7764729618573,4.266934714924621E10,0.7406525965628634,1
800,1.2569223578127617,0.1,82.26707063444182,4.496311235130993E10,0.6939414234476414,1
800,1.2518140489107847,0.09448018436298103,100.0,4.659420689477288E10,0.6706633966872884,3
800,1.23637522512423,0.1,66.80667900489789,4.268357896371008E10,0.7402478821422372,1
800,1.0976339354047953,0.06399363623944936,87.41474384141429,3.999696027786909E10,0.8121873305468504,3
