evolution$generation,correlationRange,centers,maxKernelRadiusRate,centersPopulationScaling,width,moran,distance,entropy,slope,evolution$samples
57000,1.299384610225191,10.0,0.036589265003579376,2.6293460343027,59.93976901205293,0.010976122335315731,0.6660107434607541,0.4032871846551285,-2.1789168447648914,2
57000,0.43090389084130726,1.2262401404498464,0.03414874054487088,0.01,67.61740918904871,0.058754517535581224,0.09152856653695479,0.44342498069733627,-1.3849461172722235,2
57000,0.2310057474747255,2.597285820231911,0.0986685103579289,4.0,52.02887877008464,0.11539072301212915,0.2705512834090419,0.5921389290703042,-0.8658116784675651,1
57000,0.5017447687033364,2.274954136784636,0.03544654913957067,2.110996237782251,50.0,0.02289115000165552,0.07820155248325933,0.2896415087858958,-2.518904192186027,1
57000,2.479259314016361,2.264778549540604,0.02932546913795326,2.471381955189685,50.0,0.01258560597201348,0.3476056972076239,0.2750825213653949,-3.9480316348289906,1
57000,1.2782631340613242,2.0844579729674813,0.08592317720622315,1.1909403650108954,92.8954241578277,0.08073928701383422,0.3138726805596503,0.6295430405285972,-0.7491443433186487,1
57000,1.4362947473634835,7.219612392748914,0.02845707519320209,0.5226942169398427,73.98473449668492,0.020661632708524235,0.7362255116987529,0.49579491639279377,-1.213711191150122,4
57000,0.01,1.487483546203292,0.2005186208716258,0.5548755785735515,96.80943760016893,0.14707212927451577,0.42966842324019605,0.7510165417106478,-0.7383296969494489,3
57000,1.3822956708729879,2.37384700672923,0.04789370311808664,2.7525025257138704,50.0,0.054188923513259095,0.456158927702538,0.4650557828648698,-1.4497512878477523,1
57000,0.01,2.3777057515041258,0.048402933090647936,0.32364062547380895,85.14473506507476,0.05148379691467581,0.6512582535829698,0.5227338695069423,-1.2281247884975286,1
57000,1.4637682745220517,9.252194839533598,0.030012197178775513,2.345157486169687,54.265675713105246,0.005369841578301931,0.7136180887118643,0.36956920279914435,-2.546292200387135,1
57000,1.7887524622529167,7.418028225969841,0.01,0.01,79.99448456801619,0.003690881157719924,0.6013731434415497,0.31670653597763054,-3.4908711368810414,2
57000,1.683999282691601,2.787253730777287,0.04808125016938904,0.36114154064376236,67.12594206804995,0.058981731816723504,0.19362302719392688,0.5075860732239428,-1.3794397290668905,1
57000,2.9629287652955867,8.05729744433685,0.01,0.01,54.59272738721246,0.0010123534701391192,0.8688572307155097,0.29126001564598175,-3.0293425077381704,1
57000,2.09310654927802,2.215722517539163,0.03977226545202218,3.730988169939269,56.33718571981616,0.022688280650935574,0.20854146770303858,0.3459770849992251,-3.444597968428206,1
57000,1.8727967002772135,6.098529768169298,0.021163064699596834,0.01,76.3349462392213,0.0193301507818794,0.8981748225713786,0.4768169364698762,-1.368035055495871,2
57000,2.7413915657910337,6.762626340244381,0.09216310789311329,4.0,174.40620339661274,0.04366592120250336,0.2966167475338082,0.6016617724102012,-0.8858216120397943,1
57000,1.7566480775375037,6.071986862747378,0.010917149684045658,0.11687478067230711,132.0820522528499,0.007594647705999492,0.7371551936995522,0.37656771849818244,-1.6616967120832062,1
57000,0.7110987534293549,9.810086203705367,0.016010422125122048,0.43867200122256406,51.009789740810284,0.003110326046070644,0.8979917100995904,0.36671621390157844,-2.6530485366147367,2
57000,1.9283323543285322,2.6259745611382286,0.018928707069869412,2.7473042914100176,85.19115307651943,0.013793394869920466,0.056636784431277475,0.2686944096814516,-2.0478918850275916,1
57000,1.2983793090350957,3.5652005542714553,0.03105102671683542,3.7078831355255635,52.35160759556208,0.017052140470662513,0.48233892220143193,0.33153686883371325,-2.093336925315814,1
57000,0.11935286458889773,3.3476644746034285,0.026925821601593306,1.3089614552726154,53.67352187833511,0.010868214581334811,0.5599384357782226,0.325811705508648,-2.680113565335083,4
57000,1.537478038897564,3.103454960847584,0.03782371000314181,3.6654866677414977,53.522370859592,0.0049525044924702,0.3824999031406324,0.2572766797786827,-3.382115930074292,1
57000,0.4315179595695646,2.945238684667835,0.04683974356157438,3.753328957687057,50.0,0.05162471082092732,0.2310561770015471,0.4358621317650653,-1.4296225741148905,1
57000,1.0164437793497187,4.137266146410576,0.07675916217027548,4.0,51.966049889078086,0.05419410756474496,0.6113489531088203,0.484313945627849,-1.181655145364871,1
57000,0.6512585141604706,6.801690508105486,0.12449008772630522,0.019818444224322912,200.0,0.11897349830815193,0.7714069642791852,0.8456474405019664,-0.5353105965841428,2
57000,0.01000070347994113,2.077990859570004,0.09524147890477015,1.3204300859934404,73.05975581273293,0.10308092437372482,0.6991897088623039,0.6402582999159567,-0.8873619467868561,1
57000,0.019156385444472103,3.431577146232659,0.04661924064122878,3.7416935772911635,64.58661669266124,0.057109713590691356,0.2663887685864953,0.48582440056851894,-1.2606237569056389,1
57000,0.11245664373478359,6.150500501845559,0.05946658020946263,1.9785668476121712,200.0,0.06329906633720907,0.6686968057508562,0.6393125539479438,-0.8793104693290282,1
57000,1.488056121048066,3.5024867219878244,0.033496490311807306,3.2841223772789814,52.13419087500107,0.01993502647388653,0.3229832664496548,0.3634856916441579,-1.9650895151244003,1
57000,1.9984896262222114,9.325225502849149,0.0197948258365468,1.336636377947429,62.620902138013165,0.0029963781857164015,0.8149470867195401,0.33480146287144397,-2.7902001923414956,4
57000,1.8679917557166834,1.2916494204623357,0.017145095792621374,3.3603980051303464,190.44040671420026,0.022492749607418202,0.04323414418841948,0.37522817077819043,-2.0522333853337917,1
57000,1.7217772774236528,2.333537078263692,0.0404702583278442,3.6102829095575046,52.605919582096305,0.032198373574438166,0.44868492021469564,0.40408112707314214,-1.2321498165690554,1
57000,0.01,7.4364345499364415,0.01,1.0369231331790398,125.67251556749682,0.0026837586758791917,0.9511535726097263,0.287108797861226,-2.1262530028668967,1
57000,4.0,10.0,0.01,0.03027710562212435,50.55659950774437,0.0014602019642963,0.7940548815832503,0.3050620858492213,-3.304777596748118,2
57000,2.3505919976571708,10.0,0.01,0.6457397283266869,50.0,-7.113503363561998E-4,0.9002013583918801,0.3013175503989718,-3.6868905395169236,3
57000,2.092269054145196,9.485150337498476,0.01,0.014237861643994116,115.93665902762032,0.005498407146840716,1.0667380504610484,0.39645244573273936,-1.8217217045049707,1
57000,0.851865664261043,3.8451297402215032,0.01,0.1664208410688643,199.57194373158734,0.006817835827907328,0.8658489488938065,0.3457604284743406,-1.4682105680966056,1
57000,1.507070276291814,8.330381207913568,0.01,0.01,80.94054107928021,0.005271433324163672,0.6401863682515387,0.3677710341853548,-2.581329901945341,2
57000,0.7869193406452961,3.557589619334386,0.05627532692836788,3.9785219141028354,50.0,0.06200423187291402,0.23534424306836502,0.4897464710945095,-1.195347378359482,1
57000,0.28756691447697547,5.994995426778458,0.010364646227781413,0.7508351254560104,134.5469432283971,0.006624801096111261,0.6201956541484848,0.3309616629113018,-2.845426748231264,2
57000,0.08065766679084602,9.07002781201164,0.011338598785791154,0.01,50.00683810334732,0.0020523264458026133,0.9643242313777102,0.34220364566882105,-3.3694441268429944,1
57000,1.3540016878023926,4.234943475395484,0.011457701306508146,0.01,81.2776059680064,0.006989055295327567,0.549807669786721,0.319354036238204,-1.5077288789670922,1
57000,1.660686464856766,8.146881677621458,0.010263611175417575,0.0558781419589851,79.82258914745293,0.003624420115202458,0.881945055741636,0.353154440956691,-2.8922497340595394,1
57000,0.3584214142458561,3.1208620514985665,0.01050731119175988,0.01,142.99833696994045,0.006850995502859633,0.6027598334375439,0.3105860688010391,-3.4442548418494576,1
57000,0.20181620618638055,3.322017936618953,0.4787252566632578,0.01,62.39080731999264,0.15156183714291296,0.8337513284475251,0.9187831652297745,-0.26496755688679446,3
57000,1.0095626718460817,6.095639421573796,0.01,0.4877538611934415,125.63203936248749,0.005662003749915986,0.36342062344492987,0.34193824265873135,-1.3658127813372407,1
57000,0.01,3.668726543201098,0.035322473098974974,3.8975546666074448,112.99367558223163,0.0049713714854980485,0.40602187826659086,0.28673038519932315,-2.4920618464565165,1
57000,2.381275811871972,6.082851757038506,0.01,0.5406628250835016,90.85200273508337,0.0017721909512582175,0.8981911866713527,0.26715712745377956,-3.0665190821791897,1
57000,0.18182559185278202,2.592444321777011,0.03287988720615845,1.4421407558868953,56.37796552203818,0.02584334159887701,0.3531270028637555,0.3601569643042406,-2.8167681713702364,1
57000,1.9392300111556584,2.6204034166638897,0.028314586248984447,2.8100345697887423,52.709169761792836,0.025910293199423753,0.3569451240094441,0.34588481038894553,-3.418410842957545,1
57000,1.888137503148881,6.3259222649828475,0.010239352928003667,0.14389142498039326,128.35899681415935,0.008650846776116279,1.0001845947895789,0.4025524451353999,-2.242610034035594,1
57000,0.10609033409983147,1.0,0.429539183232978,4.0,200.0,0.09074603523553094,0.7374124670127453,0.9128902079662278,-0.3058247757002501,1
57000,1.4099031488635052,4.4071952472519555,0.12792214969978588,0.7627671069237587,199.99998302067718,0.08721027222361197,0.7655834396126768,0.8006661589434757,-0.6538467911257356,1
57000,1.4045001633879814,6.661671430456687,0.12746414986177715,0.5668953172163712,155.40102982183566,0.08926751243494739,0.6799072622345109,0.8254657610669518,-0.5879597247106989,5
57000,2.203767637858756,10.0,0.17282163237659137,0.01,185.57776803346016,0.18555556475907825,0.7863651243970451,0.9119387770126651,-0.3810034920166982,1
57000,1.7996214169396338,3.5686646627120417,0.028673629325444976,2.343706572212312,71.43156554626303,0.016211346621928923,0.47229609570359793,0.35131027183609476,-2.555644357517066,1
57000,0.4875313720398251,8.22390302285083,0.01,0.09167178248490492,198.5311961524691,0.00972421490203584,0.9419773285101558,0.44214219969550583,-1.5048358716536703,2
57000,0.9342643250199744,7.153149360407354,0.010883728138079496,1.2479855786660383,159.1348952820229,0.004546333417939664,0.5569198010535793,0.328423191488656,-3.072015697562663,3
57000,4.0,4.848436561114986,0.01629893094233391,0.15788264709713382,87.4127301668649,0.013237503391990247,0.6472541816580273,0.38530886883021287,-2.3402425644009526,2
57000,1.8400666647307042,7.183004316384596,0.014635430729444704,0.027879371741205104,50.0,0.004594292346547422,0.6313228639703146,0.3592919606654706,-3.001115933882297,1
57000,1.845290949627514,3.2132589622298324,0.1500790231784991,3.4420764901476244,50.0,0.10494190712253354,0.48354539956708725,0.6429094840360228,-0.9779904000372323,1
57000,2.241078191262334,5.770090637048417,0.01,1.0984681450152212,101.0166225726501,0.002629846324563056,0.504544171257255,0.25914915125389787,-3.991123286318583,2
57000,1.9997516100339063,6.901598956079496,0.013463026367524014,0.07964466713770367,71.76180678523055,0.005665107479419239,0.9643742789496941,0.3542081688614473,-2.450231167475373,1
57000,1.419974020364282,3.9564518381489377,0.07732062682035501,3.1466388241177676,50.0,0.04771595719140274,0.4484180760976746,0.523915590866213,-1.255538240636572,3
57000,1.3636077741525332,2.359212974251825,0.049799996403670985,2.64856507904497,50.49353617737326,0.050924854720401085,0.42703722078745776,0.4637801869433768,-1.0545493130737094,1
57000,1.9998802687988977,7.748256793451609,0.01494431556210624,0.04348396462381117,83.91965839718455,0.018452711908294853,0.5770062319947148,0.43099750074700377,-1.0190326858072738,1
57000,0.40224824459752223,4.273605500969953,0.01,0.23879293587533518,70.4293817587359,0.0019592507518052006,1.0700980954060737,0.21747390567099426,-8.071747856587463,1
57000,1.462511268560991,3.64929438097941,0.01,3.58323158262322,50.20293844370109,-6.022489768916208E-4,0.6926962658576945,0.14098613139480043,-31.416070162671144,3
57000,1.4900103777910636,5.413062220425294,0.01738253457943466,0.21585473501460944,51.58599149361312,0.006743480764091334,0.9616022142137461,0.33363853126230225,-1.7470367289018494,1
57000,1.87401566352163,2.656668401247411,0.01,4.0,63.28876126602952,2.1610761433260128E-4,0.23605137905511903,0.12021005091759907,-29.32730168813558,3
57000,2.050060916440926,7.305381063466082,0.01493577649897678,0.2617270481703744,74.2965972959478,0.0057567258360120555,0.8363288742428718,0.3632274122797781,-1.9228623825831346,4
57000,0.5271525339797497,4.348250776978098,0.12651356900715563,1.594834468916205,52.81159193688241,0.07179352864591289,0.8803415251826218,0.6732869710400297,-0.7478449726265037,1
57000,1.688334242884714,3.3468605550906636,0.011877671221357109,0.021278612249373788,88.4118631125551,0.0041166568710029145,0.3897161854416,0.2836863535058544,-3.604533270810569,1
57000,1.3539226833023055,2.002661151271276,0.053905436350189954,0.1380559990607174,50.010001131997214,0.059506187066714185,0.7862380385746883,0.5218093423935908,-1.0662500877884318,1
57000,1.839507801429194,6.820684743969027,0.04817280880479875,0.01,52.31753413857544,0.04877169586576022,0.8956635882939737,0.6077445250466503,-0.8743030450342286,3
57000,0.0880471197054524,2.779200002002451,0.1677781221339808,3.2224024023060958,50.0,0.13693101183072884,0.5853589280612349,0.6934158162947832,-0.837155626316538,1
57000,0.21850779979182894,1.5626183243776695,0.05536851578721609,0.6157385995117144,50.0,0.00734916942826593,0.07917609472882269,0.1816442310275343,-3.5385966637746473,1
57000,1.794237667931278,3.370372082026016,0.021478328493717867,1.0550935836855457,79.20657261354654,0.017148986982410276,0.6539431200850796,0.36851038547663106,-2.6518593459922553,2
57000,2.014378533119113,3.6132808177223823,0.020715943901620612,0.9134120464386778,85.31842139975825,0.019806913685171408,0.2421009790740709,0.3740147502258864,-2.742015439959516,1
57000,0.4749859442761013,3.0458878357937507,0.10365937449589362,0.01,62.862910732301735,0.09984751638408618,0.9646078607399148,0.7414580651043483,-0.6689676386412851,1
57000,1.8627632394178308,10.0,0.010004722659610728,0.05359595630920989,50.0,3.448706230225072E-4,0.6961642240579791,0.32332226648182044,-3.850250708379985,1
57000,1.6094795154440507,7.474152172606147,0.010006867902764963,0.14360356308803113,78.32842296424892,0.003499221369190889,0.9279700378683171,0.3342408178565432,-2.778178775181981,2
57000,1.259125015731048,2.735683885720909,0.04432667247580354,4.0,57.39229986142952,0.02101231907764971,0.22677363551962693,0.36077667434592425,-1.943110758798182,2
57000,1.278065996963918,1.191324645099468,0.08987012341022978,1.1897453411118415,90.07518069099683,0.08544574813551846,0.2309888536970336,0.6253754236326318,-1.0145426204966446,1
57000,1.822780180653366,6.931318158454658,0.05363445349992362,0.07604927547878594,50.0,0.04944023595722468,0.8196844898588166,0.6554584656769934,-0.8345443487296044,5
57000,0.7615499881331094,2.6274735460728706,0.02786079532086746,1.2141106401616526,63.8383067407507,0.021143530519358352,0.3884604521171874,0.35839128553960087,-3.1824491423165764,1
57000,0.01,1.7279116944746598,0.038983937618110524,0.34580716766806735,68.87989590741854,0.07321395553144366,0.10653523825132674,0.4830309386172201,-1.1529517440216885,1
57000,2.872662200185704,7.649682321853021,0.01,0.39089999125533337,79.16262827929597,0.001768883888678535,1.0067111405028428,0.294435432237287,-3.9241693507958972,1
57000,0.7047750903503188,6.40085031620926,0.01,0.3724690815550587,144.4796035754777,0.006592370756827157,0.8434159042603152,0.3586424507820628,-2.724792084646325,3
57000,0.3222954936643227,10.0,0.012879576941322931,0.6600589164024552,53.20583878205014,1.4390346308187208E-4,0.9637080459225996,0.3230533725353634,-3.516121492641836,1
57000,0.01,2.8896963010770147,0.033206599734700436,1.2178029402074075,61.689812740222095,0.01430132670632803,0.662181301954904,0.3320305507451266,-1.7424307063078153,1
57000,0.19413118779112698,7.466964770800014,0.812511480026758,3.183822740048195,50.0,0.09290289232741826,0.7387763982547662,0.8902570375935318,-0.26132592425945184,1
57000,1.2910203742343134,6.740268134044458,0.01,0.21055758174455946,104.94042705653351,0.0039221119872048255,0.6943807825288129,0.3162463750336773,-3.6732775734955574,3
57000,3.8912274797670228,8.457075918586915,0.012971706528196795,0.5016484485990675,80.96735340063151,0.005736664217181872,0.9770533426232808,0.3570976100149904,-2.284687089065849,1
57000,1.7980376541830358,6.826850297183849,0.07064275578125992,2.9125024526909176,71.32705200368525,0.05258201233531911,0.3821448140747103,0.551606798236478,-1.0909325092715487,4
57000,0.5842079773233843,6.437092818812339,0.021142292382698068,0.9278645858683852,157.65588309971997,0.017636178600897105,0.6352851733362677,0.47267511670893175,-1.4731860099160574,2
57000,0.01,1.8539891706502534,0.21125891934416138,0.13147738101634726,69.63065445552746,0.1542331835154236,0.44593763826735133,0.726847028936541,-0.7752282944337202,4
57000,0.5383968675221775,2.575845814649246,0.22920100063663,3.3914058716930766,179.1794421628932,0.12146068356962968,0.6695608606107846,0.8011475209216213,-0.6641505562191469,1
57000,1.865204598936118,7.659519751312619,0.05101834017591279,0.01,61.62780473682815,0.06237238981501744,0.7623532980718384,0.6288245367791261,-0.8949541343980516,2
57000,1.0108913356662232,1.4404393271296898,0.019575690764890293,0.01,194.56680529565915,0.028458436564217197,0.04848100300017895,0.4089818683365141,-1.8971957926785683,1
57000,0.2840360558364359,2.8214649916023937,0.18403958991441716,0.6178626361703137,53.67316409248367,0.15216912039343505,0.49622151192366026,0.7942596412109606,-0.5952539567541437,3
57000,1.9956520677406133,1.0,0.033629012305675804,2.1641284503492124,50.25031011107658,0.03414040922927622,0.07605641253185853,0.3320265976226759,-3.0231705208472497,1
57000,2.104843960369058,5.822731299494422,0.017382675235368742,0.610933255880937,65.0765472981137,0.006480941351682713,1.0487127773430935,0.32776768448398247,-2.884916119424124,1
57000,1.5180347993652665,3.832713520142957,0.03976401714121456,3.381361144907044,50.88375568480638,0.015262289699802823,0.6416889307375815,0.3863928281269346,-1.2967414880766823,1
57000,1.9562192521336323,7.772153016080255,0.010264726717916813,0.3648065599760433,80.33408394391456,0.0016521120871544497,0.8007423969876073,0.2896338998838637,-3.2971462937642757,2
57000,0.01,9.099821191035907,0.011311769747479107,0.25280673911028406,121.38879326305837,0.007030497679411819,0.901735196504178,0.405374636165713,-1.486971359956262,3
57000,1.6757673811606313,10.0,0.01,0.01893927045685074,94.16161533986036,0.004877352510550898,1.0682345644992093,0.394466539916299,-1.7983412296025567,1
57000,0.01,2.5524573537569446,0.11283363903466961,2.10409984188268,54.52103743817644,0.11081577813915196,0.45464476663925335,0.6420882908372055,-0.7809620680918046,1
57000,0.5734831915581947,6.746383248163893,0.04223974318100892,0.6346873760900845,140.96804013143617,0.03907046011693649,0.6126887252928874,0.5603788159344447,-1.0923114479004292,2
57000,0.01,3.5658329521780776,0.02021417166458516,0.8588370813900804,76.31155025335454,0.003759807673652956,0.32950916851272155,0.2316840218181169,-3.158738092054893,1
57000,0.01,3.7388074521576673,0.036680902209626394,2.5306035321431186,189.0959037618731,0.05005036978591727,0.40023353925288896,0.5573879085534762,-0.9008117942410154,1
57000,0.9997335143699083,7.185932001300807,0.014712116185905538,0.06648375278727686,98.33142697822208,0.009194237257315746,0.5931231354846513,0.42070826023129604,-1.5284573355634807,2
57000,0.25035120790963394,1.952376674059706,0.024855499633168396,0.13066830753547304,78.73344041081457,0.038274924576683855,0.058049305888459385,0.35925004215803447,-2.7897987483718865,2
57000,0.6284610684146774,2.675273745591408,0.13468477305553733,0.01076403296412124,189.74700007338146,0.10862535271510922,0.8491744992102375,0.7875780485417456,-0.7004370783271109,1
57000,3.388916393971626,3.654105361212257,0.03823986185402102,3.9090066266027614,52.86671306689865,0.013581580997819583,0.34934693217063256,0.3425780616254934,-2.5414275393229833,2
57000,2.0506639611679778,5.055465324842307,0.03808863238884769,0.01,169.29114772097762,0.04601415989400343,0.5509332627488285,0.663560636571358,-0.8136767576660461,1
57000,1.0054267619549657,3.446351436819316,0.01,0.02396987427034633,200.0,0.001800169082316295,0.7739716049513515,0.28326549821072244,-2.49760417635559,1
57000,1.1813750069463596,3.6084522191163493,0.047451245385770544,2.6779576428214087,53.34835873721641,0.03057481459602191,0.5596600846713983,0.41339907817114135,-2.196887949592228,3
57000,0.48052843109579424,1.0,0.03890389338271388,0.015418429145637753,51.74843261492111,0.013796951954845331,0.0998103712440097,0.2910589126948091,-2.217226732858326,1
57000,2.3307944825546123,9.858261808994964,0.06470722373215962,0.01,91.90129522165763,0.06381193018068482,0.955298854922703,0.7620695330688849,-0.6600810398000858,2
57000,0.3653140198838407,7.454080236421181,0.01,1.3519145196428328,200.0,0.003870590856463688,0.5428763657551676,0.3070512022629257,-2.314733468838735,1
57000,1.5370971137837615,8.462974205758092,0.01,0.01,59.51017645959552,6.651862874247087E-4,0.886403005511016,0.2948779218516851,-2.4271434977201474,1
57000,1.6816008311395922,2.6858214770272095,0.03386119925942728,2.286751243494687,51.31420443447936,0.019792522518869426,0.12474180843730054,0.30931977454980175,-3.5992967334727024,1
57000,0.20034621043599685,1.7803768102416067,0.03434613258028672,0.44458526342973,63.88144818209955,0.04904378330935526,0.09431093495599893,0.41786481197442593,-2.337964829718086,1
57000,0.059145255746302576,9.121806516806853,0.01,0.01,50.35560355672488,0.001186854368157257,1.0250495257932721,0.32291757639231433,-3.5406531221910638,1
57000,2.1470202786838524,6.887220391301716,0.03721813941219566,0.36746206767344164,75.94548505367993,0.028280193633889117,0.7449219435656979,0.5520609980072603,-1.0113003666354958,5
57000,0.01,2.6524338282867492,0.03174173661076961,0.4511781948924952,71.78838385447607,0.001240554938262763,0.2977650762334301,0.19831627760132015,-2.8309076533893376,1
57000,1.5553209832609818,2.6963971398050823,0.01767162462808027,0.03963296990954097,77.96839180641038,0.008296620261267817,0.4322020025222011,0.2953676481575856,-3.6058669286769423,2
57000,2.433541157211246,7.6396607324071235,0.011608021528102523,0.08841712527832239,109.23550152739548,0.00808708052380184,1.0459734368795863,0.3707791681050273,-2.572435220349999,1
57000,2.889729749184588,8.311653742921035,0.015000852273010996,0.01,85.87788915232497,0.010493404031543262,1.0830842422928115,0.4485536187696073,-1.4792613370893297,1
57000,1.459366852031515,2.343918896501578,0.056300452897800335,2.367966623351968,50.0,0.049408661465000135,0.2768483337922638,0.45275726148495693,-1.7470452445077487,1
57000,3.719661050294797,5.0885770583614605,0.03263738530619191,0.07694111328123784,100.01918069668537,0.028814893125279635,0.8119589024102443,0.5759523599751002,-1.0291166537679866,4
57000,1.3686399906730256,2.0817594985492027,0.04664370722762875,2.4931449017534053,59.03631790222815,0.032881690876842215,0.2951889088296654,0.428974498987744,-1.6860597392946648,4
57000,0.01,6.408896527792943,0.0880490450736786,0.015122905642796372,200.0,0.08231122161766156,0.7969517657833403,0.8198580861919533,-0.6131206068279385,2
57000,3.617784813220022,9.330513446620746,0.013207772816904866,0.2248823413272787,112.60263902312431,0.008485389976276557,0.9726430120404835,0.4208846168888666,-1.9707303258180269,1
57000,0.20082366284178618,2.9345626589614966,0.12464392221898668,2.077844414487081,53.503113232012595,0.12757240569364267,0.4626130709851683,0.6989869945039907,-0.7482241046182883,1
57000,0.4428620217104217,3.8413432323290455,0.011071725010671272,0.01,200.0,0.008808231749185092,0.4136856331913596,0.38176886268303034,-1.66601654633866,1
57000,2.7020134305369297,6.63088570084094,0.01,0.1627850749199413,116.68643205882549,0.005149107247568991,0.8144484136676666,0.3474685984020313,-1.8760041291389111,2
57000,0.01,2.171762787128629,0.018842625055373288,0.6356563756225198,59.34805836698797,0.01124529110112995,0.3214277483496777,0.2756801166687124,-2.428435244649261,1
57000,0.01,2.900883526422283,0.7139439726136247,0.9504122252553986,50.0,0.09900585093138119,0.86421734152991,0.9493581309691913,-0.14094591178053378,1
57000,1.8064954259396109,8.899801858854566,0.011536612411859309,0.06107194560386179,74.9242448368211,0.004055245554273173,0.6539821910658685,0.34585709653468144,-2.6616859115400238,3
57000,1.3961324587098136,2.7184541747592075,0.04490133250113403,3.064917317876012,51.89067248908676,0.028112163196162953,0.22954541296019415,0.378088856474795,-1.8611278499696742,3
57000,0.8865811078692077,1.7816312471664126,0.23469109758304557,2.982631085549252,200.0,0.15613816119763366,0.46192991350628154,0.8024250261444178,-0.6902565444706219,1
57000,0.49559013374252037,1.406216384045453,0.21934029891997187,0.029942811931852685,64.78494348433567,0.16921130280007668,0.4267087443121715,0.7537895114270319,-0.7126809644858512,3
57000,1.6222299681917836,9.964890193326696,0.01008109151895098,0.09062939230861913,50.5185469556507,-8.811430008324377E-5,0.8275368129984247,0.29164076674426165,-3.111451835769286,1
57000,0.5405733049239088,2.7295634397662587,0.11080266145820415,1.6425196630526058,53.033879944103965,0.10657326496611266,0.4346928762159082,0.6633794927494284,-0.7943135565032419,1
57000,0.01,3.3432985071033605,0.10804206881259586,1.1485164926495768,80.7903832936359,0.08495941430086197,0.5150342286931686,0.6843707585312464,-0.767480682420514,4
57000,3.8354226569877072,4.9179391849511305,0.01,0.20943517926886648,94.34415283736774,0.004235224594282003,0.5199479655122481,0.2887100392744673,-3.04655367892345,2
57000,1.5395267765861496,1.779687391763875,0.058459029070554676,3.8739679766603445,50.0,0.05981941167418765,0.12598171158556692,0.4467846505011164,-1.2615752022436395,4
57000,3.3528309916810177,8.25070758694174,0.010829485647550093,0.11615465737370051,50.0,6.000315968273106E-4,0.7180782025912478,0.28327126046026196,-2.777276583377742,1
57000,1.8369171856108164,9.131164108851614,0.04769838398437647,0.9954895361289493,56.71982841094466,0.021667126753818072,0.7339021955714053,0.5225205806221853,-1.2179301875511752,2
57000,2.1906399470069693,6.547724263571742,0.15835219810154771,3.9461994220749914,164.8842548524322,0.09356329733790764,0.4316615455953008,0.7580487487019172,-0.6976562558605238,1
57000,0.4264688486060797,1.7634171762915711,0.016996684029844916,0.7323901128641115,111.92762146598929,0.01593061118233182,0.04418136062226273,0.295950728906729,-3.5428423069028248,1
57000,1.83360117047117,7.394317689441477,0.01,0.01,200.0,0.008020613263823256,0.8563001111700961,0.43168642502581367,-1.1342443678233127,1
57000,1.8049409505684177,2.39003856622824,0.05638517664543275,2.2436922854362527,50.0,0.05302239266132392,0.3918894606649264,0.47805676564637434,-1.315286970570115,1
57000,0.025979292611047693,3.7506376768148204,0.04873927092687973,0.01,65.59437372986932,0.058998816502223585,0.5884706755497773,0.5992860882763128,-0.8441969866731891,1
57000,2.404401600257925,10.0,0.014575459913511422,0.5558875317898843,50.0,1.8940391715758606E-4,0.8404885075356764,0.32217548279758434,-2.657092384043088,3
57000,0.9920302273345423,2.2970545496700367,0.028320693670116318,1.8376704942316207,54.06068254650954,0.007950716353983697,0.33604915198034024,0.2857573684457167,-3.651801194657873,1
57000,1.4891466944648328,7.4603768576199,0.01036371331553588,0.10139310384785662,78.02138329397799,0.0030974398927699934,0.8087982412306781,0.32041702269286054,-2.4292001296733705,2
57000,4.0,10.0,0.020741986377243234,0.26751630317473507,80.49148375658247,0.013808410642831375,0.7959991855921905,0.5017078403018366,-1.1804256231019077,3
57000,0.01,2.47769332831065,0.01,4.0,51.32035839875687,-3.450999686972807E-4,0.8809298502010994,0.08814571719444106,-46.260371601007975,1
57000,0.5695752781933391,1.0,0.03445581269795102,1.5626173527341733,200.0,0.04857717438155969,0.08654904027965094,0.5140274064703191,-1.0763593314283622,2
57000,1.8084040412415971,6.757422858598752,0.05808468206180635,0.9317831738010285,61.93925958005356,0.047046230145923046,0.6847641611417375,0.5671993527068703,-1.0690093417057658,1
57000,0.38180245891387565,2.6722985937323855,0.05624122156122833,3.8667411844277466,50.16903909039121,0.05224280530269732,0.27363935689556845,0.4278082123011468,-1.5601366754094068,1
57000,0.2112910940124959,3.7956848722475813,0.0867093456715841,0.01,95.63990606226514,0.10230316892489336,0.6962721926341581,0.7192864024244675,-0.6798947132350017,1
57000,4.0,8.899312785791018,0.011494863088469207,0.16814833924102418,81.49673532561107,0.003917734978807161,1.1073778574958086,0.33608061559778635,-2.4844010478242633,1
57000,1.4712989013703421,2.7809601591970856,0.030430811488442844,3.4990504589581746,73.8623514731456,0.02779848361975128,0.2380834087731843,0.37892562138720154,-1.7211969007349839,1
57000,0.023978514520404247,1.2966312282081254,0.0932781209750977,2.0036365132496914,50.0,0.05601514831282031,0.17785581889985308,0.4543563027404223,-1.4341808201329695,2
57000,1.6721237704826781,7.662081278823175,0.01,0.01,73.85751567220757,0.0023093399296669984,0.8687377287438789,0.30553199799491154,-3.2718980479078184,2
57000,0.05103733833517974,6.646618226932997,0.05057646711249273,0.13845810733063296,139.59409623038727,0.029661979919340564,0.8447971224150492,0.6006074097757321,-1.0783643465356068,1
