evolution$generation,correlationRange,centers,maxKernelRadiusRate,centersPopulationScaling,width,moran,distance,entropy,slope,evolution$samples
100000,0.13161620739502358,3.6122705235382693,0.029700306509369362,2.191313070285751,65.59900427242579,0.004803367863914673,0.327822971399145,0.27625611948356293,-2.3935566055977517,1
100000,1.6755629021345966,6.409565886705128,0.025836392320229197,1.4086844535592655,165.11963396891522,0.02181799413535486,0.6461139215680008,0.4953043740602968,-1.1228001854188778,1
100000,2.8310182793572958,3.276828801854198,0.03078165665495173,2.707057417276821,51.06660333876531,0.023575094741819576,0.5993456052311699,0.36953169514991013,-3.50388451939885,1
100000,2.650476186128937,3.248174025396678,0.024667170107665448,4.0,50.0,0.00592228270438659,0.26533182576227604,0.24325349624786502,-2.5406616865371445,1
100000,0.6090972907052675,1.6656041542306772,0.02939994226708889,0.32936712553790753,94.79744197756249,0.03344623210468024,0.07381115134051962,0.39594122051636216,-1.3850821297778744,2
100000,2.7361606472436715,5.922663126638526,0.010124909400243088,0.3788330615702783,103.46899617774194,0.004661329008850663,0.6802903744906883,0.30946246368630104,-3.6238268953348505,1
100000,0.035635119576274576,2.350740246706897,0.01,1.7139458820039197,61.4907749599062,-4.325834347351216E-4,0.34191551057539205,0.08462829464370003,-22.13040491186776,2
100000,1.3842438826659433,2.2141984958975955,0.042216608810989965,3.869617852896502,53.48285266422256,6.999927261956375E-4,0.6014504433743736,0.2445925710841204,-3.099143666790683,1
100000,1.0402442183335912,10.0,0.30118072540117474,0.375935377786021,103.35463128237501,0.1480693309068082,0.828715107525126,0.9141925943841683,-0.31174370358783493,1
100000,0.9718815108436203,9.894990884486502,0.01,1.0289558168495525,178.6650231330081,0.0035074808839461527,0.7797316465711105,0.35074250784984823,-3.299026980851116,1
100000,0.3012398249333044,5.874397182546501,0.012583386757701688,0.5995942012400617,130.3127073327924,0.006991666745621223,0.7685593208937119,0.3529715285221187,-2.4297760677876257,7
100000,0.1791107104809578,2.1807126501175236,0.0452908079603951,3.9444755882629754,56.59226084028245,0.05752439951009574,0.15040803368093578,0.42791074795732825,-1.920521782561401,1
100000,2.0093068190644487,5.718381379342857,0.01,0.41729640859645706,85.30066937278221,0.002266844807901366,0.7540476669391765,0.2714041740946329,-3.1089280496523326,2
100000,0.4531562613742587,1.9543683884471406,0.047981836468158935,0.010929200656224703,57.89136942301266,0.03312952036829499,0.10351988526710125,0.36217807661669005,-2.2438202004965278,1
100000,0.1329161131228756,2.8842024488400027,0.10060324927140495,0.014651691279552783,184.67785558680902,0.09710540467219224,0.446829379104743,0.7579189937237014,-0.7396541383949073,1
100000,1.081422066925962,1.566188793097147,0.018492744076445675,0.01,200.0,0.020782960255448166,0.04250581796830939,0.3695393984333098,-2.3120736042606396,2
100000,0.3304631109231349,4.239638286583834,0.14754639568793648,1.8849683880372192,183.19494435232346,0.0788817326952314,0.5403672689555103,0.7610952271072624,-0.7493110300206713,1
100000,0.4592656114652861,3.036407784932749,0.11017511801169276,0.026710644477226327,200.0,0.1076529929567451,0.6849733834591456,0.7806689306590826,-0.718942185531457,2
100000,1.412517834899355,3.508061298842593,0.03953266576362673,2.3966417737828727,50.150329944915846,0.022108626122197272,0.5487387661296063,0.3568506553750705,-1.9490826363560487,3
100000,1.4978989770941116,4.362077019450361,0.06401713059837655,3.0659480018393497,54.501486596400014,0.050980288995644774,0.6538434004027128,0.49833452401660827,-1.3970843979726644,1
100000,1.4969141836791298,6.413811121744672,0.011437478871570247,0.029487739537815298,85.96073421368644,0.00555997806332064,0.8047497707646011,0.34728551810211294,-2.8102289213791813,4
100000,1.384848448089138,2.1080382386403,0.041031914258593455,3.8817758716272883,53.92073949503751,0.02966780593950479,0.22543895991226331,0.3773709708398546,-1.9537256391184643,2
100000,0.40342075903516855,1.9429819490592886,0.0289133894961564,0.08596980710100958,50.0,0.023175182127466634,0.07103167094505167,0.29020185991408626,-3.537882519478527,3
100000,1.6669524872166581,5.568198901972124,0.023946049385715644,0.3290314547551796,162.04130038847035,0.025603829025488977,0.6903671896693131,0.5358267260610973,-1.1307353989250157,3
100000,1.6098057997645026,10.0,0.010954481348843291,0.2848739947873917,70.09444950134818,0.0014326338315745076,0.6711588924296612,0.33313921489492027,-1.7816728471973102,1
100000,0.5025943307885987,7.677383102599048,0.14721967708692107,0.6310136072301206,62.61329384804116,0.0664634567309232,0.940742336281016,0.8055481662659599,-0.5140795160457741,1
100000,1.9366391155315608,5.551020233073698,0.017377970684344508,0.571067309722906,58.46629994032476,0.0035404500558067434,1.0240688457235427,0.2985707882456879,-3.747962681114983,1
100000,0.7539129618038743,2.2444097400272076,0.01,0.07097608225283075,200.0,0.012039718398069396,0.1778781611662156,0.3385437422076029,-2.4036856551067287,1
100000,0.020850271729378186,3.2295305534782757,0.1339817961242313,0.01,66.72406176146008,0.13378540916149725,0.5342111691989051,0.6991631830547804,-0.7739700248557462,1
100000,0.012772738202717016,1.0,0.1018775574669908,2.060669123336516,69.36794741434281,0.11313301328876926,0.24317858419449243,0.6299234568735707,-0.8911136979398248,5
100000,0.42798156007910537,2.4564894749895885,0.3649896752118526,0.1308692505588002,98.64492843300631,0.21740083556917134,0.581052001356051,0.8359386381823435,-0.5855895840970212,1
100000,0.015588185234135807,1.0,0.1180529447687292,0.618342016667356,97.93522301820684,0.08799191532856639,0.3040823112323965,0.6543575812551512,-0.9611735144511977,1
100000,0.7370188307965166,3.490999062813786,0.029698062547063114,1.3379991286012902,50.0011753287317,0.015078238399393856,0.6675935035639392,0.3260169971818842,-2.882020161074359,1
100000,2.765392300519829,9.219552057148675,0.01,0.08626407107388157,50.000266901510564,-5.134195454035057E-5,0.9892339278727864,0.3165882867193749,-3.160271653099586,1
100000,0.04596087025837543,8.911484925436476,0.010388503450192764,0.01,50.0,-4.789058489742342E-4,0.7491193703314951,0.2862447226486392,-3.8529113695845667,1
100000,0.763953548770093,2.2238288908201316,0.02467318082411306,0.9154756596635206,97.91233279826366,0.03288856125217634,0.07446202645088855,0.39578554422587564,-1.1891984483555689,1
100000,1.9424446252540428,7.595653774117205,0.010779094485374544,0.06066630772580108,72.58664087587954,0.004112073977307438,0.9613296268497772,0.34734761346651255,-3.431463698028977,1
100000,0.01,9.430162427836683,0.1487004678365191,2.3923401933458943,65.07984615112889,0.07263902477894148,0.8043487561658095,0.6991407876009864,-0.7406514563496515,1
100000,1.7510501164247283,9.968955063006492,0.057805749747255566,0.01,77.65234599667569,0.039569460713905914,0.8965821806072239,0.7643245291068981,-0.6868869472408281,1
100000,2.7659471760338885,9.714133995924675,0.024154008372552722,0.5005615607037036,85.98121796697188,0.012530507434485775,0.9969648979230894,0.49271161680416364,-1.050037390011522,1
100000,0.01,1.0,0.05926014156304238,0.49755899881242727,74.24189525286775,0.07243508081908047,0.13839308982182044,0.5067745309663001,-1.152936299471659,1
100000,2.3859807844829866,1.9966114408210418,0.03690738760994017,0.01,142.1599054137195,0.03572686316530817,0.08458148584738562,0.4479105501242081,-1.125023269842116,1
100000,2.0155925831690693,6.971760243685457,0.01,0.11704177520651575,123.36923682235418,0.006694542501811437,0.733501829225654,0.36663156475984193,-2.958407147767519,4
100000,1.528618447547605,2.728352300733894,0.041719011589848996,3.9612292064873014,56.64132383657233,0.031183632503836323,0.3494288388933674,0.3699525855739425,-1.3591247171342251,2
100000,1.1824713274057528,2.915492070664045,0.02959795924249111,2.9609700892100688,55.366993613289324,0.01054116076523665,0.3964185781517222,0.2819772549250074,-3.9715956598437607,2
100000,0.01,4.340161228174939,0.09196238663188933,0.02360041419728801,71.85987924705238,0.12864133377307396,0.5001729535273797,0.7366865844125402,-0.5981967361572865,1
100000,2.0378753592154806,4.665925638622766,0.017598305329263653,0.9993931746442164,74.42208509080491,0.006124290857189935,1.082832130144999,0.3151722741880199,-3.003905785909253,1
100000,0.03436891499924098,9.649355163212105,0.017715889890501282,0.729475869544171,64.673198647877,0.004546327042432136,0.8099217073950492,0.36494081625760544,-2.0136833460399095,1
100000,1.3439910290041461,7.841419523658114,0.12326626647767068,0.4689452152392119,77.05087115712587,0.10158890302177909,0.7910801975586597,0.7937953520692229,-0.5739646177224741,4
100000,1.5641600208916537,1.4778956598722486,0.0254267858047445,2.313511080412394,50.01459274216848,0.01951370741820859,0.051903308526619764,0.2443128927160306,-3.1729657450659663,1
100000,0.08568474417713061,10.0,0.01,0.01,50.848902264963314,-2.9324427623254895E-4,1.0309963616538793,0.3212377805915979,-2.7653004683745728,1
100000,1.506477588441386,3.613729813763563,0.03590938161503328,3.913285293180199,64.38049069049006,0.029458728519951974,0.41044984394265366,0.40276443993336747,-2.109248423683375,1
100000,0.01,4.740244242937507,0.0447969410045125,2.101771687530448,58.8507094383566,0.0416143081196749,0.584192205888082,0.45927497680255613,-1.6762472534967539,2
100000,0.6053433959075555,1.1302579458329194,0.015510029368327828,0.08818681324501115,200.0,0.014247205880331067,0.036469783870578316,0.32379002424025166,-2.032144205129107,1
100000,1.4555803131526477,1.7665190646752302,0.03656988799684002,3.990810409524162,50.0,0.017428752569808553,0.06649304045225564,0.2382484859513955,-2.209245320922138,1
100000,0.012376663937414848,1.5164030217664166,0.070535757632598,0.6234352661316921,58.98076240849876,0.04654765502946842,0.18587375337362205,0.43611707387923,-1.4388332081582753,3
100000,1.2408027459420288,2.914780310788098,0.010400132701425443,3.128869742058243,58.62542168982944,8.201210061934304E-4,0.9814601976809698,0.1146059331385055,-38.830800843781795,1
100000,1.9564513444823068,4.741977725315142,0.01,2.9989579335687915,196.0381821196898,0.00541959318961739,0.572963401845513,0.27220967306260613,-3.7338531573455898,5
100000,0.22721566242953412,5.380450380293066,0.04987368719601378,0.9434135504452239,146.8663801084954,0.047255706011662194,0.5564937150589603,0.6220521461719279,-1.0020539477854418,1
100000,0.4232144516257166,3.5541956986089263,1.0,0.9942623476810848,50.0,0.1146944143986674,0.8451565627549866,0.9638664633007238,-0.13163452885934898,5
100000,1.0317412766772227,4.2148098968136525,0.0766228647791266,4.0,51.93357447247368,0.03620790652363555,0.319877454996195,0.5020945063618312,-1.1654805521219838,2
100000,0.18905654657541393,3.3178851540708596,0.03254189082475517,1.8223265273331697,66.1347020677855,0.030887911081947092,0.485191716634898,0.4040929150335486,-2.556094390062715,2
100000,1.3172240950584913,1.7328302997324443,0.060615008908269874,0.01,50.0,0.06697855855641663,0.148000624304566,0.47103338136366774,-1.2273807182517564,4
100000,1.7997369611965617,3.631591595926613,0.026844941478401066,2.1841010966103167,54.49479918663826,0.009919165120657571,0.5464660298873205,0.29022185757087726,-2.3341205767785347,2
100000,0.01,2.733313662250472,0.03776450124919003,3.8300023717196217,56.21568477548167,0.037300596085201546,0.18494369662951848,0.3938498510087028,-1.750921612993539,4
100000,0.01,2.592274202455021,0.0724029105921213,0.5405948436431203,79.23597299812053,0.039328117804637124,0.4907471811234328,0.5535049017904906,-1.1939620928424972,1
100000,0.3200946999257723,8.382270177813801,0.05051849087518458,0.9615647624302391,133.5218999862401,0.037254343779262615,0.7610761727291727,0.6215634008874918,-1.0060161657267381,1
100000,1.4506398862936618,8.419944203095513,0.07039004328755748,0.484970823737079,50.39356328998285,0.059003654220497144,0.7976815258143427,0.6554882505013367,-0.8598218933736923,3
100000,1.5249896354662744,10.0,0.010917406248779996,0.01396560762141256,81.25305501836297,0.003441571521813798,0.7674468988117584,0.3826185090078467,-2.0840351184088353,1
100000,2.0715759046340185,9.999999999999998,0.1767115805888256,0.032848164239581666,198.6705563767482,0.15223953673981444,0.6788046364149105,0.9179417557275868,-0.35322226760429315,1
100000,1.0448874223301798,6.9242297464709175,0.011782620860818762,0.33752077118699586,79.61113028925212,0.0040757627753410545,0.961887714480268,0.3163245986056462,-2.6599958172688103,2
100000,1.620983021845576,6.880649966863732,0.01,0.18233274710474381,87.84198510565133,0.006520526066983156,0.6961791264204241,0.3254307404836825,-3.339486296005657,3
100000,0.01,4.039059398303257,0.03740155273736226,2.4486167769106246,189.39851205442957,0.03332423396054651,0.2265809484709305,0.5029355383552885,-1.2358652899843376,2
100000,0.6087750664079185,2.9366504370829154,0.0611289167405293,0.01,199.9663008062512,0.07136000811623837,0.4936593786351244,0.674576408618639,-0.8882111942110399,3
100000,4.0,8.758541404941463,0.01,0.16587275916799604,50.0,0.0011235985830000033,0.9327177056452822,0.29944131775392063,-2.0309578820557443,1
100000,1.2047143765168826,6.590225691129283,0.057927298045862136,0.12105709641026288,71.7847068997778,0.04867760990363539,0.6026748869999129,0.6268022076763771,-0.8379381718128156,1
100000,2.6605411782806825,9.940659266073474,0.012435492941690128,0.06828193540208678,50.0,-1.0613856450881496E-4,0.7864592687956683,0.3152092052751619,-2.3416305831933752,1
100000,2.7022227105765966,10.0,0.01772565805274006,1.004130668963523,103.20284860201352,0.005916222586502157,0.5563633433031809,0.39779591125433766,-1.218145618615458,1
100000,0.9263608207051978,8.865487627113902,0.01,0.0884710619830771,69.7993773754661,0.0033228215363702296,0.9045217928713165,0.3535806375511998,-3.438629172129934,1
100000,0.01,1.4512035004578447,0.04621708656504482,0.9890513592988319,57.485504933185155,0.05085536312468489,0.09028158556313969,0.39000368525530515,-1.779807773628847,2
100000,3.9221365610803898,3.5186233413099064,0.011500915879445867,3.161227853202214,194.24606189576903,0.009135977114758729,0.4689245073156112,0.3050864451622759,-3.9371161013397358,1
100000,0.7844544905589748,1.7607800419754434,0.029912896250657746,0.2730487117096042,93.01122214302171,0.035882763487313105,0.069123227487576,0.4057817182230312,-1.6649115017329756,5
100000,1.3689980899173422,1.0,0.023497829664876423,0.2776095254890268,95.04949334657181,0.025531006740749797,0.05613310444852379,0.33995934340064426,-3.402729995597289,2
100000,0.3120705103530137,3.311453076172512,0.07633958874521671,0.5421273228443355,90.50736921659534,0.05610323103417206,0.9164877558783532,0.6528963172306059,-0.9460582516306747,1
100000,0.18168185398311565,1.7258797695410486,0.11424167048682403,1.8692891301769037,69.84434744532825,0.11642448844786582,0.2774981240188999,0.650249592471114,-0.8958653129037006,6
100000,2.218025783069444,6.6266216649873115,0.4412395961345722,0.7128142342852326,54.33843878206683,0.08763243502701407,0.9169785149051766,0.8800705016583998,-0.31004704874161404,1
100000,2.155880283190701,2.0952158164721544,0.029542967130109954,3.6872983738303424,50.0,0.01522681994238648,0.2030231184681606,0.292151201859788,-3.5733688254766798,1
100000,0.10934401356999897,2.936721603041434,0.10705282515545507,3.2445195485960774,51.09862032615194,0.09191701502676805,0.40318583268829544,0.5737222768195885,-0.8322521929922326,2
100000,0.20395877847526675,9.883715611674441,0.01110481730748257,0.23164736540388262,50.2034950750572,-2.4779234873799436E-4,0.8519076033801304,0.30674427335727783,-2.910492933295275,3
100000,0.013279946305303963,4.2295256564191295,0.022502795908178115,0.05354462675168127,58.906695342321754,0.011218223429402614,0.582582589719679,0.36828497010593053,-1.8872612424015438,1
100000,0.01,1.347947428262878,0.04623985279268953,1.0155730656329964,52.02581257585443,0.061955782168220154,0.10583037273682797,0.43012546351577724,-1.5341869788279887,2
100000,1.4139206237669542,4.057585918862311,0.038902812169248575,1.4230435445775755,50.0,0.01714344242819212,0.6203524282928229,0.41094480844506054,-2.1588900913631317,1
100000,1.5685951916208414,3.7270993839984716,0.038453605819494856,3.909624246566826,53.43104995361304,0.015177953412157295,0.24351705278868735,0.34940095288173045,-1.8981877667265725,2
100000,1.094057338163516,3.9028307607977966,0.26894457490180934,3.2474744257723818,51.05659740698989,0.11388771540826108,0.6645891037170805,0.7914941180677558,-0.52672703691092,5
100000,1.2016177872646374,1.4744723141862026,0.054250959808742165,4.0,56.52974821569386,0.03932448036855094,0.15360210338064717,0.4244013106487358,-1.481499628321171,2
100000,0.01,3.3432985071033605,0.10804206881259586,1.1485164926495768,80.7903832936359,0.0789900935264765,0.5876400440143001,0.676802488685272,-0.7733889219405425,5
100000,0.9738140646168163,9.32557199415165,0.29532738125153707,2.9020505549058706,50.483619461601414,0.05805432008846894,0.8686994599176574,0.741319825255107,-0.5672699353953176,1
100000,0.24602119720600452,2.8510827833052064,0.1978163801275738,0.6353523084350736,53.70114234030346,0.11134705891863116,0.8164918046385585,0.7966134514258767,-0.5703205971702637,3
100000,1.0789197268165247,8.027194298641243,0.014430147964091368,0.01,91.25113361656742,0.010176362687745981,1.0110573445838298,0.4378579488262129,-1.4682587924860642,1
100000,0.20728848558647167,4.138894114055406,0.9668184766139818,0.6442344425748119,51.23436898820977,0.17579500821510433,0.8408222114966719,0.9580581132395114,-0.1652061706329486,4
100000,0.01,6.553920693076959,0.01,0.01,139.1056475202676,0.009176861041671371,0.8241086369729381,0.40141745774649823,-1.3633118291714335,1
100000,0.01,2.183799124387106,0.05500065781548409,0.0544349587980068,56.161581889898116,0.05090654780403305,0.6431242884328076,0.5140760448760356,-1.3517807465248346,1
100000,1.6362301461459923,6.938406603669481,0.01,0.1703562454370747,79.67050509686206,0.0020091316213748395,0.7699078093386085,0.284046629597801,-3.632316843566291,4
100000,0.6436132066773046,3.0077829552042994,0.063238648573593,0.46812288145342235,176.7171849728329,0.05867086576369081,1.0389761900153485,0.6694507056436295,-0.8698789387556144,1
100000,1.8638235293859047,5.964267220318261,0.01,0.01,175.59009149785186,0.008433639595870446,1.0219385039909956,0.3910113377213516,-1.4143820279206918,1
100000,1.031019551489442,2.640861058862568,0.052580449208620865,3.9717578714861195,50.0,0.05204475909086295,0.22379503545691629,0.41758451755012127,-1.3432168477817803,1
100000,0.776552865536486,9.074188195421796,0.010260919259487786,0.01,50.0,0.0010385064920442719,0.9564256484053273,0.32379799649984653,-2.712106249627543,2
100000,0.01,2.5039093730646753,0.047788287467721256,0.5361814185292694,50.528727470034184,0.05224006631370764,0.5959838152262587,0.48126619981078805,-1.141203395686669,1
100000,1.5065740118490152,3.1350638057844065,0.06869426520111928,3.628613711758854,56.65720080177076,0.05636088270282347,0.4455979908287937,0.5069821216984114,-1.2612053459531274,1
100000,3.663062284940595,9.616532218031502,0.011062284960224315,0.5497369732897518,50.0,5.176823729498812E-5,0.6943099088060889,0.30285123691703575,-2.4865678492708354,1
100000,0.01,10.0,0.011712750867758458,0.01,50.0,0.0016558014687212705,0.8393411141895741,0.3575343731621959,-3.1403632325447925,1
100000,1.3301321861433801,1.7184265438051445,0.2089455818439631,2.9894297529375806,180.79896542921483,0.15049566404022366,0.39504622317076893,0.7657957024625214,-0.783781696717684,1
100000,2.347051410119059,2.352428686103456,0.018004962214476998,2.8709804050826566,64.38727940323326,0.004598658172265246,0.5425529040438254,0.1914610768457426,-10.318705298551878,2
100000,1.8683011672897016,3.9793856618990753,0.01,3.9243518245011146,52.787888258839914,-6.150513377705128E-4,0.7148402781431225,0.1392062312064178,-20.81517756805947,3
100000,0.44241787662412385,2.2394376948157704,0.024465073362755614,0.1894527835251358,83.27239826072142,0.019951953951391134,0.2650296694258373,0.35519872894140675,-2.6896731233451545,2
100000,1.339384428389852,4.363744794397506,0.08453047063588003,3.9093741310007855,57.330698075495505,0.06279342650309919,0.3338298874631667,0.5689077469471975,-1.084826840353619,1
100000,1.1411024253976367,6.694149914977526,0.010724043615501219,0.01,87.68286305947277,0.005150881122707033,0.529542442884991,0.33015205263596104,-3.7470611966479503,1
100000,3.5908581288263677,3.4032205682744534,0.011509857401777271,2.7979867418853903,200.0,0.00786437810918268,0.2684217688117588,0.29532824233545407,-3.1348765551259663,1
100000,0.01,3.377243942647518,0.010558028132297554,0.01,85.12456721556164,0.004143362102916279,0.6901089247732604,0.24000501606774965,-3.797932437669181,1
100000,4.0,10.0,0.012430374939262254,0.27776829330875386,50.0,-2.7482670858936886E-4,0.8716722807690466,0.321847171757059,-3.645725168876872,1
100000,1.796013649093533,6.316362822281405,0.01313152065574579,0.09252603702565833,50.0,0.002184604628041302,0.6792542486243678,0.3033289294135621,-4.08844382931659,4
100000,0.19203207139042064,1.0,0.10327106286818794,0.024025719911850763,192.31033824399785,0.1159900984269919,0.24560766153353072,0.702537819839544,-0.8123610213870663,4
100000,0.01,3.534205366222713,0.8128730506751467,1.6126070669390733,51.0643274518653,0.1675225395907236,0.820763502338737,0.9435131733021391,-0.18665242164826967,2
100000,0.10200126173916486,3.2372510222883077,0.020381305512606366,0.2031984891499153,54.03334946077225,0.0024252083467746757,0.6681570080674636,0.24321307662843217,-3.124083820714947,1
100000,0.4373893558340317,2.0198969819500405,0.020926337806412024,0.010169961956052078,50.0,0.016824764376359415,0.42266485151727906,0.32659555930040757,-3.137057687648308,3
100000,0.41779344143094355,2.123716183083176,0.0223122138622716,0.010150564040072908,50.0,0.0049355128443513375,0.4825750527085039,0.23544861753227345,-3.4830058266721444,1
100000,0.5634115850909074,6.801762426835649,0.048845770713493955,0.6509226764646248,136.43404448482627,0.04744776982044892,0.3527179350380785,0.5802341977966042,-1.0716096610007286,1
100000,0.9817793490022619,8.97615704833062,0.1249021656640909,1.4847859590723647,175.64179123393018,0.06857080366966832,0.8226134726743836,0.7555680814271424,-0.7707179669902945,1
100000,3.728165539269222,2.61630451673176,0.013715202802203352,2.3268235479554256,183.5915196032858,0.010993650752804354,0.3230630989694172,0.3258265258946825,-2.7260613521504364,2
100000,1.5042344451782108,9.623892852227828,0.03451890615997449,2.4100406407799904,52.621578811934164,0.009568563895602969,0.9107404436648332,0.39069102941644407,-2.0780700752258765,2
100000,0.20016625198453578,1.0361686867732078,0.05019937692536726,0.9492288241080825,50.0,0.044752006286691334,0.11681102064355427,0.39368091814594436,-1.2899664468577707,3
100000,1.688465535491872,7.157576917228775,0.08089470992105723,1.5361915232970587,160.23470962108956,0.051105135310968025,0.8318224001357115,0.6568122806118507,-0.8938712368470992,2
100000,0.11557062413159992,2.91508034697217,0.40582116702685395,0.2944909502141726,158.10189886850657,0.21494142092031668,0.6650460669624555,0.9013347587904983,-0.4128283657584879,1
100000,0.14103217648241806,1.279652041360565,0.1817714906145508,0.095145187648722,200.0,0.17047454839921627,0.3995218481399692,0.8026372548633386,-0.6682884300068955,1
100000,0.09528631567193631,3.7470456256508267,0.08497452469681759,0.01,52.90911627664573,0.15959043244762458,0.27235085056456043,0.6564619057542921,-0.6893528210311565,1
100000,2.207392786563107,8.116328144593568,0.03692637354545116,2.4747326861076573,51.23043415435925,0.010646952627172251,0.66108782050822,0.38889789334443015,-2.4661384116676413,2
100000,0.2236443465308969,1.5314275325551794,0.1863208534613286,0.7397642072240225,95.58589413520153,0.15260924082493332,0.28866039298863566,0.6813130293655936,-0.918659753554256,1
100000,1.6321690698713343,7.2920615126823005,0.010857329621691435,0.10410501087784449,86.88666663469411,0.0037630261788791134,0.9591032245420027,0.33983142097102853,-2.6284925510440647,1
100000,0.02442292994519769,10.0,0.010082120499667797,0.15290341063645965,50.0,2.6728626788834523E-4,1.144561804696732,0.32068713170153196,-2.866591215040919,1
100000,2.015021763344579,10.0,0.01,0.376284292927059,53.49618034188153,-6.277811490144247E-4,0.7994329212274891,0.298086535334923,-2.5445988437114244,1
100000,0.011788481302422235,1.2466158854404998,0.01,1.084638778030549,70.59170902256633,-2.557693558723276E-4,-4.1595027030463857E-13,1.5578462809672358E-18,-49.37855633964404,1
100000,1.1363251105783971,9.714588918862567,0.28013585878629493,2.6422761627526525,50.0,0.05656526136934394,0.8418073749471593,0.7482536827320104,-0.5709162721185447,1
100000,0.27704226239550356,2.2760277545652903,0.027175527719868232,1.3042836486494016,50.0,0.0017221084864513644,0.2920808721427641,0.20700300220927073,-3.5396571646877346,1
100000,0.03442113755107793,2.504374908521567,0.04781369851631815,0.5091175766074572,50.0,0.03380147872344642,0.37571246107582495,0.4208365216591309,-1.712599642322007,1
100000,0.01,3.477854035200539,0.020419021128104106,0.841954623033207,76.27715479791598,0.0069785962333561566,0.8847738789053257,0.28483281196788346,-2.1140175851241665,1
100000,1.285022365919088,2.564681546914378,0.0338976672871585,2.0922892646874085,64.93662699050995,0.017268485869093395,0.3099349198224853,0.34703191135544076,-1.8646159279557704,1
100000,0.5803104490990111,2.815423711238852,0.0411550311558674,0.21943071670561573,71.91575455401073,0.039920060300029904,0.30920391326592184,0.4635834170321817,-1.0776933209386848,3
100000,1.4730835007590108,5.809418433358163,0.16179362724760937,0.3191871307045358,83.3078921248303,0.12396069567394746,0.8062008937619267,0.8248630334696327,-0.5511340252371822,2
100000,0.03892658275983271,2.7277972471404515,0.04704491261050523,2.176950158959642,51.632230340071615,0.029387239736479834,0.243355823443761,0.3608296209834047,-2.056154118807763,2
100000,0.01,1.007013388354682,0.11315895153688986,3.49407763470762,50.101822486082725,0.13404278580592452,0.2386573180698465,0.6123214747888799,-0.7538437745637544,1
100000,1.5395267765861496,1.779687391763875,0.058459029070554676,3.8739679766603445,50.0,0.056007034698210514,0.1367519545826658,0.44349482667318746,-1.3587179252015822,8
100000,0.01,3.594711058708844,0.06415383065332225,0.745847038944423,90.21765799237943,0.06473017306181095,0.92974422469028,0.6294666930198919,-0.7992721845786978,1
100000,0.851865664261043,3.8451297402215032,0.01,0.1664208410688643,199.57194373158734,0.006843826218968948,0.5195527242026832,0.3457604284743406,-2.4398936436393996,3
100000,0.01,10.0,0.04117010094702435,0.07766047545307159,159.5192422686658,0.04822663893244554,0.7283294677249228,0.7295472988570271,-0.7958576564741546,1
100000,1.8000252085090802,2.3363811158989107,0.036825931854916,4.0,56.06959056437808,0.028140773433087397,0.23271146780196883,0.362233179734543,-2.689637188093556,2
100000,1.4923069487149236,2.6466348121785694,0.04779577459967397,0.01,50.89030417689233,0.0493454612286187,0.4110607360362453,0.506514848102569,-1.078012501334718,2
100000,0.02244312165641677,3.4795910928104985,0.10750200201975639,1.2115811080380678,50.0,0.11108393244360869,0.4061728331330893,0.617844947618634,-0.9087458611418094,3
100000,1.3656564342510398,3.733099803642889,0.05762271940731813,3.55244088231566,61.849027491446286,0.04827704569391796,0.3644367933357978,0.49999559515426284,-1.0065057411075646,1
100000,1.5163262950012104,10.0,0.01,0.019832218562312823,155.21995188095815,0.008173498486200729,0.7408319588121777,0.4502250681625751,-1.6746951394693053,1
100000,1.6689506799780036,9.705074293540001,0.01099996689790666,0.5796566758607552,50.0,-3.127675700317782E-4,0.7413389106433594,0.29265657746081336,-3.3671889288033734,1
100000,2.018724716648871,2.1464433189313192,0.021344489648694107,3.8988498676825736,79.75525419691871,0.010451286735955767,0.330068002134047,0.28127418324019554,-3.87173245373736,3
100000,1.09580917922104,2.49933425500541,0.03790958771474889,2.521356095131027,50.0,0.01837186545020655,0.4282527774548369,0.33197319829820465,-1.5618437311119788,1
100000,0.21616450786023386,2.2002714363352163,0.9121983494203464,1.3301158158117936,50.27503566157121,0.1626856816613981,0.8541366967791901,0.9303660005492299,-0.23122434830503066,1
100000,1.482964423746167,2.791065812963428,0.03745277205075552,4.0,55.3943156532517,0.016540412510762763,0.22415602322184192,0.3409596517646689,-2.0451115135631985,2
100000,1.4802363079645056,3.250924918309904,0.036179961821818506,0.01,51.168152825208445,0.03216357663773017,0.29207924967517146,0.4884225089446697,-1.0178065256400843,1
100000,1.7891592081228906,6.635926608171162,0.05406065907647669,2.468991638706656,71.2717702433207,0.044750487969008976,0.36146626601712506,0.5002084715198352,-1.0599865918241678,1
100000,0.01,1.7901677979008657,0.10688400862331877,3.5739785471305834,50.0,0.06767287178492615,0.2642753780711295,0.5488268592011581,-1.0110465440065453,1
100000,0.8350712044183022,8.772003393485527,0.01,0.1538760171132185,93.20030447405202,0.005119429620922857,1.145301816802648,0.3636379409573703,-2.1662321348235,1
100000,3.9711196148069074,8.207357500658691,0.010602834206205844,0.36309137916680656,66.35759573643061,0.0013851316369064756,0.9787193873976453,0.29625501370565466,-3.955410645911405,1
100000,0.7625859581879711,5.580240238637277,0.016477684489000034,4.0,161.13715224056128,0.009240981073014642,0.40354182774972897,0.33388657913251774,-2.406996520999023,5
