evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
100,6.8158282003154795,0.06409351774058157,2.020143599659577,7.461736219547913E9,1.6726818981283738,3
100,3.7426176338426864,0.009071181404500096,48.9040337925396,4.923814653818363E9,1.0140409306604312,1
100,7.8249833754125175,0.010239442290667578,51.902295900109785,8.063863786620916E9,1.0084489261049718,3
100,4.641063693842136,0.08205354929870111,17.219618778113624,2.8053286502998863E10,0.2679214708512155,2
100,5.67688413079976,0.05243693282286595,22.394676181868682,2.136329475185737E10,0.3984157427525949,4
100,7.974314419077353,0.08527000221217729,3.926861355180895,5.234835801644173E9,1.26170149388388,2
100,7.795492972151061,0.042690989270950656,29.488272426609747,2.3391738453344124E10,0.39020567699874054,1
100,0.7601023011693342,0.013655249379527735,98.09517667346744,2.9584597386370472E10,0.25387272770448877,2
100,0.8388542650726796,0.014136867409598772,98.45197330578138,3.04254432140947E10,0.2423885092542508,1
100,0.7647110173067351,0.01373883349164623,97.64968101542532,2.9484716339833897E10,0.2551704732571189,2
100,5.938837516896265,0.08295392976380514,7.029337638083889,9.424924263743385E9,0.8272573119517344,2
100,0.0,0.1,3.9667603435139864,9.56347233963904E9,0.7693321526939774,2
100,0.6563021832025279,0.013375036342911857,96.71435132545193,2.8638049024745186E10,0.26593691896985316,2
100,3.5833072001696173,0.09409069077978027,24.59670846839405,4.4253880636326385E10,0.09607640863006872,1
100,6.908933445995355,0.010210813954251297,52.070618866625196,7.648656055548342E9,0.9940962767098458,1
100,4.848985608091219,0.07944508221116835,45.7499527414158,5.676260454216998E10,0.04230732091216494,1
100,1.2755684446900255,0.036453419742604666,96.5200579266948,5.7421695756058395E10,0.03944416426096015,1
100,0.0,0.0,70.89422152695637,1.572719887544734E9,1.430224649701666,2
100,0.7089915873518953,0.015285212317182485,93.70616813341161,3.170008209373229E10,0.22363958411934776,1
100,5.569371365184445,0.05097810717719953,18.553874650472128,1.6411040380433302E10,0.5280507138786253,1
100,3.5989734362546253,0.09507194927903101,27.261956298225197,4.796978544745382E10,0.07197752102927844,1
100,1.1738599048436469,0.0,91.99032569133075,1.796445802220648E9,1.4275217686332862,1
100,2.8182337527210866,0.08638390063701895,3.8652437381752565,3.712707351893118E9,1.1117406369205163,1
100,2.2476270481270366,0.1,1.0196867797329467,2.185966069389406E9,1.4261482590414187,1
100,3.544985468859041,0.1,23.00527307424803,4.401738987398705E10,0.09777391922686578,1
100,2.1723618268480744,0.03204492216283868,96.78604296765496,5.2965374210642715E10,0.04886982223312716,1
100,3.515549365631325,0.09489449369140111,27.69558498118109,4.874288237777025E10,0.0678612671618087,1
100,4.843155687677992,0.08131084894855545,16.86328736718358,2.628974079520081E10,0.29678007452327804,1
100,1.3910364515323344,0.015251830112993171,100.0,3.2310244927604195E10,0.2168708402414964,1
