evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,mselog,logmse
1000,99.99989639230982,0.8851043710768126,1.0521488267737462,0.0,336.9121003822671,36.76918986362993
1000,100.0,0.7733051331756662,1.4820342736056413,10.0,1087.0592464200156,36.044871372310624
1000,99.96812499508655,0.7109292636012726,3.12426948722313,0.3582852901133193,458.6375454674993,36.4808930456293
1000,99.10057472456295,0.7720437239614986,2.9641113526335587,7.909835220916372,730.4402590047944,36.473065918487755
1000,99.97445983792002,0.7756825875336988,2.859769469845263,9.889138568689923,820.0721244360298,36.323201718151694
1000,99.98357571491012,0.7653193203342213,2.8950578212047624,9.992775901161053,806.7731982149814,36.32377455497384
1000,99.91437550582206,0.720966422092627,3.138008680941779,0.0,435.18687105068665,36.568662047922594
1000,98.52467275265657,0.7286196770093972,3.136243265117594,0.6761473294482856,417.6965344993282,36.578531230705856
1000,100.0,0.7331921499801132,3.1107215944727873,0.3591083929274609,408.1624503566399,36.60685102797639
1000,100.0,0.7722564569429664,2.280754121109119,9.9997948235558,928.8320146904691,36.229955851066826
1000,99.99999999999999,0.7722851272823823,2.280045798500422,10.0,938.7108497963657,36.22981707466817
1000,99.9003934947419,0.7743756499258114,2.8741622267190317,9.145173018888736,778.7645019293226,36.38057389099684
1000,99.99783543413233,0.7421458909185816,3.1064202651072765,0.7123198185852697,397.2914915704716,36.614843438287174
1000,100.0,0.7737637361308857,2.287922805893944,10.0,922.1870419575226,36.230047050978065
1000,99.9994242398294,0.7735928434515764,1.5119185536105877,9.995432795650775,1068.2620447046015,36.04664279321566
1000,100.0,0.7735258193512276,1.5117650550639286,10.0,1075.2017086156302,36.04659802026898
1000,99.99167158668892,0.7135726033601415,3.1302156890382076,0.0,449.880744964029,36.48173850036169
1000,99.99785143188603,0.7375113313533599,3.124260683898734,0.0,404.36523307111963,36.61305414560518
1000,99.95640859263611,0.7126388409171781,3.1246281106195424,0.3721069525644222,452.9615057971491,36.48121307902025
1000,99.75981906224281,0.7678343160239014,2.9084351096080563,8.29178836280933,748.5601055675377,36.453526857967034
1000,99.99579755188056,0.7723905652324382,2.2818876868098084,10.0,928.7398687640149,36.230012526855916
1000,99.9608809890567,0.7653586084049865,2.860006806378784,8.345286546175997,755.4097155448707,36.44503871744109
1000,99.75917751607668,0.7687425083822961,2.9061309619644464,7.922186900679359,736.378936132499,36.47294506777514
1000,100.0,0.7719282166186239,2.7625576844112048,9.999999999999998,836.5326730490222,36.304797087727884
1000,99.74697979286145,0.7675819935592479,2.9076442835857335,8.020955660040665,740.4487828532506,36.46827353727377
1000,100.0,0.7684375120162235,2.4848459249971913,10.0,905.1355642339014,36.244981172079655
1000,100.0,0.7733100836791823,1.4830108140234728,10.0,1086.6686443398737,36.04487444672243
1000,99.97523969673536,0.7766315810223178,2.8751345929736627,10.0,823.3016115440207,36.322562765382436
1000,99.19385791951059,0.7670511126303996,2.861203982873844,8.448014640123965,760.1238762107508,36.43822899735129
