evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,mselog,logmse
10000,100.0,0.8849167699749391,1.0521755305319578,0.0,336.91157938896237,36.769194271937565
10000,99.99999999999994,0.7733214121977721,1.4820297689327206,10.0,1087.078209823811,36.04487128961104
10000,99.99920766926394,0.7140193790944611,3.124623052444831,0.23176554033965535,448.03339456893235,36.4799784451435
10000,99.0161909626581,0.7699451353693813,2.9680499720972118,7.51801268924809,714.6808826477702,36.47748052698617
10000,99.89941471541967,0.7783018827222337,2.8969988254051864,9.993519583603174,821.7829629365159,36.29880098636467
10000,99.9495992926331,0.7725140547225232,2.7360300655321,9.999948465584291,842.6101803830105,36.2976117318568
10000,99.99249412040496,0.7721265207111444,2.9628402939146326,7.982131965235578,730.9759644658794,36.44889439979629
10000,99.7757982673404,0.7633328309736032,3.0292565925689927,8.408334933882756,738.271156931493,36.44467457264514
10000,99.9930532172582,0.7738755962890874,1.5125691416674623,10.0,1068.419068874204,36.046633908723706
10000,98.26565416462209,0.7268339253980466,3.127303696502509,0.49583360079622096,420.37895783732256,36.57263616897693
10000,99.98845213280474,0.7733874190229204,2.285906914683651,10.0,922.3186259819172,36.22991643914134
10000,99.89671989860709,0.7783273046702334,2.8973219893863793,9.92194525665033,812.9670810569968,36.30334111951323
10000,100.0,0.7733285977216044,1.5116394883676934,10.0,1075.066461784082,36.04663333270214
10000,99.99908575364222,0.7240030978917728,3.1361247420259923,0.19077837636843586,426.51927158383353,36.56825762118514
10000,100.0,0.7300020538268707,3.136117666080579,0.6518390915127181,413.6456359101265,36.57288295524064
10000,100.0,0.7724618089394502,2.281699546515769,9.999991529792533,928.8697823012933,36.22991582443212
10000,99.99991098905257,0.7326674164783508,3.1268460741170996,0.3453158977979909,408.50253212440964,36.596985354819765
10000,99.99941055244224,0.7743803209563326,2.2872373688762604,10.0,932.7581648292205,36.22974973940398
10000,99.99948648797275,0.7205939890626754,3.130302673869124,0.068584889772009,432.8926253359317,36.532685871304224
10000,100.0,0.7720716307480759,2.2782702988631547,9.99948515670085,938.7540703307166,36.22974958146113
10000,99.99938426833621,0.7782730583944396,2.897131151322175,9.92244909039805,819.0578815666597,36.30329919714733
10000,99.87721154128441,0.7155558476364962,3.124173335601538,0.12056402665313751,443.7554836545527,36.48095407851828
10000,100.0,0.7260365499827095,3.126937124696956,0.5092910761643586,422.2780186753131,36.57023128781049
10000,99.9999899288746,0.7374986932233563,3.1272405932854417,0.011337713221729712,402.9316058408714,36.6055896043371
10000,98.59300785844403,0.7643738430300979,2.9101026387674924,10.0,806.491408736941,36.31704432587665
10000,100.0,0.7650295365601978,3.027658409329376,8.807918133017187,747.5061326005357,36.42616744692349
