evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog,logmse
10000,0.012118592875135002,0.005331164604883833,2.9469842794567853E-8,85.52480998394586,678.6444210225419,35.60646409886218
10000,0.0,0.027261443441034656,7.152025312626896E-9,14614.66043933355,545.5474309127574,36.1232485736081
10000,0.014068195525708338,0.004420136590942809,5.290448891661218E-6,81.39192710973363,649.8608798699825,35.61625005810873
10000,0.009712111033717621,0.011171556173425107,2.2432647088247587E-5,2803.3896686387543,582.9479783364269,35.72365695201125
10000,0.009239615600877911,0.011489327891083605,2.919640332788575E-5,3459.8350337022157,581.6154836047969,35.72505933682046
10000,0.015416284531327538,0.003800073033929182,7.926840180254373E-7,77.82088081444131,632.284120144172,35.63476090157543
10000,0.013932164565030434,0.0044863937755530775,4.7174310833776573E-7,83.22260024121518,651.4661567082038,35.615183133933904
10000,0.009292538421071101,0.010371642196608605,1.3790719294641368E-6,2607.58222966263,596.315259379214,35.701593938393856
10000,0.00864420861313215,0.015797263724005795,1.3724310245768191E-5,6861.612721911959,552.0153377967097,35.90594474954042
10000,0.009218183213272635,0.010465058983332264,4.405759048833734E-6,2466.5997297698473,597.3120713532352,35.700696834743255
10000,0.016360849998565758,0.003326122387122184,9.997989013425477E-6,75.67489218593413,620.997604589504,35.65369464722722
10000,0.009403071585720915,0.015201349786411446,1.3750913194083854E-5,6739.262685576231,551.3397755746033,35.916558821180764
10000,0.012203536433592172,0.0052945555297286475,1.7684601842977531E-6,85.28116830767236,677.3207343835285,35.60648257992336
10000,0.012255021046623668,0.005255482255718719,4.761752904014886E-6,84.91896122157232,676.5926563393498,35.606510198515785
10000,0.01374019124397104,0.004596959766217216,1.4669815097628062E-6,82.65103517269094,654.3062935050251,35.61328990260458
10000,0.009981183664752327,0.011718330742191028,8.839425851872142E-6,3442.9591468604026,572.8962892641329,35.75235018895557
10000,0.013785371401236746,0.004570250004133127,3.976228918328349E-5,82.59998453482523,653.670687327934,35.613681973217766
10000,0.00978559180886417,0.011334965859093413,3.811889505855711E-6,3553.535642941227,577.2990032166956,35.73625624225941
10000,0.009591100247512198,0.011469734044613471,1.3412572420957786E-6,3570.7240562342336,577.92944160816,35.73447791956434
10000,0.0123299682916715,0.005221442345403918,9.033290098085523E-5,85.03984398066429,675.3656505481997,35.60658360121697
10000,0.012364627011271997,0.005203363282104689,8.037293785469893E-5,85.28583182460788,674.7560871563674,35.60663493968207
10000,0.012561651392323651,0.0051263129159281945,7.5806508245635814E-6,84.70850093507066,671.7335589017569,35.60696334276099
10000,0.012287156685438026,0.0052473894028772245,8.899613416379527E-5,85.25264150619859,675.9964820793925,35.606543986418124
10000,0.013006075908845375,0.004909182083826635,9.302847438869876E-6,83.84021215789856,665.0300327569959,35.60847526340186
10000,0.0165216797663577,0.0032522732557363643,1.0065484715872162E-5,75.03978462516349,619.1861019190821,35.657336621232496
10000,0.012402914089075266,0.005206764925003595,8.085033263682608E-5,85.226205123635,674.1326160873621,35.60668273365175
10000,0.012452204558515222,0.005167833199510108,7.979519593926071E-5,84.47903022429907,673.536171609614,35.60674432895889
