evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
200,8.761074294187472,0.04336002697542562,89.54218309545647,9.39053517513746E7,1.5568451366597356,9
200,0.6158733678161621,0.0039004765122726565,6.522516204087367,1.6476094491547506E7,1.4476470940181054,1
200,2.2253868375964982,0.1,34.883527629152006,1.2680637275389287E9,0.47973575761583176,1
200,3.8276737554531923,0.07339887433161227,40.109232426435,2.3652149986242566E9,1.003629047419037,5
200,2.7994739326228775,0.09200575111964975,34.52340371920916,1.2986395633070016E9,0.5378703922326137,2
200,3.1763192927634365,0.07309725878984784,32.962802738039834,1.212018504358719E9,0.63403069901994,2
200,0.6862361290136603,0.08456646200880909,11.26762915083912,3.726642387434849E8,0.6647231472975649,1
200,0.6680182893380304,0.08170195691726712,10.173559119383087,3.0686717205569255E8,0.6994208445953856,2
200,0.825240278114352,0.0845327507798611,11.239525307488186,3.5616191917516124E8,0.6700242771149503,1
200,2.0196342146712554,0.0825084236118099,9.126368145277285,2.869244994630085E8,0.7997676339063808,2
200,0.34810076403183177,0.06612519182647766,5.891333235778339,1.4137844703314695E8,0.9141264610147832,1
200,0.4258257377327241,0.07759036176846185,6.68564208821126,1.8694464024035943E8,0.8321462080367021,1
200,0.2872288284333895,0.013484933263747107,1.0,4.1945749334261216E7,1.1130937387426365,2
200,0.0,0.0,23.15286674563246,7.139745036174144E7,1.3273254355415816,4
200,0.4258257377327241,0.07759036176846185,6.685650185944025,1.8640462328852952E8,0.8330922481829612,1
200,0.4144020967963409,0.0789683994529454,7.877924746488061,2.5070681579098806E8,0.805585869504622,1
200,0.48863987757526123,0.07660732895032742,5.6193601933473,1.4220390284833676E8,0.8373042183257096,1
200,0.7425271970046035,0.0,11.746305142219358,1.701999786552173E7,1.1111840966037196,1
200,0.7917189652010165,0.0,18.73934423261161,1.80424283286565E7,1.109640101603305,1
200,0.42582573773272403,0.07759036176846185,6.68564208821126,1.8658714817803225E8,0.833418616318955,2
