evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
700,2.9766043012434347,0.0,2.0277349519240007,4.427386248086511E7,1.6132887136435892,1
700,2.9511661026935396,0.009300049436552894,41.990769121163964,9.482805190778278E7,1.5407563250363792,7
700,2.0744764896765027,0.01409369835772098,18.78392804859308,6.433155347553571E8,1.47983604236221,1
700,2.0174615664574658,0.013846462341876122,17.770024954643127,5.1124729782975173E8,1.497340779711985,1
700,1.6735285068258208,0.009974316176835812,20.36015319789446,2.931715258776594E8,1.5276978105900423,1
700,2.7113563234828493,0.013781945711505495,17.011398757907504,3.8666747327534735E8,1.5297576975700047,2
700,1.929961406450661,0.008332127219938087,28.842484426477508,4.7152266157229054E8,1.5036804255443696,1
700,2.1235777379595264,0.013830092095833989,18.735661420666244,5.934111614435987E8,1.4870912224759896,1
700,1.8878388933197388,0.009936753888212593,21.83225139913135,3.416585420028587E8,1.5222141701064136,1
700,2.050748649689854,0.014077777281883459,18.72160681061299,6.345199096373916E8,1.4818598589383227,1
700,2.136285398390641,0.01393333931514605,18.51298132837117,5.816979376877441E8,1.489525566426884,2
700,2.0817805505650457,0.013854255322786592,18.24387519563649,5.481637178994049E8,1.4936623673977691,1
700,1.6678777861562586,0.010024134500392884,20.440877891099927,3.0396068977271974E8,1.5257847820555148,1
700,2.128863144184266,0.013788080156630932,18.307219442075496,5.467491153032609E8,1.49378463057454,1
700,1.8803050027805348,0.008407284294841456,28.856089811399848,4.9353034722331595E8,1.4996979528825827,1
700,2.013570338322141,0.013634737980750385,17.78242843965785,4.870808347888031E8,1.5015523878413506,1
700,1.5407075547821867,0.009752769758060978,21.47559940902927,3.344624088635814E8,1.5223540814268235,1
700,1.9305823983282622,0.008333137286029082,28.841292042377564,4.74473832567404E8,1.5023983385853812,1
700,3.032214330472657,0.0,5.026568304824811,4.964498041451989E7,1.6083601262160758,3
700,3.103468327027992,0.0,2.2461731164469683,4.697658924499475E7,1.6124569297595177,2
700,3.104497191825847,1.6572903405625207E-8,2.2392313951140954,4.67824739337283E7,1.5661806247769148,1
700,2.8301101880442676,3.5513932510277817E-4,4.3361402821226065,5.1404843553473204E7,1.5481944276511443,2
700,3.0357752790543295,0.0,5.189660852038067,5.063705818646203E7,1.6080802306011466,2
700,2.5578308544330453,1.7706524865002698E-6,5.227691346585639,5.229292371472214E7,1.5341402550885883,2
700,6.286347624711287,0.007467174489303014,49.871069492215405,9.430615518369414E7,1.5391522600322698,4
700,6.365165481635512,0.005630206142133039,50.22662596967917,9.384995551025164E7,1.5368583647367733,3
700,2.551733323160816,1.7719811481922044E-6,5.233264081381439,5.20947722853023E7,1.534157813320167,1
700,2.578861372735392,1.285376232576993E-6,24.113519731246413,5.5276805609580904E7,1.5318545777073802,2
700,2.663144302004227,2.7407680494335926E-5,55.0533300292,5.542280685914111E7,1.5431994152641086,6
700,3.8026459151262157,1.9883312696663245E-4,22.801943097099862,5.341622609703221E7,1.5639933039342977,4
700,2.818363266553105,3.232451102499384E-4,20.97545605569379,5.4518417648704305E7,1.5558221252231064,3
700,2.7119829175949066,1.8195316147798129E-6,24.271419688542696,5.456616644897345E7,1.5340921877418925,2
700,3.100020787280744,1.1315430794115655E-4,52.68180431108352,5.465690728719402E7,1.5576770310491175,5
700,3.0940136871013344,0.0,54.312173300036164,5.417483837295496E7,1.6059193955406537,5
