evolution$generation,evolution$evaluated,beta,alpha,growthRate,population,diffusionSteps,width,hwRatio,objective$moran,objective$distance,objective$entropy,objective$slope,moran,entropy,slope,distance
4000,193750,0.0,1.7875907829986208,1000.0,72518.00740075654,4.92115462181895,50.0,0.5,-7.597307479670322E-4,0.3013876825873978,0.15864704084718587,-1.3055271675912399,-7.597307479670322E-4,0.15864704084718587,-1.3055271675912399,0.3013876825873978
4000,193750,0.008779195878348642,5.0,9711.759019168605,39322.11636222845,5.0,70.37292025486605,0.5,5.246821085447235E-4,0.7513213925867224,0.546152036584114,-0.8235883930015323,5.246821085447235E-4,0.546152036584114,-0.8235883930015323,0.7513213925867224
4000,193750,0.1918066587928957,1.6467237262924737,1000.0,47853.75282662534,3.4973655123888623,70.30514317744172,0.5,0.20428884683371884,0.7210354630937998,0.8947472300826099,-1.049871027579362,0.20428884683371884,0.8947472300826099,-1.049871027579362,0.7210354630937998
4000,193750,0.0,4.794994934586167,8192.987120974161,29388.143733085344,2.174490594979316,50.0,2.0,-2.0540121054009948E-4,0.8398167675623049,0.56384483959891,-0.907987360286532,-2.0540121054009948E-4,0.56384483959891,-0.907987360286532,0.8398167675623049
4000,193750,0.07553956927765358,3.9065464085444463,1340.4745042448312,36714.16844169519,4.622915188109881,57.27895609712385,0.5049263006937407,0.07895557406700403,0.25793519543352816,0.5915371250308143,-1.2898869569407563,0.07895557406700403,0.5915371250308143,-1.2898869569407563,0.25793519543352816
4000,193750,7.742189149721221E-4,1.0231452940715386,8280.46133735603,100000.0,1.0,70.42132867224146,0.7098456367934933,-1.7785568886070628E-4,0.94636080625908,0.9577166793237858,-1.0863974216221177,-1.7785568886070628E-4,0.9577166793237858,-1.0863974216221177,0.94636080625908
4000,193750,0.0024981225144457397,5.0,1699.924675405575,10000.0,5.0,98.68078720611291,1.9999999999999998,7.286790486336783E-5,0.6687192151903267,0.34380654943354794,-3.3104580969668955,7.286790486336783E-5,0.34380654943354794,-3.3104580969668955,0.6687192151903267
4000,193750,0.0495932690278438,3.092741384847723,1556.8271465859257,72906.09512734856,2.865218131621158,50.90580964522953,0.5604436133687105,0.048015682993621474,0.20472917456307516,0.5060929763755712,-1.241969599607466,0.048015682993621474,0.5060929763755712,-1.241969599607466,0.20472917456307516
4000,193750,0.26594218797919267,4.390369170439037,4126.574100974394,38980.055901361455,3.801751329139724,93.77539431773391,0.5,0.0527886430487325,0.4815940178363769,0.652007503916863,-0.8509944350390468,0.0527886430487325,0.652007503916863,-0.8509944350390468,0.4815940178363769
4000,193750,0.014695601631858209,3.8000572474985486,1429.4832731818003,53180.67849028317,4.5364588948465165,97.91498643222371,2.0,0.006013639421747281,0.1661622895580345,0.3151726028538428,-1.2527117346299173,0.006013639421747281,0.3151726028538428,-1.2527117346299173,0.1661622895580345
4000,193750,0.45287476277956973,2.1303773717640935,1000.0,94015.51995460862,4.371192118624489,50.0,1.2575763378582656,0.3175499748597478,0.5414826337707548,0.9064102441250793,-1.546606983747558,0.3175499748597478,0.9064102441250793,-1.546606983747558,0.5414826337707548
4000,193750,0.001648688552155729,4.02417235712957,8824.464286070615,25451.209617213528,2.8619065972541744,78.7299494964788,1.710031092434145,-8.409029563930914E-5,0.9412802193396209,0.7135567759336017,-2.1729085002389295,-8.409029563930914E-5,0.7135567759336017,-2.1729085002389295,0.9412802193396209
4000,193750,0.0017854544294319185,1.9801261955242593,1006.0883827989953,10000.0,4.389875497008058,99.67752612712196,1.012469293152707,4.107703331826882E-5,0.7719560938051387,0.46323443445638096,-3.284576173043173,4.107703331826882E-5,0.46323443445638096,-3.284576173043173,0.7719560938051387
4000,193750,0.005988185852408732,3.9537346019179176,5923.045692495094,68764.60921739925,3.0364843389370275,95.45446544105458,1.4714538974453335,3.960885644323648E-4,0.3978668501462058,0.2761726759914092,-1.434329963038529,3.960885644323648E-4,0.2761726759914092,-1.434329963038529,0.3978668501462058
4000,193750,0.027337971035226505,1.8579873636834967,4973.1765059711215,77106.03694755913,4.208996278463526,70.47117710610068,0.9776293829050924,0.006012514812749611,0.6438637205194001,0.6051228508378107,-0.8058281625859105,0.006012514812749611,0.6051228508378107,-0.8058281625859105,0.6438637205194001
4000,193750,0.060054891669168456,1.5965709501889733,1000.0,100000.0,2.014658513926332,65.58011904233922,0.5,0.13612640360962966,0.4093638829656676,0.694728320089733,-1.3209265353878157,0.13612640360962966,0.694728320089733,-1.3209265353878157,0.4093638829656676
4000,193750,0.003811109785217572,3.655747025519267,1336.2682514125522,10027.231060497765,2.3170322848014626,52.06773702113449,0.8511972361109084,-1.3028943662500483E-4,0.5413738373008325,0.35490651567512943,-1.8344955995236336,-1.3028943662500483E-4,0.35490651567512943,-1.8344955995236336,0.5413738373008325
4000,193750,0.12476399847563033,1.3528514709008337,1000.0,59956.234775714955,4.6286080755249035,56.01643837705684,1.95813231926106,0.16643992902411298,0.9039087491894293,0.9735340542841929,-0.6542283334391306,0.16643992902411298,0.9735340542841929,-0.6542283334391306,0.9039087491894293
4000,193750,0.06970930349290182,4.0753826364534,1000.0,45264.546921864945,1.4067467160963272,93.74680051097309,0.5,0.01920864212810362,0.1571531276545262,0.39520864338760847,-1.0568270662311805,0.01920864212810362,0.39520864338760847,-1.0568270662311805,0.1571531276545262
4000,193750,0.41638405247226484,2.0932535306204203,1000.0,47632.58162667905,3.0378667131359576,50.0,0.5167095791115461,0.3172527980301136,0.5677925331104724,0.8959931471669702,-1.4084021348885958,0.3172527980301136,0.8959931471669702,-1.4084021348885958,0.5677925331104724
4000,193750,0.054703619927622855,5.0,3005.8072060730046,24283.473625772618,1.543696429068528,70.09450082045021,1.8097884179780732,0.0012658880217111762,0.5022892730580473,0.3643545932341453,-1.230617807433948,0.0012658880217111762,0.3643545932341453,-1.230617807433948,0.5022892730580473
4000,193750,0.09643201512047242,5.0,10000.0,29758.332467577835,2.326189305463643,85.16265944705655,0.5,0.002434604750243468,0.9179382125391997,0.7485998520051992,-0.7100061148705856,0.002434604750243468,0.7485998520051992,-0.7100061148705856,0.9179382125391997
4000,193750,0.058711239096332614,1.3735161514851078,1000.0,100000.0,1.09623903141148,83.91135206972109,1.3667550765790262,0.039665220356871186,0.7452700989363831,0.7620285591729956,-1.1402539887545624,0.039665220356871186,0.7620285591729956,-1.1402539887545624,0.7452700989363831
4000,193750,0.026750927431207234,2.3678833428548143,3814.366529000362,53728.201766033664,3.1395351192065943,54.65128215911004,0.632805086098372,0.006606721305840112,0.5312798387120117,0.5006939239056362,-0.8402676625951461,0.006606721305840112,0.5006939239056362,-0.8402676625951461,0.5312798387120117
4000,193750,3.650819681471714E-4,1.8685631016385904,1000.0,10722.358670144122,4.100432697917112,100.0,0.817057558603092,-9.025173828870524E-5,0.7864490576722111,0.46627879369428177,-3.9061887489653793,-9.025173828870524E-5,0.46627879369428177,-3.9061887489653793,0.7864490576722111
4000,193750,0.42162312071663405,5.0,1000.0,99290.21936418301,1.0,100.0,0.6709108193065514,0.13390834920276568,0.19509537295544466,0.6679557639740326,-1.8525021575381013,0.13390834920276568,0.6679557639740326,-1.8525021575381013,0.19509537295544466
4000,193750,0.008125256051937767,2.712390548160375,6877.526609839761,70587.74223799433,1.5696461531566706,50.381235227143065,1.6020894447992369,5.495406340361371E-5,0.5543637996778269,0.37258344941734045,-1.2153049279548873,5.495406340361371E-5,0.37258344941734045,-1.2153049279548873,0.5543637996778269
4000,193750,0.010086174255726837,4.518552991236983,9820.704258393065,10000.0,2.359273919366606,100.0,1.719179680388402,4.101674712837907E-5,0.9741627918077316,0.8479061106307775,-1.9313494561300788,4.101674712837907E-5,0.8479061106307775,-1.9313494561300788,0.9741627918077316
4000,193750,0.0,5.0,8447.04446817364,10000.0,3.568895075102929,100.0,0.7022119801587112,-1.4299416400034758E-4,0.9474225187860825,0.8635100970506943,-0.8429230225584361,-1.4299416400034758E-4,0.8635100970506943,-0.8429230225584361,0.9474225187860825
4000,193750,5.580921089358956E-4,4.997245478507704,2217.2134787345863,56175.71114823095,2.248498647457871,50.0,0.5796179270073067,-5.084270172902742E-4,0.18041184028077353,0.12907913908364071,-1.4402155954780347,-5.084270172902742E-4,0.12907913908364071,-1.4402155954780347,0.18041184028077353
4000,193750,0.0026869407373298197,3.8807209636828075,5701.21489976623,14667.937662704597,3.439063913203344,93.2694281387299,1.9156068171662792,-2.2848210384999622E-5,0.9697773381887755,0.6815180651671525,-2.440054698553966,-2.2848210384999622E-5,0.6815180651671525,-2.440054698553966,0.9697773381887755
4000,193750,0.0,2.135135074818461,7627.58160537766,10000.0,3.7664513150622483,69.31316939148294,2.0,-9.958406233601809E-5,1.0078155571500453,0.8983913692352985,-0.7053302503202553,-9.958406233601809E-5,0.8983913692352985,-0.7053302503202553,1.0078155571500453
4000,193750,0.0,1.6878344265304368,3272.9857512193566,100000.0,3.9158649724525163,50.098816848318094,0.5,-8.010187583420326E-4,0.7023173051858005,0.42367459552318215,-1.3896964116072892,-8.010187583420326E-4,0.42367459552318215,-1.3896964116072892,0.7023173051858005
4000,193750,0.012794894907946896,5.0,1830.7677197338023,34795.69985442718,1.3646931224226044,50.0,2.0,8.05098439376899E-4,0.2540016569250914,0.1969443354090174,-1.4864235850675858,8.05098439376899E-4,0.1969443354090174,-1.4864235850675858,0.2540016569250914
4000,193750,0.0,2.681127851551708,1623.5671022781407,26048.83325571531,4.603074048789435,92.63737216585272,0.961614517908205,-1.176750763574776E-4,0.38366943634566797,0.20378933742670327,-0.8465558392264542,-1.176750763574776E-4,0.20378933742670327,-0.8465558392264542,0.38366943634566797
4000,193750,0.012926247892717468,2.472200071423392,5139.946805519135,19903.332591573886,1.6930391120850472,81.03212189253122,0.5,-4.7062227250047465E-5,0.9997865262031866,0.797649905055819,-1.3858504919792518,-4.7062227250047465E-5,0.797649905055819,-1.3858504919792518,0.9997865262031866
4000,193750,2.131725127284722E-4,2.2576456675756065,1000.0,71047.30660492224,5.0,53.022609585442325,0.6056949091351052,-1.046846716352483E-4,0.13626954402205754,0.10912010945000951,-1.858486486656778,-1.046846716352483E-4,0.10912010945000951,-1.858486486656778,0.13626954402205754
4000,193750,0.004773223005691496,1.6332544823351784,1000.0,13953.609215116901,1.8923304994705228,78.08220832563725,1.8128403671132627,2.2074545157855225E-5,0.9221400928418083,0.5522977247335861,-3.5805566966897002,2.2074545157855225E-5,0.5522977247335861,-3.5805566966897002,0.9221400928418083
4000,193750,7.655888869557014E-5,2.67495604537471,6394.161411163572,54570.676596078396,1.7995285138302775,69.82148728574724,2.0,-9.78107132623558E-5,0.6759717192739118,0.3864623525621694,-3.337035325860751,-9.78107132623558E-5,0.3864623525621694,-3.337035325860751,0.6759717192739118
4000,193750,0.02305027241976754,5.0,1000.0,10000.0,1.0,97.04633503693083,1.8271767588095738,4.339533107280441E-4,0.4227975774911872,0.25982733379984296,-3.072596085434438,4.339533107280441E-4,0.25982733379984296,-3.072596085434438,0.4227975774911872
4000,193750,7.126275205193718E-4,2.9660335540652385,6777.944826884361,100000.0,1.0,60.41394920859851,2.0,-1.0317693092067436E-4,0.4311840394572951,0.2430335360178064,-2.080640946422582,-1.0317693092067436E-4,0.2430335360178064,-2.080640946422582,0.4311840394572951
4000,193750,0.4623446713841044,2.2852584826601525,1000.0,12672.479048226856,2.7607602932894997,51.81089338029253,1.5536353743152347,0.09723197048981806,0.5759281115346649,0.7628930440387716,-1.001417230777707,0.09723197048981806,0.7628930440387716,-1.001417230777707,0.5759281115346649
4000,193750,0.0,1.8220703012723174,10000.0,64992.30204836161,3.1971533415030047,74.81210434445936,2.0,-7.100562437497375E-5,0.9973013647274129,0.7648484006817772,-1.1429161022407812,-7.100562437497375E-5,0.7648484006817772,-1.1429161022407812,0.9973013647274129
4000,193750,0.0,1.9529282576703304,9087.366317350108,99931.42386523864,5.0,51.28177749945018,0.5266252411641352,-6.407778089037808E-4,0.8869055787862437,0.6595377894159603,-1.0741880577863356,-6.407778089037808E-4,0.6595377894159603,-1.0741880577863356,0.8869055787862437
4000,193750,0.04884814418070444,5.0,9384.342499382354,42892.030797363754,1.3779206630327567,51.12766599430255,0.5,6.250216361130857E-4,0.7713679926265544,0.5763981129925905,-0.7536092344353615,6.250216361130857E-4,0.5763981129925905,-0.7536092344353615,0.7713679926265544
4000,193750,3.0806735486993186E-4,1.5427291125108957,1000.0,10000.0,2.887622342644718,57.64297813296993,1.1863696899051217,-1.838270487999524E-4,0.9132997758086633,0.6852161276869321,-3.46973568277089,-1.838270487999524E-4,0.6852161276869321,-3.46973568277089,0.9132997758086633
4000,193750,0.004241504437309654,1.7819686112747046,3665.4341439381783,13376.162594610914,4.626543903370978,92.21130140461685,1.9078841555623156,1.1220774702635168E-4,0.9949021265014452,0.8011413219734298,-2.396327459776458,1.1220774702635168E-4,0.8011413219734298,-2.396327459776458,0.9949021265014452
4000,193750,0.0,5.0,10000.0,49505.047888001034,3.7617965660587482,50.0,0.6607051386465524,-6.168486049795895E-4,0.7028828177473458,0.5201662570173199,-0.8753496821044768,-6.168486049795895E-4,0.5201662570173199,-0.8753496821044768,0.7028828177473458
4000,193750,0.0,0.30955874461625954,1000.0,100000.0,2.45849216830375,54.43705276632846,1.8532717642824241,-1.690551380352731E-4,0.9915183283826039,0.7919045069143833,-0.12824660059173307,-1.690551380352731E-4,0.7919045069143833,-0.12824660059173307,0.9915183283826039
4000,193750,2.1352650145144566E-10,5.0,5434.424446156169,14311.84212053681,4.645489164947611,63.44077416435255,1.9015186159364694,-1.5749594198329772E-4,0.9301919037399449,0.6507711619630158,-7.539008479187799,-1.5749594198329772E-4,0.6507711619630158,-7.539008479187799,0.9301919037399449
4000,193750,8.415713888310573E-5,1.8866185708690462,1343.2716250553676,95282.15040644888,3.1559815446863637,50.0,0.5,-6.739394719666882E-4,0.233812781776188,0.13700604681283438,-2.0055228906719575,-6.739394719666882E-4,0.13700604681283438,-2.0055228906719575,0.233812781776188
4000,193750,0.5,4.975129883911244,1000.0,100000.0,1.1716511184534295,50.046298442179626,2.0,0.17351663789464183,0.24630475413212896,0.7151997059380553,-2.0943995212172597,0.17351663789464183,0.7151997059380553,-2.0943995212172597,0.24630475413212896
4000,193750,0.0052266992409011545,2.3120582613199643,2755.044926366842,10000.0,3.098986569883911,100.0,2.0,4.340854676050511E-5,1.0068058429127398,0.6992199512739813,-2.8923888394297546,4.340854676050511E-5,0.6992199512739813,-2.8923888394297546,1.0068058429127398
4000,193750,0.4722730397792113,1.955030408038028,1785.2774027083394,62982.16698911051,4.142856537016402,71.11098118256524,1.2092290472415441,0.20106636062487207,0.5461157145059901,0.8614849538388792,-1.240748433682607,0.20106636062487207,0.8614849538388792,-1.240748433682607,0.5461157145059901
4000,193750,0.2066383153129406,2.3366665956149335,3469.872161521632,17468.22190565842,2.2772997208811625,65.80204146716507,1.2522725922154854,0.009062798339015311,0.8397390384774218,0.8057510893900768,-0.7573181819347562,0.009062798339015311,0.8057510893900768,-0.7573181819347562,0.8397390384774218
4000,193750,0.02346972629182621,5.0,1957.3729406385276,12657.091356041303,1.0,83.3961018985998,1.1930941018745487,2.9819303640152777E-4,0.5560977539180617,0.3601677096393835,-1.861672884041177,2.9819303640152777E-4,0.3601677096393835,-1.861672884041177,0.5560977539180617
4000,193750,2.777175257235599E-4,2.847831981659443,5049.949333193139,22844.501471271862,1.4368428951548782,55.82628240119986,1.3023420790838514,-2.8694172055659505E-4,0.8284387465038549,0.6080342320860977,-2.3326432569264064,-2.8694172055659505E-4,0.6080342320860977,-2.3326432569264064,0.8284387465038549
4000,193750,0.004002307546165387,5.0,1000.0,10771.9285734878,4.07915174176272,89.55856807512343,0.8675640361147228,3.778316958276832E-4,0.38703858440280725,0.2529479639742495,-2.2271587338276606,3.778316958276832E-4,0.2529479639742495,-2.2271587338276606,0.38703858440280725
4000,193750,0.18949849124163143,2.1586080778432173,1000.0,10000.0,5.0,95.5067565930966,2.0,0.037073050771129525,0.7010113561184237,0.7199628895487139,-0.9681675320805242,0.037073050771129525,0.7199628895487139,-0.9681675320805242,0.7010113561184237
4000,193750,1.8639216065944103E-4,4.955108256477661,1000.0,54114.40297654178,1.9028301925622406,69.37218395007878,0.6991797644817966,-2.705560878293258E-4,0.0839465025452733,0.05841019353597766,-2.953096996406383,-2.705560878293258E-4,0.05841019353597766,-2.953096996406383,0.0839465025452733
4000,193750,0.016065452828402858,1.7472311182320999,1000.0,100000.0,1.2476372629625256,99.20998881446826,1.9825496177658803,0.004428393207867454,0.22822980896731324,0.30808200939722086,-1.879867373389999,0.004428393207867454,0.30808200939722086,-1.879867373389999,0.22822980896731324
4000,193750,0.004126034269068123,1.9567312205564458,1459.9206439052032,12997.218101585957,4.896788057044697,67.78913140616794,2.0,1.5335533322131874E-4,0.8832462720597657,0.5386287291971287,-2.324425990585912,1.5335533322131874E-4,0.5386287291971287,-2.324425990585912,0.8832462720597657
4000,193750,1.2145919072291975E-5,3.521039935698531,9210.04624326429,43755.6119042463,4.635525257907375,99.16346655732954,1.6047431055026429,-6.510262668490982E-5,0.7889871497539453,0.5037697418357581,-3.8101364639978135,-6.510262668490982E-5,0.5037697418357581,-3.8101364639978135,0.7889871497539453
4000,193750,3.0065547618715207E-5,0.04438203056615759,1000.0,29640.633010093068,3.5510417235470837,83.05061659151804,2.0,3.179553344543575E-4,1.0079220376496183,0.9650310854563827,-1.4487536292072063,3.179553344543575E-4,0.9650310854563827,-1.4487536292072063,1.0079220376496183
4000,193750,0.025268978014324085,2.2842362171410047,2495.3859028872625,17257.417808688617,1.5790716215790532,81.05583567476265,0.6595037251828643,2.294468404222397E-4,0.8214053541460022,0.5817639438080792,-1.4943575326579404,2.294468404222397E-4,0.5817639438080792,-1.4943575326579404,0.8214053541460022
4000,193750,0.04068773773689281,1.9357588296949233,1000.0,15532.765031430738,1.0,91.53044201337022,1.6927716688414582,0.0011676119693884283,0.6346745573067945,0.43010130959132914,-2.1914319507947915,0.0011676119693884283,0.43010130959132914,-2.1914319507947915,0.6346745573067945
4000,193750,9.299855683765804E-4,4.935045352015325,2307.330146711217,10000.0,4.932533495393237,100.0,2.0,-2.4857702485398325E-5,0.7555506833714962,0.39435101514911863,-3.7421664563203727,-2.4857702485398325E-5,0.39435101514911863,-3.7421664563203727,0.7555506833714962
4000,193750,0.06656249922590306,4.96825120399224,1000.0,14206.604701092841,1.6606388975149526,50.0,0.6974505500300543,0.006651994574894495,0.31122888353409495,0.36487082826943235,-1.0258903763610878,0.006651994574894495,0.36487082826943235,-1.0258903763610878,0.31122888353409495
4000,193750,0.019930181971669004,4.856217761055717,1000.0,100000.0,5.0,50.87956643057171,0.5,0.09222977914918391,0.19768259235382374,0.5841322349465494,-1.8538877595921346,0.09222977914918391,0.5841322349465494,-1.8538877595921346,0.19768259235382374
4000,193750,0.3922079383956263,2.6675391536080313,8397.68409683595,100000.0,2.560673606158457,65.98184844498074,2.0,0.05440611893938284,0.5810421142307536,0.697688916146247,-0.7511783773371254,0.05440611893938284,0.697688916146247,-0.7511783773371254,0.5810421142307536
4000,193750,2.0425409600005666E-4,2.382479825444483,1000.0,23009.87192087281,4.051013165375258,81.28432188217401,1.4287842890170304,-6.0903201727149074E-5,0.3130291809205525,0.17072450646639614,-3.9531578157815903,-6.0903201727149074E-5,0.17072450646639614,-3.9531578157815903,0.3130291809205525
4000,193750,1.89096871437427E-4,2.927810857273754,4062.9173887671586,26329.10937148538,2.0749899875176387,100.0,2.0,-4.4070898744733844E-5,0.7424650302944074,0.39585727019405886,-3.9282618465378105,-4.4070898744733844E-5,0.39585727019405886,-3.9282618465378105,0.7424650302944074
4000,193750,0.0,5.0,2131.2151370941347,15137.63249964955,2.3350017579258227,79.79413400600151,2.0,-7.62883282762498E-5,0.5871485356942728,0.27938778700442457,-0.6785599161524871,-7.62883282762498E-5,0.27938778700442457,-0.6785599161524871,0.5871485356942728
4000,193750,0.00911761279661534,3.7010205310136386,2601.9735078761405,84585.73070346133,1.825141982416786,60.499416223402406,0.6607925235576353,0.0012587806404488477,0.17855396884779737,0.18720311979091808,-1.1298191066541092,0.0012587806404488477,0.18720311979091808,-1.1298191066541092,0.17855396884779737
4000,193750,9.396952726640944E-5,5.0,4977.883662094224,24828.8055284909,1.281653980124296,72.70710264316692,1.4682302343622502,-1.3145260465913117E-4,0.6846399741154812,0.4376615740286251,-3.438413609319157,-1.3145260465913117E-4,0.4376615740286251,-3.438413609319157,0.6846399741154812
4000,193750,1.3941716558249685E-4,1.518073954111092,2475.9088887436537,79008.87835609443,3.0116889421259296,84.56520480055246,1.4379803536186677,-7.245093864979254E-5,0.8156196181164472,0.4790157859476241,-3.1877320801732534,-7.245093864979254E-5,0.4790157859476241,-3.1877320801732534,0.8156196181164472
4000,193750,0.0012444695663443252,1.643351261913673,1000.0,54019.80298321399,1.0,99.52844743636999,0.5,5.601102417906405E-6,0.49740623261660366,0.2475602440151308,-2.5735992736830524,5.601102417906405E-6,0.2475602440151308,-2.5735992736830524,0.49740623261660366
4000,193750,1.5634549721656345E-4,5.0,3400.184149747196,12215.247209716847,4.9984109833860355,90.31415561948657,2.0,-6.666855883959846E-5,0.8426233559943581,0.48639123173705884,-3.8765986631813885,-6.666855883959846E-5,0.48639123173705884,-3.8765986631813885,0.8426233559943581
4000,193750,0.00643300731205708,4.999999999999999,1548.8607567582872,13075.311208252335,1.0,100.0,1.8600395559777272,4.9619486996904236E-5,0.4611825803718489,0.248683410928468,-3.5715009606023322,4.9619486996904236E-5,0.248683410928468,-3.5715009606023322,0.4611825803718489
4000,193750,0.02021921401848983,1.3766403283051718,1229.5365957156555,59581.960321418745,3.61617607238461,73.46420374359558,0.8933715930756294,0.022314838493658787,0.8661542763694834,0.8505064020431541,-1.011220838696364,0.022314838493658787,0.8505064020431541,-1.011220838696364,0.8661542763694834
4000,193750,0.01590034939377661,2.31065077108904,2145.584151135156,10000.0,4.94865574174125,72.45996869459465,1.6521918382530227,5.249277456588359E-4,0.9210725749159607,0.69058176157707,-1.617112781346773,5.249277456588359E-4,0.69058176157707,-1.617112781346773,0.9210725749159607
4000,193750,6.626036391888927E-4,1.297646173647494,4531.126883350746,57617.655707132406,3.4890629459985107,55.95366158911338,2.0,-2.9424380974203412E-5,1.0109176585123705,0.8586077044208884,-2.172154039832744,-2.9424380974203412E-5,0.8586077044208884,-2.172154039832744,1.0109176585123705
4000,193750,0.41445808709566173,4.5663769076807394,2064.558014407082,86710.70839632797,4.212768152678973,99.64443259633225,0.5542765066067481,0.19292106690234914,0.2944940016881528,0.7535216492403155,-1.8285931097082795,0.19292106690234914,0.7535216492403155,-1.8285931097082795,0.2944940016881528
4000,193750,0.08378801810037978,4.4871968469407815,1000.0,56916.403152276966,1.8941411426467716,75.24923286963194,2.0,0.018878436497577544,0.12487813486461158,0.394854063275246,-1.043939569790947,0.018878436497577544,0.394854063275246,-1.043939569790947,0.12487813486461158
4000,193750,5.352291251061983E-5,2.056837871249092,3083.476863944097,99474.60438363325,2.9866528531122025,81.53940668706966,2.0,-6.826449163865251E-5,0.3702936627802209,0.17208103447659134,-3.6754171211955526,-6.826449163865251E-5,0.17208103447659134,-3.6754171211955526,0.3702936627802209
4000,193750,8.28591400572184E-7,2.0850944786163788,1499.063612125831,95528.60680086764,1.9075027641738878,51.58790856404121,0.5138128085976459,-7.16321131390002E-4,0.2002563612449779,0.11235013524476223,-3.479730840532937,-7.16321131390002E-4,0.11235013524476223,-3.479730840532937,0.2002563612449779
4000,193750,0.05526480091618896,3.766834844534073,1530.6847284390003,10000.0,2.76915284772702,100.0,1.536359669999596,0.0015721335706787693,0.5978871367724538,0.4501944221667513,-1.6476300035050053,0.0015721335706787693,0.4501944221667513,-1.6476300035050053,0.5978871367724538
4000,193750,0.007464075657637869,5.0,1000.0,10000.0,1.1242573502500537,78.16755005133882,0.8629773132142918,9.01087514501276E-5,0.40188422381962197,0.24049450671919534,-2.378427723415164,9.01087514501276E-5,0.24049450671919534,-2.378427723415164,0.40188422381962197
4000,193750,3.9075930119122856E-5,1.4620052543461575,1955.5314070502657,57563.55153747826,3.049992847735246,52.36485629902423,1.6748489124750179,-2.462068982095834E-4,0.9119069005677438,0.5961767985497081,-3.32577369966142,-2.462068982095834E-4,0.5961767985497081,-3.32577369966142,0.9119069005677438
4000,193750,8.779386903116258E-4,4.426405704818625,4016.46176208778,86918.07945015197,2.365839740105427,80.49107753672038,1.3484427695426633,-1.327572508887232E-5,0.21745781457530908,0.14043836735036266,-2.073158307310465,-1.327572508887232E-5,0.14043836735036266,-2.073158307310465,0.21745781457530908
4000,193750,0.0,2.9394036542395803,9871.188146906812,10000.0,2.381053995976388,50.53665759642025,0.5,-8.355546421586012E-4,1.0088855103237164,0.9701221698713005,-0.6146653715422392,-8.355546421586012E-4,0.9701221698713005,-0.6146653715422392,1.0088855103237164
4000,193750,0.0023357125002804935,2.9721758367934044,1000.0,12177.77914272614,1.0020500798634586,82.8869475250612,0.502941947052228,-1.825765341229236E-4,0.4548777959389779,0.2492637931268847,-2.521268592758852,-1.825765341229236E-4,0.2492637931268847,-2.521268592758852,0.4548777959389779
4000,193750,0.13570850925415623,2.2334188635173713,3300.7883491189727,92792.03750477455,1.0,54.94512742972143,1.3326702496532759,0.026407496070418278,0.32481208844737197,0.5149513650901136,-0.8774471292007866,0.026407496070418278,0.5149513650901136,-0.8774471292007866,0.32481208844737197
4000,193750,1.7823017024639164E-4,5.0,1000.0,99775.05779758448,2.9216230978189386,89.37186148673396,1.159087685259835,-7.816096546975593E-6,0.047904441613250456,0.041907098491773605,-3.493452090382375,-7.816096546975593E-6,0.041907098491773605,-3.493452090382375,0.047904441613250456
4000,193750,0.26391949066164433,4.660856508636882,4469.684990548092,77755.41152456106,1.0,50.0,0.5,0.05597428402463439,0.31993353916365613,0.5767877999704103,-1.0764603675460793,0.05597428402463439,0.5767877999704103,-1.0764603675460793,0.31993353916365613
4000,193750,0.05073081591238603,1.4499057584728912,1061.5356016385476,30448.180894064808,2.4948856081984374,88.19352136212859,0.7337058106751353,0.016640453299008918,0.830208646912313,0.8002494238252591,-1.0668183933346207,0.016640453299008918,0.8002494238252591,-1.0668183933346207,0.830208646912313
4000,193750,0.0021592082483577763,4.875401791220131,5391.119908541495,32976.950766769805,2.8912664164796817,100.0,2.0,4.489977153119506E-6,0.6562220275883268,0.3286081514721077,-2.494613085429952,4.489977153119506E-6,0.3286081514721077,-2.494613085429952,0.6562220275883268
4000,193750,0.0019185936523061367,3.5943666509627814,1000.0,29456.030017031477,1.1731943581333075,72.25215798906802,1.891601234187246,5.239722480554741E-5,0.1780623467522922,0.11179774978897239,-3.290116279305411,5.239722480554741E-5,0.11179774978897239,-3.290116279305411,0.1780623467522922
4000,193750,5.731850005298067E-4,5.0,1223.2095934492588,10000.0,1.0151894091941247,52.08962101885083,2.0,-1.6709920881362203E-4,0.5153872029616025,0.2580397876018764,-3.4937589187914675,-1.6709920881362203E-4,0.2580397876018764,-3.4937589187914675,0.5153872029616025
4000,193750,0.0,5.0,4408.237455371465,100000.0,4.923465034671688,52.25013114145367,1.0666599470131537,-3.5451939391549335E-4,0.19325053942740186,0.12779906813873843,-0.912649610807884,-3.5451939391549335E-4,0.12779906813873843,-0.912649610807884,0.19325053942740186
4000,193750,0.0054827830581832574,2.3240426430038053,1000.0,10000.0,1.7837944676433801,96.50637721194325,1.8278305225680858,3.576014897862653E-5,0.6643064352426776,0.3376645811059508,-4.293623419493058,3.576014897862653E-5,0.3376645811059508,-4.293623419493058,0.6643064352426776
4000,193750,0.0032932767840914492,4.985150043190641,1144.9774967309947,99135.40621308454,1.417121352643495,51.19856752947687,1.5236172563253194,0.0010399489778428297,0.0627743399359335,0.11510221786711401,-1.6264700819396665,0.0010399489778428297,0.11510221786711401,-1.6264700819396665,0.0627743399359335
