evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
300,1.8888133794236617,0.04832568470577046,49.387292326242076,2.761488837407978E11,3.74951590543067,6
300,0.4064916243528034,2.97898777989751E-4,82.73276178323003,5.557317926361122E9,4.485160546597823,1
300,1.7640050604868507,0.1,90.43461220769343,4.196888113870142E10,1.1765332226797398,1
300,0.8451230078591527,0.06960507027599103,93.18978026531336,2.0477369797346657E10,1.2746784566883003,1
300,0.0,0.02706465277478064,100.0,1.970960612156942E10,4.175360358075399,3
300,0.5870360346422633,0.05340470731850797,26.779433254354377,1.0877526209019026E10,2.4760767294877972,1
300,0.5975159031475332,0.051068594813766716,6.69714466177934,1.645180600845615E10,2.8849669493398276,2
300,0.6818363269073446,0.043348687080809356,63.32022717302746,1.5239303904602386E10,1.8924938955927695,1
300,1.8284605719210938,0.1,90.36867052477548,4.516370636474963E10,1.2273943348850433,3
300,0.369555514874906,0.03181779184108834,7.877152110858006,6.429728126733292E9,3.383718306356418,1
300,1.0186810220335687,0.05590240843267213,79.91575290572442,2.0273979557644756E10,1.4200254788668722,1
300,0.9263031727318969,0.05268517222871395,79.29335855544198,1.883168871566413E10,1.4250611371571458,1
300,0.7647179100735546,0.04350257293737128,29.861594294148833,1.2374545086159561E10,2.2112568859491737,1
300,0.7873843618953016,0.052550139303390746,66.3029198772478,1.6990465207486315E10,1.5377947475576281,1
300,0.725159215019428,0.05283555281804623,53.954434848234115,1.5536263844953772E10,1.7236339707377426,1
300,0.8215494494272125,0.05371030169435686,71.60960780068353,1.7751116838866165E10,1.4660418499715637,1
300,0.1184422783236616,0.051070064648757324,6.514306574796715,7.615190891016402E9,4.175708841369124,3
300,0.7705759904887483,0.0525263752447252,70.81148177728367,1.746232095300046E10,1.5310513915802315,1
300,0.8132351101221784,0.0528024686386058,53.339130452234905,1.5936148864004084E10,1.6451899815633066,1
300,0.0,0.09637415256940081,17.70725207738607,1.7916795052039795E10,4.4530482975199845,4
300,0.35762026737520547,0.05404540092985497,7.036636550410381,7.30652474916913E9,3.3108041112527538,1
300,0.8240637938409062,0.053706202655265003,71.25945481204904,1.7824510725227905E10,1.462418408125895,1
300,0.8246556624612578,0.05374070770249683,76.8467329051764,1.8232542435973537E10,1.4301091138893158,1
300,0.8535290614972189,0.05376652086769097,71.43703874995575,1.7901912668114414E10,1.4567316331069804,1
300,0.6006684771135778,0.05106881066421748,18.42652989874341,8.834916974711563E9,2.5066850407956753,1
300,0.566246871378687,0.05157012916107406,19.991342980407396,8.752273991637253E9,2.636077907705763,1
300,0.81933045474961,0.05300993412622175,78.04680907334993,1.8188711299643417E10,1.4309872260836127,1
300,0.9552705191905321,0.02475850738062752,98.35029728716422,1.8187882185216846E10,2.001906189367737,2
