evolution$generation,centers,hierarchy,maxRadiusRate,width,hwRatio,moran,distance,entropy,slope,evolution$samples
1000,43.44206699713204,4.353619883719509,0.12590515832223012,90.27717526989943,1.4551578900759454,0.20882523311272605,0.48528006147762137,0.8284936495233824,-2.642195896991324,1
1000,51.59587457498036,4.709928725070788,0.01,87.02646337827503,1.4480235308057483,6.282178640006064E-4,0.9277390464841927,0.4491128895056293,-17.1317539825815,1
1000,39.559366206751776,4.47787861104393,0.15078378780532228,76.792932130336,0.9611733199880199,0.21180767903263217,0.6802338276363473,0.875158766689538,-1.6030318461073498,1
1000,31.94065884885339,0.3454647872490569,0.021581733874420445,58.10255076977516,0.5358024815625941,0.006978003821793989,0.9742323584276963,0.6767036627188209,-3.5884361130046716,1
1000,34.6753456654286,1.4582014734919806,0.13764139004032083,50.0,1.334346773506838,0.1611138841083954,0.8763061027320214,0.9139946645554596,-1.4566922832725633,1
1000,1.0,2.3084544481314677,1.7201959874378443,100.0,2.0,0.43558243158009063,0.9692109215508156,0.9972711966409348,-0.20593728540153855,1
1000,58.49087206851973,4.573320266177941,0.17997513071896376,92.39360727954684,1.5558737433603664,0.20173381654185854,0.6153861805209317,0.8599146003410036,-2.0036150930553047,1
1000,57.98803336559046,2.1509084874721123,0.16592472579109246,96.36573251922896,1.855921219702838,0.15588300639807312,1.0246544500425057,0.9019047571603946,-1.5484396196336496,1
1000,48.78897712812204,4.368118679784055,0.07773817730075572,98.37705973319149,1.6167969787852026,0.09340442004493285,0.6701184785592416,0.7299857446981792,-4.637314323520808,1
1000,1.0,0.01,0.12155347740228475,50.0,1.1970839403913587,0.2897684526859741,0.4747817293840101,0.869636194558217,-1.8318207065087735,1
1000,83.99895703126657,4.715524132173719,1.8602439490043337,93.23563514414687,1.73952557244962,0.36203793084836977,0.8965459110692164,0.9932448000426821,-0.32584168358655025,2
1000,43.034286648876055,4.37694479258216,0.20049093180804672,92.415887064028,1.4121407384181834,0.26921550011309303,0.6472884838837462,0.944797235776528,-1.0257529378785497,1
1000,73.11611470834445,5.0,0.09786662755571846,100.0,1.3020526462687059,0.15207496938537549,0.5256115248432838,0.8329132617713914,-2.233644508639113,1
1000,33.55318825736938,0.01,0.016548026947599367,57.03616780202265,0.8155782976982083,0.02850158732591571,0.8214212857082963,0.8101303811460879,-2.8797006839021333,1
1000,37.89256589866132,0.7274987277100324,0.10902767498352249,63.305005294210275,1.1788757427490424,0.13642252491608461,0.9780262537062862,0.9540381864880004,-0.8503323968360555,1
1000,50.41530287122935,3.0169600994817336,0.14809282994908918,93.64621538293602,1.5468041432521653,0.22129104585818662,0.7564652786684446,0.8820398535527737,-1.84746237673792,1
1000,49.13532783720413,4.308723597945592,0.1987686225273508,92.98232025558019,1.4259868189690328,0.26722586720286184,0.6561704291545242,0.9391425981770788,-1.1065958555240891,1
1000,58.452478259155434,4.58644919487032,0.18594353729090904,92.40596173665313,1.5561708795192148,0.2448623568570821,0.6159171393351099,0.9379082923213067,-1.0659915153201964,1
1000,50.915496777265126,4.382658824379727,0.18781383343020633,93.748287757653,1.3701921809952187,0.25411504510989097,0.7058774195283382,0.9480007349465979,-1.0019401077727348,1
1000,38.08702294764215,0.5129768374808173,0.07314234285221778,62.987640034310814,1.1643173888374074,0.14167847522593827,0.8132526521992253,0.9572732878406517,-0.9415854346024259,1
1000,45.63323155055005,4.169186114456642,0.15416937310524834,89.42413540795965,1.4959122582382818,0.23384603991650654,0.6152376571426454,0.9183485214130653,-1.386434379806743,2
1000,44.599107674799775,4.332858057434405,0.14024087684545422,90.17126375546951,1.532444266227757,0.19598402354648384,0.6238399606075503,0.8598924871289423,-1.9431042749892518,1
1000,39.14014573887763,5.0,0.2852317473374069,87.52224443666844,1.5931071795805587,0.33033974000361116,0.6896957595946832,0.934758665093715,-1.1957968741951275,1
1000,1.0,1.8915468924508427,0.9207115245556566,50.31047671248084,1.5999313704698435,0.3874601530723385,0.9007271812412819,0.9918027251772945,-0.32584950760752246,2
1000,47.03104213748919,4.417059045869993,0.2220557702014141,92.93062462250538,1.419638023387084,0.2477218820836093,0.6812897068059813,0.9608975104534985,-0.79744485183784,1
1000,43.51087083119969,4.336981747787319,0.09209709407588933,90.1886592674121,1.5254003053667142,0.16117442160803083,0.5669980129335757,0.8012057713628589,-3.0344814846694055,1
1000,45.47822160773242,4.583177947211152,0.16119195957446064,82.11936433432548,1.4707996446707692,0.20679393852679373,0.7002719333599129,0.8549239407155337,-1.9192589188165197,1
1000,33.69662371227445,1.569404993362546,0.3894964607638011,59.202295696995385,1.2275389546954454,0.3032387018070615,0.8086741452379648,0.9761401660142257,-0.6046498711176277,1
1000,72.36247862147783,4.84989353898936,1.756722700167231,92.46322881511841,1.9679972995924802,0.19063727478171924,1.0198196452315016,0.998031137323023,-0.17896754951650856,1
1000,41.77118738265942,4.771032912660629,0.2006256733912329,90.04006339793358,1.4483496801999372,0.2986128712665813,0.5962831386595324,0.9120507257353279,-1.405397150234999,1
1000,51.88943369862888,4.093388436253425,0.1390422498470674,95.51634028847612,1.4126078557569766,0.25341284724793584,0.5232823500227402,0.889522945903025,-1.7332112972305955,1
1000,55.64416683353302,2.606337778269312,0.386351776646056,99.67071100190864,1.5125318686802252,0.3016930818489164,0.7916677219754472,0.9735793911419777,-0.6795530700100956,1
1000,58.602034793847906,4.4524130663889006,0.17957082637814661,92.71858056128687,1.5561935257329789,0.28543873379123286,0.6073943734224946,0.9049115205023563,-1.719374135278786,1
1000,15.701978518162031,0.01,0.01,50.0,1.2629940565835507,0.008745193406948123,0.9447609973372666,0.5864152921933166,-6.015209496189938,2
1000,45.884725009835186,4.4153324423695395,0.19110103048115676,97.88935721425912,1.4270132714677515,0.24351908122452262,0.7080199523471056,0.9064109566572047,-1.5747870909009056,2
1000,25.299044283531558,4.727793051836062,0.11828082624939804,90.60323258981731,1.935973894223281,0.23333215750647535,0.4824980474370831,0.8491977752660078,-2.904826424875159,1
1000,46.658512635244385,4.246960449046138,0.13685658416810925,89.19659898980316,1.4560996842114975,0.19176842244979472,0.5618344928291973,0.8397389614850154,-2.385557199670386,1
1000,32.41985838004928,1.7635058941616533,0.3105076814589916,52.47266224965466,1.256210838179788,0.26098167256054866,0.8272634857629297,0.9774950871157422,-0.58763366966332,1
1000,38.906950741708044,0.37578850679310843,0.05934966128363064,61.42134240665509,1.1340353196191557,0.11770555031822084,0.8468491370224724,0.9379800748504697,-1.1902633672583507,1
1000,58.68984355592338,4.998571796978345,0.07531807302442384,99.25837782833491,1.426556524757733,0.12391938327609038,0.46057479188066897,0.8043660667176129,-3.2141113590040273,1
1000,1.0,4.485416405273577,0.18034306383107215,80.04984313241519,1.1743419840846578,0.3168363460661552,0.5800282923243468,0.9081234998306549,-1.4348378618881514,1
1000,47.02771346181834,4.181459267313328,0.19179959170643368,100.0,2.0,0.27245671108093916,0.6693160314193107,0.8816652179537318,-2.156827351637958,1
1000,54.43484849358373,4.556390601037823,0.01,92.6315021933155,1.4287365060887773,0.0011016408224705052,0.9354522618036772,0.4522183535151763,-24.00241841822806,1
1000,29.97382308387866,1.725952700268445,0.15017052913752674,50.0,1.299787275764294,0.18081751669026008,0.7857313614716963,0.934632852534171,-1.1863714361799385,1
1000,1.1151372487953968,2.17870757099635,0.8920883224665433,52.71169363889644,1.6259014711521136,0.4154481152415697,0.9047497272186025,0.9872079747861997,-0.42266928650111346,1
1000,34.631999727145185,1.569022394713053,0.3904392608447901,59.58968360236014,1.2327093119320733,0.24512152214768124,0.847532171649141,0.984100846020198,-0.48309537619296294,1
1000,55.403966011095626,4.825637098179374,0.0859436934430297,91.44209493788466,1.4129560262408485,0.13652879499099813,0.5161381585834681,0.7848862329676478,-3.3068848917335556,1
1000,67.54078826446816,4.812398748517796,0.15610819704067738,88.78083851285376,1.3663458683239464,0.21028300468395522,0.6864156452992517,0.8625630271483063,-1.867608506155578,1
1000,59.485153810043116,4.283073654812963,0.2551209879120609,88.74046791043236,1.3945129958745426,0.23839210404934913,0.7454747620354077,0.9703384079244308,-0.7001210834129376,1
1000,36.638367791151516,1.385071875690965,0.24570811900570627,57.49531542638954,1.367088080513459,0.22732277597880082,0.8971231853609135,0.9688776919719798,-0.710071211615172,1
1000,57.57425277636014,4.624739564563047,0.0618546992052245,89.26699346631432,1.443418315314105,0.08231046917144587,0.6100196235332653,0.7500597698130588,-4.155992182948034,1
1000,64.84778396637587,5.0,0.10563057944573562,87.63384103272148,1.4452297280164015,0.16631491257250403,0.5540077015851422,0.8562284240488905,-2.3619015122655656,1
1000,1.1185771005557323,0.28084346215247397,0.056378651263631646,53.174502439441454,1.301506086638718,0.13357711662206823,0.21071067735382837,0.6542358367932304,-5.320329743743586,1
1000,38.181072681107125,0.51010244141471,0.10010336045042965,63.42151016916962,1.187637830332878,0.16019104898595166,0.9034740865395343,0.9702409140542727,-0.6838723139804408,1
1000,58.14018627284271,4.701031949826317,0.07252495776337714,90.25076451487718,1.415171345129046,0.10370134968120984,0.4752905735344051,0.7800458590399997,-2.892411544116768,3
1000,55.66788354987514,4.51576579678845,0.14666838277509966,99.08655088858188,1.7628614941687444,0.2457727133018404,0.5606718779849361,0.8968845190434787,-1.977498020913786,1
1000,47.08655310750153,4.179443060272971,0.19098881736510695,100.0,2.0,0.28019703162650605,0.6021801584617247,0.9224648995712057,-1.406162143353433,1
1000,53.35892891552652,4.6228588687801375,0.14701725200395968,95.42916006353192,1.613166225614491,0.2242075125307664,0.5606148782934697,0.8978329570279748,-1.5665026962474835,1
1000,48.04590382393344,4.321139888059462,0.3709760110580517,99.83257740737892,1.2352946819019808,0.3209812571553803,0.7954418144873371,0.9779059800802711,-0.6044278548186262,1
1000,48.44943665370678,5.0,0.15268170635341313,95.90069986782233,1.724479491337856,0.2457524447674376,0.5686297312287553,0.9043833060031391,-1.6745899691475952,1
1000,42.39979662604314,4.187985498529976,0.5347189609148554,90.59851523967987,1.438263961056808,0.26434857170869847,0.933858753945482,0.9865426874615255,-0.45329019274611326,1
1000,56.712641432508086,0.38679270349142525,0.9166854539328099,69.51091419528555,1.5761937791805458,0.3303529831030484,0.9225734311434671,0.9986931002836129,-0.12465770369351976,1
1000,34.395764806121704,4.321541841719684,0.27942102927751655,88.29044494512067,1.6133282206424147,0.276237231233722,0.741149867528663,0.9600345559478973,-0.8308515399128599,2
1000,25.3767762386344,1.4164632574151876,0.4031272974706114,58.967008023163615,1.296949317203849,0.24919560247170097,0.8733323637209559,0.988807743914955,-0.3952211668755384,4
1000,21.291087748294853,1.209083255955507,0.8033524249036572,56.762764403741414,1.3060339649042767,0.2324750118743445,0.8798618117930401,0.996813222501366,-0.1936063005715669,1
1000,48.15973024928669,4.147778586821621,0.24185793189857144,99.64355329277078,1.4157885424588073,0.3142208301441175,0.7260733816707968,0.9405026991998608,-1.1584294370883532,1
1000,52.93411695202564,5.0,0.0880382912964014,100.0,1.3823478046072042,0.08945667745467581,0.5694551510302583,0.7252487439416762,-3.617390443943001,1
1000,50.272471183505324,4.511181738855185,0.19478494173546312,94.74899533001187,1.3403662984488474,0.2984237733386915,0.6042982683976965,0.9115483621975996,-1.49828547047955,1
1000,47.997161423606634,4.303278523367861,0.20548483584120428,92.48895788111727,1.4033795829715134,0.31022506758913265,0.6091419763007584,0.9285356262385137,-1.2735627463026769,1
1000,48.179730174735475,4.383651779159,0.20267156042884213,92.66940263798583,1.407782869006206,0.24586374113232093,0.6917448275533998,0.9145403841262189,-1.5095444859535376,1
1000,58.52693003867163,5.0,0.06195974134390329,100.0,1.4058968299918084,0.09375758337099735,0.4595923032770571,0.764124757403102,-3.7559503186188956,1
1000,30.87483634510685,1.8101251787006005,0.12013311671176105,50.0,1.2834130852120378,0.12683857549634728,0.8257901042399628,0.8667435651912886,-2.117521462780152,1
1000,49.489861820847715,3.407665130082648,0.759293301851774,58.67772529977299,1.026559523170353,0.24779197124697724,0.8910591379828134,0.99187844367653,-0.3201311431632704,2
1000,44.89677083796886,4.610853843583017,0.1714533950275057,80.41688782586478,1.460561269378991,0.2705675258038846,0.5484393473788177,0.8753536128292645,-1.9121282925843426,1
1000,32.98816079525706,1.6964440362859703,0.3091336273223796,50.0,1.2553364717543098,0.20183892429849717,0.9522753500240446,0.9803331718051286,-0.521252412638884,1
1000,64.13780694396772,2.2531795956787297,0.4801152470873602,100.0,1.4871060024575724,0.3815313235390903,0.8074491678338107,0.9722100327323622,-0.724470470468801,1
1000,45.41282652392096,3.5863913315611273,0.1643705349353614,96.75002985890445,1.6463397160427897,0.24627358761961318,0.600670507057401,0.9144852838329625,-1.4569384828399066,1
1000,2.5454335433036537,4.475135848673351,0.1788645356657181,95.85846070575428,1.418766332488573,0.26962394007234575,0.6286893416272141,0.9495814834429284,-0.9336169535300248,1
1000,1.0,3.042891612449253,0.1614827485977316,55.21470589599304,1.277566416506103,0.28613625978404694,0.5480305437974367,0.8899966459916494,-1.4282838875995398,1
1000,59.1306063381982,5.0,0.0973566034004979,100.0,1.482678237369963,0.1434977608600483,0.6053223597142395,0.7871907169809189,-3.300621513323476,1
1000,53.92307278466244,4.449943615196146,0.08390771597873775,85.05671027218358,1.4235985736856773,0.0728506033818612,0.7895789685325181,0.7230429031400704,-3.680525008267624,1
1000,46.71402807058477,3.6567164431702333,0.06111692000158127,86.21480165227477,1.5135449729920711,0.07950788178353256,0.5231324927197354,0.7582006400060783,-2.9722793264351317,1
1000,28.28290225649886,4.723659155634541,0.10414770886990206,83.32331000434195,1.6576875945833558,0.19161786822613233,0.4132741480138244,0.8167687079843329,-2.5232687805934533,1
1000,61.40217937373345,4.302382449559968,0.1688716916787033,78.70713996829393,1.4901422528464334,0.19491834920449658,0.6564486744090712,0.9344645955031676,-1.0488653213040002,1
1000,48.03095987987368,4.297205898622064,0.1724792983040679,92.39988630424926,1.3811293298607497,0.2896291822421736,0.5940574412162364,0.9191995736319848,-1.489497422314908,1
1000,29.71097176558163,1.9980848567405192,0.34717001384659335,50.0,0.8095780727563624,0.16751254024149115,0.9304926491953925,0.9843077698212843,-0.4452438277693492,1
1000,57.05129897589974,2.2737713690362495,0.07613930372171215,93.80763774000546,1.485248331552692,0.10508759403262703,0.6496620653625824,0.8319156483554043,-2.402144088163442,1
1000,52.46588238272973,4.477132075236364,0.1774131082733423,95.18509564747215,1.3409088024456381,0.2311857144931479,0.6462266876554834,0.9457616659653911,-0.9812892529037243,1
1000,58.614700549360165,4.726392252278025,0.08026406051836239,91.44163982541744,1.3841868286725125,0.12132512735171497,0.46833267389185357,0.8171649651071977,-2.338344933478021,1
1000,43.43097530345932,4.353989236705104,0.12846492583598473,90.17972132364432,1.4550662619888377,0.21934555172735382,0.5212870750578709,0.8891095248690272,-1.7038794435654772,1
1000,53.35892891552652,4.6228579034005195,0.14701704073574637,95.42916006353192,1.6131663736583377,0.2614638930103192,0.5472612057068921,0.8978216684377476,-1.896291017293599,1
1000,33.107139275471376,1.5894921445168089,0.12305753841114492,59.55206809709614,1.292008613273482,0.18163001918121402,0.7978960313556641,0.9094476690708387,-1.5685646155386372,1
1000,58.51762817936641,4.417335498423391,0.059328643454076575,100.0,1.390906310880601,0.08383302252182637,0.5181252520274728,0.7343585402900024,-4.073517985490044,2
1000,45.4957859388749,4.19545904716617,0.14533152629576154,90.42373553332024,1.4546725530233369,0.23277835716240924,0.5626002868612306,0.8992852823569343,-1.5036131288598393,1
1000,59.28946356196179,2.2180206165233005,0.5998447855123412,99.44373747699676,1.616289212215679,0.37117027200640035,0.8606826927096932,0.984430722233748,-0.5158743425987758,1
1000,43.274128389556,3.176053095059015,0.1500715827297516,93.69086928279327,1.7142626093910087,0.20420979922988966,0.6585926120708806,0.8969202800437827,-1.4337270491759246,1
1000,53.02510872876224,4.850213691201023,0.235887501665177,84.15875410548858,1.4301553131945675,0.24947425731138553,0.6838727131490423,0.9187770241143945,-1.231318391190926,2
1000,39.51625801080317,4.758489236525124,0.37330591636523547,88.59193379751682,1.5509408964836464,0.2877998727676713,0.7943921846474485,0.9822762263546214,-0.5339559456590275,1
1000,47.0845741545024,4.549186306677627,0.11072349644453032,94.81262178440582,1.6139784501347596,0.12779366864744096,0.5694630032124747,0.8179312358754297,-2.1503038970545054,1
1000,42.658041287761534,5.0,0.29235333296578525,88.90359719852395,1.5180703197572138,0.3070407256982121,0.7261055023610937,0.9672281155909965,-0.7654997330880539,1
1000,53.677481210445826,5.0,0.09415554995392732,87.60692090812358,1.4470239582334854,0.14711722422220944,0.4704647034278206,0.8441855377444243,-1.9308007403378757,1
1000,61.17675460688809,4.996973685425516,0.13026565096805878,98.54399383985432,1.2624635390654528,0.20265939090123297,0.5574678199956616,0.9107975552761006,-1.3201635320608969,1
1000,1.0,4.55151394606311,0.1613728809003966,100.0,1.6033336034324355,0.34261116910150813,0.4882174106561446,0.8933441318057791,-1.9323910074298862,1
1000,39.13825360052178,5.0,0.2852348062736887,87.5157728694058,1.5892993651537477,0.27041972101758754,0.7382826745637636,0.9512560372506365,-0.9368137304369408,1
1000,32.99961961114785,1.4447291476706585,0.12410142343870666,50.81050290556547,1.281441466426023,0.17711005209937972,0.812681259411779,0.8874325909248193,-1.7462619336274339,1
1000,32.99556274013449,1.7049794412420416,0.30894467532205,50.0,1.2553719471263611,0.14750601114786802,0.8921723602167662,0.9828039743289024,-0.4873748137033313,1
1000,58.31066711567758,4.720438514376224,0.06992224862235547,90.13126184322633,1.4156309898309685,0.09501967594365046,0.48188888217290626,0.7834451628746758,-3.1934824937658597,3
1000,32.853448677492636,1.7995329238435147,0.3534456080480797,50.0,1.216904873728533,0.20845127167745814,0.9074965259332807,0.9810326846936017,-0.5207769161740311,1
1000,38.10020778305352,0.9622352060796672,0.11624446070430881,63.218577237381936,1.1828674904193797,0.2010367524207086,0.8069387340226896,0.9427076134330887,-1.1712356965599742,1
1000,58.53020990196539,4.997899315123688,0.0582836463320687,100.0,1.4063353672791046,0.0857195536530235,0.4894248712847728,0.7475612746018149,-4.32018634126718,1
1000,9.862633655361147,2.1657210332076517,0.01,78.28197629039174,1.4386886482161534,0.003290703969608324,0.8374581938626013,0.35960406439609055,-24.040611925093305,2
1000,38.65593078504777,0.7897063979805138,0.11114801350986027,63.69569869554522,1.1850274475995373,0.10774021036629645,0.9255483164332722,0.9734921132490658,-0.663799983713782,1
1000,74.0234863018841,5.0,0.19777866055547078,75.1248163719379,1.456683831439928,0.23868044368793673,0.6929336128535329,0.8994716306872962,-1.4986253698178345,1
1000,16.69854515440612,0.21099205518806743,0.02027197309101244,50.0,1.2680733458841713,0.03582189128510761,0.9984974248069729,0.7290073252284217,-3.909266535256348,1
1000,45.55375920826228,4.235725655267142,0.13465379257322863,88.9721486226781,1.4524600351213586,0.16085313964492404,0.6359024296405338,0.8621762280211424,-1.730818868707362,1
1000,58.12121084657586,2.12931253899593,0.16291942548452804,96.42434540973377,1.8741259615625423,0.2018377939391001,0.6691918234454364,0.9179459247840835,-1.3681667985154002,1
1000,32.590956355080806,1.3399672954157864,0.34888792944210106,50.0,1.2646525030876083,0.3086573005747879,0.8492161537505458,0.9828738361700791,-0.49006464929914983,1
1000,59.036566533796936,4.559316145506928,0.1564943601787177,95.49393355485208,1.6401192096039043,0.2063929496124623,0.6099435982227082,0.9259473880584175,-1.178441824749857,1
1000,41.83901334390241,5.0,0.01,100.0,1.490467075612848,9.88408510483926E-4,0.8504640946598484,0.4273946111829508,-21.82429711829973,1
1000,52.15382036784612,4.46848891309435,0.22139008807754285,95.88007016711813,1.6314350918658926,0.2850468580591194,0.6770336218382209,0.9449077263825371,-1.086116483891972,2
1000,58.194414672598356,4.73478506900774,0.0807979731142646,91.55129329216712,1.3969287474928802,0.12464683657232943,0.5062619785288573,0.8117866289008526,-2.565021417395431,1
1000,38.08702294764215,0.5137990118253166,0.07314234285221778,62.987640034310814,1.1643173888374077,0.1355959694103466,0.8653192176386705,0.9498462646316002,-1.0188733094027713,2
1000,58.321097596228135,5.0,0.06774615659648767,100.0,1.309027209728201,0.10994675317631866,0.5293855687928054,0.7743327572782506,-3.8258059403050586,1
1000,34.3730034937753,4.578857049781827,0.32187827609546027,62.02875803721929,1.2559976942982023,0.30360403178352147,0.7869822815680264,0.9636620002318926,-0.7730548561003442,2
1000,63.54541760297911,4.517199710622108,0.15427145474867368,94.55828256971824,1.6492552710537933,0.18819993290141385,0.6190309877660052,0.8605816358441974,-2.03738512351273,2
1000,52.99108477096807,4.624947485950693,0.06394144626518938,88.65710110452765,1.4442240940438171,0.04751976437881797,0.8286862416704747,0.6822557222323306,-5.081469007904919,1
1000,16.88991703465624,4.06489607433355,0.2993030139472662,88.813049510664,1.4865917436196452,0.34903910084625656,0.7612644787033557,0.9596154126141967,-0.8842114295850834,2
1000,56.62623411947225,5.0,0.08934892506720656,92.46384203076931,1.387779095714009,0.12838282747844132,0.564082654910496,0.7878036203095002,-3.064121553853795,2
1000,60.34030812090009,2.2312141417767357,0.46832926586192003,99.83653473000247,1.4903046859375058,0.3619983074351726,0.813388958031253,0.9784124665176714,-0.6255473178430689,1
1000,46.69468089021438,4.2497056124538135,0.13555593782315747,87.92591308523102,1.554356072886402,0.20734107785513528,0.5451437295031356,0.9002207616461118,-1.4748210625171423,1
