evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
800,7.9403711960168355,0.04103497652318662,78.22441692050786,6.414740404729382E8,1.026067327321364,9
800,0.5368387293987718,0.03168789684518686,5.851724743559377,3.769540254861237E8,0.6146554532407527,2
800,1.577400633334856,0.06189285272266705,23.13944625563318,3.3449118076791463E9,0.252651669498854,2
800,1.156432081318465,0.007552891322454529,89.2624196343089,9.945697437257993E8,0.3323258296798782,1
800,1.3987585744910005,0.07710717788011828,15.305369741776703,2.616384092977234E9,0.25748001133004084,2
800,1.5691703167131927,0.08247522341597574,16.514063328776658,3.1561362565357876E9,0.25285547521572777,1
800,1.5768369283789223,0.07655576577851922,17.48571207192449,3.0840628255783305E9,0.2536174528887132,1
800,2.3704173420135444,0.09733471773235511,10.654796287895367,2.3269156385587234E9,0.345516489233858,6
800,1.4985512542073518,0.06581599470846976,19.440530242045114,2.901692966036405E9,0.2544338295892521,1
800,1.5375498696562537,0.049452085504361865,23.62582206908539,2.509820325705345E9,0.2596327824594643,4
800,1.3359897697220535,0.0392773994720336,22.882550769782192,1.6538762449357903E9,0.27803190793296395,1
800,0.7743246978467249,0.004813032203056488,87.60081817350155,5.371429615165616E8,0.4449951806431815,1
800,1.2386272729835308,0.03993143865593622,19.95226476642187,1.3429169394169176E9,0.2956749088633229,1
800,1.4883728048582219,0.04970223899980414,25.177596959256878,2.785086930924223E9,0.25506202821891366,1
800,1.3119516169936767,0.0394686499392789,23.924191183919433,1.795189289679039E9,0.2706901522581666,2
800,1.5375498696562537,0.049452085504361865,23.625822069085395,2.514320192065428E9,0.2592552773076379,2
800,1.2015959250971362,0.025389515580436547,27.293085999202322,1.0808270626313114E9,0.324057287495895,1
800,1.2602335285385913,0.024219325722867502,29.662319277668505,1.1421799625400584E9,0.320816747208417,1
800,1.2549840258486322,0.04041748919035388,23.29617207273419,1.7742897544485261E9,0.27029175940407413,1
800,1.2484982770281843,0.025944969577376426,29.784555698107386,1.2796009576788306E9,0.30312387890306125,1
800,1.3110630697611576,0.039696335905666506,23.20736694178759,1.7035612096341496E9,0.2745450328916386,2
800,1.40285841131194,0.08673634787779841,15.316903589062312,3.1174977810627213E9,0.2603195343500456,5
800,1.248083560837752,0.02523659803314502,29.647094664198427,1.202799663237613E9,0.31033612118452525,1
800,1.1576070118403645,0.006298739803741006,89.5534752128764,8.12826666399642E8,0.3827514634378113,3
800,0.618111305979733,0.0324915972531381,6.520041694687326,4.049600880059159E8,0.5748765317847062,1
800,1.2874480108866713,0.04087795830942395,24.625067069616293,1.9858548678247676E9,0.26580337811963445,1
800,1.1448324624162856,0.06655263995366266,9.500764426354797,9.559106135666646E8,0.3389827332129598,1
800,0.7726553977320496,0.0067651004732551786,89.05717089401315,8.610676745567329E8,0.38181138951284455,3
800,1.5334221085754516,0.04877486738032364,22.330787445869934,2.25527094259719E9,0.2644829258492082,2
800,1.5386013027475252,0.04173866965595248,16.459463090238025,1.1726778135222495E9,0.36262486723027443,3
800,0.7232817188570964,0.031111363189209457,7.633342816877291,4.435996972735673E8,0.5455714214047128,1
800,0.7746040124055787,0.006723327541410307,89.05334015607629,8.494115794559175E8,0.38274934164507507,1
800,1.4178785505844385,0.04047212715898485,27.207673439231087,2.2911127072050576E9,0.25979829055305964,1
800,1.208281575093781,0.025491375749083667,26.642315369261112,1.0423211315861748E9,0.33078383263005795,1
800,1.3302654335373667,0.040379455584451024,22.395656249677398,1.6593656752274225E9,0.277097648940504,1
800,1.270861444184348,0.040982420359074824,24.63407085271451,1.9971591258147922E9,0.265213831690825,4
800,1.1261558311778,0.03441980516025116,15.562036861774494,7.805415306660028E8,0.3885463532716713,2
800,1.3991695769655488,0.045516860842262384,14.188998236624014,1.0430440794683369E9,0.3646143329341638,3
800,0.756284458812564,0.0033227470295722466,97.10016264403858,4.567912616876661E8,0.5031580657519211,4
800,1.3182376216191305,0.03945633887914633,23.230596587211593,1.6948815232040524E9,0.27561649537999555,2
800,1.5311681157824912,0.03458780755186904,23.91096238577561,1.4575192010498204E9,0.3120510708262055,3
800,1.1018769225668532,0.034612548954403376,13.170608586418616,6.905890318402405E8,0.43445451147477426,1
800,1.108559836791119,0.03468724747309474,15.30675337656506,7.810666503266177E8,0.3844536729928123,1
800,1.248589226937437,0.02508886912284953,29.743717308283074,1.1956387466444225E9,0.31186814359464254,2
800,1.5362681900726103,0.046795128993012976,23.55171082437258,2.3025789453129125E9,0.2639989116025158,3
800,1.3227529589148366,0.039033086172559975,20.842980539455862,1.4135894173855166E9,0.2940092410633729,2
800,0.5368387293987718,0.03169112402609707,5.851724743559377,3.817330455362185E8,0.6136457413842538,2
800,1.1650360560328306,0.04993149864363456,9.566895718380204,7.308466816693668E8,0.42940615233800766,3
800,1.5002789818751916,0.049416477766866175,25.295901671941696,2.7836799316065626E9,0.2555958747181628,1
800,1.4177811127952116,0.03998402007149178,27.725078708909702,2.3208738514311876E9,0.2595179388257894,1
800,1.12110984326685,0.04871501207509832,9.492725434531915,7.108630408664343E8,0.42861770127660626,2
800,1.435238580084687,0.05480420840235154,19.680121453407178,2.235964972998419E9,0.2612288465501585,1
800,1.2696346899621913,0.034234922212960976,24.526664119323975,1.4751230697595127E9,0.28659517053128525,1
800,0.7773904647465669,0.006190456950085296,86.50239860573254,7.143665427601956E8,0.39723026069845624,2
800,1.5323383357726277,0.034109723680568416,23.889101883217542,1.4408419254190311E9,0.314391117457486,5
800,1.2736361968839005,0.042846345351933754,14.419333200656245,9.6323798618311E8,0.36036888200476647,2
800,1.1789218976589708,0.04402893203699563,18.945096258551082,1.480675609454029E9,0.2835687319578424,2
800,1.5001170131092416,0.04897137250284063,25.296196761033073,2.752464343426393E9,0.25587525538749123,1
800,3.130800157694091,0.08117487056559403,78.80351987979549,6.496409974953723E8,0.9266400394619805,5
800,1.3171072179863974,0.03946372171315529,23.27024534563276,1.7014647236585135E9,0.2752749466699653,1
800,1.317820211044118,0.038071452831853196,21.653301944231238,1.4403762557849169E9,0.29126765625645085,1
800,1.3182376216191305,0.03945633887914633,23.2305826576172,1.6950560898919034E9,0.2755908861181166,1
800,1.334724663524817,0.039406772878048744,22.877365566517618,1.6542616827698963E9,0.27783375142075983,1
800,0.6533294771063207,0.004636468974859739,79.8595346274859,4.841588142382439E8,0.49040589840703036,1
800,2.5841875081398324,0.0419837626111721,77.89112352994675,6.336313116283244E8,1.0192105734848473,5
800,2.2145771967907724,0.067233272570288,25.62249220441357,6.354670184111503E8,0.9545204129925006,6
800,3.511590360530672,0.09052274280013324,20.836962507956873,6.516878855823754E8,0.9151364808423332,7
