evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
900,7.798512915672518,0.08002371178223205,39.92798979018538,2.0410308000601767E11,3.4908350949411484,9
900,0.13183764507474163,0.02659182238351587,46.07105152665432,2.098451536795125E10,1.3454284727173595,2
900,0.6129133620837991,0.08278789905246833,94.10339403199652,2.232229613923212E10,0.3673921955530498,1
900,0.48492116188477696,0.08340726103870184,68.66069220296723,2.204489231949835E10,0.5621955198139019,1
900,0.6461394867841352,0.07822856905660912,83.71738977120553,2.261251824524456E10,0.38242241611064115,3
900,0.5944827348838088,0.07747746557722167,68.78783509558899,2.2523241838378807E10,0.42636948175436373,4
900,0.3204941101126973,0.04980940150372283,43.714306714872706,2.1423108664976818E10,0.9465587669725227,1
900,0.38527459136725734,0.04685080655728161,41.96851520547516,2.150218066623974E10,0.8448363274352291,2
900,0.41448183905257685,0.04047350508115133,46.67184777634035,2.158401891752952E10,0.7950711788678716,2
900,0.45156314263042674,0.07505786509634316,27.388864105766036,2.1836339593696297E10,0.6887761345589278,2
900,0.4190190451609045,0.07504127796543941,47.7085057136266,2.1905993448662224E10,0.7052020677437989,4
900,0.1130369415804415,0.03928575386495221,46.24980108957201,2.123628810735784E10,1.2523781506247773,4
900,0.1084774143547434,0.03454866693118508,46.488268774194935,2.1122476278325874E10,1.2889662201487044,2
900,0.5506243312035809,0.08342812195042482,73.71147278254269,2.2224754528799507E10,0.4508855596123482,3
900,0.3137094163797266,0.04241233419003022,44.13598680387744,2.1294017168330204E10,0.9868840116496157,1
900,0.5710109147809377,0.08285752411810617,94.09175557568244,2.2186875471343613E10,0.40403909664730475,1
900,0.42766103946153317,0.0833421578719717,26.11359429126242,2.17544368078035E10,0.7164858784199529,1
900,0.31156439804947483,0.040536469860000014,41.30942761114946,2.1196681133277615E10,1.007861243122106,1
900,0.42286499700211816,0.08340349133217578,25.39252012690342,2.1715246032784023E10,0.7315134014888225,4
900,0.42886264401474294,0.08384645149200433,26.488430110509245,2.17878947186438E10,0.7148645413588968,5
900,0.42284426097318706,0.08597636062885,15.55373048648958,2.163395811802585E10,0.7725327101044025,3
900,0.6002250541137728,0.0801531879789694,100.0,2.2265649302689606E10,0.3716082338100015,1
900,0.5841170093389946,0.08079389905165231,92.27477261781637,2.224764104083613E10,0.39242471448658833,1
900,0.4375813949655736,0.07786216919240643,27.631766504143805,2.1799841954766605E10,0.7088078892075466,1
900,0.5657844374244286,0.08282878881847797,96.49371817041552,2.217083472194475E10,0.4125165815009823,1
900,0.1190756401126136,0.03134435434406134,45.75068415020844,2.103271043271226E10,1.3075237205112087,2
900,0.5232972201812351,0.08184822474257772,71.45656217248677,2.2153905002677963E10,0.48965091469430966,3
900,0.4570320981810921,0.07435820035074928,20.97115154943626,2.1822474280107246E10,0.7121952862830535,3
900,0.3162920665776117,0.0397101689207185,41.26898322945196,2.1201046195419632E10,1.0036362980726987,1
900,0.47745453406491456,0.0837264831775768,75.44832672665896,2.203643597668649E10,0.5658128991598392,3
900,0.31473072616671877,0.03282500439142013,45.55369036359224,2.113581835969763E10,1.032636204640501,1
900,0.43203860265996397,0.07668702931659688,40.8553778985061,2.1913641957640392E10,0.6873961351044244,1
900,0.43708939736797686,0.08242371024285658,37.06169743255636,2.1927219913969284E10,0.6825442497794182,1
900,0.4302715697045012,0.08261255853267324,49.34512362086281,2.194473202908499E10,0.6692512684776186,2
900,0.5278783815400319,0.0971546000175913,76.516085508241,2.209853826860366E10,0.47053382830752427,1
900,0.4187337734445284,0.04567896481673045,41.676046378568834,2.160077572250546E10,0.7807195673561473,2
900,0.5473336203682072,0.07864552133191355,95.3917782708301,2.213938478442841E10,0.440479809109959,2
